https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume WAVES
1569196800,2019-09-23 00:00:00,WAVES/BTC,0.0001097,0.0001207,0.0001024,0.0001032,16.33,148469.26
1569110400,2019-09-22 00:00:00,WAVES/BTC,0.0001018,0.0001099,9.787e-05,0.0001097,12.1,119982.58
1569024000,2019-09-21 00:00:00,WAVES/BTC,0.0001027,0.0001039,0.0001016,0.0001018,8.768,85252.1
1568937600,2019-09-20 00:00:00,WAVES/BTC,0.0001052,0.0001062,0.0001021,0.0001027,9.681,93141.12
1568851200,2019-09-19 00:00:00,WAVES/BTC,0.0001129,0.000113,0.0001041,0.0001052,11.39,105189.07
1568764800,2019-09-18 00:00:00,WAVES/BTC,0.0001083,0.0001173,0.000108,0.0001129,10.65,94613.62
1568678400,2019-09-17 00:00:00,WAVES/BTC,0.0001031,0.0001085,0.0001023,0.0001083,10.66,101215.03
1568592000,2019-09-16 00:00:00,WAVES/BTC,0.0001042,0.0001057,0.0001015,0.0001031,9.883,95622.73
1568505600,2019-09-15 00:00:00,WAVES/BTC,9.914e-05,0.0001048,9.891e-05,0.0001042,7.874,77791.69
1568419200,2019-09-14 00:00:00,WAVES/BTC,9.942e-05,0.0001005,9.727e-05,9.914e-05,8.264,83332.63
1568332800,2019-09-13 00:00:00,WAVES/BTC,9.903e-05,0.000101,9.852e-05,9.942e-05,10.32,103789.58
1568246400,2019-09-12 00:00:00,WAVES/BTC,0.0001002,0.0001023,9.806e-05,9.903e-05,9.207,92061.65
1568160000,2019-09-11 00:00:00,WAVES/BTC,0.0001026,0.0001031,0.0001,0.0001002,9.098,89395.36
1568073600,2019-09-10 00:00:00,WAVES/BTC,0.0001035,0.0001046,0.000102,0.0001026,8.698,84192.6
1567987200,2019-09-09 00:00:00,WAVES/BTC,0.0001023,0.0001078,0.0001012,0.0001035,8.142,78800.36
1567900800,2019-09-08 00:00:00,WAVES/BTC,0.0001019,0.0001032,0.0001012,0.0001023,9.132,89332.19
1567814400,2019-09-07 00:00:00,WAVES/BTC,0.0001012,0.0001031,0.0001005,0.0001019,8.585,84399.39
1567728000,2019-09-06 00:00:00,WAVES/BTC,0.000105,0.0001053,0.0001002,0.0001012,9.471,92535.4
1567641600,2019-09-05 00:00:00,WAVES/BTC,0.0001066,0.0001088,0.0001038,0.000105,10.2,96095.82
1567555200,2019-09-04 00:00:00,WAVES/BTC,0.0001079,0.0001092,0.0001054,0.0001066,10.57,98562.0
1567468800,2019-09-03 00:00:00,WAVES/BTC,0.0001104,0.0001106,0.000105,0.0001079,9.318,86042.65
1567382400,2019-09-02 00:00:00,WAVES/BTC,0.0001141,0.0001147,0.0001085,0.0001104,10.31,91797.79
1567296000,2019-09-01 00:00:00,WAVES/BTC,0.0001149,0.0001161,0.000112,0.0001141,10.59,92738.31
1567209600,2019-08-31 00:00:00,WAVES/BTC,0.0001166,0.000118,0.0001129,0.0001149,10.89,93732.57
1567123200,2019-08-30 00:00:00,WAVES/BTC,0.0001176,0.0001189,0.000115,0.0001166,11.89,101255.8
1567036800,2019-08-29 00:00:00,WAVES/BTC,0.0001202,0.0001207,0.0001166,0.0001176,10.45,88289.02
1566950400,2019-08-28 00:00:00,WAVES/BTC,0.0001214,0.0001229,0.0001168,0.0001202,12.44,103463.75
1566864000,2019-08-27 00:00:00,WAVES/BTC,0.0001217,0.0001261,0.0001197,0.0001214,10.97,89816.97
1566777600,2019-08-26 00:00:00,WAVES/BTC,0.000124,0.0001279,0.0001197,0.0001217,12.42,99752.68
1566691200,2019-08-25 00:00:00,WAVES/BTC,0.0001284,0.0001314,0.000124,0.000124,12.64,98635.57
1566604800,2019-08-24 00:00:00,WAVES/BTC,0.0001251,0.0001332,0.0001245,0.0001284,13.3,103193.07
1566518400,2019-08-23 00:00:00,WAVES/BTC,0.0001267,0.0001293,0.0001218,0.0001251,11.96,95464.71
1566432000,2019-08-22 00:00:00,WAVES/BTC,0.0001201,0.0001287,0.0001187,0.0001267,7.244,58527.91
1566345600,2019-08-21 00:00:00,WAVES/BTC,0.0001154,0.0001215,0.0001148,0.0001201,7.087,59643.28
1566259200,2019-08-20 00:00:00,WAVES/BTC,0.0001154,0.000119,0.0001142,0.0001154,4.994,42879.12
1566172800,2019-08-19 00:00:00,WAVES/BTC,0.0001215,0.0001218,0.0001151,0.0001154,5.929,50260.46
1566086400,2019-08-18 00:00:00,WAVES/BTC,0.0001174,0.0001215,0.0001165,0.0001215,4.99,41632.48
1566000000,2019-08-17 00:00:00,WAVES/BTC,0.0001158,0.0001189,0.0001155,0.0001174,5.584,47658.55
1565913600,2019-08-16 00:00:00,WAVES/BTC,0.0001175,0.0001194,0.0001124,0.0001158,6.41,55088.05
1565827200,2019-08-15 00:00:00,WAVES/BTC,0.0001202,0.0001203,0.0001135,0.0001175,6.831,58052.44
1565740800,2019-08-14 00:00:00,WAVES/BTC,0.000118,0.0001224,0.0001165,0.0001202,7.555,63058.38
1565654400,2019-08-13 00:00:00,WAVES/BTC,0.0001153,0.0001192,0.0001139,0.000118,6.169,53056.84
1565568000,2019-08-12 00:00:00,WAVES/BTC,0.0001145,0.0001174,0.000113,0.0001153,6.303,54718.01
1565481600,2019-08-11 00:00:00,WAVES/BTC,0.0001153,0.00012,0.0001145,0.0001145,6.225,53069.16
1565395200,2019-08-10 00:00:00,WAVES/BTC,0.0001083,0.0001155,0.000108,0.0001153,5.358,47610.1
1565308800,2019-08-09 00:00:00,WAVES/BTC,0.0001115,0.000113,0.0001071,0.0001083,5.645,50905.15
1565222400,2019-08-08 00:00:00,WAVES/BTC,0.0001136,0.0001164,0.0001111,0.0001115,5.962,52510.52
1565136000,2019-08-07 00:00:00,WAVES/BTC,0.0001184,0.0001186,0.000111,0.0001136,5.643,48972.35
1565049600,2019-08-06 00:00:00,WAVES/BTC,0.0001194,0.0001204,0.0001141,0.0001184,6.648,56850.1
1564963200,2019-08-05 00:00:00,WAVES/BTC,0.0001244,0.0001248,0.0001157,0.0001194,7.317,61022.9
1564876800,2019-08-04 00:00:00,WAVES/BTC,0.0001268,0.000127,0.0001233,0.0001244,6.589,52708.66
1564790400,2019-08-03 00:00:00,WAVES/BTC,0.0001287,0.0001289,0.0001251,0.0001268,6.546,51827.15
1564704000,2019-08-02 00:00:00,WAVES/BTC,0.0001314,0.0001331,0.0001279,0.0001287,6.982,53680.17
1564617600,2019-08-01 00:00:00,WAVES/BTC,0.0001365,0.0001392,0.0001308,0.0001314,8.438,62050.01
1564531200,2019-07-31 00:00:00,WAVES/BTC,0.0001426,0.0001428,0.0001365,0.0001365,7.992,56942.0
1564444800,2019-07-30 00:00:00,WAVES/BTC,0.0001449,0.0001464,0.0001415,0.0001426,8.806,61329.27
1564358400,2019-07-29 00:00:00,WAVES/BTC,0.0001419,0.00015,0.000141,0.0001449,11.45,79150.34
1564272000,2019-07-28 00:00:00,WAVES/BTC,0.0001425,0.0001433,0.000141,0.0001419,9.409,66163.83
1564185600,2019-07-27 00:00:00,WAVES/BTC,0.000145,0.000145,0.0001413,0.0001425,10.9,76511.94
1564099200,2019-07-26 00:00:00,WAVES/BTC,0.0001423,0.0001465,0.0001413,0.000145,10.7,74336.29
1564012800,2019-07-25 00:00:00,WAVES/BTC,0.0001401,0.0001429,0.0001392,0.0001423,10.15,72208.32
1563926400,2019-07-24 00:00:00,WAVES/BTC,0.0001383,0.0001416,0.0001324,0.0001401,11.99,86229.06
1563840000,2019-07-23 00:00:00,WAVES/BTC,0.0001383,0.0001403,0.000132,0.0001383,11.93,86294.65
1563753600,2019-07-22 00:00:00,WAVES/BTC,0.0001381,0.0001399,0.0001366,0.0001383,11.13,80591.76
1563667200,2019-07-21 00:00:00,WAVES/BTC,0.0001389,0.000152,0.0001371,0.0001381,14.02,101026.51
1563580800,2019-07-20 00:00:00,WAVES/BTC,0.0001388,0.000153,0.0001368,0.0001389,13.4,96125.53
1563494400,2019-07-19 00:00:00,WAVES/BTC,0.0001402,0.0001431,0.0001376,0.0001388,12.14,86654.57
1563408000,2019-07-18 00:00:00,WAVES/BTC,0.0001447,0.000155,0.000128,0.0001402,19.24,133779.61
1563321600,2019-07-17 00:00:00,WAVES/BTC,0.0001535,0.0001535,0.0001427,0.0001447,14.2,97039.67
1563235200,2019-07-16 00:00:00,WAVES/BTC,0.0001373,0.0001625,0.0001373,0.0001535,18.37,122281.98
1563148800,2019-07-15 00:00:00,WAVES/BTC,0.0001447,0.0001516,0.0001305,0.0001373,15.96,114172.32
1563062400,2019-07-14 00:00:00,WAVES/BTC,0.0001358,0.0001532,0.0001357,0.0001447,14.81,101809.13
1562976000,2019-07-13 00:00:00,WAVES/BTC,0.0001379,0.0001417,0.0001353,0.0001358,9.306,67167.12
1562889600,2019-07-12 00:00:00,WAVES/BTC,0.0001314,0.000151,0.0001308,0.0001379,11.74,84729.77
1562803200,2019-07-11 00:00:00,WAVES/BTC,0.0001417,0.0001429,0.0001288,0.0001314,10.12,75172.18
1562716800,2019-07-10 00:00:00,WAVES/BTC,0.0001452,0.0001457,0.0001353,0.0001417,7.473,53606.41
1562630400,2019-07-09 00:00:00,WAVES/BTC,0.0001544,0.0001555,0.0001435,0.0001452,9.731,65710.54
1562544000,2019-07-08 00:00:00,WAVES/BTC,0.0001792,0.0001802,0.0001518,0.0001544,14.56,87559.4
1562457600,2019-07-07 00:00:00,WAVES/BTC,0.0001714,0.0002,0.0001714,0.0001792,22.76,121450.82
1562371200,2019-07-06 00:00:00,WAVES/BTC,0.0001629,0.0001916,0.000156,0.0001714,17.74,102887.17
1562284800,2019-07-05 00:00:00,WAVES/BTC,0.0001628,0.0001664,0.0001587,0.0001629,11.49,70762.73
1562198400,2019-07-04 00:00:00,WAVES/BTC,0.0001629,0.0001652,0.0001598,0.0001628,10.02,61755.07
1562112000,2019-07-03 00:00:00,WAVES/BTC,0.0001687,0.0001738,0.0001582,0.0001629,14.38,87475.6
1562025600,2019-07-02 00:00:00,WAVES/BTC,0.0001774,0.0001799,0.0001686,0.0001687,11.73,67076.44
1561939200,2019-07-01 00:00:00,WAVES/BTC,0.000169,0.0001807,0.000168,0.0001774,11.72,67079.18
1561852800,2019-06-30 00:00:00,WAVES/BTC,0.000165,0.0001731,0.0001609,0.000169,9.276,56048.37
1561766400,2019-06-29 00:00:00,WAVES/BTC,0.0001612,0.0001652,0.0001582,0.000165,7.651,47265.24
1561680000,2019-06-28 00:00:00,WAVES/BTC,0.0001641,0.0001704,0.0001564,0.0001612,9.269,56617.76
1561593600,2019-06-27 00:00:00,WAVES/BTC,0.000166,0.0001814,0.0001623,0.0001641,16.74,98408.61
1561507200,2019-06-26 00:00:00,WAVES/BTC,0.0001956,0.000196,0.0001628,0.000166,15.93,90356.37
1561420800,2019-06-25 00:00:00,WAVES/BTC,0.0002137,0.0002145,0.0001952,0.0001956,23.41,113694.37
1561334400,2019-06-24 00:00:00,WAVES/BTC,0.0002167,0.0002198,0.0002124,0.0002137,15.18,69932.52
1561248000,2019-06-23 00:00:00,WAVES/BTC,0.0002239,0.0002279,0.0002117,0.0002167,17.26,77715.86
1561161600,2019-06-22 00:00:00,WAVES/BTC,0.0002313,0.0002325,0.000211,0.0002239,22.6,101467.27
1561075200,2019-06-21 00:00:00,WAVES/BTC,0.0002484,0.0002501,0.0002313,0.0002313,19.33,79573.96
1560988800,2019-06-20 00:00:00,WAVES/BTC,0.0002615,0.0002623,0.0002469,0.0002484,21.27,83370.82
1560902400,2019-06-19 00:00:00,WAVES/BTC,0.0002617,0.0002652,0.0002584,0.0002615,19.0,72518.93
1560816000,2019-06-18 00:00:00,WAVES/BTC,0.0002614,0.0002642,0.0002583,0.0002617,19.71,75390.27
1560729600,2019-06-17 00:00:00,WAVES/BTC,0.0002695,0.0002738,0.0002596,0.0002614,21.13,79125.57
1560643200,2019-06-16 00:00:00,WAVES/BTC,0.0002737,0.000278,0.0002517,0.0002695,27.56,103937.06
1560556800,2019-06-15 00:00:00,WAVES/BTC,0.0002745,0.0002794,0.0002693,0.0002737,21.06,77045.22
1560470400,2019-06-14 00:00:00,WAVES/BTC,0.0003006,0.0003022,0.0002661,0.0002745,31.46,110394.19
1560384000,2019-06-13 00:00:00,WAVES/BTC,0.0002996,0.000309,0.0002996,0.0003006,20.88,68922.35
1560297600,2019-06-12 00:00:00,WAVES/BTC,0.0002999,0.0003014,0.0002973,0.0002996,24.54,81824.61
1560211200,2019-06-11 00:00:00,WAVES/BTC,0.0002963,0.000304,0.0002963,0.0002999,25.76,85750.67
1560124800,2019-06-10 00:00:00,WAVES/BTC,0.0002969,0.0003012,0.0002945,0.0002963,25.35,85077.08
1560038400,2019-06-09 00:00:00,WAVES/BTC,0.0002982,0.000305,0.0002945,0.0002969,25.78,86433.71
1559952000,2019-06-08 00:00:00,WAVES/BTC,0.0002944,0.0003029,0.0002944,0.0002982,25.35,85010.03
1559865600,2019-06-07 00:00:00,WAVES/BTC,0.0002956,0.0003043,0.0002925,0.0002944,29.23,98452.7
1559779200,2019-06-06 00:00:00,WAVES/BTC,0.0002955,0.0002989,0.0002918,0.0002956,29.07,98334.69
1559692800,2019-06-05 00:00:00,WAVES/BTC,0.0003006,0.000303,0.0002952,0.0002955,26.15,87852.9
1559606400,2019-06-04 00:00:00,WAVES/BTC,0.0002964,0.0003039,0.0002948,0.0003006,31.2,104544.76
1559520000,2019-06-03 00:00:00,WAVES/BTC,0.000304,0.0003047,0.0002927,0.0002964,29.39,98143.19
1559433600,2019-06-02 00:00:00,WAVES/BTC,0.000304,0.00031,0.0002973,0.000304,30.44,100392.49
1559347200,2019-06-01 00:00:00,WAVES/BTC,0.0003061,0.000311,0.000304,0.000304,30.01,97726.89
1559260800,2019-05-31 00:00:00,WAVES/BTC,0.000305,0.0003084,0.0002867,0.0003061,50.2,166033.99
1559174400,2019-05-30 00:00:00,WAVES/BTC,0.0003099,0.0003162,0.0002961,0.000305,56.64,185120.6
1559088000,2019-05-29 00:00:00,WAVES/BTC,0.0003145,0.0003197,0.0003099,0.0003099,29.77,94744.66
1559001600,2019-05-28 00:00:00,WAVES/BTC,0.00031,0.0003291,0.0003088,0.0003145,32.98,104295.66
1558915200,2019-05-27 00:00:00,WAVES/BTC,0.0003112,0.0003157,0.0003065,0.00031,33.63,108477.5
1558828800,2019-05-26 00:00:00,WAVES/BTC,0.0003382,0.0003382,0.00031,0.0003112,36.13,110423.11
1558742400,2019-05-25 00:00:00,WAVES/BTC,0.000336,0.0003464,0.0003282,0.0003382,41.19,123057.28
1558656000,2019-05-24 00:00:00,WAVES/BTC,0.000398,0.0004288,0.000333,0.000336,59.73,162408.2
1558569600,2019-05-23 00:00:00,WAVES/BTC,0.0003095,0.0004005,0.0003055,0.000398,62.74,190113.4
1558483200,2019-05-22 00:00:00,WAVES/BTC,0.0003107,0.0003225,0.0003045,0.0003095,34.54,110638.68
1558396800,2019-05-21 00:00:00,WAVES/BTC,0.0003074,0.0003224,0.0003023,0.0003107,34.67,112329.83
1558310400,2019-05-20 00:00:00,WAVES/BTC,0.0003112,0.0003145,0.0003017,0.0003074,35.29,115080.32
1558224000,2019-05-19 00:00:00,WAVES/BTC,0.0003287,0.0003292,0.0003028,0.0003112,39.83,128081.61
1558137600,2019-05-18 00:00:00,WAVES/BTC,0.0003263,0.0003328,0.0003158,0.0003287,35.86,110544.61
1558051200,2019-05-17 00:00:00,WAVES/BTC,0.0003197,0.0003354,0.000305,0.0003263,36.48,113255.59
1557964800,2019-05-16 00:00:00,WAVES/BTC,0.0003155,0.0003379,0.0003102,0.0003197,35.59,109653.0
1557878400,2019-05-15 00:00:00,WAVES/BTC,0.0002959,0.0003335,0.0002921,0.0003155,38.32,124617.8
1557792000,2019-05-14 00:00:00,WAVES/BTC,0.000299,0.0003041,0.0002904,0.0002959,26.99,90917.56
1557705600,2019-05-13 00:00:00,WAVES/BTC,0.0003465,0.0003495,0.0002937,0.000299,39.41,122259.86
1557619200,2019-05-12 00:00:00,WAVES/BTC,0.0003434,0.0003468,0.0003375,0.0003465,34.17,100021.29
1557532800,2019-05-11 00:00:00,WAVES/BTC,0.0003543,0.0003607,0.0003328,0.0003434,49.71,142002.25
1557446400,2019-05-10 00:00:00,WAVES/BTC,0.0003756,0.0003815,0.0003495,0.0003543,32.07,89668.57
1557360000,2019-05-09 00:00:00,WAVES/BTC,0.000369,0.0003936,0.0003502,0.0003756,42.97,117526.08
1557273600,2019-05-08 00:00:00,WAVES/BTC,0.00036,0.0003772,0.00035,0.000369,37.25,102902.58
1557187200,2019-05-07 00:00:00,WAVES/BTC,0.0003728,0.000416,0.00036,0.00036,44.53,116357.34
1557100800,2019-05-06 00:00:00,WAVES/BTC,0.0003596,0.0003832,0.0003589,0.0003728,32.08,87218.99
1557014400,2019-05-05 00:00:00,WAVES/BTC,0.0003682,0.0003702,0.000351,0.0003596,30.74,84729.0
1556928000,2019-05-04 00:00:00,WAVES/BTC,0.0003836,0.0003837,0.0003675,0.0003682,32.96,87606.01
1556841600,2019-05-03 00:00:00,WAVES/BTC,0.0003923,0.0003926,0.0003717,0.0003836,32.04,84062.24
1556755200,2019-05-02 00:00:00,WAVES/BTC,0.0004004,0.0004004,0.0003864,0.0003913,31.45,79660.51
1556668800,2019-05-01 00:00:00,WAVES/BTC,0.0004221,0.0004262,0.000399,0.0004004,35.62,87376.7
1556582400,2019-04-30 00:00:00,WAVES/BTC,0.0003775,0.0004387,0.0003764,0.0004221,40.85,101564.89
1556496000,2019-04-29 00:00:00,WAVES/BTC,0.000394,0.0003986,0.0003729,0.0003775,36.58,94594.37
1556409600,2019-04-28 00:00:00,WAVES/BTC,0.0004089,0.0004125,0.0003936,0.000394,40.05,99343.84
1556323200,2019-04-27 00:00:00,WAVES/BTC,0.000416,0.0004183,0.0004007,0.0004089,38.92,94920.41
1556236800,2019-04-26 00:00:00,WAVES/BTC,0.0004204,0.0004225,0.0004028,0.000416,42.88,103767.82
1556150400,2019-04-25 00:00:00,WAVES/BTC,0.0004385,0.0004455,0.0004204,0.0004204,44.35,101296.15
1556064000,2019-04-24 00:00:00,WAVES/BTC,0.0004701,0.0004705,0.0004319,0.0004385,39.56,86622.93
1555977600,2019-04-23 00:00:00,WAVES/BTC,0.0004885,0.0004893,0.000468,0.0004701,45.63,95713.92
1555891200,2019-04-22 00:00:00,WAVES/BTC,0.0004906,0.0004971,0.0004841,0.0004885,47.3,96540.82
1555804800,2019-04-21 00:00:00,WAVES/BTC,0.0004995,0.0005011,0.0004824,0.0004906,52.38,106596.68
1555718400,2019-04-20 00:00:00,WAVES/BTC,0.000504,0.0005058,0.0004959,0.0004995,48.09,96014.18
1555632000,2019-04-19 00:00:00,WAVES/BTC,0.0005111,0.0005116,0.000501,0.000504,49.92,98425.66
1555545600,2019-04-18 00:00:00,WAVES/BTC,0.0005097,0.0005162,0.0005054,0.0005111,53.55,104589.1
1555459200,2019-04-17 00:00:00,WAVES/BTC,0.0005142,0.0005157,0.0005022,0.0005097,46.95,92022.92
1555372800,2019-04-16 00:00:00,WAVES/BTC,0.0005188,0.0005218,0.000512,0.0005142,46.03,88938.2
1555286400,2019-04-15 00:00:00,WAVES/BTC,0.0005357,0.0005437,0.000516,0.0005188,74.72,140709.76
1555200000,2019-04-14 00:00:00,WAVES/BTC,0.0005235,0.0005486,0.000515,0.0005357,50.08,94701.76
1555113600,2019-04-13 00:00:00,WAVES/BTC,0.000521,0.0005282,0.0005166,0.0005235,49.18,94062.42
1555027200,2019-04-12 00:00:00,WAVES/BTC,0.0005239,0.0005716,0.0005108,0.000521,68.66,129343.43
1554940800,2019-04-11 00:00:00,WAVES/BTC,0.0005237,0.0006067,0.0004926,0.0005239,113.13,212223.28
1554854400,2019-04-10 00:00:00,WAVES/BTC,0.0005398,0.0005656,0.00051,0.0005237,55.62,103018.85
1554768000,2019-04-09 00:00:00,WAVES/BTC,0.0005451,0.0005732,0.000505,0.0005398,94.7,176128.09
1554681600,2019-04-08 00:00:00,WAVES/BTC,0.0005715,0.0005788,0.0005425,0.0005451,78.65,139440.95
1554595200,2019-04-07 00:00:00,WAVES/BTC,0.00059,0.0006078,0.0005654,0.0005715,78.33,132250.98
1554508800,2019-04-06 00:00:00,WAVES/BTC,0.000576,0.000591,0.0005556,0.00059,68.7,119006.59
1554422400,2019-04-05 00:00:00,WAVES/BTC,0.0005694,0.0005817,0.0005694,0.000576,44.07,76523.56
1554336000,2019-04-04 00:00:00,WAVES/BTC,0.0005819,0.000584,0.0005665,0.0005694,43.72,75998.72
1554249600,2019-04-03 00:00:00,WAVES/BTC,0.0006345,0.0006353,0.0005729,0.0005819,55.58,90498.36
1554163200,2019-04-02 00:00:00,WAVES/BTC,0.0006957,0.000712,0.0006025,0.0006345,75.23,116129.48
1554076800,2019-04-01 00:00:00,WAVES/BTC,0.0006795,0.0007016,0.0006779,0.0006957,63.67,92492.55
1553990400,2019-03-31 00:00:00,WAVES/BTC,0.0006812,0.0006924,0.0006744,0.0006795,56.58,82931.54
1553904000,2019-03-30 00:00:00,WAVES/BTC,0.000689,0.0006919,0.0006779,0.0006812,56.06,81995.26
1553817600,2019-03-29 00:00:00,WAVES/BTC,0.0006833,0.0006949,0.0006795,0.000689,63.82,92988.6
1553731200,2019-03-28 00:00:00,WAVES/BTC,0.0006805,0.0006881,0.0006788,0.0006833,53.76,78846.91
1553644800,2019-03-27 00:00:00,WAVES/BTC,0.0006812,0.0006872,0.0006762,0.0006805,57.81,84848.45
1553558400,2019-03-26 00:00:00,WAVES/BTC,0.0006842,0.0006904,0.0006723,0.0006812,63.31,92864.8
1553472000,2019-03-25 00:00:00,WAVES/BTC,0.0006872,0.0006986,0.000681,0.0006842,64.33,93835.97
1553385600,2019-03-24 00:00:00,WAVES/BTC,0.0006939,0.000695,0.0006852,0.0006872,60.59,87776.64
1553299200,2019-03-23 00:00:00,WAVES/BTC,0.0006883,0.0006967,0.0006875,0.0006939,62.37,90095.05
1553212800,2019-03-22 00:00:00,WAVES/BTC,0.0006855,0.0006928,0.0006815,0.0006883,64.64,94139.41
1553126400,2019-03-21 00:00:00,WAVES/BTC,0.0006927,0.0007016,0.000679,0.0006855,59.65,86520.0
1553040000,2019-03-20 00:00:00,WAVES/BTC,0.0006815,0.0007016,0.000677,0.0006927,65.75,95450.83
1552953600,2019-03-19 00:00:00,WAVES/BTC,0.0006859,0.0006895,0.0006814,0.0006815,48.72,71023.76
1552867200,2019-03-18 00:00:00,WAVES/BTC,0.0006878,0.0006918,0.0006812,0.0006859,63.32,92343.42
1552780800,2019-03-17 00:00:00,WAVES/BTC,0.0006927,0.0006986,0.0006836,0.0006878,62.73,90977.82
1552694400,2019-03-16 00:00:00,WAVES/BTC,0.0007051,0.0007067,0.0006887,0.0006927,64.5,92866.66
1552608000,2019-03-15 00:00:00,WAVES/BTC,0.0007011,0.0007225,0.000695,0.0007051,67.43,95654.08
1552521600,2019-03-14 00:00:00,WAVES/BTC,0.0006964,0.0007075,0.00069,0.0007011,70.77,101512.38
1552435200,2019-03-13 00:00:00,WAVES/BTC,0.0007097,0.000727,0.0006915,0.0006964,67.52,95850.49
1552348800,2019-03-12 00:00:00,WAVES/BTC,0.0006795,0.0007149,0.0006719,0.0007097,71.16,102777.53
1552262400,2019-03-11 00:00:00,WAVES/BTC,0.0006951,0.0006997,0.0006795,0.0006795,59.27,86248.19
1552176000,2019-03-10 00:00:00,WAVES/BTC,0.000691,0.000711,0.0006863,0.0006951,67.18,96808.55
1552089600,2019-03-09 00:00:00,WAVES/BTC,0.000681,0.0007,0.0006781,0.000691,64.76,94052.98
1552003200,2019-03-08 00:00:00,WAVES/BTC,0.0006651,0.0007061,0.0006547,0.000681,60.27,89504.16
1551916800,2019-03-07 00:00:00,WAVES/BTC,0.000662,0.0006702,0.0006534,0.0006651,62.14,93984.74
1551830400,2019-03-06 00:00:00,WAVES/BTC,0.0006814,0.0006835,0.0006574,0.000662,65.29,96938.03
1551744000,2019-03-05 00:00:00,WAVES/BTC,0.0006963,0.000698,0.000681,0.0006814,75.02,109138.96
1551657600,2019-03-04 00:00:00,WAVES/BTC,0.0006939,0.0006997,0.0006814,0.0006963,93.83,135584.74
1551571200,2019-03-03 00:00:00,WAVES/BTC,0.0006939,0.0006953,0.000687,0.0006939,72.75,105119.28
1551484800,2019-03-02 00:00:00,WAVES/BTC,0.0006994,0.0007036,0.0006891,0.0006939,86.71,124607.8
1551398400,2019-03-01 00:00:00,WAVES/BTC,0.0006911,0.0007115,0.0006878,0.0006994,90.22,129122.37
1551312000,2019-02-28 00:00:00,WAVES/BTC,0.0006914,0.0007033,0.0006833,0.0006911,90.07,129498.11
1551225600,2019-02-27 00:00:00,WAVES/BTC,0.0006905,0.0007002,0.0006814,0.0006914,73.35,106192.35
1551139200,2019-02-26 00:00:00,WAVES/BTC,0.0006995,0.0006995,0.0006871,0.0006905,54.08,78143.08
1551052800,2019-02-25 00:00:00,WAVES/BTC,0.0006984,0.000711,0.0006902,0.0006995,65.8,94016.75
1550966400,2019-02-24 00:00:00,WAVES/BTC,0.0006973,0.0007216,0.000672,0.0006984,80.09,114603.64
1550880000,2019-02-23 00:00:00,WAVES/BTC,0.0007264,0.0007343,0.0006969,0.0006973,59.13,82490.96
1550793600,2019-02-22 00:00:00,WAVES/BTC,0.0007216,0.0007303,0.0007119,0.0007264,85.77,118830.85
1550707200,2019-02-21 00:00:00,WAVES/BTC,0.0007,0.0007243,0.0006929,0.0007216,97.85,138194.89
1550620800,2019-02-20 00:00:00,WAVES/BTC,0.0007087,0.0007087,0.0006991,0.0007,62.96,89637.31
1550534400,2019-02-19 00:00:00,WAVES/BTC,0.0006992,0.0007333,0.0006878,0.0007087,94.03,132495.23
1550448000,2019-02-18 00:00:00,WAVES/BTC,0.0007095,0.0007157,0.0006948,0.0006992,88.35,125291.58
1550361600,2019-02-17 00:00:00,WAVES/BTC,0.000721,0.000723,0.0007095,0.0007095,73.3,102172.23
1550275200,2019-02-16 00:00:00,WAVES/BTC,0.0007407,0.0007407,0.000718,0.000721,71.16,97744.42
1550188800,2019-02-15 00:00:00,WAVES/BTC,0.0007376,0.000746,0.000733,0.0007407,73.95,100097.23
1550102400,2019-02-14 00:00:00,WAVES/BTC,0.0007599,0.0007622,0.0007357,0.0007376,73.36,97918.61
1550016000,2019-02-13 00:00:00,WAVES/BTC,0.0007804,0.0007833,0.0007591,0.0007599,64.72,83867.74
1549929600,2019-02-12 00:00:00,WAVES/BTC,0.0007858,0.0007986,0.000754,0.0007804,85.28,109923.28
1549843200,2019-02-11 00:00:00,WAVES/BTC,0.0007355,0.000797,0.000725,0.0007858,74.09,98951.71
1549756800,2019-02-10 00:00:00,WAVES/BTC,0.0007108,0.0007484,0.0007042,0.0007355,96.56,132608.96
1549670400,2019-02-09 00:00:00,WAVES/BTC,0.0007215,0.0007242,0.0007044,0.0007108,91.65,128847.04
1549584000,2019-02-08 00:00:00,WAVES/BTC,0.0007378,0.0007399,0.0007086,0.0007215,89.2,122946.57
1549497600,2019-02-07 00:00:00,WAVES/BTC,0.0007382,0.0007631,0.0007297,0.0007378,51.62,68821.02
1549411200,2019-02-06 00:00:00,WAVES/BTC,0.0007673,0.0007673,0.0007348,0.0007382,88.78,118697.37
1549324800,2019-02-05 00:00:00,WAVES/BTC,0.000785,0.0007982,0.00076,0.0007673,83.88,107410.58
1549238400,2019-02-04 00:00:00,WAVES/BTC,0.0008126,0.0008229,0.0007808,0.000785,103.16,128861.71
1549152000,2019-02-03 00:00:00,WAVES/BTC,0.0007683,0.000834,0.0007683,0.0008126,113.28,141280.49
1549065600,2019-02-02 00:00:00,WAVES/BTC,0.0007816,0.0007874,0.000767,0.0007683,99.94,128176.28
