https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GMB,Volume BTC
1655031600,2022-06-12 11:00:00,GMB/BTC,0.0000000133,0.0000000135,0.0000000132,0.0000000135,285555.75018872,0.003833161379609976
1655028000,2022-06-12 10:00:00,GMB/BTC,0.0000000131,0.0000000133,0.0000000131,0.0000000133,119167.159,0.0015614297829
1655024400,2022-06-12 09:00:00,GMB/BTC,0.0000000131,0.0000000134,0.0000000131,0.0000000134,3749614.1859,0.04913474153144
1655020800,2022-06-12 08:00:00,GMB/BTC,0.000000013,0.0000000132,0.000000013,0.0000000132,348074.792,0.00458359011656
1655017200,2022-06-12 07:00:00,GMB/BTC,0.0000000131,0.0000000131,0.0000000131,0.0000000131,1401.0687,0.00001835399997
1655013600,2022-06-12 06:00:00,GMB/BTC,0.000000013,0.0000000132,0.0000000128,0.0000000129,1040887.4285,0.01368774167352
1655010000,2022-06-12 05:00:00,GMB/BTC,0.0000000131,0.0000000131,0.000000013,0.0000000131,195446.8992,0.00256019604169
1655006400,2022-06-12 04:00:00,GMB/BTC,0.0000000132,0.0000000132,0.0000000128,0.0000000129,874348.1278,0.0114432660348
1655002800,2022-06-12 03:00:00,GMB/BTC,0.000000014,0.0000000141,0.0000000131,0.0000000132,3968818.5206,0.05536234033818
1654999200,2022-06-12 02:00:00,GMB/BTC,0.0000000138,0.0000000141,0.0000000137,0.000000014,1223834.5626,0.01717113671198
1654995600,2022-06-12 01:00:00,GMB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,79617.6999,0.0011146477986
1654992000,2022-06-12 00:00:00,GMB/BTC,0.0000000139,0.0000000139,0.0000000139,0.0000000139,0,0
1654988400,2022-06-11 23:00:00,GMB/BTC,0.0000000139,0.000000014,0.0000000137,0.0000000139,155678.3708,0.00214656580084
1654984800,2022-06-11 22:00:00,GMB/BTC,0.0000000138,0.000000014,0.0000000138,0.0000000138,63827.2925,0.00088437330347
1654981200,2022-06-11 21:00:00,GMB/BTC,0.0000000135,0.0000000137,0.0000000135,0.0000000137,1519254.6274,0.02053779370454
1654977600,2022-06-11 20:00:00,GMB/BTC,0.0000000137,0.0000000137,0.0000000135,0.0000000135,1600634.0155,0.02161115751399
1654974000,2022-06-11 19:00:00,GMB/BTC,0.0000000139,0.0000000142,0.0000000134,0.0000000135,1442360.9416,0.01971220959814
1654970400,2022-06-11 18:00:00,GMB/BTC,0.0000000138,0.0000000142,0.0000000135,0.0000000141,3634892.6686,0.05120726550426
1654966800,2022-06-11 17:00:00,GMB/BTC,0.0000000137,0.0000000139,0.0000000135,0.0000000139,2209468.5914,0.02985975942094
1654963200,2022-06-11 16:00:00,GMB/BTC,0.0000000143,0.0000000143,0.0000000136,0.0000000137,13430983.6951,0.19005643470937
1654959600,2022-06-11 15:00:00,GMB/BTC,0.0000000143,0.0000000147,0.0000000141,0.0000000144,2301108.8746,0.03281952304596
1654956000,2022-06-11 14:00:00,GMB/BTC,0.0000000143,0.0000000143,0.0000000141,0.0000000143,43559.1872,0.00062247382378
1654952400,2022-06-11 13:00:00,GMB/BTC,0.0000000147,0.0000000147,0.000000014,0.0000000144,8960105.59469158,0.128226165462579594
1654948800,2022-06-11 12:00:00,GMB/BTC,0.0000000161,0.0000000171,0.0000000146,0.0000000146,15840242.47335462,0.240821559668539788
1654945200,2022-06-11 11:00:00,GMB/BTC,0.0000000148,0.0000000243,0.0000000148,0.0000000165,30073709.8962233,0.533501890243639903
1654941600,2022-06-11 10:00:00,GMB/BTC,0.0000000145,0.0000000148,0.0000000145,0.0000000145,146888.7311,0.0021475027215
1654938000,2022-06-11 09:00:00,GMB/BTC,0.0000000147,0.0000000148,0.0000000147,0.0000000148,77635.238,0.0011472379986
1654934400,2022-06-11 08:00:00,GMB/BTC,0.0000000146,0.0000000148,0.0000000146,0.0000000148,42172.202,0.0006229141492
1654930800,2022-06-11 07:00:00,GMB/BTC,0.0000000148,0.0000000148,0.0000000148,0.0000000148,4825.0692,0.00007141102416
1654927200,2022-06-11 06:00:00,GMB/BTC,0.0000000149,0.0000000149,0.0000000149,0.0000000149,0,0
1654923600,2022-06-11 05:00:00,GMB/BTC,0.0000000144,0.0000000149,0.0000000141,0.0000000149,1971619.66316979,0.029171681159959871
1654920000,2022-06-11 04:00:00,GMB/BTC,0.0000000145,0.0000000147,0.0000000145,0.0000000147,344783.53211632,0.005061639046919904
1654916400,2022-06-11 03:00:00,GMB/BTC,0.0000000144,0.0000000144,0.0000000142,0.0000000142,8509.3162,0.00012168293586
1654912800,2022-06-11 02:00:00,GMB/BTC,0.0000000142,0.0000000142,0.0000000142,0.0000000142,857.0967,0.00001217077314
1654909200,2022-06-11 01:00:00,GMB/BTC,0.0000000143,0.0000000143,0.0000000143,0.0000000143,0,0
1654905600,2022-06-11 00:00:00,GMB/BTC,0.0000000143,0.0000000143,0.0000000143,0.0000000143,4288.7363,0.00006132892909
1654902000,2022-06-10 23:00:00,GMB/BTC,0.0000000141,0.0000000141,0.0000000141,0.0000000141,0,0
1654898400,2022-06-10 22:00:00,GMB/BTC,0.0000000141,0.0000000141,0.0000000141,0.0000000141,6966.6537,0.00009822981717
1654894800,2022-06-10 21:00:00,GMB/BTC,0.0000000141,0.0000000142,0.0000000141,0.0000000142,3478.6363,0.00004916549376
1654891200,2022-06-10 20:00:00,GMB/BTC,0.0000000143,0.0000000143,0.0000000138,0.000000014,53928.6821,0.00075145651803
1654887600,2022-06-10 19:00:00,GMB/BTC,0.0000000142,0.0000000146,0.0000000142,0.0000000143,43358.5419,0.00062482714917
1654884000,2022-06-10 18:00:00,GMB/BTC,0.0000000139,0.0000000139,0.0000000139,0.0000000139,10911.7951,0.00015167395189
1654880400,2022-06-10 17:00:00,GMB/BTC,0.0000000137,0.0000000137,0.0000000137,0.0000000137,2007.228,0.0000274990236
1654876800,2022-06-10 16:00:00,GMB/BTC,0.0000000148,0.0000000148,0.0000000139,0.0000000139,173304.9642,0.00254374968974
1654873200,2022-06-10 15:00:00,GMB/BTC,0.0000000145,0.0000000145,0.0000000145,0.0000000145,0,0
1654869600,2022-06-10 14:00:00,GMB/BTC,0.0000000145,0.0000000145,0.0000000145,0.0000000145,11190.5741,0.00016226332445
1654866000,2022-06-10 13:00:00,GMB/BTC,0.0000000148,0.0000000148,0.0000000138,0.000000014,131010.7792,0.00187167346454
1654862400,2022-06-10 12:00:00,GMB/BTC,0.0000000131,0.000000015,0.0000000131,0.0000000148,6023859.952,0.08383036526319
1654858800,2022-06-10 11:00:00,GMB/BTC,0.0000000132,0.0000000134,0.0000000132,0.0000000133,89473.9999,0.00118986790979
1654855200,2022-06-10 10:00:00,GMB/BTC,0.0000000137,0.0000000137,0.0000000129,0.0000000135,3214461.1248,0.04295287788174
1654851600,2022-06-10 09:00:00,GMB/BTC,0.000000014,0.0000000141,0.0000000137,0.0000000137,237760.2954,0.00330692162694
1654848000,2022-06-10 08:00:00,GMB/BTC,0.0000000139,0.0000000141,0.0000000137,0.0000000139,510728.2966,0.0070427239907
1654844400,2022-06-10 07:00:00,GMB/BTC,0.0000000139,0.000000014,0.0000000139,0.0000000139,152995.1629,0.00212706965002
1654840800,2022-06-10 06:00:00,GMB/BTC,0.0000000139,0.0000000139,0.0000000139,0.0000000139,232039.3346,0.00322534675094
1654837200,2022-06-10 05:00:00,GMB/BTC,0.0000000139,0.000000014,0.0000000139,0.000000014,15604.532,0.00021735913729
1654833600,2022-06-10 04:00:00,GMB/BTC,0.0000000139,0.0000000142,0.0000000139,0.000000014,464763.0836,0.00646471243606
1654830000,2022-06-10 03:00:00,GMB/BTC,0.0000000141,0.0000000141,0.000000014,0.000000014,32719.8999,0.00045847458859
1654826400,2022-06-10 02:00:00,GMB/BTC,0.0000000143,0.0000000143,0.0000000143,0.0000000143,0,0
1654822800,2022-06-10 01:00:00,GMB/BTC,0.0000000143,0.0000000143,0.0000000143,0.0000000143,0,0
1654819200,2022-06-10 00:00:00,GMB/BTC,0.0000000146,0.0000000146,0.0000000143,0.0000000143,31988.676875,0.00046341674188
1654815600,2022-06-09 23:00:00,GMB/BTC,0.0000000145,0.0000000145,0.000000014,0.000000014,23299.3072,0.0003338520258
1654812000,2022-06-09 22:00:00,GMB/BTC,0.0000000144,0.0000000145,0.0000000142,0.0000000144,136341.6909,0.0019491421718
1654808400,2022-06-09 21:00:00,GMB/BTC,0.0000000143,0.0000000147,0.0000000141,0.0000000144,315880.4624,0.00456028914551
1654804800,2022-06-09 20:00:00,GMB/BTC,0.0000000146,0.0000000146,0.000000014,0.0000000142,57941.6294,0.00083096513996
1654801200,2022-06-09 19:00:00,GMB/BTC,0.0000000146,0.0000000147,0.0000000146,0.0000000146,151301.5813,0.00221448676889
1654797600,2022-06-09 18:00:00,GMB/BTC,0.0000000144,0.0000000146,0.0000000143,0.0000000146,194457.9201,0.00281285099427
1654794000,2022-06-09 17:00:00,GMB/BTC,0.0000000142,0.0000000142,0.0000000142,0.0000000142,24904.3,0.00035364106
1654790400,2022-06-09 16:00:00,GMB/BTC,0.0000000141,0.0000000141,0.0000000141,0.0000000141,0,0
1654786800,2022-06-09 15:00:00,GMB/BTC,0.0000000141,0.0000000141,0.0000000141,0.0000000141,3409.5979,0.00004807533039
1654783200,2022-06-09 14:00:00,GMB/BTC,0.0000000139,0.0000000139,0.0000000139,0.0000000139,584522.9742,0.00812486934138
1654779600,2022-06-09 13:00:00,GMB/BTC,0.000000014,0.0000000143,0.000000014,0.0000000142,25121.4006,0.00035741481109
1654776000,2022-06-09 12:00:00,GMB/BTC,0.0000000141,0.0000000145,0.0000000141,0.0000000145,29687.7265,0.00042694729675
1654772400,2022-06-09 11:00:00,GMB/BTC,0.0000000142,0.0000000146,0.0000000138,0.000000014,875275.411,0.01249590451011
1654768800,2022-06-09 10:00:00,GMB/BTC,0.0000000142,0.0000000142,0.000000014,0.0000000142,144722.6909,0.00205388071189
1654765200,2022-06-09 09:00:00,GMB/BTC,0.0000000142,0.0000000142,0.0000000139,0.0000000139,26524.0605,0.00036995559263
1654761600,2022-06-09 08:00:00,GMB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,0,0
1654758000,2022-06-09 07:00:00,GMB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,6459.4354,0.0000904320956
1654754400,2022-06-09 06:00:00,GMB/BTC,0.0000000139,0.0000000141,0.0000000138,0.0000000141,9784.1617,0.00013630591187
1654750800,2022-06-09 05:00:00,GMB/BTC,0.0000000137,0.0000000137,0.0000000137,0.0000000137,800.9038,0.00001097238206
1654747200,2022-06-09 04:00:00,GMB/BTC,0.0000000138,0.0000000138,0.0000000138,0.0000000138,5877.0881,0.00008110381578
1654743600,2022-06-09 03:00:00,GMB/BTC,0.000000014,0.000000014,0.0000000139,0.0000000139,50171.232,0.00070176222085
1654740000,2022-06-09 02:00:00,GMB/BTC,0.0000000138,0.0000000138,0.0000000137,0.0000000138,129507.4582,0.00178578986825
1654736400,2022-06-09 01:00:00,GMB/BTC,0.0000000136,0.000000014,0.0000000136,0.000000014,404707.7602,0.0055059086428
1654732800,2022-06-09 00:00:00,GMB/BTC,0.0000000138,0.0000000138,0.0000000137,0.0000000138,37946.125,0.00052266685935
1654729200,2022-06-08 23:00:00,GMB/BTC,0.0000000141,0.0000000141,0.0000000141,0.0000000141,16925.5425,0.00023865014925
1654725600,2022-06-08 22:00:00,GMB/BTC,0.0000000145,0.0000000145,0.0000000142,0.0000000142,30250.9163,0.00043706301146
1654722000,2022-06-08 21:00:00,GMB/BTC,0.0000000142,0.0000000142,0.0000000141,0.0000000141,43360.2191,0.00061428284648
1654718400,2022-06-08 20:00:00,GMB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,3657.0395,0.000051198553
1654714800,2022-06-08 19:00:00,GMB/BTC,0.0000000138,0.0000000138,0.0000000138,0.0000000138,19423.2521,0.00026804087898
1654711200,2022-06-08 18:00:00,GMB/BTC,0.0000000138,0.0000000138,0.0000000138,0.0000000138,0,0
1654707600,2022-06-08 17:00:00,GMB/BTC,0.0000000137,0.0000000143,0.0000000137,0.0000000138,46531.4919,0.00065435463841
1654704000,2022-06-08 16:00:00,GMB/BTC,0.0000000139,0.0000000139,0.0000000135,0.0000000135,109664.0983,0.00148325256056
1654700400,2022-06-08 15:00:00,GMB/BTC,0.0000000138,0.0000000138,0.0000000134,0.0000000134,13859.2939,0.00018766613826
1654696800,2022-06-08 14:00:00,GMB/BTC,0.0000000139,0.0000000143,0.0000000137,0.0000000138,94212.3872,0.00130493446673
1654693200,2022-06-08 13:00:00,GMB/BTC,0.0000000139,0.0000000139,0.0000000136,0.0000000136,45505,0.00062676716
1654689600,2022-06-08 12:00:00,GMB/BTC,0.000000014,0.000000014,0.0000000137,0.0000000139,666934.4316,0.00932895583432
1654686000,2022-06-08 11:00:00,GMB/BTC,0.0000000138,0.0000000141,0.0000000138,0.000000014,184285.7226,0.00258556448312
1654682400,2022-06-08 10:00:00,GMB/BTC,0.0000000135,0.000000014,0.0000000133,0.0000000138,3516176.90475785,0.0474585384761099
1654678800,2022-06-08 09:00:00,GMB/BTC,0.0000000138,0.0000000138,0.0000000135,0.0000000135,153257.9721,0.00209879257794
1654675200,2022-06-08 08:00:00,GMB/BTC,0.0000000139,0.000000014,0.0000000136,0.0000000136,122816.3746,0.00169296191115
1654671600,2022-06-08 07:00:00,GMB/BTC,0.0000000136,0.0000000141,0.0000000135,0.0000000141,634552.1925,0.00867083075362
1654668000,2022-06-08 06:00:00,GMB/BTC,0.0000000139,0.0000000139,0.0000000136,0.0000000136,316131.4184,0.00434496386004
1654664400,2022-06-08 05:00:00,GMB/BTC,0.0000000139,0.0000000139,0.0000000138,0.0000000138,33036.3558,0.00045852704562
1654660800,2022-06-08 04:00:00,GMB/BTC,0.0000000139,0.0000000139,0.0000000139,0.0000000139,35032.7433,0.00048695513187
1654657200,2022-06-08 03:00:00,GMB/BTC,0.0000000138,0.000000014,0.0000000138,0.000000014,491276.9783,0.00684772230054
1654653600,2022-06-08 02:00:00,GMB/BTC,0.0000000135,0.0000000135,0.0000000134,0.0000000134,7366.9768,0.00009923817222
1654650000,2022-06-08 01:00:00,GMB/BTC,0.0000000134,0.0000000137,0.0000000134,0.0000000135,61872.9493,0.000836995212
1654646400,2022-06-08 00:00:00,GMB/BTC,0.0000000138,0.0000000138,0.0000000134,0.0000000134,644667.9447,0.00884172505654
1654642800,2022-06-07 23:00:00,GMB/BTC,0.0000000137,0.0000000138,0.0000000137,0.0000000138,307307.907,0.00421332839687
1654639200,2022-06-07 22:00:00,GMB/BTC,0.0000000139,0.0000000143,0.0000000137,0.0000000141,300968.0577,0.00419836154557
1654635600,2022-06-07 21:00:00,GMB/BTC,0.0000000142,0.0000000142,0.000000014,0.000000014,591250.8364,0.00833574890491
1654632000,2022-06-07 20:00:00,GMB/BTC,0.0000000145,0.0000000145,0.0000000142,0.0000000142,65095.7453,0.00092775105425
1654628400,2022-06-07 19:00:00,GMB/BTC,0.0000000143,0.0000000148,0.0000000142,0.0000000146,3247948.6528,0.04683251333272
1654624800,2022-06-07 18:00:00,GMB/BTC,0.0000000146,0.0000000147,0.0000000144,0.0000000145,93423.4559,0.00136716182653
1654621200,2022-06-07 17:00:00,GMB/BTC,0.0000000147,0.0000000148,0.0000000145,0.0000000145,118510.3142,0.0017340104859
1654617600,2022-06-07 16:00:00,GMB/BTC,0.0000000148,0.0000000149,0.0000000148,0.0000000149,30610.0778,0.00045304454909
1654614000,2022-06-07 15:00:00,GMB/BTC,0.0000000151,0.0000000153,0.0000000145,0.0000000145,754967.0491,0.01140353854194
1654610400,2022-06-07 14:00:00,GMB/BTC,0.0000000148,0.0000000152,0.0000000146,0.0000000152,996715.183,0.014810858662
1654606800,2022-06-07 13:00:00,GMB/BTC,0.0000000147,0.0000000147,0.0000000144,0.0000000144,638283.1065,0.00921462858021
1654603200,2022-06-07 12:00:00,GMB/BTC,0.0000000145,0.0000000146,0.0000000145,0.0000000146,207010.311,0.0030211101306
1654599600,2022-06-07 11:00:00,GMB/BTC,0.0000000142,0.0000000147,0.0000000141,0.0000000144,7282533.772,0.10353498987497
1654596000,2022-06-07 10:00:00,GMB/BTC,0.0000000144,0.0000000145,0.0000000144,0.0000000145,11087.9403,0.00016028444635
1654592400,2022-06-07 09:00:00,GMB/BTC,0.0000000145,0.000000015,0.0000000145,0.000000015,41741.9056,0.00061051644668
1654588800,2022-06-07 08:00:00,GMB/BTC,0.0000000145,0.0000000145,0.0000000145,0.0000000145,0,0
1654585200,2022-06-07 07:00:00,GMB/BTC,0.000000015,0.000000015,0.0000000145,0.0000000145,249389.2823,0.00362864459335
1654581600,2022-06-07 06:00:00,GMB/BTC,0.0000000144,0.0000000144,0.0000000144,0.0000000144,0,0
1654578000,2022-06-07 05:00:00,GMB/BTC,0.0000000145,0.0000000145,0.0000000144,0.0000000144,12459.1858,0.00018064724931
1654574400,2022-06-07 04:00:00,GMB/BTC,0.0000000143,0.0000000149,0.0000000142,0.0000000146,6052832.6267,0.0861054711158
1654570800,2022-06-07 03:00:00,GMB/BTC,0.0000000145,0.0000000145,0.0000000142,0.0000000142,303481.2727,0.0043306788022
1654567200,2022-06-07 02:00:00,GMB/BTC,0.0000000145,0.0000000148,0.0000000144,0.0000000145,71950.6400527,0.00105898836210996
1654563600,2022-06-07 01:00:00,GMB/BTC,0.0000000146,0.0000000146,0.0000000141,0.0000000142,231905.4331,0.00332973401498
1654560000,2022-06-07 00:00:00,GMB/BTC,0.000000015,0.0000000172,0.0000000145,0.0000000146,880273.6969,0.01308916287243
1654556400,2022-06-06 23:00:00,GMB/BTC,0.0000000162,0.0000000162,0.0000000154,0.0000000161,405273.3869,0.00650137133047
1654552800,2022-06-06 22:00:00,GMB/BTC,0.0000000155,0.0000000227,0.0000000149,0.0000000161,33945242.1621,0.59232404760657
1654549200,2022-06-06 21:00:00,GMB/BTC,0.0000000151,0.0000000156,0.0000000148,0.000000015,609058.4257,0.00917986454123
1654545600,2022-06-06 20:00:00,GMB/BTC,0.0000000153,0.0000000158,0.0000000146,0.0000000153,6028621.0469,0.09142518589932
1654542000,2022-06-06 19:00:00,GMB/BTC,0.0000000146,0.0000000152,0.0000000142,0.0000000151,4553751.8783,0.06767934195346
1654538400,2022-06-06 18:00:00,GMB/BTC,0.0000000149,0.0000000151,0.0000000147,0.000000015,302386.1338,0.00454464619458
1654534800,2022-06-06 17:00:00,GMB/BTC,0.0000000148,0.0000000148,0.0000000148,0.0000000148,359.2347,0.00000531667356
1654531200,2022-06-06 16:00:00,GMB/BTC,0.0000000148,0.0000000151,0.0000000145,0.0000000145,1040439.6731,0.0154864518027
1654527600,2022-06-06 15:00:00,GMB/BTC,0.0000000142,0.000000015,0.0000000142,0.0000000148,1643638.0996,0.0242204218038
1654524000,2022-06-06 14:00:00,GMB/BTC,0.0000000135,0.0000000138,0.0000000135,0.0000000138,120935.2289,0.00166338538143
1654520400,2022-06-06 13:00:00,GMB/BTC,0.0000000137,0.0000000137,0.0000000135,0.0000000135,479635.7301,0.00651272122975
1654516800,2022-06-06 12:00:00,GMB/BTC,0.000000014,0.0000000142,0.0000000137,0.000000014,883654.9531,0.01225285747323
1654513200,2022-06-06 11:00:00,GMB/BTC,0.000000014,0.0000000143,0.0000000139,0.0000000142,107106.8238,0.00151117370862
1654509600,2022-06-06 10:00:00,GMB/BTC,0.0000000146,0.0000000146,0.0000000141,0.0000000141,45193.6881,0.00064931572221
1654506000,2022-06-06 09:00:00,GMB/BTC,0.0000000144,0.0000000147,0.0000000142,0.0000000142,225586.7176,0.00327889915248
1654502400,2022-06-06 08:00:00,GMB/BTC,0.0000000146,0.0000000146,0.0000000142,0.0000000142,144299.1437,0.00206927751832
1654498800,2022-06-06 07:00:00,GMB/BTC,0.0000000141,0.0000000146,0.0000000141,0.0000000145,96005.5727,0.00138741966142
1654495200,2022-06-06 06:00:00,GMB/BTC,0.0000000143,0.0000000145,0.0000000143,0.0000000144,137535.5273,0.00198124552798
1654491600,2022-06-06 05:00:00,GMB/BTC,0.0000000142,0.0000000142,0.0000000142,0.0000000142,0,0
1654488000,2022-06-06 04:00:00,GMB/BTC,0.0000000141,0.0000000142,0.000000014,0.0000000142,128742.8632,0.0018158388131
1654484400,2022-06-06 03:00:00,GMB/BTC,0.0000000145,0.0000000145,0.0000000143,0.0000000143,708022.678,0.010264234482
1654480800,2022-06-06 02:00:00,GMB/BTC,0.0000000146,0.0000000146,0.0000000143,0.0000000144,364159.3935,0.0052381155028
1654477200,2022-06-06 01:00:00,GMB/BTC,0.0000000142,0.0000000144,0.0000000142,0.0000000143,731269.1945,0.01046243967947
1654473600,2022-06-06 00:00:00,GMB/BTC,0.0000000142,0.0000000142,0.000000014,0.0000000142,218354.8019,0.00307429822735
1654470000,2022-06-05 23:00:00,GMB/BTC,0.0000000141,0.0000000141,0.0000000141,0.0000000141,21883.2625,0.00030855400125
1654466400,2022-06-05 22:00:00,GMB/BTC,0.0000000142,0.0000000143,0.0000000141,0.0000000141,62551,0.00088949884
1654462800,2022-06-05 21:00:00,GMB/BTC,0.0000000142,0.0000000142,0.0000000142,0.0000000142,8677.6661,0.00012322285862
1654459200,2022-06-05 20:00:00,GMB/BTC,0.0000000141,0.0000000142,0.0000000141,0.0000000141,36007.0791,0.00050853813678
1654455600,2022-06-05 19:00:00,GMB/BTC,0.000000014,0.0000000145,0.0000000139,0.0000000143,142844.3,0.00201559481948
1654452000,2022-06-05 18:00:00,GMB/BTC,0.0000000145,0.0000000145,0.0000000139,0.0000000139,57475.8793,0.00080960017985
1654448400,2022-06-05 17:00:00,GMB/BTC,0.0000000145,0.0000000145,0.0000000142,0.0000000142,76413.0365,0.00109410022925
1654444800,2022-06-05 16:00:00,GMB/BTC,0.0000000147,0.000000015,0.0000000146,0.0000000146,67207.0845,0.00100468405702
1654441200,2022-06-05 15:00:00,GMB/BTC,0.0000000146,0.0000000146,0.0000000144,0.0000000145,96469.5,0.0014033321
1654437600,2022-06-05 14:00:00,GMB/BTC,0.0000000144,0.0000000147,0.0000000142,0.0000000147,286858.9321,0.00415633356127
1654434000,2022-06-05 13:00:00,GMB/BTC,0.0000000134,0.0000000155,0.0000000134,0.0000000146,7831794.8549,0.11039570545795
1654430400,2022-06-05 12:00:00,GMB/BTC,0.0000000137,0.0000000137,0.0000000126,0.0000000131,2692261.2602,0.03534684328264
1654426800,2022-06-05 11:00:00,GMB/BTC,0.000000014,0.000000014,0.0000000137,0.0000000139,385169.8088,0.00533271637719
1654423200,2022-06-05 10:00:00,GMB/BTC,0.0000000141,0.0000000143,0.000000014,0.0000000141,89869.1504,0.00127228463156
1654419600,2022-06-05 09:00:00,GMB/BTC,0.0000000141,0.0000000145,0.0000000137,0.0000000144,1112270.4027,0.01542043063969
1654416000,2022-06-05 08:00:00,GMB/BTC,0.0000000142,0.0000000144,0.0000000141,0.0000000143,78267.2618,0.00112187740206
1654412400,2022-06-05 07:00:00,GMB/BTC,0.0000000138,0.0000000142,0.0000000138,0.0000000142,812369.9954,0.01133276649799
1654408800,2022-06-05 06:00:00,GMB/BTC,0.0000000142,0.0000000142,0.0000000142,0.0000000142,7059.9295,0.0001002509989
1654405200,2022-06-05 05:00:00,GMB/BTC,0.0000000142,0.0000000143,0.0000000142,0.0000000143,226171.051,0.00323363523768
