https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EURT,Volume USD
1644670800000.0,2022-02-12 13:00:00,EURT/USD,1.1366,1.1368,1.1339,1.1341,20.022132087117537,22.7071
1644667200000.0,2022-02-12 12:00:00,EURT/USD,1.1367,1.1367,1.1365,1.1366,1.9999120183001933,2.2731
1644663600000.0,2022-02-12 11:00:00,EURT/USD,1.1345,1.1367,1.1337,1.1367,1.0,1.1367
1644660000000.0,2022-02-12 10:00:00,EURT/USD,1.1337,1.1363,1.1337,1.1345,0.0,0.0
1644656400000.0,2022-02-12 09:00:00,EURT/USD,1.1337,1.1363,1.1337,1.1342,0.0,0.0
1644652800000.0,2022-02-12 08:00:00,EURT/USD,1.1361,1.1362,1.1337,1.1337,0.0,0.0
1644649200000.0,2022-02-12 07:00:00,EURT/USD,1.1339,1.1363,1.1337,1.1361,0.0,0.0
1644645600000.0,2022-02-12 06:00:00,EURT/USD,1.1337,1.1355,1.1337,1.1339,0.0,0.0
1644642000000.0,2022-02-12 05:00:00,EURT/USD,1.135,1.1364,1.1337,1.1337,0.0,0.0
1644638400000.0,2022-02-12 04:00:00,EURT/USD,1.1337,1.1363,1.1337,1.135,0.0,0.0
1644634800000.0,2022-02-12 03:00:00,EURT/USD,1.1348,1.1362,1.1337,1.1337,0.0,0.0
1644631200000.0,2022-02-12 02:00:00,EURT/USD,1.134,1.1362,1.1335,1.1348,41.990571025731406,47.6509
1644627600000.0,2022-02-12 01:00:00,EURT/USD,1.1346,1.1347,1.1334,1.134,837.6190476190477,949.86
1644624000000.0,2022-02-12 00:00:00,EURT/USD,1.1346,1.1348,1.1346,1.1346,0.0,0.0
1644620400000.0,2022-02-11 23:00:00,EURT/USD,1.1346,1.1346,1.1346,1.1346,0.0,0.0
1644616800000.0,2022-02-11 22:00:00,EURT/USD,1.1346,1.1347,1.1346,1.1346,0.0,0.0
1644613200000.0,2022-02-11 21:00:00,EURT/USD,1.1346,1.1347,1.1346,1.1346,0.0,0.0
1644609600000.0,2022-02-11 20:00:00,EURT/USD,1.1346,1.1347,1.1346,1.1346,0.0,0.0
1644606000000.0,2022-02-11 19:00:00,EURT/USD,1.1354,1.1354,1.1346,1.1346,1.0,1.1346
1644602400000.0,2022-02-11 18:00:00,EURT/USD,1.1382,1.1382,1.1349,1.1354,39.03346838118725,44.3186
1644598800000.0,2022-02-11 17:00:00,EURT/USD,1.1382,1.1387,1.1382,1.1382,0.0,0.0
1644595200000.0,2022-02-11 16:00:00,EURT/USD,1.1391,1.1391,1.1382,1.1382,92.99999999999999,105.8526
1644591600000.0,2022-02-11 15:00:00,EURT/USD,1.1391,1.1391,1.1391,1.1391,0.0,0.0
1644588000000.0,2022-02-11 14:00:00,EURT/USD,1.1391,1.1391,1.1388,1.1391,0.0,0.0
1644584400000.0,2022-02-11 13:00:00,EURT/USD,1.1391,1.1407,1.1391,1.1391,0.0,0.0
1644580800000.0,2022-02-11 12:00:00,EURT/USD,1.1391,1.1406,1.1391,1.1391,0.0,0.0
1644577200000.0,2022-02-11 11:00:00,EURT/USD,1.1391,1.1391,1.1391,1.1391,0.0,0.0
1644573600000.0,2022-02-11 10:00:00,EURT/USD,1.1391,1.1391,1.1391,1.1391,0.0,0.0
1644570000000.0,2022-02-11 09:00:00,EURT/USD,1.1391,1.1391,1.1391,1.1391,0.0,0.0
1644566400000.0,2022-02-11 08:00:00,EURT/USD,1.1391,1.1391,1.1391,1.1391,0.0,0.0
1644562800000.0,2022-02-11 07:00:00,EURT/USD,1.1388,1.1391,1.1386,1.1391,0.0,0.0
1644559200000.0,2022-02-11 06:00:00,EURT/USD,1.1391,1.1391,1.1381,1.1386,0.0,0.0
1644555600000.0,2022-02-11 05:00:00,EURT/USD,1.1391,1.1391,1.1391,1.1391,0.0,0.0
1644552000000.0,2022-02-11 04:00:00,EURT/USD,1.1392,1.1392,1.1388,1.1391,118.00000000000001,134.4138
1644548400000.0,2022-02-11 03:00:00,EURT/USD,1.1392,1.1392,1.1392,1.1392,0.0,0.0
1644544800000.0,2022-02-11 02:00:00,EURT/USD,1.1392,1.1392,1.1392,1.1392,0.0,0.0
1644541200000.0,2022-02-11 01:00:00,EURT/USD,1.1392,1.1392,1.1392,1.1392,0.0,0.0
1644537600000.0,2022-02-11 00:00:00,EURT/USD,1.1408,1.1408,1.1392,1.1392,7.0,7.9744
1644534000000.0,2022-02-10 23:00:00,EURT/USD,1.1411,1.1411,1.1408,1.1408,0.0,0.0
1644530400000.0,2022-02-10 22:00:00,EURT/USD,1.1412,1.1413,1.1408,1.1411,0.0,0.0
1644526800000.0,2022-02-10 21:00:00,EURT/USD,1.1411,1.1414,1.1408,1.1412,0.0,0.0
1644523200000.0,2022-02-10 20:00:00,EURT/USD,1.1434,1.1434,1.1408,1.1411,0.0,0.0
1644519600000.0,2022-02-10 19:00:00,EURT/USD,1.1447,1.1448,1.1408,1.1434,0.0,0.0
1644516000000.0,2022-02-10 18:00:00,EURT/USD,1.1437,1.1453,1.1437,1.1447,0.0,0.0
1644512400000.0,2022-02-10 17:00:00,EURT/USD,1.1471,1.1471,1.1408,1.1446,0.0,0.0
1644508800000.0,2022-02-10 16:00:00,EURT/USD,1.1448,1.1484,1.1447,1.1471,0.0,0.0
1644505200000.0,2022-02-10 15:00:00,EURT/USD,1.1408,1.146,1.1408,1.1455,0.0,0.0
1644501600000.0,2022-02-10 14:00:00,EURT/USD,1.1408,1.1408,1.1392,1.1408,0.0,0.0
1644498000000.0,2022-02-10 13:00:00,EURT/USD,1.1414,1.1426,1.1394,1.1408,0.0,0.0
1644494400000.0,2022-02-10 12:00:00,EURT/USD,1.1419,1.1423,1.1411,1.1422,0.0,0.0
1644490800000.0,2022-02-10 11:00:00,EURT/USD,1.1425,1.1425,1.1415,1.1419,0.0,0.0
1644487200000.0,2022-02-10 10:00:00,EURT/USD,1.1429,1.143,1.1408,1.1425,0.0,0.0
1644483600000.0,2022-02-10 09:00:00,EURT/USD,1.1415,1.1437,1.1408,1.1429,0.0,0.0
1644480000000.0,2022-02-10 08:00:00,EURT/USD,1.1408,1.1415,1.1408,1.1415,0.0,0.0
1644476400000.0,2022-02-10 07:00:00,EURT/USD,1.1408,1.141,1.1408,1.1408,0.0,0.0
1644472800000.0,2022-02-10 06:00:00,EURT/USD,1.1408,1.141,1.1408,1.1408,0.0,0.0
1644469200000.0,2022-02-10 05:00:00,EURT/USD,1.1408,1.141,1.1408,1.1408,0.0,0.0
1644465600000.0,2022-02-10 04:00:00,EURT/USD,1.1408,1.1414,1.1408,1.1408,0.0,0.0
1644462000000.0,2022-02-10 03:00:00,EURT/USD,1.1408,1.1415,1.1408,1.1408,0.0,0.0
1644458400000.0,2022-02-10 02:00:00,EURT/USD,1.1408,1.1417,1.1408,1.1414,0.0,0.0
1644454800000.0,2022-02-10 01:00:00,EURT/USD,1.1408,1.1408,1.1408,1.1408,0.0,0.0
1644451200000.0,2022-02-10 00:00:00,EURT/USD,1.1408,1.1408,1.1408,1.1408,0.0,0.0
1644447600000.0,2022-02-09 23:00:00,EURT/USD,1.1408,1.1408,1.1408,1.1408,0.0,0.0
1644444000000.0,2022-02-09 22:00:00,EURT/USD,1.1408,1.1409,1.1408,1.1408,0.0,0.0
1644440400000.0,2022-02-09 21:00:00,EURT/USD,1.1415,1.1415,1.1408,1.1408,7.0,7.9856
1644436800000.0,2022-02-09 20:00:00,EURT/USD,1.1416,1.1417,1.1415,1.1415,0.0,0.0
1644433200000.0,2022-02-09 19:00:00,EURT/USD,1.1415,1.1416,1.1415,1.1416,0.0,0.0
1644429600000.0,2022-02-09 18:00:00,EURT/USD,1.1421,1.1423,1.1415,1.1415,0.0,0.0
1644426000000.0,2022-02-09 17:00:00,EURT/USD,1.1415,1.1425,1.1415,1.1421,0.0,0.0
1644422400000.0,2022-02-09 16:00:00,EURT/USD,1.1415,1.1423,1.1415,1.1415,0.0,0.0
1644418800000.0,2022-02-09 15:00:00,EURT/USD,1.1415,1.1433,1.1415,1.1415,0.0,0.0
1644415200000.0,2022-02-09 14:00:00,EURT/USD,1.1423,1.1424,1.1415,1.1415,0.0,0.0
1644411600000.0,2022-02-09 13:00:00,EURT/USD,1.1415,1.1427,1.1415,1.1423,0.0,0.0
1644408000000.0,2022-02-09 12:00:00,EURT/USD,1.1421,1.1429,1.1415,1.1415,0.0,0.0
1644404400000.0,2022-02-09 11:00:00,EURT/USD,1.1438,1.1443,1.1415,1.1421,0.0,0.0
1644400800000.0,2022-02-09 10:00:00,EURT/USD,1.1416,1.144,1.1415,1.1438,0.0,0.0
1644397200000.0,2022-02-09 09:00:00,EURT/USD,1.1415,1.1418,1.1415,1.1418,0.0,0.0
1644393600000.0,2022-02-09 08:00:00,EURT/USD,1.1415,1.1418,1.1415,1.1415,0.0,0.0
1644390000000.0,2022-02-09 07:00:00,EURT/USD,1.1415,1.1415,1.1415,1.1415,0.0,0.0
1644386400000.0,2022-02-09 06:00:00,EURT/USD,1.142,1.142,1.1415,1.1415,1.0,1.1415
1644382800000.0,2022-02-09 05:00:00,EURT/USD,1.1424,1.1447,1.1419,1.142,2.0,2.284
1644379200000.0,2022-02-09 04:00:00,EURT/USD,1.1449,1.1449,1.1423,1.1424,7.014093137254902,8.0129
1644375600000.0,2022-02-09 03:00:00,EURT/USD,1.1434,1.1449,1.1431,1.1449,16.998864529653243,19.462
1644372000000.0,2022-02-09 02:00:00,EURT/USD,1.1417,1.1434,1.1416,1.1434,50.9664159524226,58.275
1644368400000.0,2022-02-09 01:00:00,EURT/USD,1.1425,1.1436,1.1411,1.1417,36.04326880966979,41.1506
1644364800000.0,2022-02-09 00:00:00,EURT/USD,1.1414,1.1427,1.1414,1.1425,20.991422319474836,23.9827
1644361200000.0,2022-02-08 23:00:00,EURT/USD,1.1414,1.1414,1.1412,1.1414,0.0,0.0
1644357600000.0,2022-02-08 22:00:00,EURT/USD,1.1414,1.1415,1.1414,1.1414,0.0,0.0
1644354000000.0,2022-02-08 21:00:00,EURT/USD,1.1414,1.1415,1.1414,1.1414,0.0,0.0
1644350400000.0,2022-02-08 20:00:00,EURT/USD,1.1414,1.1415,1.1414,1.1414,0.0,0.0
1644346800000.0,2022-02-08 19:00:00,EURT/USD,1.1413,1.1418,1.1402,1.1414,12056.52777291046,13761.3208
1644343200000.0,2022-02-08 18:00:00,EURT/USD,1.1416,1.1416,1.1402,1.1413,119.88434241654255,136.824
1644339600000.0,2022-02-08 17:00:00,EURT/USD,1.141,1.1417,1.1404,1.1416,114.00000000000001,130.1424
1644336000000.0,2022-02-08 16:00:00,EURT/USD,1.1404,1.1414,1.1404,1.141,0.0,0.0
1644332400000.0,2022-02-08 15:00:00,EURT/USD,1.1403,1.1413,1.1402,1.1413,73.94164549198283,84.3896
1644328800000.0,2022-02-08 14:00:00,EURT/USD,1.1404,1.142,1.1402,1.1405,1999.4739149495836,2280.4
1644325200000.0,2022-02-08 13:00:00,EURT/USD,1.1408,1.1409,1.1404,1.1404,0.0,0.0
1644321600000.0,2022-02-08 12:00:00,EURT/USD,1.1416,1.1416,1.1404,1.1408,73.97405329593268,84.3896
1644318000000.0,2022-02-08 11:00:00,EURT/USD,1.1431,1.1431,1.1416,1.1416,8.0,9.1328
1644314400000.0,2022-02-08 10:00:00,EURT/USD,1.1393,1.1436,1.1393,1.1431,21.004286589099816,24.01
1644310800000.0,2022-02-08 09:00:00,EURT/USD,1.1402,1.1402,1.1393,1.1393,21.0,23.9253
1644307200000.0,2022-02-08 08:00:00,EURT/USD,1.1411,1.1414,1.1402,1.1402,0.0,0.0
1644303600000.0,2022-02-08 07:00:00,EURT/USD,1.1416,1.1416,1.1396,1.1411,34.96626062571203,39.9
1644300000000.0,2022-02-08 06:00:00,EURT/USD,1.1416,1.1416,1.1416,1.1416,0.0,0.0
1644296400000.0,2022-02-08 05:00:00,EURT/USD,1.1416,1.1416,1.1416,1.1416,0.0,0.0
1644292800000.0,2022-02-08 04:00:00,EURT/USD,1.1416,1.1417,1.1416,1.1416,0.0,0.0
1644289200000.0,2022-02-08 03:00:00,EURT/USD,1.1416,1.1419,1.1416,1.1417,0.0,0.0
1644285600000.0,2022-02-08 02:00:00,EURT/USD,1.1425,1.1425,1.1416,1.1417,0.0,0.0
1644282000000.0,2022-02-08 01:00:00,EURT/USD,1.1428,1.1432,1.142,1.1425,0.0,0.0
1644278400000.0,2022-02-08 00:00:00,EURT/USD,1.1419,1.1429,1.1416,1.1428,0.0,0.0
1644274800000.0,2022-02-07 23:00:00,EURT/USD,1.1429,1.1429,1.1416,1.1427,0.0,0.0
1644271200000.0,2022-02-07 22:00:00,EURT/USD,1.1418,1.1429,1.1416,1.1429,0.0,0.0
1644267600000.0,2022-02-07 21:00:00,EURT/USD,1.1426,1.1427,1.1418,1.1418,0.0,0.0
1644264000000.0,2022-02-07 20:00:00,EURT/USD,1.1431,1.144,1.1418,1.1426,0.0,0.0
1644260400000.0,2022-02-07 19:00:00,EURT/USD,1.1416,1.1433,1.1416,1.1431,0.0,0.0
1644256800000.0,2022-02-07 18:00:00,EURT/USD,1.1432,1.1435,1.1416,1.1416,8246.048002803083,9413.6884
1644253200000.0,2022-02-07 17:00:00,EURT/USD,1.1436,1.1436,1.1429,1.1432,0.0,0.0
1644249600000.0,2022-02-07 16:00:00,EURT/USD,1.1436,1.1436,1.1435,1.1436,0.0,0.0
1644246000000.0,2022-02-07 15:00:00,EURT/USD,1.1436,1.1436,1.1436,1.1436,0.0,0.0
1644242400000.0,2022-02-07 14:00:00,EURT/USD,1.1436,1.1436,1.1434,1.1436,0.0,0.0
1644238800000.0,2022-02-07 13:00:00,EURT/USD,1.1441,1.1447,1.1436,1.1436,0.0,0.0
1644235200000.0,2022-02-07 12:00:00,EURT/USD,1.1438,1.1455,1.1422,1.1446,17.98427398217718,20.5848
1644231600000.0,2022-02-07 11:00:00,EURT/USD,1.1422,1.1441,1.1422,1.1438,0.0,0.0
1644228000000.0,2022-02-07 10:00:00,EURT/USD,1.1422,1.1422,1.1422,1.1422,0.0,0.0
1644224400000.0,2022-02-07 09:00:00,EURT/USD,1.1422,1.1427,1.1422,1.1422,0.0,0.0
1644220800000.0,2022-02-07 08:00:00,EURT/USD,1.1422,1.144,1.1422,1.1427,0.0,0.0
1644217200000.0,2022-02-07 07:00:00,EURT/USD,1.1424,1.143,1.1422,1.1422,0.0,0.0
1644213600000.0,2022-02-07 06:00:00,EURT/USD,1.1422,1.1424,1.1422,1.1424,0.0,0.0
1644210000000.0,2022-02-07 05:00:00,EURT/USD,1.1452,1.1455,1.1422,1.1422,12.999999999999998,14.8486
1644206400000.0,2022-02-07 04:00:00,EURT/USD,1.1447,1.1455,1.1444,1.1451,0.0,0.0
1644202800000.0,2022-02-07 03:00:00,EURT/USD,1.1445,1.145,1.1438,1.1447,0.0,0.0
1644199200000.0,2022-02-07 02:00:00,EURT/USD,1.1455,1.1455,1.144,1.1444,29522.349702901083,33785.377
1644195600000.0,2022-02-07 01:00:00,EURT/USD,1.1459,1.1459,1.1452,1.1455,15006.69288520297,17190.1667
1644192000000.0,2022-02-07 00:00:00,EURT/USD,1.1459,1.1459,1.1459,1.1459,0.0,0.0
1644188400000.0,2022-02-06 23:00:00,EURT/USD,1.1459,1.1459,1.1459,1.1459,0.0,0.0
1644184800000.0,2022-02-06 22:00:00,EURT/USD,1.1459,1.1459,1.1452,1.1459,0.0,0.0
1644181200000.0,2022-02-06 21:00:00,EURT/USD,1.1459,1.1459,1.1455,1.1459,0.0,0.0
1644177600000.0,2022-02-06 20:00:00,EURT/USD,1.1459,1.1459,1.1459,1.1459,0.0,0.0
1644174000000.0,2022-02-06 19:00:00,EURT/USD,1.1459,1.1459,1.1457,1.1459,0.0,0.0
1644170400000.0,2022-02-06 18:00:00,EURT/USD,1.1459,1.1459,1.1459,1.1459,0.0,0.0
1644166800000.0,2022-02-06 17:00:00,EURT/USD,1.1459,1.1461,1.1439,1.1459,3.0,3.4377
1644163200000.0,2022-02-06 16:00:00,EURT/USD,1.1438,1.146,1.1438,1.1459,6025.448642988044,6904.5616
1644159600000.0,2022-02-06 15:00:00,EURT/USD,1.1437,1.1438,1.1433,1.1438,6836.715946843854,7819.8357
1644156000000.0,2022-02-06 14:00:00,EURT/USD,1.1437,1.1438,1.1433,1.1437,0.0,0.0
1644152400000.0,2022-02-06 13:00:00,EURT/USD,1.1433,1.1438,1.1433,1.1437,0.0,0.0
1644148800000.0,2022-02-06 12:00:00,EURT/USD,1.1437,1.1438,1.1433,1.1433,0.0,0.0
1644145200000.0,2022-02-06 11:00:00,EURT/USD,1.1438,1.1438,1.1433,1.1437,0.0,0.0
1644141600000.0,2022-02-06 10:00:00,EURT/USD,1.1436,1.1438,1.1434,1.1438,0.0,0.0
1644138000000.0,2022-02-06 09:00:00,EURT/USD,1.1438,1.1438,1.1433,1.1436,0.0,0.0
1644134400000.0,2022-02-06 08:00:00,EURT/USD,1.1438,1.1438,1.1431,1.1438,21372.669260360202,24446.0591
1644130800000.0,2022-02-06 07:00:00,EURT/USD,1.1438,1.1438,1.1438,1.1438,0.0,0.0
1644127200000.0,2022-02-06 06:00:00,EURT/USD,1.1438,1.1438,1.1438,1.1438,0.0,0.0
1644123600000.0,2022-02-06 05:00:00,EURT/USD,1.1438,1.1438,1.1438,1.1438,0.0,0.0
1644120000000.0,2022-02-06 04:00:00,EURT/USD,1.1438,1.1438,1.1438,1.1438,2.0,2.2876
1644116400000.0,2022-02-06 03:00:00,EURT/USD,1.1436,1.1439,1.1436,1.1438,141.0122399020808,161.2898
1644112800000.0,2022-02-06 02:00:00,EURT/USD,1.1436,1.1438,1.1436,1.1436,0.0,0.0
1644109200000.0,2022-02-06 01:00:00,EURT/USD,1.1438,1.1438,1.1436,1.1436,2.0,2.2872
1644105600000.0,2022-02-06 00:00:00,EURT/USD,1.1438,1.1438,1.1437,1.1438,5.999475432767967,6.8622
1644102000000.0,2022-02-05 23:00:00,EURT/USD,1.1438,1.1438,1.1438,1.1438,0.0,0.0
1644098400000.0,2022-02-05 22:00:00,EURT/USD,1.1438,1.1438,1.1437,1.1438,0.0,0.0
1644094800000.0,2022-02-05 21:00:00,EURT/USD,1.1439,1.1439,1.1438,1.1438,154.0,176.1452
1644091200000.0,2022-02-05 20:00:00,EURT/USD,1.1441,1.1441,1.1439,1.1439,15.000000000000002,17.1585
1644087600000.0,2022-02-05 19:00:00,EURT/USD,1.1441,1.1458,1.144,1.1441,73.06275675203217,83.5911
1644084000000.0,2022-02-05 18:00:00,EURT/USD,1.1441,1.1441,1.1441,1.1441,0.0,0.0
1644080400000.0,2022-02-05 17:00:00,EURT/USD,1.1439,1.1441,1.1439,1.1441,18.000000000000004,20.5938
1644076800000.0,2022-02-05 16:00:00,EURT/USD,1.1438,1.1441,1.1436,1.1439,6.000000000000001,6.8634
1644073200000.0,2022-02-05 15:00:00,EURT/USD,1.1438,1.144,1.1436,1.1438,0.0,0.0
1644069600000.0,2022-02-05 14:00:00,EURT/USD,1.1438,1.1439,1.1436,1.1438,0.0,0.0
1644066000000.0,2022-02-05 13:00:00,EURT/USD,1.1438,1.144,1.1436,1.1438,0.0,0.0
1644062400000.0,2022-02-05 12:00:00,EURT/USD,1.1438,1.1438,1.1436,1.1438,0.0,0.0
1644058800000.0,2022-02-05 11:00:00,EURT/USD,1.1434,1.1439,1.1434,1.1438,88.98443783878301,101.7804
1644055200000.0,2022-02-05 10:00:00,EURT/USD,1.1437,1.1439,1.1434,1.1434,0.0,0.0
1644051600000.0,2022-02-05 09:00:00,EURT/USD,1.1438,1.1439,1.1434,1.1437,1.9994753869021598,2.2868
1644048000000.0,2022-02-05 08:00:00,EURT/USD,1.1438,1.1439,1.1438,1.1438,0.0,0.0
1644044400000.0,2022-02-05 07:00:00,EURT/USD,1.1439,1.1441,1.1438,1.1438,244.0,279.0872
1644040800000.0,2022-02-05 06:00:00,EURT/USD,1.1439,1.1439,1.1439,1.1439,0.0,0.0
1644037200000.0,2022-02-05 05:00:00,EURT/USD,1.1439,1.144,1.1439,1.1439,0.0,0.0
1644033600000.0,2022-02-05 04:00:00,EURT/USD,1.1439,1.144,1.1439,1.1439,0.0,0.0
1644030000000.0,2022-02-05 03:00:00,EURT/USD,1.1439,1.1443,1.1439,1.1439,0.0,0.0
1644026400000.0,2022-02-05 02:00:00,EURT/USD,1.1439,1.1441,1.1439,1.1439,0.0,0.0
1644022800000.0,2022-02-05 01:00:00,EURT/USD,1.1439,1.144,1.1439,1.1439,0.0,0.0
1644019200000.0,2022-02-05 00:00:00,EURT/USD,1.144,1.144,1.1439,1.1439,0.0,0.0
1644015600000.0,2022-02-04 23:00:00,EURT/USD,1.144,1.1441,1.1437,1.144,20.99798951048951,24.0217
1644012000000.0,2022-02-04 22:00:00,EURT/USD,1.144,1.1441,1.144,1.144,0.0,0.0
1644008400000.0,2022-02-04 21:00:00,EURT/USD,1.1446,1.1447,1.1439,1.144,2.0,2.288
1644004800000.0,2022-02-04 20:00:00,EURT/USD,1.1444,1.1449,1.1442,1.1446,0.0,0.0
1644001200000.0,2022-02-04 19:00:00,EURT/USD,1.1447,1.1447,1.1442,1.1444,25.99895141558895,29.7532
1643997600000.0,2022-02-04 18:00:00,EURT/USD,1.1459,1.1459,1.1445,1.1447,931.0348562942255,1065.7556
1643994000000.0,2022-02-04 17:00:00,EURT/USD,1.1446,1.1469,1.1442,1.1459,41.006457806091284,46.9893
1643990400000.0,2022-02-04 16:00:00,EURT/USD,1.1427,1.1447,1.1426,1.1446,12782.589550934823,14630.952
1643986800000.0,2022-02-04 15:00:00,EURT/USD,1.1434,1.1436,1.142,1.1427,12787.163034917301,14611.8912
1643983200000.0,2022-02-04 14:00:00,EURT/USD,1.1444,1.1461,1.1432,1.1434,0.0,0.0
1643979600000.0,2022-02-04 13:00:00,EURT/USD,1.1463,1.1463,1.1434,1.1444,5.999999999999999,6.8664
1643976000000.0,2022-02-04 12:00:00,EURT/USD,1.1467,1.1481,1.1463,1.1463,0.0,0.0
1643972400000.0,2022-02-04 11:00:00,EURT/USD,1.1465,1.1471,1.1463,1.1467,0.0,0.0
1643968800000.0,2022-02-04 10:00:00,EURT/USD,1.1465,1.1481,1.1463,1.1465,0.0,0.0
1643965200000.0,2022-02-04 09:00:00,EURT/USD,1.1459,1.1465,1.1455,1.1465,62.96389010030528,72.1881
1643961600000.0,2022-02-04 08:00:00,EURT/USD,1.1464,1.1467,1.1452,1.1459,0.0,0.0
1643958000000.0,2022-02-04 07:00:00,EURT/USD,1.1458,1.1466,1.1456,1.1464,0.9995638520586181,1.1459
1643954400000.0,2022-02-04 06:00:00,EURT/USD,1.1462,1.1463,1.1456,1.1458,2.9994763484028626,3.4368
1643950800000.0,2022-02-04 05:00:00,EURT/USD,1.1468,1.1475,1.1458,1.1462,12454.482202058976,14275.3275
1643947200000.0,2022-02-04 04:00:00,EURT/USD,1.147,1.1476,1.1467,1.1468,0.0,0.0
1643943600000.0,2022-02-04 03:00:00,EURT/USD,1.1467,1.1474,1.1467,1.147,0.0,0.0
1643940000000.0,2022-02-04 02:00:00,EURT/USD,1.1453,1.1467,1.1436,1.1467,29229.259265719018,33517.1916
1643936400000.0,2022-02-04 01:00:00,EURT/USD,1.1445,1.1461,1.1438,1.1453,0.0,0.0
1643932800000.0,2022-02-04 00:00:00,EURT/USD,1.1438,1.1445,1.1434,1.1445,0.0,0.0
1643929200000.0,2022-02-03 23:00:00,EURT/USD,1.1441,1.1442,1.1434,1.1438,0.0,0.0
1643925600000.0,2022-02-03 22:00:00,EURT/USD,1.1441,1.1442,1.1434,1.1441,0.9993881653701601,1.1434
1643922000000.0,2022-02-03 21:00:00,EURT/USD,1.1435,1.1441,1.1434,1.1441,1.9987763307403201,2.2868
1643918400000.0,2022-02-03 20:00:00,EURT/USD,1.1445,1.145,1.1433,1.1435,11.00585920419764,12.5852
1643914800000.0,2022-02-03 19:00:00,EURT/USD,1.145,1.146,1.1444,1.1445,0.0,0.0
1643911200000.0,2022-02-03 18:00:00,EURT/USD,1.145,1.1451,1.1438,1.145,0.0,0.0
1643907600000.0,2022-02-03 17:00:00,EURT/USD,1.1436,1.1453,1.1427,1.145,5032.805502183406,5762.5623
1643904000000.0,2022-02-03 16:00:00,EURT/USD,1.1429,1.1452,1.1416,1.1436,3278.011542497377,3748.734
1643900400000.0,2022-02-03 15:00:00,EURT/USD,1.14,1.1429,1.1392,1.1429,310.42217166856244,354.7815
1643896800000.0,2022-02-03 14:00:00,EURT/USD,1.136,1.1404,1.1359,1.14,35434.84956140351,40395.7285
1643893200000.0,2022-02-03 13:00:00,EURT/USD,1.1288,1.1363,1.1288,1.136,22599.55730633803,25673.0971
1643889600000.0,2022-02-03 12:00:00,EURT/USD,1.1288,1.1301,1.1284,1.1288,0.0,0.0
1643886000000.0,2022-02-03 11:00:00,EURT/USD,1.1288,1.1288,1.1288,1.1288,0.0,0.0
1643882400000.0,2022-02-03 10:00:00,EURT/USD,1.1298,1.1298,1.1288,1.1288,3.0,3.3864
1643878800000.0,2022-02-03 09:00:00,EURT/USD,1.1303,1.1303,1.1293,1.1298,0.0,0.0
1643875200000.0,2022-02-03 08:00:00,EURT/USD,1.1303,1.1304,1.13,1.1303,6682.0,7552.6646
1643871600000.0,2022-02-03 07:00:00,EURT/USD,1.1303,1.1303,1.1298,1.1303,0.0,0.0
1643868000000.0,2022-02-03 06:00:00,EURT/USD,1.1298,1.1303,1.1298,1.1303,33.0,37.2999
1643864400000.0,2022-02-03 05:00:00,EURT/USD,1.1298,1.1302,1.1298,1.1298,0.0,0.0
1643860800000.0,2022-02-03 04:00:00,EURT/USD,1.1301,1.1305,1.1298,1.1298,0.0,0.0
1643857200000.0,2022-02-03 03:00:00,EURT/USD,1.1311,1.1312,1.1298,1.1303,451.8000530832522,510.6696
1643853600000.0,2022-02-03 02:00:00,EURT/USD,1.1312,1.1312,1.1308,1.1311,0.0,0.0
1643850000000.0,2022-02-03 01:00:00,EURT/USD,1.1307,1.1312,1.1296,1.1312,0.0,0.0
1643846400000.0,2022-02-03 00:00:00,EURT/USD,1.131,1.1312,1.1286,1.1307,0.0,0.0
1643842800000.0,2022-02-02 23:00:00,EURT/USD,1.1312,1.1312,1.1307,1.131,0.0,0.0
1643839200000.0,2022-02-02 22:00:00,EURT/USD,1.1312,1.1312,1.1307,1.1312,0.0,0.0
1643835600000.0,2022-02-02 21:00:00,EURT/USD,1.1312,1.1312,1.1312,1.1312,0.0,0.0
1643832000000.0,2022-02-02 20:00:00,EURT/USD,1.1312,1.1312,1.1312,1.1312,0.0,0.0
1643828400000.0,2022-02-02 19:00:00,EURT/USD,1.1312,1.1312,1.1312,1.1312,0.0,0.0
1643824800000.0,2022-02-02 18:00:00,EURT/USD,1.1304,1.1319,1.1304,1.1312,22.0126414427157,24.9007
1643821200000.0,2022-02-02 17:00:00,EURT/USD,1.1285,1.1305,1.1278,1.1304,70.96213729653219,80.2156
1643817600000.0,2022-02-02 16:00:00,EURT/USD,1.128,1.1288,1.1276,1.1285,0.0,0.0
1643814000000.0,2022-02-02 15:00:00,EURT/USD,1.1294,1.1294,1.1276,1.1286,162036.17109693424,182874.0227
1643810400000.0,2022-02-02 14:00:00,EURT/USD,1.1308,1.1308,1.1287,1.1294,64451.623074198695,72791.6631
1643806800000.0,2022-02-02 13:00:00,EURT/USD,1.1311,1.1312,1.1304,1.1308,12.0,13.5696
1643803200000.0,2022-02-02 12:00:00,EURT/USD,1.1317,1.132,1.1308,1.1311,57043.92856511361,64522.3876
1643799600000.0,2022-02-02 11:00:00,EURT/USD,1.1318,1.1319,1.1308,1.1317,7.0,7.9219
