https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EWT,Volume BTC
1656601200,2022-06-30 15:00:00,EWT/BTC,0.000124,0.00012427,0.00012262,0.00012316,201.3686,0.024773399362
1656597600,2022-06-30 14:00:00,EWT/BTC,0.00012462,0.00012615,0.0001233,0.000124,584.1289,0.072981791534
1656594000,2022-06-30 13:00:00,EWT/BTC,0.00012468,0.00012528,0.00012155,0.00012463,2113.722,0.261361182134
1656590400,2022-06-30 12:00:00,EWT/BTC,0.00012433,0.00012531,0.00012272,0.00012521,1106.8678,0.137241037454
1656586800,2022-06-30 11:00:00,EWT/BTC,0.0001267,0.00012785,0.00012337,0.00012446,1136.6896,0.141716135372
1656583200,2022-06-30 10:00:00,EWT/BTC,0.00012277,0.0001283,0.00012241,0.00012747,1211.4211,0.152534501369
1656579600,2022-06-30 09:00:00,EWT/BTC,0.00012209,0.00012375,0.00012103,0.0001229,1542.5289,0.188892789165
1656576000,2022-06-30 08:00:00,EWT/BTC,0.00012064,0.00012209,0.00012064,0.00012209,531.856,0.064566320163
1656572400,2022-06-30 07:00:00,EWT/BTC,0.00011963,0.00012188,0.00011963,0.00012091,715.8444,0.086662022088
1656568800,2022-06-30 06:00:00,EWT/BTC,0.00011767,0.00012038,0.00011577,0.00012038,1499.0197,0.177200008252
1656565200,2022-06-30 05:00:00,EWT/BTC,0.00011771,0.0001179,0.00011654,0.0001173,257.851,0.0302667469
1656561600,2022-06-30 04:00:00,EWT/BTC,0.00011766,0.00011865,0.00011683,0.00011834,618.4068,0.072770420782
1656558000,2022-06-30 03:00:00,EWT/BTC,0.00011782,0.00011836,0.0001173,0.0001178,49.4525,0.005828213021
1656554400,2022-06-30 02:00:00,EWT/BTC,0.00011668,0.00011927,0.0001151,0.00011764,1433.5521,0.168369492719
1656550800,2022-06-30 01:00:00,EWT/BTC,0.00011781,0.00011809,0.0001151,0.00011671,580.056,0.067593943783
1656547200,2022-06-30 00:00:00,EWT/BTC,0.00011765,0.00011809,0.00011705,0.0001173,89.4815,0.010541054192
1656543600,2022-06-29 23:00:00,EWT/BTC,0.00011698,0.00011773,0.00011653,0.00011768,106.27543231,0.0124725440553475
1656540000,2022-06-29 22:00:00,EWT/BTC,0.00012279,0.00012328,0.0001163,0.00011717,1968.7291,0.235881281601
1656536400,2022-06-29 21:00:00,EWT/BTC,0.00012242,0.00012284,0.00012155,0.00012213,253.7067,0.030943772531
1656532800,2022-06-29 20:00:00,EWT/BTC,0.00012243,0.00012295,0.00012,0.00012211,1103.6763,0.134021926444
1656529200,2022-06-29 19:00:00,EWT/BTC,0.00012312,0.00012316,0.00012165,0.00012165,199.9923789,0.024475879507324
1656525600,2022-06-29 18:00:00,EWT/BTC,0.00012247,0.00012312,0.00012228,0.00012234,384.2252,0.047088708546
1656522000,2022-06-29 17:00:00,EWT/BTC,0.00012156,0.00012303,0.00012156,0.00012302,142.9656,0.017513405294
1656518400,2022-06-29 16:00:00,EWT/BTC,0.00012454,0.0001255,0.00012099,0.00012155,788.5765,0.09728975415
1656514800,2022-06-29 15:00:00,EWT/BTC,0.00012358,0.000125,0.00012327,0.00012466,271.0696,0.033658914601
1656511200,2022-06-29 14:00:00,EWT/BTC,0.000125,0.00012725,0.00012291,0.0001243,1596.00584294,0.199846804521912
1656507600,2022-06-29 13:00:00,EWT/BTC,0.00012034,0.00012521,0.00011954,0.000125,1710.7737,0.2096702167367216
1656504000,2022-06-29 12:00:00,EWT/BTC,0.00011954,0.00012034,0.00011934,0.00012034,51.0306,0.00612380933
1656500400,2022-06-29 11:00:00,EWT/BTC,0.00012063,0.00012147,0.00011955,0.00011955,259.8558,0.031320085998
1656496800,2022-06-29 10:00:00,EWT/BTC,0.00012096,0.00012198,0.00011954,0.0001207,731.5962,0.088320387388328
1656493200,2022-06-29 09:00:00,EWT/BTC,0.00012143,0.00012147,0.00012043,0.00012058,67.44939904,0.0081374715335712
1656489600,2022-06-29 08:00:00,EWT/BTC,0.00012016,0.00012143,0.00011934,0.00012143,631.6435,0.076078461118
1656486000,2022-06-29 07:00:00,EWT/BTC,0.00012028,0.00012038,0.00011954,0.00012005,96.5882,0.011605691044
1656482400,2022-06-29 06:00:00,EWT/BTC,0.00011921,0.0001209,0.00011854,0.00012028,400.50542174,0.0480644053472342
1656478800,2022-06-29 05:00:00,EWT/BTC,0.00011941,0.00012027,0.0001182,0.00011884,705.29527826,0.0840961045187658
1656475200,2022-06-29 04:00:00,EWT/BTC,0.00011977,0.00011992,0.00011888,0.00011951,148.6543,0.01771917941
1656471600,2022-06-29 03:00:00,EWT/BTC,0.00011921,0.00012175,0.00011859,0.00011977,810.1925,0.097119948505
1656468000,2022-06-29 02:00:00,EWT/BTC,0.00012106,0.00012155,0.00011722,0.00011921,3392.5393,0.405112533666
1656464400,2022-06-29 01:00:00,EWT/BTC,0.0001211,0.00012198,0.00012032,0.00012106,149.928,0.018197363667
1656460800,2022-06-29 00:00:00,EWT/BTC,0.0001213,0.00012198,0.00012043,0.00012115,233.39,0.02827108505
1656457200,2022-06-28 23:00:00,EWT/BTC,0.00012138,0.00012203,0.00012043,0.00012107,486.2196,0.058846385343
1656453600,2022-06-28 22:00:00,EWT/BTC,0.00012231,0.00012254,0.00012023,0.00012138,304.01735316,0.0367886658996872
1656450000,2022-06-28 21:00:00,EWT/BTC,0.00012274,0.00012347,0.00012165,0.00012245,215.0742,0.026287236115
1656446400,2022-06-28 20:00:00,EWT/BTC,0.0001227,0.00012366,0.00012127,0.00012284,590.0829,0.07241567772
1656442800,2022-06-28 19:00:00,EWT/BTC,0.00012221,0.0001227,0.00012063,0.0001227,559.3547,0.068001845285
1656439200,2022-06-28 18:00:00,EWT/BTC,0.00012241,0.00012333,0.00012105,0.00012194,552.6534,0.06742976285
1656435600,2022-06-28 17:00:00,EWT/BTC,0.00012329,0.00012407,0.00012123,0.00012312,853.3274,0.104409995163
1656432000,2022-06-28 16:00:00,EWT/BTC,0.00012162,0.00012397,0.00012099,0.00012397,663.19887259,0.0813064228344829
1656428400,2022-06-28 15:00:00,EWT/BTC,0.00012185,0.00012314,0.00012152,0.00012162,287.06322741,0.0351453467505171
1656424800,2022-06-28 14:00:00,EWT/BTC,0.00012221,0.00012292,0.00012183,0.00012183,350.6963,0.042912589975
1656421200,2022-06-28 13:00:00,EWT/BTC,0.00012385,0.00012556,0.00012101,0.00012217,2702.031,0.331932801946
1656417600,2022-06-28 12:00:00,EWT/BTC,0.00012286,0.00012511,0.00012238,0.00012385,772.9788,0.095929651466
1656414000,2022-06-28 11:00:00,EWT/BTC,0.00012214,0.00012286,0.00012173,0.00012278,68.3235,0.008370997611
1656410400,2022-06-28 10:00:00,EWT/BTC,0.00012209,0.00012259,0.00012124,0.00012241,150.4606,0.018308241421
1656406800,2022-06-28 09:00:00,EWT/BTC,0.00012253,0.00012316,0.00012045,0.0001221,1224.9419,0.148915952792
1656403200,2022-06-28 08:00:00,EWT/BTC,0.00012338,0.00012385,0.00012063,0.00012198,1153.6723,0.140421138055
1656399600,2022-06-28 07:00:00,EWT/BTC,0.00012325,0.00012433,0.00012322,0.0001233,99.5004,0.012326653691
1656396000,2022-06-28 06:00:00,EWT/BTC,0.00012318,0.00012448,0.00012318,0.00012341,152.6402,0.018901595986
1656392400,2022-06-28 05:00:00,EWT/BTC,0.00012364,0.00012451,0.000122,0.00012295,386.5607,0.047644914911
1656388800,2022-06-28 04:00:00,EWT/BTC,0.00012418,0.0001248,0.00012285,0.00012364,145.7855,0.017996179228
1656385200,2022-06-28 03:00:00,EWT/BTC,0.00012408,0.0001254,0.00012285,0.00012414,632.7094,0.078440705972
1656381600,2022-06-28 02:00:00,EWT/BTC,0.00012458,0.00012472,0.00012373,0.00012375,94.7419,0.011762924675
1656378000,2022-06-28 01:00:00,EWT/BTC,0.00012474,0.00012536,0.00012415,0.00012461,114.74017161,0.0143421232598051
1656374400,2022-06-28 00:00:00,EWT/BTC,0.00012447,0.00012492,0.00012447,0.00012474,41.8511,0.005220992711
1656370800,2022-06-27 23:00:00,EWT/BTC,0.00012611,0.00012611,0.0001235,0.00012463,677.4545,0.084351231654
1656367200,2022-06-27 22:00:00,EWT/BTC,0.00012508,0.00012751,0.00012508,0.00012588,960.1259,0.121360015713
1656363600,2022-06-27 21:00:00,EWT/BTC,0.0001238,0.0001258,0.0001236,0.0001251,616.5603,0.077213411887
1656360000,2022-06-27 20:00:00,EWT/BTC,0.00012555,0.0001268,0.00012122,0.0001238,3341.3613,0.409889523323
1656356400,2022-06-27 19:00:00,EWT/BTC,0.00012334,0.00012826,0.00012168,0.00012553,1782.6974,0.22417275588
1656352800,2022-06-27 18:00:00,EWT/BTC,0.00012089,0.00012536,0.00012043,0.00012333,1136.2694,0.140219365896
1656349200,2022-06-27 17:00:00,EWT/BTC,0.00012143,0.00012281,0.0001195,0.00012089,798.4554,0.096798568823
1656345600,2022-06-27 16:00:00,EWT/BTC,0.00012147,0.00012175,0.00012004,0.00012144,238.2554,0.028813743596
1656342000,2022-06-27 15:00:00,EWT/BTC,0.00012211,0.00012312,0.0001191,0.00012147,2694.8614,0.322438396397
1656338400,2022-06-27 14:00:00,EWT/BTC,0.00012147,0.00012286,0.00012147,0.00012214,381.0419,0.046578306489
1656334800,2022-06-27 13:00:00,EWT/BTC,0.00012406,0.0001255,0.00011988,0.00012147,1487.0251,0.182358526905
1656331200,2022-06-27 12:00:00,EWT/BTC,0.00012353,0.00012432,0.00012288,0.00012432,72.9275,0.009030444136
1656327600,2022-06-27 11:00:00,EWT/BTC,0.000124,0.00012432,0.00012262,0.00012353,664.6953,0.081752525112
1656324000,2022-06-27 10:00:00,EWT/BTC,0.00012369,0.000124,0.00012333,0.000124,84.4927,0.010458613022
1656320400,2022-06-27 09:00:00,EWT/BTC,0.00012668,0.00012668,0.00012227,0.00012369,781.4152,0.097164293169
1656316800,2022-06-27 08:00:00,EWT/BTC,0.00012628,0.00012669,0.00012592,0.00012592,39.7801,0.005022134453
1656313200,2022-06-27 07:00:00,EWT/BTC,0.00012709,0.00012718,0.00012602,0.00012616,48.9774,0.006183233453
1656309600,2022-06-27 06:00:00,EWT/BTC,0.0001264,0.00012718,0.00012535,0.00012718,351.1497,0.044401461478
1656306000,2022-06-27 05:00:00,EWT/BTC,0.00012673,0.00012796,0.0001257,0.00012591,343.0235,0.043466840731
1656302400,2022-06-27 04:00:00,EWT/BTC,0.000124,0.00012755,0.0001233,0.00012755,581.2218,0.0731898383
1656298800,2022-06-27 03:00:00,EWT/BTC,0.00012481,0.00012501,0.00012298,0.00012403,154.368,0.019089021834
1656295200,2022-06-27 02:00:00,EWT/BTC,0.00012492,0.00012503,0.00012414,0.00012474,49.4977,0.006165617116
1656291600,2022-06-27 01:00:00,EWT/BTC,0.00012631,0.00012631,0.00012359,0.00012492,910.2888,0.11348047072
1656288000,2022-06-27 00:00:00,EWT/BTC,0.00012559,0.00012632,0.0001253,0.0001263,63.7995,0.008015309575
1656284400,2022-06-26 23:00:00,EWT/BTC,0.00012495,0.00012745,0.00012491,0.00012559,516.64416333,0.0653244317027964
1656280800,2022-06-26 22:00:00,EWT/BTC,0.0001255,0.00012742,0.00012472,0.0001253,773.862,0.097496610955
1656277200,2022-06-26 21:00:00,EWT/BTC,0.0001251,0.00012617,0.00012365,0.0001255,428.3638,0.053391164753
1656273600,2022-06-26 20:00:00,EWT/BTC,0.00012063,0.00012762,0.00012028,0.00012516,4260.0068,0.530462140857
1656270000,2022-06-26 19:00:00,EWT/BTC,0.0001215,0.000122,0.00012063,0.00012063,134.2218,0.016271194472
1656266400,2022-06-26 18:00:00,EWT/BTC,0.00012121,0.00012168,0.00012074,0.00012097,57.069,0.006924273822
1656262800,2022-06-26 17:00:00,EWT/BTC,0.00012224,0.00012224,0.00012046,0.00012116,205.1638,0.024819795636
1656259200,2022-06-26 16:00:00,EWT/BTC,0.00012216,0.00012304,0.00012155,0.00012203,176.3013,0.02146578393
1656255600,2022-06-26 15:00:00,EWT/BTC,0.00012281,0.00012317,0.00012212,0.00012219,60.125,0.007382332797
1656252000,2022-06-26 14:00:00,EWT/BTC,0.00012208,0.00012286,0.00012162,0.00012281,168.0325,0.020479620598
1656248400,2022-06-26 13:00:00,EWT/BTC,0.0001231,0.00012321,0.00012162,0.00012246,137.8957,0.016844636092
1656244800,2022-06-26 12:00:00,EWT/BTC,0.00012213,0.00012324,0.0001215,0.00012324,281.0859,0.034385338851
1656241200,2022-06-26 11:00:00,EWT/BTC,0.00012269,0.0001235,0.00012168,0.00012213,162.8102,0.019937772703
1656237600,2022-06-26 10:00:00,EWT/BTC,0.00012296,0.00012375,0.00012269,0.00012269,18.7313,0.002300363694
1656234000,2022-06-26 09:00:00,EWT/BTC,0.00012346,0.00012374,0.00012269,0.00012295,78.5794,0.009703243244
1656230400,2022-06-26 08:00:00,EWT/BTC,0.00012274,0.00012346,0.0001226,0.00012346,6.672,0.000822912706
1656226800,2022-06-26 07:00:00,EWT/BTC,0.00012322,0.00012346,0.00012264,0.0001231,13.2988,0.001640703847
1656223200,2022-06-26 06:00:00,EWT/BTC,0.00012322,0.0001236,0.00012246,0.00012248,38.268,0.004699152768
1656219600,2022-06-26 05:00:00,EWT/BTC,0.00012312,0.00012322,0.00012246,0.00012275,9.1801,0.001129698135
1656216000,2022-06-26 04:00:00,EWT/BTC,0.00012281,0.00012346,0.00012243,0.00012312,105.5312,0.012980966575
1656212400,2022-06-26 03:00:00,EWT/BTC,0.00012285,0.00012286,0.00012261,0.00012286,16.4082,0.002015830287
1656208800,2022-06-26 02:00:00,EWT/BTC,0.00012231,0.00012286,0.00012179,0.00012286,31.7213,0.003887898004
1656205200,2022-06-26 01:00:00,EWT/BTC,0.00012194,0.00012249,0.00012167,0.00012238,9.6455,0.00117873812
1656201600,2022-06-26 00:00:00,EWT/BTC,0.00012203,0.00012238,0.00012186,0.00012194,36.8728,0.004504689159
1656198000,2022-06-25 23:00:00,EWT/BTC,0.00012308,0.00012317,0.000121,0.00012203,238.6233,0.029078791357
1656194400,2022-06-25 22:00:00,EWT/BTC,0.0001228,0.00012308,0.00012127,0.00012308,243.1037,0.029685717726
1656190800,2022-06-25 21:00:00,EWT/BTC,0.00012322,0.00012365,0.00012137,0.00012281,313.6094,0.03833750766
1656187200,2022-06-25 20:00:00,EWT/BTC,0.00012267,0.00012397,0.0001224,0.00012392,121.2922,0.014974445261
1656183600,2022-06-25 19:00:00,EWT/BTC,0.00012257,0.00012481,0.0001224,0.00012255,870.47476539,0.1072859495520452
1656180000,2022-06-25 18:00:00,EWT/BTC,0.00012229,0.00012268,0.00012015,0.00012257,1589.42503461,0.1941119207139548
1656176400,2022-06-25 17:00:00,EWT/BTC,0.00012299,0.00012299,0.00012183,0.0001221,92.221,0.011271507573
1656172800,2022-06-25 16:00:00,EWT/BTC,0.00012286,0.00012291,0.00012234,0.00012266,31.6385,0.003873129241
1656169200,2022-06-25 15:00:00,EWT/BTC,0.00012211,0.00012346,0.00012211,0.00012346,72.7629,0.008947994479
1656165600,2022-06-25 14:00:00,EWT/BTC,0.00011886,0.00012407,0.0001188,0.00012287,1217.4978,0.148436916274
1656162000,2022-06-25 13:00:00,EWT/BTC,0.00012106,0.00012117,0.00011886,0.00011886,943.91943847,0.1128737745554099
1656158400,2022-06-25 12:00:00,EWT/BTC,0.00012301,0.00012328,0.00012009,0.00012117,734.0929,0.089302674523
1656154800,2022-06-25 11:00:00,EWT/BTC,0.0001223,0.00012368,0.00012211,0.00012359,73.6095,0.009072261468
1656151200,2022-06-25 10:00:00,EWT/BTC,0.00012236,0.0001229,0.00012211,0.00012211,9.0283,0.001106596626
1656147600,2022-06-25 09:00:00,EWT/BTC,0.00012234,0.00012316,0.00012165,0.00012217,180.3119,0.022115340249
1656144000,2022-06-25 08:00:00,EWT/BTC,0.0001228,0.00012292,0.00012165,0.00012234,105.6795207,0.012934695005406
1656140400,2022-06-25 07:00:00,EWT/BTC,0.00012242,0.00012287,0.00012183,0.00012219,186.7241,0.022817487503
1656136800,2022-06-25 06:00:00,EWT/BTC,0.0001241,0.00012414,0.00012183,0.000123,251.4423,0.030855039538
1656133200,2022-06-25 05:00:00,EWT/BTC,0.00012328,0.00012614,0.00012322,0.0001241,971.08433494,0.1214031358979122
1656129600,2022-06-25 04:00:00,EWT/BTC,0.00012327,0.0001242,0.00012149,0.00012328,1599.8589,0.195808451334
1656126000,2022-06-25 03:00:00,EWT/BTC,0.00012366,0.00012433,0.000123,0.00012327,159.29843126,0.0196710271815558
1656122400,2022-06-25 02:00:00,EWT/BTC,0.00012383,0.00012521,0.00012365,0.00012391,316.3183,0.03936739104
1656118800,2022-06-25 01:00:00,EWT/BTC,0.00012351,0.00012425,0.00012327,0.00012378,25.1788,0.00310894601
1656115200,2022-06-25 00:00:00,EWT/BTC,0.00012378,0.0001246,0.00012308,0.00012342,114.7993,0.014246534298
1656111600,2022-06-24 23:00:00,EWT/BTC,0.00012321,0.00012428,0.00012301,0.00012377,176.8064,0.021899745653
1656108000,2022-06-24 22:00:00,EWT/BTC,0.0001234,0.00012346,0.0001224,0.00012322,109.8027,0.013488909102
1656104400,2022-06-24 21:00:00,EWT/BTC,0.00012296,0.0001239,0.0001224,0.00012347,306.6493,0.037859424405
1656100800,2022-06-24 20:00:00,EWT/BTC,0.00012262,0.0001235,0.00012244,0.0001229,22.1322,0.00272820386
1656097200,2022-06-24 19:00:00,EWT/BTC,0.00012286,0.00012346,0.0001226,0.00012315,149.8336,0.018421137004
1656093600,2022-06-24 18:00:00,EWT/BTC,0.0001226,0.00012286,0.00012168,0.00012286,634.0135,0.077339107826
1656090000,2022-06-24 17:00:00,EWT/BTC,0.00012409,0.0001249,0.00012123,0.0001226,1782.4191,0.218322663698
1656086400,2022-06-24 16:00:00,EWT/BTC,0.00012231,0.00012468,0.00012218,0.00012468,471.88916776,0.0583599522685016
1656082800,2022-06-24 15:00:00,EWT/BTC,0.00012259,0.00012346,0.00012127,0.0001223,310.1219,0.037953192342
1656079200,2022-06-24 14:00:00,EWT/BTC,0.00012244,0.00012314,0.00012004,0.00012259,618.6996,0.07499778144
1656075600,2022-06-24 13:00:00,EWT/BTC,0.00012227,0.00012346,0.00012216,0.00012244,257.5379,0.031738146218
1656072000,2022-06-24 12:00:00,EWT/BTC,0.00012174,0.00012265,0.00012069,0.00012231,537.7594,0.065792813802
1656068400,2022-06-24 11:00:00,EWT/BTC,0.00012313,0.0001232,0.00012099,0.00012185,436.2417,0.053305978004
1656064800,2022-06-24 10:00:00,EWT/BTC,0.00012369,0.00012491,0.00012319,0.00012319,766.4182,0.095025422641
1656061200,2022-06-24 09:00:00,EWT/BTC,0.00012157,0.00012433,0.00012146,0.00012371,280.3579,0.03458136878
1656057600,2022-06-24 08:00:00,EWT/BTC,0.00012198,0.00012368,0.00012123,0.00012228,595.5257,0.073127365338
1656054000,2022-06-24 07:00:00,EWT/BTC,0.00012169,0.00012234,0.00012071,0.00012198,426.8484,0.051944326574
1656050400,2022-06-24 06:00:00,EWT/BTC,0.00012396,0.00012492,0.00012155,0.00012233,634.4879,0.078034580278
1656046800,2022-06-24 05:00:00,EWT/BTC,0.00012299,0.00012392,0.00012298,0.00012366,77.43544942,0.0095653464957714
1656043200,2022-06-24 04:00:00,EWT/BTC,0.00012294,0.00012428,0.00012294,0.00012312,434.1948,0.053682642332
1656039600,2022-06-24 03:00:00,EWT/BTC,0.000123,0.00012301,0.00012234,0.00012286,73.586,0.009017918891
1656036000,2022-06-24 02:00:00,EWT/BTC,0.00012346,0.00012446,0.00012234,0.00012234,352.2328,0.043451971929
1656032400,2022-06-24 01:00:00,EWT/BTC,0.00012361,0.00012361,0.00012262,0.00012274,58.6315,0.007213036295
1656028800,2022-06-24 00:00:00,EWT/BTC,0.00012301,0.00012407,0.00012243,0.00012288,188.5805,0.023274430004
1656025200,2022-06-23 23:00:00,EWT/BTC,0.00012175,0.00012347,0.0001213,0.00012269,294.0816,0.036110176027
1656021600,2022-06-23 22:00:00,EWT/BTC,0.00012287,0.00012319,0.0001213,0.00012189,129.0467,0.015738056457
1656018000,2022-06-23 21:00:00,EWT/BTC,0.00012203,0.00012394,0.00012203,0.000123,387.4097,0.047740577048
1656014400,2022-06-23 20:00:00,EWT/BTC,0.00012265,0.00012287,0.00012123,0.00012203,238.6947,0.029083387094
1656010800,2022-06-23 19:00:00,EWT/BTC,0.00012274,0.00012381,0.00012183,0.00012285,251.6994,0.030984496376
1656007200,2022-06-23 18:00:00,EWT/BTC,0.00012359,0.00012359,0.0001224,0.00012271,110.0251,0.013497684174
1656003600,2022-06-23 17:00:00,EWT/BTC,0.00012262,0.00012442,0.00012262,0.00012278,463.2917,0.0573614124366388
1656000000,2022-06-23 16:00:00,EWT/BTC,0.00012269,0.00012384,0.00012243,0.00012346,113.64823386,0.0140110989292224
1655996400,2022-06-23 15:00:00,EWT/BTC,0.00012105,0.00012382,0.00012105,0.0001227,596.39735155,0.073482136188145
1655992800,2022-06-23 14:00:00,EWT/BTC,0.00012197,0.00012202,0.000121,0.0001212,33.1269,0.004023699883
1655989200,2022-06-23 13:00:00,EWT/BTC,0.00012174,0.00012202,0.000121,0.00012202,75.5355,0.009190759859
1655985600,2022-06-23 12:00:00,EWT/BTC,0.00012135,0.00012175,0.00012063,0.00012174,98.9694,0.011993218163
1655982000,2022-06-23 11:00:00,EWT/BTC,0.00012188,0.00012231,0.00012071,0.00012135,104.74,0.012706622979
1655978400,2022-06-23 10:00:00,EWT/BTC,0.00012098,0.00012203,0.00012098,0.00012188,180.3128,0.021935616037
1655974800,2022-06-23 09:00:00,EWT/BTC,0.00012249,0.00012249,0.0001201,0.00012098,613.5205,0.073939547567
1655971200,2022-06-23 08:00:00,EWT/BTC,0.00012187,0.00012317,0.00012169,0.00012184,168.42254496,0.0205972812227232
1655967600,2022-06-23 07:00:00,EWT/BTC,0.00012234,0.00012317,0.00012165,0.000122,113.0306,0.013837223433
1655964000,2022-06-23 06:00:00,EWT/BTC,0.00012238,0.00012259,0.00012165,0.00012188,116.552,0.014237767549
1655960400,2022-06-23 05:00:00,EWT/BTC,0.00012352,0.00012384,0.00012166,0.00012238,330.0595,0.040450357963
1655956800,2022-06-23 04:00:00,EWT/BTC,0.0001243,0.00012433,0.00012313,0.0001238,51.3225,0.006346463291
1655953200,2022-06-23 03:00:00,EWT/BTC,0.00012345,0.00012433,0.00012327,0.00012432,117.5956,0.014556161578
1655949600,2022-06-23 02:00:00,EWT/BTC,0.00012321,0.00012384,0.00012269,0.00012335,105.82192909,0.0130383258008875
1655946000,2022-06-23 01:00:00,EWT/BTC,0.00012298,0.00012375,0.0001225,0.0001235,59.846,0.007375041946
1655942400,2022-06-23 00:00:00,EWT/BTC,0.00012299,0.00012375,0.0001225,0.00012255,170.69725332,0.0210103346784054
1655938800,2022-06-22 23:00:00,EWT/BTC,0.00012375,0.00012403,0.00012277,0.00012378,96.7716,0.011948237001
1655935200,2022-06-22 22:00:00,EWT/BTC,0.00012406,0.00012481,0.00012271,0.0001237,294.5405,0.03652684417
1655931600,2022-06-22 21:00:00,EWT/BTC,0.00012452,0.00012534,0.00012272,0.00012368,358.8536,0.044431556493
1655928000,2022-06-22 20:00:00,EWT/BTC,0.00012414,0.0001255,0.00012382,0.00012456,166.9614,0.020836032507
1655924400,2022-06-22 19:00:00,EWT/BTC,0.00012404,0.00012493,0.00012365,0.00012425,93.6784,0.011671504889
1655920800,2022-06-22 18:00:00,EWT/BTC,0.00012351,0.00012432,0.00012271,0.00012327,71.689,0.008860905468
1655917200,2022-06-22 17:00:00,EWT/BTC,0.00012308,0.00012433,0.00012269,0.00012354,122.2899,0.01509807709
1655913600,2022-06-22 16:00:00,EWT/BTC,0.00012363,0.00012426,0.000121,0.00012308,684.5724,0.08409086979
1655910000,2022-06-22 15:00:00,EWT/BTC,0.00012268,0.00012368,0.00012167,0.00012348,151.50732442,0.0185900582995318
1655906400,2022-06-22 14:00:00,EWT/BTC,0.00012105,0.00012319,0.00012104,0.00012258,1119.11827558,0.1366399015724682
1655902800,2022-06-22 13:00:00,EWT/BTC,0.00012292,0.00012384,0.00012105,0.00012128,211.3426,0.025835400999
1655899200,2022-06-22 12:00:00,EWT/BTC,0.00012232,0.00012384,0.00012168,0.00012295,328.3221,0.040425392559
1655895600,2022-06-22 11:00:00,EWT/BTC,0.00012165,0.00012259,0.00012128,0.000122,85.067,0.010374542958
