https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZ,Volume BTC
1655773200,2022-06-21 01:00:00,XTZ/BTC,0.00006922,0.00006942,0.00006832,0.00006872,381.6519,0.026358907661
1655769600,2022-06-21 00:00:00,XTZ/BTC,0.00007016,0.00007049,0.00006899,0.00006924,443.8522,0.030943460274
1655766000,2022-06-20 23:00:00,XTZ/BTC,0.00007023,0.0000705,0.00006978,0.00007039,31.0883,0.002181611006
1655762400,2022-06-20 22:00:00,XTZ/BTC,0.00006941,0.00007013,0.00006907,0.00007013,700.2233,0.048544467952
1655758800,2022-06-20 21:00:00,XTZ/BTC,0.00007031,0.00007043,0.00006935,0.00006939,241.5255,0.016797690927
1655755200,2022-06-20 20:00:00,XTZ/BTC,0.00007157,0.00007159,0.00007013,0.00007047,319.2126,0.022647051635
1655751600,2022-06-20 19:00:00,XTZ/BTC,0.00007135,0.00007169,0.00007061,0.00007147,289.2297,0.020610960359
1655748000,2022-06-20 18:00:00,XTZ/BTC,0.00007052,0.00007155,0.0000701,0.00007133,1258.6042,0.089602950317
1655744400,2022-06-20 17:00:00,XTZ/BTC,0.00007014,0.00007074,0.00006998,0.00007037,6468.5259,0.455177629317
1655740800,2022-06-20 16:00:00,XTZ/BTC,0.00006921,0.00007042,0.00006921,0.00007004,347.5979,0.024323234998
1655737200,2022-06-20 15:00:00,XTZ/BTC,0.00006933,0.00006933,0.00006858,0.00006911,390.9021,0.026962528857
1655733600,2022-06-20 14:00:00,XTZ/BTC,0.00006942,0.00006973,0.00006901,0.00006943,4321.2482,0.299039747393
1655730000,2022-06-20 13:00:00,XTZ/BTC,0.00006991,0.00007023,0.00006905,0.00006925,1293.6896,0.090028169581
1655726400,2022-06-20 12:00:00,XTZ/BTC,0.00006994,0.00007009,0.00006897,0.0000699,1241.16541702,0.0867854411609318
1655722800,2022-06-20 11:00:00,XTZ/BTC,0.00006924,0.00006984,0.0000688,0.00006984,107.4381,0.007461954577
1655719200,2022-06-20 10:00:00,XTZ/BTC,0.00006892,0.00006974,0.00006881,0.00006931,278.5792,0.019299240284
1655715600,2022-06-20 09:00:00,XTZ/BTC,0.00006781,0.00006884,0.00006762,0.0000686,511.91333046,0.0349935587520732
1655712000,2022-06-20 08:00:00,XTZ/BTC,0.00006732,0.00006801,0.00006731,0.00006779,207.31366336,0.0140721755034976
1655708400,2022-06-20 07:00:00,XTZ/BTC,0.00006757,0.00006815,0.00006733,0.00006733,14131.2455,0.961832642768
1655704800,2022-06-20 06:00:00,XTZ/BTC,0.00006697,0.00006766,0.00006693,0.00006765,127.528,0.008611479216
1655701200,2022-06-20 05:00:00,XTZ/BTC,0.00006682,0.00006703,0.0000666,0.00006687,21.9644,0.001466267016
1655697600,2022-06-20 04:00:00,XTZ/BTC,0.00006716,0.0000672,0.00006667,0.00006667,104.0982,0.006945753085
1655694000,2022-06-20 03:00:00,XTZ/BTC,0.00006687,0.00006718,0.00006686,0.00006711,1415.7356,0.094757372165
1655690400,2022-06-20 02:00:00,XTZ/BTC,0.00006756,0.00006767,0.0000668,0.0000669,14223.18576067,0.9549647969972954
1655686800,2022-06-20 01:00:00,XTZ/BTC,0.00006743,0.00006777,0.00006708,0.00006761,25.7526,0.001741300446
1655683200,2022-06-20 00:00:00,XTZ/BTC,0.00006769,0.00006815,0.00006731,0.00006751,681.46426422,0.0461749842839692
1655679600,2022-06-19 23:00:00,XTZ/BTC,0.00006729,0.00006773,0.00006701,0.00006764,33.5917,0.002260358497
1655676000,2022-06-19 22:00:00,XTZ/BTC,0.00006776,0.00006801,0.00006695,0.00006731,239.0384,0.016077468695
1655672400,2022-06-19 21:00:00,XTZ/BTC,0.00006801,0.00006854,0.00006771,0.0000678,141.47980983,0.0096369834795856
1655668800,2022-06-19 20:00:00,XTZ/BTC,0.00006735,0.00006846,0.00006702,0.00006788,299.4377,0.020422787306
1655665200,2022-06-19 19:00:00,XTZ/BTC,0.00006695,0.00006785,0.00006682,0.00006735,45.7754,0.003078653221
1655661600,2022-06-19 18:00:00,XTZ/BTC,0.00006707,0.0000675,0.0000666,0.0000666,114.3241,0.007645972349
1655658000,2022-06-19 17:00:00,XTZ/BTC,0.00006687,0.0000674,0.00006668,0.00006719,50.9123,0.003413715383
1655654400,2022-06-19 16:00:00,XTZ/BTC,0.00006691,0.00006703,0.00006661,0.00006685,40.9055,0.002732396995
1655650800,2022-06-19 15:00:00,XTZ/BTC,0.00006724,0.00006724,0.00006623,0.00006675,597.6112,0.039727214078
1655647200,2022-06-19 14:00:00,XTZ/BTC,0.00006753,0.00006758,0.00006686,0.00006713,2309.91,0.155521441764
1655643600,2022-06-19 13:00:00,XTZ/BTC,0.00006708,0.00006761,0.0000668,0.00006761,25.6795,0.001725204385
1655640000,2022-06-19 12:00:00,XTZ/BTC,0.00006695,0.00006725,0.00006653,0.00006718,228.9144,0.015323998631
1655636400,2022-06-19 11:00:00,XTZ/BTC,0.00006707,0.00006747,0.00006695,0.00006704,117.1102,0.007856468907
1655632800,2022-06-19 10:00:00,XTZ/BTC,0.00006692,0.00006781,0.00006637,0.00006738,1986.18288121,0.1323952398038088
1655629200,2022-06-19 09:00:00,XTZ/BTC,0.00006767,0.00006787,0.0000668,0.00006686,1281.8737,0.085863148572
1655625600,2022-06-19 08:00:00,XTZ/BTC,0.00006826,0.00006839,0.00006705,0.00006775,293.39662218,0.0198119042388902
1655622000,2022-06-19 07:00:00,XTZ/BTC,0.00006791,0.00006852,0.00006774,0.00006812,168.4508,0.01146275209
1655618400,2022-06-19 06:00:00,XTZ/BTC,0.00006738,0.00006838,0.00006731,0.0000679,481.3654,0.032751480315
1655614800,2022-06-19 05:00:00,XTZ/BTC,0.00006744,0.00006837,0.00006695,0.00006757,305.1288,0.020735423028
1655611200,2022-06-19 04:00:00,XTZ/BTC,0.00006726,0.00006767,0.00006709,0.00006753,265.1758,0.017883906756
1655607600,2022-06-19 03:00:00,XTZ/BTC,0.00006716,0.00006767,0.00006709,0.0000674,3233.7005,0.217979472118
1655604000,2022-06-19 02:00:00,XTZ/BTC,0.00006738,0.00006738,0.00006651,0.00006717,21.3177,0.001426247952
1655600400,2022-06-19 01:00:00,XTZ/BTC,0.00006696,0.00006731,0.00006639,0.00006729,125.3716,0.008371427535
1655596800,2022-06-19 00:00:00,XTZ/BTC,0.00006786,0.00006832,0.00006682,0.00006682,191.9591,0.012886154743
1655593200,2022-06-18 23:00:00,XTZ/BTC,0.00006736,0.0000679,0.00006732,0.00006782,56.7049,0.003829636573
1655589600,2022-06-18 22:00:00,XTZ/BTC,0.00006833,0.00006872,0.00006714,0.00006729,425.0492,0.028898341738
1655586000,2022-06-18 21:00:00,XTZ/BTC,0.00006816,0.00006888,0.00006724,0.0000685,303.8644,0.020618338727
1655582400,2022-06-18 20:00:00,XTZ/BTC,0.00006785,0.00006893,0.00006714,0.000068,1849.4153,0.125080113383
1655578800,2022-06-18 19:00:00,XTZ/BTC,0.00006956,0.00006972,0.00006801,0.00006814,1150.2809,0.07896359839
1655575200,2022-06-18 18:00:00,XTZ/BTC,0.00006865,0.00006959,0.00006844,0.00006951,4312.248,0.297095947568
1655571600,2022-06-18 17:00:00,XTZ/BTC,0.00006865,0.00006892,0.00006824,0.00006855,1142.8797,0.07867532574
1655568000,2022-06-18 16:00:00,XTZ/BTC,0.00006868,0.00006909,0.00006856,0.00006861,546.7941,0.037595469202
1655564400,2022-06-18 15:00:00,XTZ/BTC,0.00006778,0.00006852,0.0000677,0.00006841,82.5399,0.005631477651
1655560800,2022-06-18 14:00:00,XTZ/BTC,0.00006845,0.00006902,0.00006796,0.00006826,484.0501,0.03310925649
1655557200,2022-06-18 13:00:00,XTZ/BTC,0.00006804,0.00006872,0.00006799,0.00006852,60.6556,0.004151044173
1655553600,2022-06-18 12:00:00,XTZ/BTC,0.00006787,0.00006816,0.00006761,0.00006799,23.7982,0.001614270805
1655550000,2022-06-18 11:00:00,XTZ/BTC,0.00006813,0.00006852,0.00006772,0.00006793,50.37147336,0.003418572740484
1655546400,2022-06-18 10:00:00,XTZ/BTC,0.00006762,0.00006842,0.00006758,0.00006812,227.1596,0.015447918412
1655542800,2022-06-18 09:00:00,XTZ/BTC,0.00006751,0.00006766,0.00006721,0.00006766,271.5751,0.018293886237
1655539200,2022-06-18 08:00:00,XTZ/BTC,0.00006688,0.00006752,0.00006637,0.00006752,106.7386,0.007156400975
1655535600,2022-06-18 07:00:00,XTZ/BTC,0.00006788,0.00006788,0.00006631,0.00006688,211.8233,0.014159532933
1655532000,2022-06-18 06:00:00,XTZ/BTC,0.0000674,0.0000682,0.00006677,0.00006809,746.4083,0.050064314328
1655528400,2022-06-18 05:00:00,XTZ/BTC,0.00006742,0.00006755,0.0000673,0.00006738,10.6116,0.000715011221
1655524800,2022-06-18 04:00:00,XTZ/BTC,0.00006704,0.00006762,0.00006701,0.00006737,12.34817042,0.0008310937318004
1655521200,2022-06-18 03:00:00,XTZ/BTC,0.00006717,0.00006725,0.00006679,0.00006714,163.6078,0.010955288409
1655517600,2022-06-18 02:00:00,XTZ/BTC,0.0000671,0.0000671,0.0000667,0.00006708,107.62418483,0.0071931963733685
1655514000,2022-06-18 01:00:00,XTZ/BTC,0.00006838,0.00006849,0.00006698,0.00006715,352.6543,0.023954769233
1655510400,2022-06-18 00:00:00,XTZ/BTC,0.00006792,0.0000688,0.00006792,0.00006859,140.76137058,0.00962805602544
1655506800,2022-06-17 23:00:00,XTZ/BTC,0.00006779,0.00006823,0.00006769,0.00006776,25.7167,0.001746220896
1655503200,2022-06-17 22:00:00,XTZ/BTC,0.00006768,0.00006801,0.00006724,0.00006793,28.7481,0.001946794541
1655499600,2022-06-17 21:00:00,XTZ/BTC,0.00006785,0.00006801,0.0000676,0.00006765,37.0591,0.002513262753
1655496000,2022-06-17 20:00:00,XTZ/BTC,0.00006765,0.0000683,0.00006731,0.00006792,139.6633,0.009443450736
1655492400,2022-06-17 19:00:00,XTZ/BTC,0.00006774,0.00006825,0.00006743,0.00006766,258.1636,0.017452309991
1655488800,2022-06-17 18:00:00,XTZ/BTC,0.00006731,0.00006791,0.00006708,0.00006776,85.3288,0.005749911252
1655485200,2022-06-17 17:00:00,XTZ/BTC,0.00006728,0.00006773,0.00006706,0.00006746,470.3097,0.03180271507
1655481600,2022-06-17 16:00:00,XTZ/BTC,0.00006776,0.0000678,0.000067,0.00006743,27.6769,0.001865605035
1655478000,2022-06-17 15:00:00,XTZ/BTC,0.00006775,0.00006793,0.00006751,0.00006774,40.0543,0.002711500689
1655474400,2022-06-17 14:00:00,XTZ/BTC,0.00006847,0.00006856,0.00006739,0.00006773,695.61717526,0.0471284723303806
1655470800,2022-06-17 13:00:00,XTZ/BTC,0.00006822,0.00006892,0.00006768,0.00006866,4383.5688,0.30095898355
1655467200,2022-06-17 12:00:00,XTZ/BTC,0.00006862,0.000069,0.00006799,0.00006802,436.1866,0.029869905765
1655463600,2022-06-17 11:00:00,XTZ/BTC,0.00006913,0.00006914,0.00006842,0.0000685,43.8452,0.003011679519
1655460000,2022-06-17 10:00:00,XTZ/BTC,0.00006824,0.00006996,0.0000678,0.00006908,1672.4873,0.115958242287
1655456400,2022-06-17 09:00:00,XTZ/BTC,0.00006763,0.00006828,0.00006727,0.0000682,94.6112,0.00640288254
1655452800,2022-06-17 08:00:00,XTZ/BTC,0.00006807,0.00006933,0.00006761,0.0000679,430.2834,0.029534511451
1655449200,2022-06-17 07:00:00,XTZ/BTC,0.00006854,0.00006955,0.00006811,0.00006823,1210.9136,0.083567102037
1655445600,2022-06-17 06:00:00,XTZ/BTC,0.00006847,0.00006872,0.00006787,0.00006872,127.7902,0.0087301173
1655442000,2022-06-17 05:00:00,XTZ/BTC,0.00006808,0.00006872,0.00006761,0.00006846,129.59424847,0.0088897341649196
1655438400,2022-06-17 04:00:00,XTZ/BTC,0.00006788,0.00006826,0.00006784,0.00006826,58.7807,0.004006261253
1655434800,2022-06-17 03:00:00,XTZ/BTC,0.00006812,0.00006826,0.00006761,0.0000679,120.7789,0.008190276315
1655431200,2022-06-17 02:00:00,XTZ/BTC,0.00006801,0.0000686,0.00006731,0.00006816,162.7235,0.011032445516
1655427600,2022-06-17 01:00:00,XTZ/BTC,0.0000679,0.00006868,0.0000679,0.00006815,1904.1498,0.129694000319
1655424000,2022-06-17 00:00:00,XTZ/BTC,0.00006663,0.00006801,0.00006648,0.00006783,881.1864,0.059034387453
1655420400,2022-06-16 23:00:00,XTZ/BTC,0.00006637,0.00006675,0.00006589,0.00006663,3760.2528,0.250012485354
1655416800,2022-06-16 22:00:00,XTZ/BTC,0.00006725,0.00006725,0.00006622,0.00006643,793.4046,0.052963526922
1655413200,2022-06-16 21:00:00,XTZ/BTC,0.00006766,0.00006837,0.00006718,0.00006734,452.60500276,0.0305674875554656
1655409600,2022-06-16 20:00:00,XTZ/BTC,0.00006654,0.00006913,0.00006645,0.00006778,16101.2554,1.0926470058
1655406000,2022-06-16 19:00:00,XTZ/BTC,0.00006659,0.00006766,0.00006584,0.00006608,417.0935,0.027908169552
1655402400,2022-06-16 18:00:00,XTZ/BTC,0.00006684,0.00006704,0.00006625,0.00006656,101.736,0.006804556745
1655398800,2022-06-16 17:00:00,XTZ/BTC,0.0000672,0.00006742,0.00006676,0.00006682,120.7557,0.008071677081
1655395200,2022-06-16 16:00:00,XTZ/BTC,0.00006747,0.00006852,0.00006714,0.00006729,7205.28104948,0.4884769057321036
1655391600,2022-06-16 15:00:00,XTZ/BTC,0.00006483,0.00006766,0.00006483,0.00006748,2707.492,0.180694407321
1655388000,2022-06-16 14:00:00,XTZ/BTC,0.00006477,0.00006488,0.000064,0.00006449,4824.6654,0.31174421329
1655384400,2022-06-16 13:00:00,XTZ/BTC,0.00006589,0.00006601,0.00006441,0.00006472,143.8342,0.009421949464
1655380800,2022-06-16 12:00:00,XTZ/BTC,0.00006569,0.00006601,0.00006509,0.00006543,1113.6521,0.073501344912
1655377200,2022-06-16 11:00:00,XTZ/BTC,0.00006551,0.00006565,0.00006518,0.00006565,33.58981139,0.0021979389865257
1655373600,2022-06-16 10:00:00,XTZ/BTC,0.00006537,0.00006589,0.00006448,0.00006582,1971.35851671,0.1282221763266773
1655370000,2022-06-16 09:00:00,XTZ/BTC,0.00006588,0.00006588,0.00006509,0.00006541,121.5121,0.007975830131
1655366400,2022-06-16 08:00:00,XTZ/BTC,0.0000656,0.00006606,0.00006542,0.00006595,143.7477,0.009430042896
1655362800,2022-06-16 07:00:00,XTZ/BTC,0.00006664,0.00006696,0.00006589,0.00006589,45.0625,0.002992326629
1655359200,2022-06-16 06:00:00,XTZ/BTC,0.00006658,0.00006695,0.00006649,0.00006667,38.7787,0.002586479511
1655355600,2022-06-16 05:00:00,XTZ/BTC,0.00006657,0.00006694,0.00006649,0.00006652,94.6859,0.006313192513
1655352000,2022-06-16 04:00:00,XTZ/BTC,0.00006682,0.00006731,0.00006654,0.00006654,68.3949,0.004584018911
1655348400,2022-06-16 03:00:00,XTZ/BTC,0.0000665,0.00006676,0.00006621,0.00006676,218.032,0.014479669039
1655344800,2022-06-16 02:00:00,XTZ/BTC,0.00006682,0.00006685,0.00006625,0.00006641,171.177,0.011367481477
1655341200,2022-06-16 01:00:00,XTZ/BTC,0.0000669,0.00006707,0.00006629,0.00006678,1129.2348,0.075246836968
1655337600,2022-06-16 00:00:00,XTZ/BTC,0.00006768,0.00006809,0.00006675,0.00006687,255.3738,0.01721646037
1655334000,2022-06-15 23:00:00,XTZ/BTC,0.0000665,0.00006767,0.00006631,0.00006753,633.48302577,0.0424141682897666
1655330400,2022-06-15 22:00:00,XTZ/BTC,0.00006708,0.00006742,0.00006641,0.00006641,254.1089,0.016971818658
1655326800,2022-06-15 21:00:00,XTZ/BTC,0.00006655,0.00006758,0.00006654,0.00006698,14572.2021,0.978817565152
1655323200,2022-06-15 20:00:00,XTZ/BTC,0.00006683,0.00006695,0.00006631,0.00006657,690.7955,0.046142094535
1655319600,2022-06-15 19:00:00,XTZ/BTC,0.00006658,0.0000671,0.00006617,0.0000666,18234.27897042,1.2211090319009014
1655316000,2022-06-15 18:00:00,XTZ/BTC,0.00006501,0.0000666,0.00006412,0.00006636,1568.4108,0.102890493434
1655312400,2022-06-15 17:00:00,XTZ/BTC,0.00006407,0.00006496,0.0000635,0.00006496,122.58687083,0.0078725410277437
1655308800,2022-06-15 16:00:00,XTZ/BTC,0.00006445,0.00006455,0.00006377,0.00006397,491.4621,0.031475187047
1655305200,2022-06-15 15:00:00,XTZ/BTC,0.00006412,0.0000645,0.00006383,0.00006446,1161.191,0.074431595003
1655301600,2022-06-15 14:00:00,XTZ/BTC,0.00006443,0.00006468,0.00006404,0.00006422,1548.6151,0.099918922776
1655298000,2022-06-15 13:00:00,XTZ/BTC,0.00006431,0.00006457,0.00006414,0.00006434,43.0467,0.002769930572
1655294400,2022-06-15 12:00:00,XTZ/BTC,0.00006488,0.00006488,0.00006413,0.00006429,148.875,0.009596612886
1655290800,2022-06-15 11:00:00,XTZ/BTC,0.00006497,0.00006518,0.00006431,0.00006495,75.9831,0.004929747112
1655287200,2022-06-15 10:00:00,XTZ/BTC,0.00006484,0.00006532,0.00006428,0.00006491,510.2984,0.032947951824
1655283600,2022-06-15 09:00:00,XTZ/BTC,0.00006479,0.00006528,0.00006463,0.00006471,1610.0913,0.104485208693
1655280000,2022-06-15 08:00:00,XTZ/BTC,0.00006494,0.00006518,0.00006389,0.00006453,243.6503,0.015700641677
1655276400,2022-06-15 07:00:00,XTZ/BTC,0.00006505,0.00006548,0.00006477,0.0000654,255.53007321,0.0166323388517908
1655272800,2022-06-15 06:00:00,XTZ/BTC,0.00006385,0.00006524,0.00006377,0.00006496,284.3758,0.018475365344
1655269200,2022-06-15 05:00:00,XTZ/BTC,0.00006502,0.00006502,0.00006387,0.00006387,273.3888,0.017539332265
1655265600,2022-06-15 04:00:00,XTZ/BTC,0.00006498,0.00006526,0.00006441,0.00006497,22.8045,0.001477944882
1655262000,2022-06-15 03:00:00,XTZ/BTC,0.00006488,0.00006517,0.00006471,0.00006495,23.721,0.001539089977
1655258400,2022-06-15 02:00:00,XTZ/BTC,0.00006572,0.00006573,0.00006467,0.00006477,67.173,0.004398218719
1655254800,2022-06-15 01:00:00,XTZ/BTC,0.00006554,0.0000659,0.00006519,0.00006551,83.7367,0.005476445667
1655251200,2022-06-15 00:00:00,XTZ/BTC,0.00006551,0.00006601,0.00006494,0.00006548,306.6117,0.020087750927
1655247600,2022-06-14 23:00:00,XTZ/BTC,0.00006501,0.00006589,0.00006486,0.00006552,347.86,0.022772733121
1655244000,2022-06-14 22:00:00,XTZ/BTC,0.00006348,0.00006509,0.00006348,0.00006501,496.3084,0.031841594844
1655240400,2022-06-14 21:00:00,XTZ/BTC,0.00006333,0.00006416,0.00006325,0.00006387,378.1465,0.024070763107
1655236800,2022-06-14 20:00:00,XTZ/BTC,0.00006411,0.00006411,0.0000627,0.00006334,50.6549,0.003208033626
1655233200,2022-06-14 19:00:00,XTZ/BTC,0.00006322,0.00006411,0.00006308,0.00006409,117.20018201,0.007434448507434
1655229600,2022-06-14 18:00:00,XTZ/BTC,0.00006311,0.00006342,0.00006303,0.00006314,9.3408,0.000590418735
1655226000,2022-06-14 17:00:00,XTZ/BTC,0.00006296,0.00006331,0.0000629,0.00006294,415.4613,0.026170929361
1655222400,2022-06-14 16:00:00,XTZ/BTC,0.00006373,0.00006412,0.00006271,0.00006275,54.7563,0.003465144157
1655218800,2022-06-14 15:00:00,XTZ/BTC,0.00006297,0.00006388,0.00006285,0.00006362,209.6449,0.013275991481
1655215200,2022-06-14 14:00:00,XTZ/BTC,0.0000636,0.00006375,0.00006266,0.00006278,8996.7166,0.569277144513
1655211600,2022-06-14 13:00:00,XTZ/BTC,0.0000636,0.00006413,0.00006343,0.0000637,56.07742146,0.0035790945854312
1655208000,2022-06-14 12:00:00,XTZ/BTC,0.00006319,0.00006353,0.00006228,0.00006351,100.928,0.00635446381
1655204400,2022-06-14 11:00:00,XTZ/BTC,0.00006266,0.00006338,0.00006216,0.00006333,1573.783,0.09890103897
1655200800,2022-06-14 10:00:00,XTZ/BTC,0.00006303,0.00006334,0.00006255,0.00006258,223.9518,0.01403766646
1655197200,2022-06-14 09:00:00,XTZ/BTC,0.00006311,0.00006358,0.00006272,0.00006295,154.1064,0.009739322443
1655193600,2022-06-14 08:00:00,XTZ/BTC,0.0000637,0.0000639,0.00006287,0.00006313,54.35669188,0.0034314991957904
1655190000,2022-06-14 07:00:00,XTZ/BTC,0.00006424,0.00006434,0.0000629,0.00006371,746.6466,0.047643171655
1655186400,2022-06-14 06:00:00,XTZ/BTC,0.00006373,0.00006482,0.00006363,0.00006417,526.72143466,0.0338363352226662
1655182800,2022-06-14 05:00:00,XTZ/BTC,0.00006235,0.00006387,0.00006207,0.00006387,1279.4543,0.08014779552
1655179200,2022-06-14 04:00:00,XTZ/BTC,0.00006321,0.00006334,0.00006203,0.00006235,3295.8539,0.206253090613
1655175600,2022-06-14 03:00:00,XTZ/BTC,0.00006236,0.00006333,0.00006218,0.00006324,10441.569,0.660066192173
1655172000,2022-06-14 02:00:00,XTZ/BTC,0.00006236,0.00006281,0.00006098,0.00006281,1943.81235184,0.1205001400447488
1655168400,2022-06-14 01:00:00,XTZ/BTC,0.00006105,0.00006231,0.00006101,0.00006199,2701.7827,0.167996940081
1655164800,2022-06-14 00:00:00,XTZ/BTC,0.00006244,0.00006244,0.00006075,0.00006108,2591.9332,0.158032361442
1655161200,2022-06-13 23:00:00,XTZ/BTC,0.00006094,0.00006249,0.00006081,0.00006236,3356.2448,0.207964308666
1655157600,2022-06-13 22:00:00,XTZ/BTC,0.00006465,0.00006518,0.00006009,0.00006069,15361.08898198,0.949503725286651
1655154000,2022-06-13 21:00:00,XTZ/BTC,0.0000658,0.00006581,0.00006463,0.00006476,1577.5275,0.102409335412
1655150400,2022-06-13 20:00:00,XTZ/BTC,0.00006492,0.00006638,0.00006492,0.0000659,2510.8028,0.164681567718
1655146800,2022-06-13 19:00:00,XTZ/BTC,0.00006482,0.00006544,0.00006462,0.0000647,344.8503,0.022517184343
1655143200,2022-06-13 18:00:00,XTZ/BTC,0.00006437,0.00006509,0.0000642,0.00006484,359.3100792,0.023188428756904
1655139600,2022-06-13 17:00:00,XTZ/BTC,0.00006474,0.0000648,0.00006412,0.00006425,436.20842137,0.0281999826204938
1655136000,2022-06-13 16:00:00,XTZ/BTC,0.00006424,0.0000652,0.00006334,0.00006454,8242.29174224,0.5297816753847648
1655132400,2022-06-13 15:00:00,XTZ/BTC,0.00006342,0.00006424,0.00006336,0.00006424,7262.1897,0.462266742981
1655128800,2022-06-13 14:00:00,XTZ/BTC,0.00006334,0.0000637,0.00006194,0.00006314,18238.9371,1.143359985491
1655125200,2022-06-13 13:00:00,XTZ/BTC,0.00006253,0.00006356,0.00006227,0.00006334,87.82390666,0.005519543362113
1655121600,2022-06-13 12:00:00,XTZ/BTC,0.00006165,0.00006346,0.00006165,0.0000627,1905.3061,0.11862390002
1655118000,2022-06-13 11:00:00,XTZ/BTC,0.00006113,0.00006146,0.00006071,0.00006146,109.93618169,0.006688947587428
1655114400,2022-06-13 10:00:00,XTZ/BTC,0.00006172,0.000062,0.00006103,0.00006116,121.23634605,0.007474915758732
1655110800,2022-06-13 09:00:00,XTZ/BTC,0.00006036,0.00006174,0.00005992,0.00006174,319.7357,0.019622535754
1655107200,2022-06-13 08:00:00,XTZ/BTC,0.00006083,0.00006121,0.00005974,0.00006011,1375.61375086,0.0837715953268482
1655103600,2022-06-13 07:00:00,XTZ/BTC,0.00006023,0.00006091,0.00006008,0.00006079,161.8198,0.009827789695
1655100000,2022-06-13 06:00:00,XTZ/BTC,0.0000598,0.00006066,0.00005975,0.00006007,162.7481,0.009783649512
1655096400,2022-06-13 05:00:00,XTZ/BTC,0.00006103,0.00006103,0.00005966,0.00005969,363.2015,0.021848599844
1655092800,2022-06-13 04:00:00,XTZ/BTC,0.00006107,0.00006236,0.00006049,0.00006079,9745.3274,0.597246908126
1655089200,2022-06-13 03:00:00,XTZ/BTC,0.0000595,0.00006174,0.00005931,0.00006091,10204.6394,0.624371396798
1655085600,2022-06-13 02:00:00,XTZ/BTC,0.00006045,0.00006107,0.00005855,0.00005966,1811.1602,0.109781384827
1655082000,2022-06-13 01:00:00,XTZ/BTC,0.00006008,0.00006052,0.00005926,0.00006014,11906.43571836,0.707927106943764
1655078400,2022-06-13 00:00:00,XTZ/BTC,0.00006154,0.0000617,0.00005984,0.00005995,434.9247,0.026408380487
1655074800,2022-06-12 23:00:00,XTZ/BTC,0.00006235,0.00006238,0.00006143,0.00006143,186.8659,0.011574422583
1655071200,2022-06-12 22:00:00,XTZ/BTC,0.00006283,0.00006298,0.000062,0.0000624,43.6503,0.002734340835
1655067600,2022-06-12 21:00:00,XTZ/BTC,0.00006284,0.0000631,0.00006284,0.00006286,75.7332,0.004768953599
1655064000,2022-06-12 20:00:00,XTZ/BTC,0.0000634,0.00006357,0.00006267,0.00006298,188.1263,0.011910442028
1655060400,2022-06-12 19:00:00,XTZ/BTC,0.00006233,0.00006372,0.00006233,0.00006328,781.4165,0.048831538695
1655056800,2022-06-12 18:00:00,XTZ/BTC,0.00006277,0.0000628,0.00006209,0.00006209,2034.16796369,0.1266134240036261
