https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LACE,Volume USDT
1655802000,2022-06-21 09:00:00,LACE/USDT,0.01057,0.01078,0.01054,0.01055,124959.3052,1319.461626074
1655798400,2022-06-21 08:00:00,LACE/USDT,0.01101,0.01103,0.01057,0.01057,312892.65653191,3425.4766061749898
1655794800,2022-06-21 07:00:00,LACE/USDT,0.01127,0.01127,0.01101,0.01101,10144.0322,112.619592098
1655791200,2022-06-21 06:00:00,LACE/USDT,0.01126,0.01127,0.01126,0.01127,9049.08743522,101.9555332079294
1655787600,2022-06-21 05:00:00,LACE/USDT,0.0113,0.0113,0.011,0.01125,109509.1581,1215.032861436
1655784000,2022-06-21 04:00:00,LACE/USDT,0.01124,0.0113,0.01124,0.0113,18397.67475575,207.840804568975
1655780400,2022-06-21 03:00:00,LACE/USDT,0.01104,0.01128,0.01104,0.01124,11918.9583,133.989373516
1655776800,2022-06-21 02:00:00,LACE/USDT,0.01128,0.01129,0.01104,0.01104,28926.1343728,321.363810592912
1655773200,2022-06-21 01:00:00,LACE/USDT,0.01098,0.01145,0.01098,0.01127,170047.82626663,1917.0207053389135
1655769600,2022-06-21 00:00:00,LACE/USDT,0.01098,0.01098,0.0108,0.0108,31800.467,343.892668855
1655766000,2022-06-20 23:00:00,LACE/USDT,0.01093,0.01096,0.01072,0.01096,27813.38725621,304.1090094529374
1655762400,2022-06-20 22:00:00,LACE/USDT,0.01092,0.01099,0.01069,0.01072,81388.07883994,883.2526911469406
1655758800,2022-06-20 21:00:00,LACE/USDT,0.01068,0.01088,0.01065,0.01065,24471.0531,263.277341542
1655755200,2022-06-20 20:00:00,LACE/USDT,0.01088,0.01088,0.01088,0.01088,229.949,2.50184512
1655751600,2022-06-20 19:00:00,LACE/USDT,0.0108,0.0108,0.01079,0.0108,38971.4064,420.672667797
1655748000,2022-06-20 18:00:00,LACE/USDT,0.01097,0.011,0.01064,0.01064,33928.7851,370.141235595
1655744400,2022-06-20 17:00:00,LACE/USDT,0.0114,0.0114,0.01098,0.01099,51327.17774821,571.142372455952
1655740800,2022-06-20 16:00:00,LACE/USDT,0.0115,0.01151,0.0112,0.0114,156950.91680364,1785.7258210608964
1655737200,2022-06-20 15:00:00,LACE/USDT,0.0115,0.0119,0.01133,0.01156,194924.88567833,2233.1848683685527
1655733600,2022-06-20 14:00:00,LACE/USDT,0.01115,0.012,0.01111,0.0115,428304.63045079,5019.784037942864
1655730000,2022-06-20 13:00:00,LACE/USDT,0.01112,0.01134,0.01111,0.01115,39496.451174,440.7224696398221
1655726400,2022-06-20 12:00:00,LACE/USDT,0.01102,0.01134,0.01097,0.01112,80577.1735481,897.6209334207908
1655722800,2022-06-20 11:00:00,LACE/USDT,0.01093,0.01118,0.01092,0.01099,21415.5942,236.802815122
1655719200,2022-06-20 10:00:00,LACE/USDT,0.0106,0.0111,0.0105,0.0109,316884.24861818,3412.00380933498
1655715600,2022-06-20 09:00:00,LACE/USDT,0.01098,0.01118,0.01053,0.0106,232046.85668191,2509.8960161346425
1655712000,2022-06-20 08:00:00,LACE/USDT,0.01014,0.0112,0.01011,0.01118,457505.65999754,4924.7194144899755
1655708400,2022-06-20 07:00:00,LACE/USDT,0.0104,0.01042,0.01014,0.01031,41288.94264936,422.2448553169016
1655704800,2022-06-20 06:00:00,LACE/USDT,0.01035,0.01035,0.01023,0.01025,75295.2532,773.853796162
1655701200,2022-06-20 05:00:00,LACE/USDT,0.01042,0.01061,0.01035,0.01035,124666.86849546,1302.9655225248306
1655697600,2022-06-20 04:00:00,LACE/USDT,0.01042,0.01042,0.01042,0.01042,168.1353,1.751969826
1655694000,2022-06-20 03:00:00,LACE/USDT,0.01045,0.01057,0.01042,0.01042,68667.1366,720.988849857
1655690400,2022-06-20 02:00:00,LACE/USDT,0.01053,0.01054,0.01026,0.01033,55480.4706,576.764483841
1655686800,2022-06-20 01:00:00,LACE/USDT,0.01068,0.01085,0.01053,0.01053,177061.4485,1885.852061476
1655683200,2022-06-20 00:00:00,LACE/USDT,0.01064,0.01064,0.01064,0.01064,415.4036,4.419894304
1655679600,2022-06-19 23:00:00,LACE/USDT,0.01093,0.01093,0.0106,0.01087,32722.8044,352.748126561
1655676000,2022-06-19 22:00:00,LACE/USDT,0.01095,0.01095,0.01095,0.01095,2000,21.9
1655672400,2022-06-19 21:00:00,LACE/USDT,0.0112,0.0112,0.01063,0.01094,180943.31422584,1955.7679444189584
1655668800,2022-06-19 20:00:00,LACE/USDT,0.01061,0.01186,0.0106,0.0113,288161.15148851,3241.6141457001094
1655665200,2022-06-19 19:00:00,LACE/USDT,0.01088,0.01094,0.01058,0.0106,72918.17778961,781.1609727170096
1655661600,2022-06-19 18:00:00,LACE/USDT,0.01091,0.01122,0.01058,0.01088,123077.21000387,1327.5812990528822
1655658000,2022-06-19 17:00:00,LACE/USDT,0.01052,0.01099,0.01033,0.01094,209106.85854889,2215.4103078236866
1655654400,2022-06-19 16:00:00,LACE/USDT,0.01,0.01089,0.01,0.01033,415481.98664337,4352.2206907337958
1655650800,2022-06-19 15:00:00,LACE/USDT,0.00963,0.01025,0.00963,0.01004,209945.3826,2089.260326041
1655647200,2022-06-19 14:00:00,LACE/USDT,0.00956,0.00966,0.00944,0.00966,4381.00450279,42.1294357579235
1655643600,2022-06-19 13:00:00,LACE/USDT,0.00972,0.00972,0.00934,0.00941,153542.2809265,1468.73602766293
1655640000,2022-06-19 12:00:00,LACE/USDT,0.01013,0.0103,0.00974,0.00974,96203.8484,958.5973180522003
1655636400,2022-06-19 11:00:00,LACE/USDT,0.0097,0.01013,0.00962,0.01013,76373.44089883,751.8459921609919
1655632800,2022-06-19 10:00:00,LACE/USDT,0.00916,0.00974,0.00913,0.0097,136945.0353345,1306.7065269162676
1655629200,2022-06-19 09:00:00,LACE/USDT,0.00896,0.00916,0.0089,0.00916,40824.54165592,370.4164853618782
1655625600,2022-06-19 08:00:00,LACE/USDT,0.00918,0.00918,0.00896,0.00896,113292.2823,1030.331205437
1655622000,2022-06-19 07:00:00,LACE/USDT,0.00923,0.00923,0.00919,0.00919,15481.8577,142.624592241
1655618400,2022-06-19 06:00:00,LACE/USDT,0.00923,0.00938,0.00923,0.00927,3930.35307148,36.7589396599084
1655614800,2022-06-19 05:00:00,LACE/USDT,0.00921,0.00922,0.00921,0.00922,1022.5828,9.421191327
1655611200,2022-06-19 04:00:00,LACE/USDT,0.00937,0.00939,0.00921,0.00921,10897.6058,100.614220585
1655607600,2022-06-19 03:00:00,LACE/USDT,0.00991,0.00998,0.00922,0.00922,339736.1364,3219.123454742
1655604000,2022-06-19 02:00:00,LACE/USDT,0.01,0.0102,0.00991,0.00991,5640.5229,56.157343017
1655600400,2022-06-19 01:00:00,LACE/USDT,0.0102,0.0102,0.01,0.01,7358.21539607,74.612315832914
1655596800,2022-06-19 00:00:00,LACE/USDT,0.00987,0.01023,0.00987,0.0101,6519.9719825,65.872153991
1655593200,2022-06-18 23:00:00,LACE/USDT,0.00986,0.01,0.00983,0.01,14169.4755175,139.757209113
1655589600,2022-06-18 22:00:00,LACE/USDT,0.00982,0.01013,0.00974,0.00986,27449.45618786,271.6812556300218
1655586000,2022-06-18 21:00:00,LACE/USDT,0.00931,0.01014,0.00921,0.00982,370407.64370769,3587.0447727784317
1655582400,2022-06-18 20:00:00,LACE/USDT,0.00956,0.00966,0.00861,0.00934,328917.12300124,3037.7510746679784
1655578800,2022-06-18 19:00:00,LACE/USDT,0.01,0.01403,0.00913,0.00933,3103575.06802097,35154.4724211206478
1655575200,2022-06-18 18:00:00,LACE/USDT,0.01001,0.01001,0.01,0.01,124235.9899,1242.36374152
1655571600,2022-06-18 17:00:00,LACE/USDT,0.01,0.01016,0.01,0.01,5016.2138,50.351061804
1655568000,2022-06-18 16:00:00,LACE/USDT,0.01021,0.01021,0.01,0.01,28276.3632,282.911415501
1655564400,2022-06-18 15:00:00,LACE/USDT,0.01025,0.01031,0.01001,0.01023,26338.67170299,267.1252753579677
1655560800,2022-06-18 14:00:00,LACE/USDT,0.01023,0.01031,0.01007,0.01007,15812.4231804,162.475128321924
1655557200,2022-06-18 13:00:00,LACE/USDT,0.01008,0.01035,0.01,0.01016,101972.23340666,1042.361165488931
1655553600,2022-06-18 12:00:00,LACE/USDT,0.01023,0.01026,0.01012,0.01012,8568.48977667,87.4145025779004
1655550000,2022-06-18 11:00:00,LACE/USDT,0.01034,0.01034,0.01032,0.01034,2478.7688,25.591523356
1655546400,2022-06-18 10:00:00,LACE/USDT,0.01016,0.01031,0.01,0.01031,20084.14270631,202.9105195600561
1655542800,2022-06-18 09:00:00,LACE/USDT,0.01,0.01016,0.01,0.01016,22212.3468,222.441455008
1655539200,2022-06-18 08:00:00,LACE/USDT,0.01019,0.01031,0.01,0.01,59263.49509369,595.6715923649439
1655535600,2022-06-18 07:00:00,LACE/USDT,0.01028,0.01034,0.01,0.01016,89246.3354,898.058777902
1655532000,2022-06-18 06:00:00,LACE/USDT,0.01053,0.01072,0.0101,0.0101,30283.5813,315.2190507478032
1655528400,2022-06-18 05:00:00,LACE/USDT,0.01054,0.01054,0.01054,0.01054,0,0
1655524800,2022-06-18 04:00:00,LACE/USDT,0.01054,0.01054,0.01054,0.01054,708.5323,7.467930442
1655521200,2022-06-18 03:00:00,LACE/USDT,0.01054,0.01054,0.01054,0.01054,8502.9999,89.621618946
1655517600,2022-06-18 02:00:00,LACE/USDT,0.01055,0.01076,0.01054,0.01054,86666.3061,913.488299644
1655514000,2022-06-18 01:00:00,LACE/USDT,0.01055,0.01055,0.01055,0.01055,170.3362,1.79704691
1655510400,2022-06-18 00:00:00,LACE/USDT,0.01073,0.01078,0.01054,0.01054,34221.66000111,364.5576840059103
1655506800,2022-06-17 23:00:00,LACE/USDT,0.0107,0.01071,0.01054,0.01055,17939.72996349,189.5568689439779
1655503200,2022-06-17 22:00:00,LACE/USDT,0.01055,0.01055,0.01055,0.01055,19.8917,0.209857435
1655499600,2022-06-17 21:00:00,LACE/USDT,0.01056,0.01056,0.01056,0.01056,0,0
1655496000,2022-06-17 20:00:00,LACE/USDT,0.01082,0.01082,0.01056,0.01056,18672.5581,198.159764573
1655492400,2022-06-17 19:00:00,LACE/USDT,0.01067,0.01079,0.01067,0.01068,27180.77851417,293.1925910558943
1655488800,2022-06-17 18:00:00,LACE/USDT,0.01082,0.01082,0.01081,0.01081,431.55902513,4.6690072729066
1655485200,2022-06-17 17:00:00,LACE/USDT,0.01088,0.0109,0.01062,0.01065,58931.9398,630.946475631
1655481600,2022-06-17 16:00:00,LACE/USDT,0.01129,0.01129,0.01054,0.0109,271543.12405644,2974.5108212999276
1655478000,2022-06-17 15:00:00,LACE/USDT,0.01141,0.01141,0.01127,0.01129,13374.8930467,151.107869867979
1655474400,2022-06-17 14:00:00,LACE/USDT,0.01127,0.01143,0.01126,0.01143,6534.76722727,74.2281304420599
1655470800,2022-06-17 13:00:00,LACE/USDT,0.01143,0.01152,0.01126,0.01137,299650.43607273,3385.6054695429401
1655467200,2022-06-17 12:00:00,LACE/USDT,0.0116,0.0117,0.01143,0.01143,32003.59446849,370.5057540489632
1655463600,2022-06-17 11:00:00,LACE/USDT,0.01171,0.01171,0.0116,0.0116,785.4931,9.181976233
1655460000,2022-06-17 10:00:00,LACE/USDT,0.0117,0.01172,0.0117,0.01172,1309.3893,15.345782394
1655456400,2022-06-17 09:00:00,LACE/USDT,0.0115,0.0119,0.0115,0.0116,20260.65477407,236.8677085678394
1655452800,2022-06-17 08:00:00,LACE/USDT,0.01175,0.01175,0.0114,0.01141,94704.8804,1090.045512491
1655449200,2022-06-17 07:00:00,LACE/USDT,0.01167,0.01175,0.01153,0.01175,86607.8995,1002.422055898
1655445600,2022-06-17 06:00:00,LACE/USDT,0.01167,0.01167,0.01167,0.01167,0,0
1655442000,2022-06-17 05:00:00,LACE/USDT,0.0116,0.01167,0.0116,0.01167,1124.1503,13.081871842
1655438400,2022-06-17 04:00:00,LACE/USDT,0.01143,0.0116,0.01143,0.0116,89.0923,1.021706527
1655434800,2022-06-17 03:00:00,LACE/USDT,0.01143,0.0116,0.01143,0.01143,1292.96542758,14.806791662928
1655431200,2022-06-17 02:00:00,LACE/USDT,0.01143,0.01143,0.01143,0.01143,622.4284,7.114356612
1655427600,2022-06-17 01:00:00,LACE/USDT,0.0115,0.01153,0.01129,0.01153,27923.456,319.1764531729913
1655424000,2022-06-17 00:00:00,LACE/USDT,0.0115,0.01152,0.01136,0.0114,2710.1391,31.188119716
1655420400,2022-06-16 23:00:00,LACE/USDT,0.01152,0.01152,0.01129,0.01152,32123.75899913,366.2776753949776
1655416800,2022-06-16 22:00:00,LACE/USDT,0.01168,0.01177,0.01152,0.01152,18197.1932,212.288246809
1655413200,2022-06-16 21:00:00,LACE/USDT,0.01176,0.01178,0.01176,0.01178,18355.97707826,216.0572824889028
1655409600,2022-06-16 20:00:00,LACE/USDT,0.0118,0.0118,0.0116,0.0117,33117.958,387.974479581
1655406000,2022-06-16 19:00:00,LACE/USDT,0.01184,0.01207,0.0118,0.0118,6009.16550306,72.3475789099342
1655402400,2022-06-16 18:00:00,LACE/USDT,0.0118,0.012,0.01171,0.01172,18433.0935,216.159083892
1655398800,2022-06-16 17:00:00,LACE/USDT,0.0118,0.012,0.0118,0.0118,19186.03355229,228.238200917022
1655395200,2022-06-16 16:00:00,LACE/USDT,0.01171,0.0118,0.01161,0.0118,98696.04279405,1150.0096845688632
1655391600,2022-06-16 15:00:00,LACE/USDT,0.01178,0.01196,0.01172,0.01172,24331.8113831,288.091219774876
1655388000,2022-06-16 14:00:00,LACE/USDT,0.0118,0.0118,0.01171,0.01171,38063.7956,448.799957686
1655384400,2022-06-16 13:00:00,LACE/USDT,0.012,0.01208,0.0118,0.0118,86020.1119,1017.3951128
1655380800,2022-06-16 12:00:00,LACE/USDT,0.0123,0.0123,0.01131,0.0121,286451.7422,3394.29340411
1655377200,2022-06-16 11:00:00,LACE/USDT,0.01221,0.0123,0.0122,0.0123,32246.3009,393.501036714
1655373600,2022-06-16 10:00:00,LACE/USDT,0.0124,0.01248,0.0122,0.0122,74556.0675,912.235096266
1655370000,2022-06-16 09:00:00,LACE/USDT,0.0122,0.01238,0.0122,0.01238,34639.6693756,422.734355299928
1655366400,2022-06-16 08:00:00,LACE/USDT,0.01232,0.01232,0.0122,0.0122,74928.0311,914.147857976
1655362800,2022-06-16 07:00:00,LACE/USDT,0.01221,0.01249,0.01221,0.01249,1206.27909975,15.0157879718775
1655359200,2022-06-16 06:00:00,LACE/USDT,0.01257,0.01259,0.0122,0.0122,71705.6536,889.637982626
1655355600,2022-06-16 05:00:00,LACE/USDT,0.01221,0.01258,0.0122,0.01257,63299.45485007,786.7732985738806
1655352000,2022-06-16 04:00:00,LACE/USDT,0.01244,0.01258,0.0123,0.0123,852.56060589,10.6652774359784
1655348400,2022-06-16 03:00:00,LACE/USDT,0.01244,0.01258,0.01226,0.01231,54159.05703226,674.6665355958308
1655344800,2022-06-16 02:00:00,LACE/USDT,0.0123,0.01258,0.01221,0.01244,4213.52657787,52.2788917597672
1655341200,2022-06-16 01:00:00,LACE/USDT,0.0123,0.0124,0.0122,0.0124,71822.0326,883.128725756
1655337600,2022-06-16 00:00:00,LACE/USDT,0.0123,0.01258,0.0123,0.0123,80242.0879101,991.669674845957
1655334000,2022-06-15 23:00:00,LACE/USDT,0.01221,0.01259,0.0122,0.0123,235327.64524462,2881.3551735067658
1655330400,2022-06-15 22:00:00,LACE/USDT,0.0123,0.0126,0.0122,0.0122,246177.61933902,3011.230634772946
1655326800,2022-06-15 21:00:00,LACE/USDT,0.0122,0.0126,0.01184,0.0124,356998.44935507,4323.496973228882
1655323200,2022-06-15 20:00:00,LACE/USDT,0.0116,0.01269,0.0115,0.0122,469687.83945189,5557.4969939057785
1655319600,2022-06-15 19:00:00,LACE/USDT,0.0112,0.01198,0.01111,0.0116,282159.5634407,3281.5078225557979
1655316000,2022-06-15 18:00:00,LACE/USDT,0.0114,0.0115,0.011,0.0114,90305.03986782,1010.2946774739678
1655312400,2022-06-15 17:00:00,LACE/USDT,0.0116,0.01179,0.01102,0.0114,320012.80649637,3604.9573223035714
1655308800,2022-06-15 16:00:00,LACE/USDT,0.0124,0.0124,0.01132,0.0115,206023.0049258,2430.29294120692
1655305200,2022-06-15 15:00:00,LACE/USDT,0.0127,0.01299,0.0121,0.0123,211220.37173337,2654.3888268178131
1655301600,2022-06-15 14:00:00,LACE/USDT,0.01213,0.01445,0.01141,0.0128,1737749.46671313,22691.0915140678347
1655298000,2022-06-15 13:00:00,LACE/USDT,0.01089,0.0126,0.01061,0.0122,494890.6414,5763.366639983
1655294400,2022-06-15 12:00:00,LACE/USDT,0.01051,0.01083,0.01051,0.01061,41711.8556283,443.60986643798
1655290800,2022-06-15 11:00:00,LACE/USDT,0.0101,0.0107,0.0101,0.01052,298272.5621196,3101.9985235358158
1655287200,2022-06-15 10:00:00,LACE/USDT,0.0101,0.01029,0.01,0.0101,335535.77849397,3391.0152197669513
1655283600,2022-06-15 09:00:00,LACE/USDT,0.0109,0.0109,0.00991,0.01,691751.91144766,7108.8465988579534
1655280000,2022-06-15 08:00:00,LACE/USDT,0.01129,0.01129,0.0109,0.0109,291294.15259554,3216.1118220709123
1655276400,2022-06-15 07:00:00,LACE/USDT,0.0112,0.0113,0.0111,0.0111,210455.76717522,2355.640269569986
1655272800,2022-06-15 06:00:00,LACE/USDT,0.0113,0.0113,0.0112,0.0112,248981.8919,2790.28659045
1655269200,2022-06-15 05:00:00,LACE/USDT,0.0112,0.0114,0.0111,0.0112,323280.4065,3626.2099413
1655265600,2022-06-15 04:00:00,LACE/USDT,0.0118,0.0118,0.0111,0.0113,454634.42500344,5241.989834322676
1655262000,2022-06-15 03:00:00,LACE/USDT,0.012,0.0121,0.0118,0.0118,329132.5245,3929.62263229
1655258400,2022-06-15 02:00:00,LACE/USDT,0.012,0.012,0.012,0.012,83712.9969,1004.5559628
1655254800,2022-06-15 01:00:00,LACE/USDT,0.0119,0.012,0.0119,0.012,192669.37618678,2300.15756463136
1655251200,2022-06-15 00:00:00,LACE/USDT,0.012,0.012,0.0119,0.012,170175.7522,2028.62681157
1655247600,2022-06-14 23:00:00,LACE/USDT,0.012,0.0121,0.0119,0.0121,403494.8908132,4826.87285637972
1655244000,2022-06-14 22:00:00,LACE/USDT,0.0119,0.0123,0.0119,0.0121,134934.351,1618.04427613
1655240400,2022-06-14 21:00:00,LACE/USDT,0.0122,0.0123,0.0117,0.0119,485583.29172918,5838.610223893408
1655236800,2022-06-14 20:00:00,LACE/USDT,0.0127,0.0127,0.0122,0.0123,406087.29112903,5037.895758769972
1655233200,2022-06-14 19:00:00,LACE/USDT,0.0131,0.0132,0.0124,0.0127,387587.52424545,4999.97371191994
1655229600,2022-06-14 18:00:00,LACE/USDT,0.0132,0.0132,0.013,0.0131,243192.06868787,3182.432733629884
1655226000,2022-06-14 17:00:00,LACE/USDT,0.0128,0.0132,0.0127,0.0132,395564.37896248,5136.220005217812
1655222400,2022-06-14 16:00:00,LACE/USDT,0.0134,0.0139,0.0127,0.0128,661115.84562857,8686.040537289289
1655218800,2022-06-14 15:00:00,LACE/USDT,0.0122,0.014,0.0121,0.0134,1093401.00895793,14163.307670135896
1655215200,2022-06-14 14:00:00,LACE/USDT,0.0123,0.0123,0.0121,0.0122,351521.6454691,4292.97103967993
1655211600,2022-06-14 13:00:00,LACE/USDT,0.0121,0.0123,0.012,0.0122,395863.34764585,4810.236609819938
1655208000,2022-06-14 12:00:00,LACE/USDT,0.0118,0.0122,0.0118,0.0121,329845.62197294,3919.747329869868
1655204400,2022-06-14 11:00:00,LACE/USDT,0.0122,0.0123,0.0118,0.0118,580025.62630406,7036.839022479938
1655200800,2022-06-14 10:00:00,LACE/USDT,0.0122,0.0123,0.0122,0.0122,187757.83762601,2294.491671499923
1655197200,2022-06-14 09:00:00,LACE/USDT,0.0123,0.0125,0.0122,0.0122,123911.2911,1530.852049201935
1655193600,2022-06-14 08:00:00,LACE/USDT,0.0122,0.0124,0.0122,0.0124,106307.69541935,1304.71537435994
1655190000,2022-06-14 07:00:00,LACE/USDT,0.0126,0.0126,0.0119,0.0122,512715.00985203,6229.437847879969
1655186400,2022-06-14 06:00:00,LACE/USDT,0.0124,0.0127,0.0123,0.0127,184592.75805748,2317.576745259996
1655182800,2022-06-14 05:00:00,LACE/USDT,0.0122,0.0125,0.0122,0.0125,181522.26553791,2246.543268530084
1655179200,2022-06-14 04:00:00,LACE/USDT,0.0119,0.0123,0.0119,0.0121,120468.6385347,1448.27372897334
1655175600,2022-06-14 03:00:00,LACE/USDT,0.0118,0.012,0.0117,0.0119,268208.7572,3161.75777549
1655172000,2022-06-14 02:00:00,LACE/USDT,0.0121,0.0121,0.0117,0.0117,298198.59924297,3520.952863579937
1655168400,2022-06-14 01:00:00,LACE/USDT,0.0122,0.0123,0.012,0.012,649971.575,7878.69246306
1655164800,2022-06-14 00:00:00,LACE/USDT,0.0122,0.0124,0.0121,0.0122,290953.35756209,3564.501390379916
1655161200,2022-06-13 23:00:00,LACE/USDT,0.0125,0.0125,0.0121,0.0121,343332.03269263,4201.391706459349
1655157600,2022-06-13 22:00:00,LACE/USDT,0.0126,0.0127,0.0124,0.0124,280295.08221732,3495.291154749964
1655154000,2022-06-13 21:00:00,LACE/USDT,0.013,0.013,0.0125,0.0126,629915.0872,8021.31668615
1655150400,2022-06-13 20:00:00,LACE/USDT,0.0131,0.0133,0.013,0.013,204213.84814274,2665.05065027823
1655146800,2022-06-13 19:00:00,LACE/USDT,0.0134,0.0134,0.013,0.0132,346166.00085933,4548.980025341211
1655143200,2022-06-13 18:00:00,LACE/USDT,0.0129,0.0134,0.0128,0.0133,313699.3621863,4145.418800969804
1655139600,2022-06-13 17:00:00,LACE/USDT,0.0131,0.0131,0.0128,0.0128,313096.3455,4081.08130685
1655136000,2022-06-13 16:00:00,LACE/USDT,0.0131,0.0133,0.0122,0.0131,644841.11085266,8216.463063599914
1655132400,2022-06-13 15:00:00,LACE/USDT,0.013,0.0135,0.0121,0.013,465258.73058826,5935.916539633364
1655128800,2022-06-13 14:00:00,LACE/USDT,0.0135,0.0136,0.0129,0.013,560829.28770397,7451.457697583931
1655125200,2022-06-13 13:00:00,LACE/USDT,0.0133,0.0136,0.0133,0.0135,258915.46609411,3468.112100029896
1655121600,2022-06-13 12:00:00,LACE/USDT,0.0127,0.0139,0.0123,0.0133,511507.9622275,6710.021057034809
1655118000,2022-06-13 11:00:00,LACE/USDT,0.0131,0.0131,0.0126,0.0127,270371.28017788,3462.98254670994
1655114400,2022-06-13 10:00:00,LACE/USDT,0.0134,0.0135,0.013,0.0131,326545.15828181,4299.639859349892
1655110800,2022-06-13 09:00:00,LACE/USDT,0.014,0.014,0.0134,0.0134,380738.2652,5231.06557592
1655107200,2022-06-13 08:00:00,LACE/USDT,0.0145,0.0145,0.014,0.014,363060.31901151,5152.926898012291
1655103600,2022-06-13 07:00:00,LACE/USDT,0.0147,0.0149,0.0145,0.0145,319225.3408,4684.16471337
1655100000,2022-06-13 06:00:00,LACE/USDT,0.0146,0.0151,0.0145,0.0147,437240.32745505,6459.182514979801
1655096400,2022-06-13 05:00:00,LACE/USDT,0.0144,0.0151,0.0144,0.0146,415304.80958378,6078.659097900498
1655092800,2022-06-13 04:00:00,LACE/USDT,0.0143,0.0147,0.0143,0.0144,339845.27303342,4918.509935966068
1655089200,2022-06-13 03:00:00,LACE/USDT,0.0143,0.0144,0.0143,0.0143,327626.56056624,4696.464958403856
1655085600,2022-06-13 02:00:00,LACE/USDT,0.0159,0.016,0.0143,0.0144,955323.34269625,14314.249303349783
1655082000,2022-06-13 01:00:00,LACE/USDT,0.0167,0.0168,0.0158,0.0159,373317.54581423,6067.295791819064
1655078400,2022-06-13 00:00:00,LACE/USDT,0.0177,0.0224,0.016,0.0167,2788970.20935886,52665.921731214362
1655074800,2022-06-12 23:00:00,LACE/USDT,0.0177,0.0178,0.0177,0.0177,212158.5754764,3755.23487581992
1655071200,2022-06-12 22:00:00,LACE/USDT,0.0181,0.0181,0.0177,0.0177,298416.5401,5323.78603196
1655067600,2022-06-12 21:00:00,LACE/USDT,0.0183,0.0185,0.0181,0.0181,334669.60835426,6113.211999509897
1655064000,2022-06-12 20:00:00,LACE/USDT,0.0182,0.0184,0.0182,0.0183,290119.4551,5297.92326662
1655060400,2022-06-12 19:00:00,LACE/USDT,0.0182,0.0184,0.0181,0.0183,379277.8945,6908.2850159
1655056800,2022-06-12 18:00:00,LACE/USDT,0.0184,0.0184,0.0182,0.0182,193713.34290823,3531.868381939739
1655053200,2022-06-12 17:00:00,LACE/USDT,0.0183,0.0184,0.0182,0.0183,475631.72340434,8704.521698039856
1655049600,2022-06-12 16:00:00,LACE/USDT,0.0183,0.0184,0.0181,0.0183,436795.34941306,7972.208804109646
1655046000,2022-06-12 15:00:00,LACE/USDT,0.0182,0.0184,0.0182,0.0182,227441.7508,4148.93538839
1655042400,2022-06-12 14:00:00,LACE/USDT,0.0178,0.0182,0.0178,0.0182,308275.6208,5537.38056674
1655038800,2022-06-12 13:00:00,LACE/USDT,0.0178,0.018,0.0178,0.0178,250849.87769111,4468.61101556998
