https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XLM,Volume BTC
1656374400,2022-06-28 00:00:00,XLM/BTC,0.00000575,0.00000576,0.00000572,0.00000572,8200.00000000,0.046904
1656370800,2022-06-27 23:00:00,XLM/BTC,0.00000575,0.00000575,0.00000574,0.00000574,6478.84707188,0.0371885821925912
1656367200,2022-06-27 22:00:00,XLM/BTC,0.00000569,0.00000569,0.00000569,0.00000569,0.00000000,0.0
1656363600,2022-06-27 21:00:00,XLM/BTC,0.00000569,0.00000569,0.00000569,0.00000569,1950.00000000,0.0110955
1656360000,2022-06-27 20:00:00,XLM/BTC,0.00000566,0.00000568,0.00000566,0.00000568,9501.93159019,0.053970971432279205
1656356400,2022-06-27 19:00:00,XLM/BTC,0.00000568,0.00000568,0.00000562,0.00000564,16628.93985525,0.09378722078361
1656352800,2022-06-27 18:00:00,XLM/BTC,0.00000568,0.00000570,0.00000568,0.00000570,5850.00000000,0.033345
1656349200,2022-06-27 17:00:00,XLM/BTC,0.00000570,0.00000570,0.00000570,0.00000570,3900.00000000,0.02223
1656345600,2022-06-27 16:00:00,XLM/BTC,0.00000571,0.00000571,0.00000569,0.00000569,7421.85479837,0.0422303538027253
1656342000,2022-06-27 15:00:00,XLM/BTC,0.00000575,0.00000575,0.00000571,0.00000573,10733.23497128,0.061501436385434406
1656338400,2022-06-27 14:00:00,XLM/BTC,0.00000577,0.00000577,0.00000576,0.00000576,5988.01469243,0.0344909646283968
1656334800,2022-06-27 13:00:00,XLM/BTC,0.00000576,0.00000580,0.00000575,0.00000575,12586.98000625,0.0723751350359375
1656331200,2022-06-27 12:00:00,XLM/BTC,0.00000577,0.00000577,0.00000576,0.00000576,3900.00000000,0.022464
1656327600,2022-06-27 11:00:00,XLM/BTC,0.00000577,0.00000577,0.00000577,0.00000577,1950.00000000,0.0112515
1656324000,2022-06-27 10:00:00,XLM/BTC,0.00000576,0.00000577,0.00000576,0.00000577,3900.00000000,0.022503
1656320400,2022-06-27 09:00:00,XLM/BTC,0.00000575,0.00000575,0.00000575,0.00000575,38740.27518980,0.22275658234134998
1656316800,2022-06-27 08:00:00,XLM/BTC,0.00000576,0.00000576,0.00000574,0.00000574,6662.49558235,0.038242724642689005
1656313200,2022-06-27 07:00:00,XLM/BTC,0.00000574,0.00000575,0.00000574,0.00000575,3900.00000000,0.022425
1656309600,2022-06-27 06:00:00,XLM/BTC,0.00000573,0.00000573,0.00000572,0.00000573,6859.98389857,0.039307707738806104
1656306000,2022-06-27 05:00:00,XLM/BTC,0.00000574,0.00000574,0.00000574,0.00000574,1950.00000000,0.011193
1656302400,2022-06-27 04:00:00,XLM/BTC,0.00000577,0.00000577,0.00000576,0.00000576,3900.00000000,0.022464
1656298800,2022-06-27 03:00:00,XLM/BTC,0.00000578,0.00000578,0.00000577,0.00000577,7065.46929000,0.0407677578033
1656295200,2022-06-27 02:00:00,XLM/BTC,0.00000580,0.00000580,0.00000579,0.00000579,5182.12265718,0.030004490185072195
1656291600,2022-06-27 01:00:00,XLM/BTC,0.00000576,0.00000578,0.00000576,0.00000578,12723.47944096,0.0735417111687488
1656288000,2022-06-27 00:00:00,XLM/BTC,0.00000574,0.00000575,0.00000574,0.00000575,8533.05559317,0.0490650696607275
1656284400,2022-06-26 23:00:00,XLM/BTC,0.00000575,0.00000575,0.00000572,0.00000572,8857.70128827,0.050666051368904404
1656280800,2022-06-26 22:00:00,XLM/BTC,0.00000577,0.00000577,0.00000577,0.00000577,3900.00000000,0.022503
1656277200,2022-06-26 21:00:00,XLM/BTC,0.00000582,0.00000582,0.00000582,0.00000582,0.00000000,0.0
1656273600,2022-06-26 20:00:00,XLM/BTC,0.00000578,0.00000582,0.00000578,0.00000582,12425.18724599,0.0723145897716618
1656270000,2022-06-26 19:00:00,XLM/BTC,0.00000580,0.00000580,0.00000580,0.00000580,1950.00000000,0.01131
1656266400,2022-06-26 18:00:00,XLM/BTC,0.00000579,0.00000579,0.00000577,0.00000579,11141.78476205,0.06451093377226949
1656262800,2022-06-26 17:00:00,XLM/BTC,0.00000587,0.00000587,0.00000583,0.00000583,5932.51160962,0.0345865426840846
1656259200,2022-06-26 16:00:00,XLM/BTC,0.00000585,0.00000587,0.00000585,0.00000586,10117.30200678,0.0592873897597308
1656255600,2022-06-26 15:00:00,XLM/BTC,0.00000581,0.00000582,0.00000581,0.00000582,3900.00000000,0.022698
1656252000,2022-06-26 14:00:00,XLM/BTC,0.00000583,0.00000584,0.00000583,0.00000584,2600.80126548,0.0151886793904032
1656248400,2022-06-26 13:00:00,XLM/BTC,0.00000584,0.00000584,0.00000584,0.00000584,2121.10376159,0.0123872459676856
1656244800,2022-06-26 12:00:00,XLM/BTC,0.00000587,0.00000588,0.00000584,0.00000584,12718.57345279,0.0742764689642936
1656241200,2022-06-26 11:00:00,XLM/BTC,0.00000587,0.00000587,0.00000586,0.00000586,2768.50475551,0.0162234378672886
1656237600,2022-06-26 10:00:00,XLM/BTC,0.00000589,0.00000589,0.00000587,0.00000587,7509.26770556,0.044079401431637195
1656234000,2022-06-26 09:00:00,XLM/BTC,0.00000593,0.00000593,0.00000590,0.00000590,5751.62199519,0.033934569771621
1656230400,2022-06-26 08:00:00,XLM/BTC,0.00000593,0.00000593,0.00000593,0.00000593,943.52908448,0.0055951274709664005
1656226800,2022-06-26 07:00:00,XLM/BTC,0.00000593,0.00000594,0.00000593,0.00000594,2944.96311326,0.017493080892764398
1656223200,2022-06-26 06:00:00,XLM/BTC,0.00000590,0.00000592,0.00000590,0.00000591,7800.00000000,0.046098
1656219600,2022-06-26 05:00:00,XLM/BTC,0.00000590,0.00000590,0.00000590,0.00000590,3900.00000000,0.023010000000000003
1656216000,2022-06-26 04:00:00,XLM/BTC,0.00000590,0.00000590,0.00000589,0.00000589,3487.03588602,0.020538641368657802
1656212400,2022-06-26 03:00:00,XLM/BTC,0.00000590,0.00000590,0.00000590,0.00000590,0.00000000,0.0
1656208800,2022-06-26 02:00:00,XLM/BTC,0.00000590,0.00000590,0.00000590,0.00000590,123.04966284,0.000725993010756
1656205200,2022-06-26 01:00:00,XLM/BTC,0.00000588,0.00000590,0.00000588,0.00000588,10628.09552000,0.0624932016576
1656201600,2022-06-26 00:00:00,XLM/BTC,0.00000589,0.00000589,0.00000588,0.00000588,25830.34870060,0.151882450359528
1656198000,2022-06-25 23:00:00,XLM/BTC,0.00000590,0.00000590,0.00000589,0.00000589,4726.87522338,0.027841295065708198
1656194400,2022-06-25 22:00:00,XLM/BTC,0.00000592,0.00000592,0.00000590,0.00000590,4720.44175546,0.027850606357214005
1656190800,2022-06-25 21:00:00,XLM/BTC,0.00000591,0.00000591,0.00000591,0.00000591,0.00000000,0.0
1656187200,2022-06-25 20:00:00,XLM/BTC,0.00000591,0.00000591,0.00000591,0.00000591,0.00000000,0.0
1656183600,2022-06-25 19:00:00,XLM/BTC,0.00000591,0.00000591,0.00000591,0.00000591,2150.00000000,0.0127065
1656180000,2022-06-25 18:00:00,XLM/BTC,0.00000588,0.00000590,0.00000588,0.00000590,7101.80535192,0.041900651576328
1656176400,2022-06-25 17:00:00,XLM/BTC,0.00000586,0.00000588,0.00000586,0.00000588,6450.00000000,0.037925999999999994
1656172800,2022-06-25 16:00:00,XLM/BTC,0.00000587,0.00000588,0.00000587,0.00000588,3837.09151357,0.0225620980997916
1656169200,2022-06-25 15:00:00,XLM/BTC,0.00000587,0.00000587,0.00000587,0.00000587,453.80845600,0.0026638556367199998
1656165600,2022-06-25 14:00:00,XLM/BTC,0.00000590,0.00000590,0.00000588,0.00000588,4911.87570383,0.028881829138520398
1656162000,2022-06-25 13:00:00,XLM/BTC,0.00000590,0.00000591,0.00000590,0.00000590,6450.00000000,0.038055
1656158400,2022-06-25 12:00:00,XLM/BTC,0.00000601,0.00000601,0.00000596,0.00000596,7943.49071304,0.0473432046497184
1656154800,2022-06-25 11:00:00,XLM/BTC,0.00000603,0.00000603,0.00000601,0.00000602,9994.78650013,0.060168614730782596
1656151200,2022-06-25 10:00:00,XLM/BTC,0.00000603,0.00000603,0.00000602,0.00000602,6450.00000000,0.038829
1656147600,2022-06-25 09:00:00,XLM/BTC,0.00000601,0.00000602,0.00000601,0.00000602,4300.00000000,0.025886
1656144000,2022-06-25 08:00:00,XLM/BTC,0.00000601,0.00000603,0.00000599,0.00000600,15776.87681231,0.09466126087386
1656140400,2022-06-25 07:00:00,XLM/BTC,0.00000603,0.00000603,0.00000601,0.00000601,2349.80658722,0.0141223375891922
1656136800,2022-06-25 06:00:00,XLM/BTC,0.00000606,0.00000606,0.00000604,0.00000604,4300.00000000,0.025972
1656133200,2022-06-25 05:00:00,XLM/BTC,0.00000607,0.00000607,0.00000607,0.00000607,1409.86745451,0.0085578954488757
1656129600,2022-06-25 04:00:00,XLM/BTC,0.00000605,0.00000605,0.00000605,0.00000605,8130.65191790,0.049190444103295
1656126000,2022-06-25 03:00:00,XLM/BTC,0.00000604,0.00000607,0.00000604,0.00000607,8600.00000000,0.052202000000000005
1656122400,2022-06-25 02:00:00,XLM/BTC,0.00000607,0.00000607,0.00000603,0.00000603,4300.00000000,0.025929
1656118800,2022-06-25 01:00:00,XLM/BTC,0.00000610,0.00000610,0.00000608,0.00000608,756.40202803,0.0045989243304224
1656115200,2022-06-25 00:00:00,XLM/BTC,0.00000602,0.00000605,0.00000602,0.00000604,12900.00000000,0.077916
1656111600,2022-06-24 23:00:00,XLM/BTC,0.00000600,0.00000602,0.00000600,0.00000602,6450.00000000,0.038829
1656108000,2022-06-24 22:00:00,XLM/BTC,0.00000599,0.00000599,0.00000599,0.00000599,0.00000000,0.0
1656104400,2022-06-24 21:00:00,XLM/BTC,0.00000599,0.00000599,0.00000599,0.00000599,0.00000000,0.0
1656100800,2022-06-24 20:00:00,XLM/BTC,0.00000599,0.00000599,0.00000599,0.00000599,122.88586829,0.0007360863510571001
1656097200,2022-06-24 19:00:00,XLM/BTC,0.00000600,0.00000600,0.00000600,0.00000600,54389.97208030,0.32633983248180004
1656093600,2022-06-24 18:00:00,XLM/BTC,0.00000599,0.00000599,0.00000599,0.00000599,7306.78745233,0.0437676568394567
1656090000,2022-06-24 17:00:00,XLM/BTC,0.00000601,0.00000601,0.00000599,0.00000599,6457.09417245,0.0386779940929755
1656086400,2022-06-24 16:00:00,XLM/BTC,0.00000604,0.00000604,0.00000601,0.00000601,8570.65387781,0.0515096298056381
1656082800,2022-06-24 15:00:00,XLM/BTC,0.00000599,0.00000599,0.00000599,0.00000599,2200.00000000,0.013178
1656079200,2022-06-24 14:00:00,XLM/BTC,0.00000597,0.00000597,0.00000597,0.00000597,2200.00000000,0.013134
1656075600,2022-06-24 13:00:00,XLM/BTC,0.00000601,0.00000601,0.00000597,0.00000597,8948.98305506,0.0534254288387082
1656072000,2022-06-24 12:00:00,XLM/BTC,0.00000599,0.00000599,0.00000598,0.00000599,6600.00000000,0.039534
1656068400,2022-06-24 11:00:00,XLM/BTC,0.00000607,0.00000607,0.00000599,0.00000599,9251.97285421,0.055419317396717904
1656064800,2022-06-24 10:00:00,XLM/BTC,0.00000610,0.00000612,0.00000610,0.00000612,3651.55771661,0.0223475332256532
1656061200,2022-06-24 09:00:00,XLM/BTC,0.00000610,0.00000613,0.00000607,0.00000612,26400.00000000,0.161568
1656057600,2022-06-24 08:00:00,XLM/BTC,0.00000598,0.00000618,0.00000597,0.00000611,126743.64908337,0.7744036958993906
1656054000,2022-06-24 07:00:00,XLM/BTC,0.00000597,0.00000598,0.00000596,0.00000597,13735.12318678,0.08199868542507659
1656050400,2022-06-24 06:00:00,XLM/BTC,0.00000590,0.00000590,0.00000590,0.00000590,0.00000000,0.0
1656046800,2022-06-24 05:00:00,XLM/BTC,0.00000589,0.00000590,0.00000589,0.00000590,4400.00000000,0.02596
1656043200,2022-06-24 04:00:00,XLM/BTC,0.00000588,0.00000592,0.00000588,0.00000592,8410.61386450,0.04979083407784
1656039600,2022-06-24 03:00:00,XLM/BTC,0.00000586,0.00000587,0.00000585,0.00000587,10826.32045556,0.0635505010741372
1656036000,2022-06-24 02:00:00,XLM/BTC,0.00000590,0.00000590,0.00000585,0.00000585,15789.99631047,0.0923714784162495
1656032400,2022-06-24 01:00:00,XLM/BTC,0.00000571,0.00000596,0.00000571,0.00000591,174779.38310834,1.0329461541702893
1656028800,2022-06-24 00:00:00,XLM/BTC,0.00000566,0.00000570,0.00000566,0.00000569,42266.13014608,0.2404942805311952
1656025200,2022-06-23 23:00:00,XLM/BTC,0.00000560,0.00000560,0.00000558,0.00000558,6600.00000000,0.036828
1656021600,2022-06-23 22:00:00,XLM/BTC,0.00000561,0.00000561,0.00000558,0.00000559,9497.67211575,0.053091987127042495
1656018000,2022-06-23 21:00:00,XLM/BTC,0.00000564,0.00000564,0.00000563,0.00000563,6345.99687645,0.0357279624144135
1656014400,2022-06-23 20:00:00,XLM/BTC,0.00000563,0.00000564,0.00000561,0.00000564,11161.81954400,0.06295266222816
1656010800,2022-06-23 19:00:00,XLM/BTC,0.00000561,0.00000561,0.00000559,0.00000559,4530.78548907,0.0253270908839013
1656007200,2022-06-23 18:00:00,XLM/BTC,0.00000567,0.00000567,0.00000562,0.00000562,32071.08031861,0.1802394713905882
1656003600,2022-06-23 17:00:00,XLM/BTC,0.00000565,0.00000568,0.00000565,0.00000568,8800.00000000,0.049984
1656000000,2022-06-23 16:00:00,XLM/BTC,0.00000569,0.00000569,0.00000568,0.00000568,6839.54887242,0.038848637595345605
1655996400,2022-06-23 15:00:00,XLM/BTC,0.00000572,0.00000572,0.00000569,0.00000569,13200.00000000,0.075108
1655992800,2022-06-23 14:00:00,XLM/BTC,0.00000575,0.00000575,0.00000575,0.00000575,1399.41959000,0.0080466626425
1655989200,2022-06-23 13:00:00,XLM/BTC,0.00000573,0.00000574,0.00000572,0.00000574,6433.40393839,0.0369277386063586
1655985600,2022-06-23 12:00:00,XLM/BTC,0.00000573,0.00000576,0.00000571,0.00000576,33148.35051449,0.19093449896346237
1655982000,2022-06-23 11:00:00,XLM/BTC,0.00000571,0.00000572,0.00000571,0.00000571,6600.00000000,0.037686000000000004
1655978400,2022-06-23 10:00:00,XLM/BTC,0.00000569,0.00000571,0.00000568,0.00000571,8796.10031310,0.050225732787801
1655974800,2022-06-23 09:00:00,XLM/BTC,0.00000569,0.00000570,0.00000569,0.00000570,3655.15361895,0.020834375628014996
1655971200,2022-06-23 08:00:00,XLM/BTC,0.00000567,0.00000568,0.00000566,0.00000567,43644.34696000,0.24746344726320002
1655967600,2022-06-23 07:00:00,XLM/BTC,0.00000568,0.00000568,0.00000565,0.00000565,10105.23807000,0.057094595095499995
1655964000,2022-06-23 06:00:00,XLM/BTC,0.00000572,0.00000573,0.00000569,0.00000569,10880.97900838,0.0619127705576822
1655960400,2022-06-23 05:00:00,XLM/BTC,0.00000573,0.00000573,0.00000572,0.00000572,2346.50550000,0.013422011460000003
1655956800,2022-06-23 04:00:00,XLM/BTC,0.00000570,0.00000571,0.00000570,0.00000571,4053.46860124,0.0231453057130804
1655953200,2022-06-23 03:00:00,XLM/BTC,0.00000567,0.00000567,0.00000566,0.00000566,3313.92886057,0.0187568373508262
1655949600,2022-06-23 02:00:00,XLM/BTC,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,0.0
1655946000,2022-06-23 01:00:00,XLM/BTC,0.00000564,0.00000564,0.00000563,0.00000563,6600.00000000,0.037158000000000004
1655942400,2022-06-23 00:00:00,XLM/BTC,0.00000566,0.00000569,0.00000565,0.00000567,16295.74692444,0.0923968850615748
1655938800,2022-06-22 23:00:00,XLM/BTC,0.00000570,0.00000571,0.00000567,0.00000567,9635.36106758,0.05463249725317859
1655935200,2022-06-22 22:00:00,XLM/BTC,0.00000569,0.00000569,0.00000569,0.00000569,4400.00000000,0.025036
1655931600,2022-06-22 21:00:00,XLM/BTC,0.00000566,0.00000566,0.00000565,0.00000566,6600.00000000,0.037356
1655928000,2022-06-22 20:00:00,XLM/BTC,0.00000568,0.00000571,0.00000565,0.00000566,37274.09314311,0.21097136719000262
1655924400,2022-06-22 19:00:00,XLM/BTC,0.00000563,0.00000564,0.00000562,0.00000564,7493.82115492,0.0422651513137488
1655920800,2022-06-22 18:00:00,XLM/BTC,0.00000558,0.00000561,0.00000557,0.00000561,8800.00000000,0.049367999999999995
1655917200,2022-06-22 17:00:00,XLM/BTC,0.00000557,0.00000558,0.00000557,0.00000558,7471.76293835,0.041692437195993
1655913600,2022-06-22 16:00:00,XLM/BTC,0.00000560,0.00000564,0.00000558,0.00000558,79387.43069520,0.442981863279216
1655910000,2022-06-22 15:00:00,XLM/BTC,0.00000552,0.00000558,0.00000549,0.00000558,20841.76138929,0.1162970285522382
1655906400,2022-06-22 14:00:00,XLM/BTC,0.00000551,0.00000551,0.00000550,0.00000550,2479.28444138,0.01363606442759
1655902800,2022-06-22 13:00:00,XLM/BTC,0.00000552,0.00000552,0.00000552,0.00000552,582.07806030,0.0032130708928559994
1655899200,2022-06-22 12:00:00,XLM/BTC,0.00000550,0.00000550,0.00000548,0.00000548,6600.00000000,0.036168
1655895600,2022-06-22 11:00:00,XLM/BTC,0.00000549,0.00000551,0.00000549,0.00000551,4519.55116286,0.024902726907358598
1655892000,2022-06-22 10:00:00,XLM/BTC,0.00000550,0.00000550,0.00000550,0.00000550,0.00000000,0.0
1655888400,2022-06-22 09:00:00,XLM/BTC,0.00000552,0.00000552,0.00000550,0.00000550,5429.48060471,0.029862143325904998
1655884800,2022-06-22 08:00:00,XLM/BTC,0.00000546,0.00000552,0.00000546,0.00000552,65709.94455000,0.362718893916
1655881200,2022-06-22 07:00:00,XLM/BTC,0.00000556,0.00000556,0.00000551,0.00000551,29319.41921198,0.1615499998580098
1655877600,2022-06-22 06:00:00,XLM/BTC,0.00000560,0.00000560,0.00000556,0.00000556,4852.90368692,0.0269821444992752
1655874000,2022-06-22 05:00:00,XLM/BTC,0.00000556,0.00000556,0.00000555,0.00000556,7126.25603190,0.039621983537364
1655870400,2022-06-22 04:00:00,XLM/BTC,0.00000556,0.00000556,0.00000554,0.00000554,5454.09587600,0.030215691153040004
1655866800,2022-06-22 03:00:00,XLM/BTC,0.00000552,0.00000555,0.00000552,0.00000555,13908.49315581,0.0771921370147455
1655863200,2022-06-22 02:00:00,XLM/BTC,0.00000553,0.00000555,0.00000553,0.00000553,6378.88177453,0.035275216213150905
1655859600,2022-06-22 01:00:00,XLM/BTC,0.00000555,0.00000558,0.00000553,0.00000553,11391.25615565,0.0629936465407445
1655856000,2022-06-22 00:00:00,XLM/BTC,0.00000553,0.00000553,0.00000551,0.00000553,4803.45716479,0.0265631181212887
1655852400,2022-06-21 23:00:00,XLM/BTC,0.00000555,0.00000555,0.00000550,0.00000551,19655.80542000,0.1083034878642
1655848800,2022-06-21 22:00:00,XLM/BTC,0.00000544,0.00000548,0.00000544,0.00000548,335.85137459,0.0018404655327532
1655845200,2022-06-21 21:00:00,XLM/BTC,0.00000544,0.00000549,0.00000544,0.00000548,71073.86918994,0.3894848031608712
1655841600,2022-06-21 20:00:00,XLM/BTC,0.00000545,0.00000547,0.00000545,0.00000546,12651.33218407,0.0690762737250222
1655838000,2022-06-21 19:00:00,XLM/BTC,0.00000545,0.00000546,0.00000545,0.00000545,6600.00000000,0.03597
1655834400,2022-06-21 18:00:00,XLM/BTC,0.00000545,0.00000545,0.00000544,0.00000544,13190.82161869,0.0717580696056736
1655830800,2022-06-21 17:00:00,XLM/BTC,0.00000550,0.00000551,0.00000544,0.00000546,54578.81633658,0.2980003371977268
1655827200,2022-06-21 16:00:00,XLM/BTC,0.00000549,0.00000549,0.00000549,0.00000549,4400.00000000,0.024156
1655823600,2022-06-21 15:00:00,XLM/BTC,0.00000550,0.00000550,0.00000546,0.00000546,3076.38710427,0.0167970735893142
1655820000,2022-06-21 14:00:00,XLM/BTC,0.00000546,0.00000550,0.00000546,0.00000550,11308.78483784,0.062198316608119995
1655816400,2022-06-21 13:00:00,XLM/BTC,0.00000549,0.00000549,0.00000546,0.00000546,9390.69108017,0.0512731732977282
1655812800,2022-06-21 12:00:00,XLM/BTC,0.00000551,0.00000556,0.00000548,0.00000548,43998.30499225,0.24111071135753
1655809200,2022-06-21 11:00:00,XLM/BTC,0.00000549,0.00000549,0.00000548,0.00000548,4910.95720338,0.026912045474522396
1655805600,2022-06-21 10:00:00,XLM/BTC,0.00000548,0.00000550,0.00000548,0.00000550,8638.84225257,0.047513632389135
1655802000,2022-06-21 09:00:00,XLM/BTC,0.00000549,0.00000552,0.00000548,0.00000548,15842.25479183,0.0868155562592284
1655798400,2022-06-21 08:00:00,XLM/BTC,0.00000540,0.00000549,0.00000540,0.00000549,34825.35844500,0.19119121786305
1655794800,2022-06-21 07:00:00,XLM/BTC,0.00000544,0.00000547,0.00000540,0.00000540,29530.42260567,0.159464282070618
1655791200,2022-06-21 06:00:00,XLM/BTC,0.00000552,0.00000552,0.00000544,0.00000545,53457.68897558,0.291344404916911
1655787600,2022-06-21 05:00:00,XLM/BTC,0.00000553,0.00000555,0.00000551,0.00000552,11415.39601787,0.0630129860186424
1655784000,2022-06-21 04:00:00,XLM/BTC,0.00000552,0.00000553,0.00000552,0.00000552,6993.96416203,0.0386066821744056
1655780400,2022-06-21 03:00:00,XLM/BTC,0.00000554,0.00000555,0.00000552,0.00000552,5164.47462082,0.028507899906926402
1655776800,2022-06-21 02:00:00,XLM/BTC,0.00000551,0.00000552,0.00000550,0.00000551,6046.81257327,0.0333179372787177
1655773200,2022-06-21 01:00:00,XLM/BTC,0.00000548,0.00000552,0.00000548,0.00000552,13270.31940382,0.0732521631090864
1655769600,2022-06-21 00:00:00,XLM/BTC,0.00000548,0.00000548,0.00000548,0.00000548,1792.65100575,0.00982372751151
1655766000,2022-06-20 23:00:00,XLM/BTC,0.00000550,0.00000550,0.00000547,0.00000547,6553.70651156,0.0358487746182332
1655762400,2022-06-20 22:00:00,XLM/BTC,0.00000550,0.00000550,0.00000550,0.00000550,1713.86665656,0.00942626661108
1655758800,2022-06-20 21:00:00,XLM/BTC,0.00000559,0.00000559,0.00000551,0.00000551,19545.62615855,0.1076964001336105
1655755200,2022-06-20 20:00:00,XLM/BTC,0.00000564,0.00000564,0.00000561,0.00000561,59394.57816000,0.3332035834776
1655751600,2022-06-20 19:00:00,XLM/BTC,0.00000566,0.00000567,0.00000566,0.00000567,5369.33816544,0.0304441473980448
1655748000,2022-06-20 18:00:00,XLM/BTC,0.00000567,0.00000569,0.00000565,0.00000565,12621.14384461,0.0713094627220465
1655744400,2022-06-20 17:00:00,XLM/BTC,0.00000566,0.00000568,0.00000566,0.00000568,10304.12373134,0.0585274227940112
1655740800,2022-06-20 16:00:00,XLM/BTC,0.00000559,0.00000564,0.00000559,0.00000564,33225.48745687,0.18739174925674681
1655737200,2022-06-20 15:00:00,XLM/BTC,0.00000560,0.00000560,0.00000557,0.00000558,22533.55398575,0.125737231240485
1655733600,2022-06-20 14:00:00,XLM/BTC,0.00000559,0.00000561,0.00000559,0.00000561,34573.91986381,0.19395969043597408
1655730000,2022-06-20 13:00:00,XLM/BTC,0.00000564,0.00000566,0.00000562,0.00000562,9973.18166646,0.0560492809655052
1655726400,2022-06-20 12:00:00,XLM/BTC,0.00000563,0.00000571,0.00000562,0.00000562,142708.96283858,0.8020243711528195
1655722800,2022-06-20 11:00:00,XLM/BTC,0.00000560,0.00000560,0.00000558,0.00000560,26253.68148222,0.14702061630043198
1655719200,2022-06-20 10:00:00,XLM/BTC,0.00000558,0.00000560,0.00000557,0.00000560,14400.00000000,0.08063999999999999
