https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REP,Volume USDT
1567238400,2019-08-31 08:00:00,REP/USDT,8.142,8.179,8.122,8.122,2.001,0.2455
1567227600,2019-08-31 05:00:00,REP/USDT,8.148,8.18,8.142,8.142,2.022,0.2478
1567206000,2019-08-30 23:00:00,REP/USDT,8.158,8.209,8.148,8.148,2.029,0.2476
1567198800,2019-08-30 21:00:00,REP/USDT,8.222,8.222,8.158,8.158,1.02,0.1242
1567180800,2019-08-30 16:00:00,REP/USDT,8.305,8.4,8.222,8.222,122.45,14.67
1567166400,2019-08-30 12:00:00,REP/USDT,8.166,8.305,8.166,8.305,1.016,0.1223
1567159200,2019-08-30 10:00:00,REP/USDT,8.166,8.166,8.166,8.166,3.254,0.3985
1567141200,2019-08-30 05:00:00,REP/USDT,8.166,8.166,8.166,8.166,1263.15,154.68
1567123200,2019-08-30 00:00:00,REP/USDT,8.166,8.166,8.166,8.166,1.0,0.1225
1567119600,2019-08-29 23:00:00,REP/USDT,8.11,8.166,8.11,8.166,32.67,4.0
1567105200,2019-08-29 19:00:00,REP/USDT,8.122,8.122,8.11,8.11,15.0,1.85
1567098000,2019-08-29 17:00:00,REP/USDT,8.122,8.122,8.122,8.122,3.242,0.3991
1567094400,2019-08-29 16:00:00,REP/USDT,8.1,8.122,8.1,8.122,3.043,0.3747
1567087200,2019-08-29 14:00:00,REP/USDT,8.1,8.1,8.1,8.1,0.3588,0.0443
1567083600,2019-08-29 13:00:00,REP/USDT,7.944,8.1,7.944,8.1,121.14,14.96
1567080000,2019-08-29 12:00:00,REP/USDT,7.944,8.0,7.944,7.944,2563.82,322.59
1567072800,2019-08-29 10:00:00,REP/USDT,7.944,7.944,7.944,7.944,1.016,0.1279
1567069200,2019-08-29 09:00:00,REP/USDT,7.798,7.97,7.798,7.944,244.51,30.78
1567065600,2019-08-29 08:00:00,REP/USDT,7.798,7.798,7.798,7.798,77.98,10.0
1567062000,2019-08-29 07:00:00,REP/USDT,8.077,8.077,7.798,7.798,344.45,44.11
1567058400,2019-08-29 06:00:00,REP/USDT,8.122,8.122,8.077,8.077,292.32,36.19
1567054800,2019-08-29 05:00:00,REP/USDT,8.339,8.339,8.122,8.122,2.08,0.2557
1567047600,2019-08-29 03:00:00,REP/USDT,8.4,8.4,8.08,8.339,3086.64,379.7
1567044000,2019-08-29 02:00:00,REP/USDT,8.416,8.416,8.4,8.4,20.0,2.381
1567040400,2019-08-29 01:00:00,REP/USDT,8.45,8.45,8.416,8.416,1.001,0.1189
1567036800,2019-08-29 00:00:00,REP/USDT,8.323,8.45,8.323,8.45,1.002,0.1186
1567033200,2019-08-28 23:00:00,REP/USDT,8.305,8.323,8.305,8.323,17.62,2.117
1567029600,2019-08-28 22:00:00,REP/USDT,8.156,8.305,8.156,8.305,8.305,1.0
1567026000,2019-08-28 21:00:00,REP/USDT,8.156,8.156,8.156,8.156,49.04,6.013
1567022400,2019-08-28 20:00:00,REP/USDT,8.523,8.523,8.156,8.156,1985.68,238.55
1567018800,2019-08-28 19:00:00,REP/USDT,8.523,8.523,8.33,8.523,905.44,106.51
1567015200,2019-08-28 18:00:00,REP/USDT,9.238,9.238,8.523,8.523,1673.25,188.43
1567011600,2019-08-28 17:00:00,REP/USDT,9.2,9.276,9.2,9.238,2.39,0.258
1567008000,2019-08-28 16:00:00,REP/USDT,9.25,9.25,9.2,9.2,187.82,20.36
1567000800,2019-08-28 14:00:00,REP/USDT,9.491,9.491,9.25,9.25,277.5,30.0
1566975600,2019-08-28 07:00:00,REP/USDT,9.188,9.491,9.188,9.491,313.83,33.07
1566972000,2019-08-28 06:00:00,REP/USDT,9.25,9.255,9.188,9.188,73.83,8.017
1566957600,2019-08-28 02:00:00,REP/USDT,9.35,9.352,9.25,9.25,87.55,9.462
1566954000,2019-08-28 01:00:00,REP/USDT,9.41,9.41,9.35,9.35,320.08,34.23
1566950400,2019-08-28 00:00:00,REP/USDT,9.557,9.557,9.41,9.41,2.25,0.2386
1566946800,2019-08-27 23:00:00,REP/USDT,9.41,9.557,9.41,9.557,2.812,0.2942
1566943200,2019-08-27 22:00:00,REP/USDT,9.5,9.5,9.41,9.41,757.82,80.31
1566939600,2019-08-27 21:00:00,REP/USDT,9.56,9.56,9.5,9.5,4.275,0.45
1566936000,2019-08-27 20:00:00,REP/USDT,9.55,9.56,9.55,9.56,229.95,24.06
1566918000,2019-08-27 15:00:00,REP/USDT,9.45,9.55,9.45,9.55,9.55,1.0
1566910800,2019-08-27 13:00:00,REP/USDT,9.45,9.465,9.45,9.45,723.65,76.58
1566907200,2019-08-27 12:00:00,REP/USDT,9.539,9.539,9.45,9.45,1059.54,112.12
1566874800,2019-08-27 03:00:00,REP/USDT,9.501,9.57,9.501,9.539,3.325,0.348
1566828000,2019-08-26 14:00:00,REP/USDT,9.743,9.743,9.501,9.501,9.501,1.0
1566777600,2019-08-26 00:00:00,REP/USDT,9.446,9.743,9.446,9.743,37.51,3.903
1566766800,2019-08-25 21:00:00,REP/USDT,9.644,9.644,9.446,9.446,1020.8,107.44
1566763200,2019-08-25 20:00:00,REP/USDT,9.591,9.644,9.501,9.644,120.51,12.68
1566759600,2019-08-25 19:00:00,REP/USDT,9.639,9.639,9.591,9.591,10.55,1.1
1566756000,2019-08-25 18:00:00,REP/USDT,9.668,9.668,9.639,9.639,7.69,0.7978
1566741600,2019-08-25 14:00:00,REP/USDT,9.826,9.826,9.668,9.668,718.92,74.36
1566734400,2019-08-25 12:00:00,REP/USDT,9.826,9.826,9.826,9.826,1.028,0.1046
1566727200,2019-08-25 10:00:00,REP/USDT,9.637,9.826,9.637,9.826,216.17,22.0
1566723600,2019-08-25 09:00:00,REP/USDT,9.827,9.827,9.637,9.637,222.73,23.11
1566691200,2019-08-25 00:00:00,REP/USDT,9.827,9.827,9.827,9.827,153.62,15.63
1566684000,2019-08-24 22:00:00,REP/USDT,9.827,9.827,9.827,9.827,341.9,34.79
1566680400,2019-08-24 21:00:00,REP/USDT,9.827,9.827,9.827,9.827,539.56,54.9
1566676800,2019-08-24 20:00:00,REP/USDT,9.7,9.827,9.7,9.827,1.059,0.1077
1566666000,2019-08-24 17:00:00,REP/USDT,9.83,9.83,9.7,9.7,88.36,9.109
1566655200,2019-08-24 14:00:00,REP/USDT,9.689,9.83,9.689,9.83,3715.27,377.96
1566651600,2019-08-24 13:00:00,REP/USDT,9.689,9.692,9.689,9.689,3.003,0.3099
1566648000,2019-08-24 12:00:00,REP/USDT,9.678,9.692,9.678,9.689,3.003,0.3099
1566644400,2019-08-24 11:00:00,REP/USDT,9.636,9.689,9.636,9.678,4.005,0.4135
1566640800,2019-08-24 10:00:00,REP/USDT,9.586,9.686,9.586,9.636,331.23,34.37
1566637200,2019-08-24 09:00:00,REP/USDT,9.7,9.7,9.586,9.586,39.77,4.125
1566633600,2019-08-24 08:00:00,REP/USDT,9.787,9.787,9.7,9.7,1200.88,123.4
1566630000,2019-08-24 07:00:00,REP/USDT,9.784,9.814,9.784,9.787,5.004,0.5108
1566622800,2019-08-24 05:00:00,REP/USDT,9.749,9.819,9.749,9.784,7.004,0.7145
1566579600,2019-08-23 17:00:00,REP/USDT,9.738,10.09,9.738,9.749,115.78,11.67
1566572400,2019-08-23 15:00:00,REP/USDT,9.73,9.738,9.73,9.738,1.914,0.1965
1566565200,2019-08-23 13:00:00,REP/USDT,9.833,9.833,9.73,9.73,568.4,58.24
1566561600,2019-08-23 12:00:00,REP/USDT,9.833,9.833,9.833,9.833,1.35,0.1373
1566554400,2019-08-23 10:00:00,REP/USDT,10.12,10.12,9.833,9.833,43.48,4.422
1566543600,2019-08-23 07:00:00,REP/USDT,10.12,10.12,10.12,10.12,13.86,1.37
1566540000,2019-08-23 06:00:00,REP/USDT,9.883,10.12,9.883,10.12,126.49,12.5
1566525600,2019-08-23 02:00:00,REP/USDT,9.883,9.883,9.883,9.883,56.34,5.701
1566522000,2019-08-23 01:00:00,REP/USDT,9.883,9.883,9.883,9.883,5.614,0.5681
1566518400,2019-08-23 00:00:00,REP/USDT,10.1,10.1,9.883,9.883,98.73,9.99
1566496800,2019-08-22 18:00:00,REP/USDT,9.983,10.1,9.983,10.1,1085.76,107.5
1566493200,2019-08-22 17:00:00,REP/USDT,9.73,9.983,9.73,9.983,2.004,0.2007
1566489600,2019-08-22 16:00:00,REP/USDT,9.923,9.923,9.73,9.73,779.25,80.08
1566486000,2019-08-22 15:00:00,REP/USDT,9.923,9.923,9.923,9.923,1.002,0.101
1566482400,2019-08-22 14:00:00,REP/USDT,9.71,9.923,9.71,9.923,5.957,0.61
1566468000,2019-08-22 10:00:00,REP/USDT,9.64,9.902,9.64,9.71,1260.6,128.36
1566460800,2019-08-22 08:00:00,REP/USDT,9.559,9.902,9.559,9.64,3.157,0.322
1566450000,2019-08-22 05:00:00,REP/USDT,9.656,9.656,9.559,9.559,18.93,1.975
1566446400,2019-08-22 04:00:00,REP/USDT,9.705,9.705,9.656,9.656,9.861,1.02
1566435600,2019-08-22 01:00:00,REP/USDT,9.748,9.748,9.705,9.705,7.289,0.751
1566417600,2019-08-21 20:00:00,REP/USDT,9.995,9.995,9.748,9.748,1.031,0.1057
1566410400,2019-08-21 18:00:00,REP/USDT,9.923,9.995,9.923,9.995,52.78,5.281
1566406800,2019-08-21 17:00:00,REP/USDT,9.491,9.923,9.491,9.923,36.5,3.681
1566403200,2019-08-21 16:00:00,REP/USDT,9.683,9.683,9.491,9.491,1.002,0.1056
1566399600,2019-08-21 15:00:00,REP/USDT,9.803,9.803,9.683,9.683,398.76,41.18
1566396000,2019-08-21 14:00:00,REP/USDT,9.45,9.803,9.45,9.803,19.12,1.95
1566388800,2019-08-21 12:00:00,REP/USDT,9.811,9.811,9.45,9.45,1544.58,161.48
1566381600,2019-08-21 10:00:00,REP/USDT,9.6,9.811,9.6,9.811,49.06,5.0
1566374400,2019-08-21 08:00:00,REP/USDT,9.705,9.705,9.6,9.6,12.95,1.349
1566367200,2019-08-21 06:00:00,REP/USDT,9.811,9.811,9.705,9.705,14.86,1.532
1566363600,2019-08-21 05:00:00,REP/USDT,9.636,9.811,9.636,9.811,294.34,30.0
1566360000,2019-08-21 04:00:00,REP/USDT,9.995,10.5,9.636,9.636,164.37,17.01
1566356400,2019-08-21 03:00:00,REP/USDT,10.51,10.51,9.995,9.995,329.06,32.92
1566352800,2019-08-21 02:00:00,REP/USDT,10.37,10.51,10.37,10.51,182.47,17.38
1566349200,2019-08-21 01:00:00,REP/USDT,9.99,10.37,9.99,10.37,1527.57,151.41
1566345600,2019-08-21 00:00:00,REP/USDT,10.0,10.06,9.99,9.99,5712.31,568.16
1566342000,2019-08-20 23:00:00,REP/USDT,10.18,10.2,10.0,10.0,1051.95,104.96
1566338400,2019-08-20 22:00:00,REP/USDT,10.18,10.2,10.18,10.18,6.005,0.5892
1566334800,2019-08-20 21:00:00,REP/USDT,10.16,10.2,10.16,10.18,3.003,0.2946
1566331200,2019-08-20 20:00:00,REP/USDT,10.3,10.3,10.16,10.16,4.004,0.393
1566313200,2019-08-20 15:00:00,REP/USDT,10.15,10.3,10.15,10.3,6.74,0.6542
1566309600,2019-08-20 14:00:00,REP/USDT,10.26,10.26,10.15,10.15,12.35,1.212
1566302400,2019-08-20 12:00:00,REP/USDT,10.5,10.5,10.26,10.26,40.71,3.969
1566298800,2019-08-20 11:00:00,REP/USDT,10.26,10.5,10.26,10.5,673.09,64.42
1566295200,2019-08-20 10:00:00,REP/USDT,10.26,10.26,10.26,10.26,1.654,0.1613
1566291600,2019-08-20 09:00:00,REP/USDT,10.31,10.31,10.26,10.26,1.002,0.0977
1566288000,2019-08-20 08:00:00,REP/USDT,10.35,10.35,10.31,10.31,20.84,2.018
1566277200,2019-08-20 05:00:00,REP/USDT,10.61,10.61,10.35,10.35,162.48,15.7
1566273600,2019-08-20 04:00:00,REP/USDT,10.71,10.71,10.35,10.61,32.08,3.076
1566270000,2019-08-20 03:00:00,REP/USDT,11.0,11.0,10.71,10.71,15.3,1.429
1566266400,2019-08-20 02:00:00,REP/USDT,11.3,11.3,10.17,11.0,176.7,17.12
1566262800,2019-08-20 01:00:00,REP/USDT,11.09,11.3,11.09,11.3,6314.53,558.81
1566259200,2019-08-20 00:00:00,REP/USDT,10.17,11.09,10.17,11.09,4728.55,430.16
1566255600,2019-08-19 23:00:00,REP/USDT,9.993,10.36,9.993,10.17,73.44,7.219
1566252000,2019-08-19 22:00:00,REP/USDT,9.99,9.993,9.99,9.993,15.59,1.56
1566248400,2019-08-19 21:00:00,REP/USDT,9.945,9.99,9.945,9.99,59.81,6.014
1566244800,2019-08-19 20:00:00,REP/USDT,9.945,9.945,9.782,9.945,256.69,25.81
1566234000,2019-08-19 17:00:00,REP/USDT,9.92,9.945,9.92,9.945,1113.94,112.24
1566230400,2019-08-19 16:00:00,REP/USDT,9.894,9.92,9.894,9.92,1919.45,193.49
1566216000,2019-08-19 12:00:00,REP/USDT,9.785,9.894,9.785,9.894,5.054,0.5108
1566208800,2019-08-19 10:00:00,REP/USDT,9.923,9.923,9.785,9.785,383.17,39.16
1566205200,2019-08-19 09:00:00,REP/USDT,9.923,9.923,9.923,9.923,19.96,2.011
1566201600,2019-08-19 08:00:00,REP/USDT,9.555,9.923,9.555,9.923,8.601,0.8668
1566198000,2019-08-19 07:00:00,REP/USDT,9.777,9.882,9.555,9.555,124.17,12.82
1566187200,2019-08-19 04:00:00,REP/USDT,9.555,9.777,9.555,9.777,1.01,0.1033
1566183600,2019-08-19 03:00:00,REP/USDT,9.555,9.555,9.555,9.555,17.73,1.856
1566180000,2019-08-19 02:00:00,REP/USDT,9.672,9.672,9.555,9.555,20.26,2.12
1566169200,2019-08-18 23:00:00,REP/USDT,9.572,9.672,9.572,9.672,197.32,20.4
1566158400,2019-08-18 20:00:00,REP/USDT,9.702,9.702,9.572,9.572,1711.47,178.66
1566151200,2019-08-18 18:00:00,REP/USDT,9.8,9.8,9.702,9.702,611.25,63.0
1566147600,2019-08-18 17:00:00,REP/USDT,9.8,9.8,9.8,9.8,1.094,0.1116
1566140400,2019-08-18 15:00:00,REP/USDT,9.766,9.8,9.766,9.8,440.55,44.95
1566136800,2019-08-18 14:00:00,REP/USDT,9.433,9.766,9.433,9.766,2475.45,253.47
1566115200,2019-08-18 08:00:00,REP/USDT,9.69,9.69,9.433,9.433,1.022,0.1083
1566104400,2019-08-18 05:00:00,REP/USDT,9.475,9.69,9.475,9.69,1.0,0.1032
1566090000,2019-08-18 01:00:00,REP/USDT,9.461,9.496,9.461,9.475,2.065,0.2177
1566061200,2019-08-17 17:00:00,REP/USDT,9.486,9.486,9.461,9.461,52.12,5.495
1566054000,2019-08-17 15:00:00,REP/USDT,9.486,9.486,9.486,9.486,7.92,0.8349
1566043200,2019-08-17 12:00:00,REP/USDT,9.498,9.498,9.486,9.486,13.28,1.4
1566025200,2019-08-17 07:00:00,REP/USDT,9.99,9.99,9.498,9.498,1.017,0.1071
1565982000,2019-08-16 19:00:00,REP/USDT,9.593,9.99,9.593,9.99,7.471,0.7479
1565974800,2019-08-16 17:00:00,REP/USDT,9.439,9.649,9.439,9.593,275.9,28.63
1565953200,2019-08-16 11:00:00,REP/USDT,9.809,9.809,9.439,9.439,101.43,10.75
1565924400,2019-08-16 03:00:00,REP/USDT,9.865,9.865,9.809,9.809,9.809,1.0
1565899200,2019-08-15 20:00:00,REP/USDT,9.461,9.865,9.461,9.865,26.79,2.716
1565881200,2019-08-15 15:00:00,REP/USDT,9.672,9.672,9.461,9.461,5.324,0.5628
1565874000,2019-08-15 13:00:00,REP/USDT,9.729,9.729,9.672,9.672,2.725,0.2817
1565866800,2019-08-15 11:00:00,REP/USDT,9.25,9.729,9.25,9.729,137.38,14.12
1565848800,2019-08-15 06:00:00,REP/USDT,9.523,9.523,9.25,9.25,7418.68,794.8
1565841600,2019-08-15 04:00:00,REP/USDT,9.649,9.649,9.523,9.523,1636.08,171.72
1565827200,2019-08-15 00:00:00,REP/USDT,9.8,9.8,9.649,9.649,48.17,4.993
1565820000,2019-08-14 22:00:00,REP/USDT,10.0,10.0,9.8,9.8,2.031,0.2073
1565809200,2019-08-14 19:00:00,REP/USDT,9.65,10.0,9.65,10.0,52.62,5.287
1565805600,2019-08-14 18:00:00,REP/USDT,9.65,9.65,9.65,9.65,19.21,1.99
1565802000,2019-08-14 17:00:00,REP/USDT,10.37,10.37,9.65,9.65,1258.68,128.66
1565798400,2019-08-14 16:00:00,REP/USDT,10.65,10.65,10.37,10.37,118.59,11.42
1565773200,2019-08-14 09:00:00,REP/USDT,10.4,10.65,10.4,10.65,267.77,25.14
1565769600,2019-08-14 08:00:00,REP/USDT,10.37,10.4,10.37,10.4,139.31,13.39
1565715600,2019-08-13 17:00:00,REP/USDT,10.5,10.5,10.37,10.37,241.86,23.32
1565712000,2019-08-13 16:00:00,REP/USDT,10.61,10.61,10.5,10.5,12.63,1.202
1565708400,2019-08-13 15:00:00,REP/USDT,10.69,10.69,10.61,10.61,1.638,0.1544
1565704800,2019-08-13 14:00:00,REP/USDT,10.87,10.87,10.69,10.69,2.541,0.2375
1565683200,2019-08-13 08:00:00,REP/USDT,10.69,10.87,10.69,10.87,3.503,0.3223
1565676000,2019-08-13 06:00:00,REP/USDT,10.98,10.98,10.69,10.69,74.93,7.006
1565654400,2019-08-13 00:00:00,REP/USDT,10.94,10.98,10.94,10.98,75.0,6.832
1565647200,2019-08-12 22:00:00,REP/USDT,10.94,10.94,10.94,10.94,3.925,0.3589
1565622000,2019-08-12 15:00:00,REP/USDT,10.96,10.96,10.94,10.94,2.549,0.2329
1565607600,2019-08-12 11:00:00,REP/USDT,11.0,11.08,10.96,10.96,151.83,13.71
1565596800,2019-08-12 08:00:00,REP/USDT,11.0,11.0,11.0,11.0,11.01,1.001
1565560800,2019-08-11 22:00:00,REP/USDT,11.0,11.1,11.0,11.0,448.31,40.75
1565557200,2019-08-11 21:00:00,REP/USDT,11.09,11.09,11.0,11.0,1732.17,157.47
1565550000,2019-08-11 19:00:00,REP/USDT,11.1,11.1,11.09,11.09,15.28,1.378
1565546400,2019-08-11 18:00:00,REP/USDT,11.0,11.1,11.0,11.1,1.002,0.09029
1565542800,2019-08-11 17:00:00,REP/USDT,11.09,11.09,11.0,11.0,17.56,1.596
1565535600,2019-08-11 15:00:00,REP/USDT,11.0,11.09,11.0,11.09,36.59,3.298
1565528400,2019-08-11 13:00:00,REP/USDT,11.1,11.1,11.0,11.0,77.39,7.035
1565524800,2019-08-11 12:00:00,REP/USDT,10.99,11.1,10.99,11.1,11.99,1.082
1565517600,2019-08-11 10:00:00,REP/USDT,10.95,10.99,10.95,10.99,2.542,0.2313
1565514000,2019-08-11 09:00:00,REP/USDT,10.91,10.95,10.91,10.95,1474.48,135.14
1565499600,2019-08-11 05:00:00,REP/USDT,10.91,10.91,10.91,10.91,277.52,25.44
1565492400,2019-08-11 03:00:00,REP/USDT,10.91,10.91,10.91,10.91,924.11,84.7
1565456400,2019-08-10 17:00:00,REP/USDT,10.69,10.91,10.69,10.91,1.01,0.09257
1565445600,2019-08-10 14:00:00,REP/USDT,10.83,10.83,10.69,10.69,3.688,0.3451
1565442000,2019-08-10 13:00:00,REP/USDT,10.85,10.85,10.77,10.83,234.04,21.65
1565438400,2019-08-10 12:00:00,REP/USDT,10.71,10.85,10.71,10.85,214.63,19.78
1565434800,2019-08-10 11:00:00,REP/USDT,10.82,10.82,10.71,10.71,4.431,0.4136
1565388000,2019-08-09 22:00:00,REP/USDT,10.77,10.82,10.77,10.82,7.557,0.6983
1565377200,2019-08-09 19:00:00,REP/USDT,10.94,10.98,10.77,10.77,506.08,46.73
1565366400,2019-08-09 16:00:00,REP/USDT,10.47,10.94,10.47,10.94,14.86,1.381
1565362800,2019-08-09 15:00:00,REP/USDT,10.53,10.53,10.47,10.47,13.17,1.257
1565355600,2019-08-09 13:00:00,REP/USDT,10.3,10.53,10.3,10.53,46.22,4.458
1565348400,2019-08-09 11:00:00,REP/USDT,10.77,10.77,10.3,10.3,2189.97,211.67
1565344800,2019-08-09 10:00:00,REP/USDT,10.79,10.79,10.77,10.77,1532.75,142.06
1565341200,2019-08-09 09:00:00,REP/USDT,10.79,10.84,10.79,10.79,473.23,43.86
1565337600,2019-08-09 08:00:00,REP/USDT,10.83,10.88,10.79,10.79,164.57,15.24
1565330400,2019-08-09 06:00:00,REP/USDT,11.05,11.05,10.83,10.83,135.28,12.49
1565319600,2019-08-09 03:00:00,REP/USDT,11.11,11.11,11.05,11.05,7.737,0.7
1565312400,2019-08-09 01:00:00,REP/USDT,11.11,11.11,11.11,11.11,48.89,4.398
1565308800,2019-08-09 00:00:00,REP/USDT,11.11,11.11,11.11,11.11,7.059,0.6351
1565305200,2019-08-08 23:00:00,REP/USDT,10.96,11.11,10.96,11.11,10.07,0.9091
1565294400,2019-08-08 20:00:00,REP/USDT,10.91,10.96,10.91,10.96,16.68,1.522
1565287200,2019-08-08 18:00:00,REP/USDT,10.91,10.91,10.91,10.91,3.079,0.2822
1565283600,2019-08-08 17:00:00,REP/USDT,10.93,10.93,10.91,10.91,1.667,0.1528
1565272800,2019-08-08 14:00:00,REP/USDT,11.02,11.02,10.93,10.93,274.45,25.1
1565269200,2019-08-08 13:00:00,REP/USDT,10.99,11.02,10.99,11.02,2.002,0.1816
1565265600,2019-08-08 12:00:00,REP/USDT,11.04,11.04,10.99,10.99,2.002,0.1821
1565262000,2019-08-08 11:00:00,REP/USDT,10.98,11.04,10.98,11.04,2.002,0.1814
1565258400,2019-08-08 10:00:00,REP/USDT,11.04,11.04,10.98,10.98,4.43,0.4027
1565254800,2019-08-08 09:00:00,REP/USDT,10.98,11.15,10.98,11.04,1676.72,150.46
1565247600,2019-08-08 07:00:00,REP/USDT,10.93,11.04,10.93,10.98,437.59,39.64
1565240400,2019-08-08 05:00:00,REP/USDT,11.02,11.02,10.93,10.93,54.45,4.96
1565236800,2019-08-08 04:00:00,REP/USDT,11.16,11.16,11.02,11.02,10.01,0.9072
1565229600,2019-08-08 02:00:00,REP/USDT,11.18,11.18,11.09,11.16,27.0,2.421
1565226000,2019-08-08 01:00:00,REP/USDT,11.0,11.18,11.0,11.18,285.16,25.5
1565211600,2019-08-07 21:00:00,REP/USDT,10.99,11.1,10.99,11.0,900.68,81.44
1565197200,2019-08-07 17:00:00,REP/USDT,10.94,11.0,10.94,10.99,4.004,0.3642
1565193600,2019-08-07 16:00:00,REP/USDT,11.01,11.01,10.94,10.94,47.42,4.308
1565190000,2019-08-07 15:00:00,REP/USDT,11.35,11.35,11.01,11.01,6.14,0.5576
1565182800,2019-08-07 13:00:00,REP/USDT,11.31,11.55,11.31,11.35,156.14,13.75
1565179200,2019-08-07 12:00:00,REP/USDT,11.65,11.65,11.31,11.31,26.57,2.348
1565175600,2019-08-07 11:00:00,REP/USDT,11.23,11.65,11.23,11.65,518.67,44.65
1565172000,2019-08-07 10:00:00,REP/USDT,11.14,11.23,11.1,11.23,396.87,35.75
1565168400,2019-08-07 09:00:00,REP/USDT,11.05,11.14,11.05,11.14,10.09,0.9055
1565164800,2019-08-07 08:00:00,REP/USDT,11.05,11.05,11.05,11.05,25.18,2.279
1565154000,2019-08-07 05:00:00,REP/USDT,10.97,11.05,10.97,11.05,308.04,27.99
1565146800,2019-08-07 03:00:00,REP/USDT,10.93,10.98,10.93,10.97,8.007,0.7296
1565143200,2019-08-07 02:00:00,REP/USDT,11.0,11.0,10.93,10.93,9.061,0.8261
1565139600,2019-08-07 01:00:00,REP/USDT,10.9,11.0,10.9,11.0,714.01,64.89
1565136000,2019-08-07 00:00:00,REP/USDT,10.89,11.08,10.89,10.9,75.12,6.891
1565128800,2019-08-06 22:00:00,REP/USDT,10.9,11.14,10.89,10.89,95.51,8.676
1565125200,2019-08-06 21:00:00,REP/USDT,11.0,11.02,10.9,10.9,269.49,24.53
1565121600,2019-08-06 20:00:00,REP/USDT,11.01,11.01,11.0,11.0,222.31,20.21
1565118000,2019-08-06 19:00:00,REP/USDT,11.01,11.01,11.01,11.01,106.81,9.701
1565114400,2019-08-06 18:00:00,REP/USDT,11.01,11.14,11.01,11.01,191.52,17.28
1565110800,2019-08-06 17:00:00,REP/USDT,11.1,11.19,11.01,11.01,205.91,18.68
1565107200,2019-08-06 16:00:00,REP/USDT,11.41,11.41,11.1,11.1,97.89,8.71
1565100000,2019-08-06 14:00:00,REP/USDT,11.45,11.45,11.41,11.41,486.54,42.63
1565096400,2019-08-06 13:00:00,REP/USDT,11.29,11.45,11.29,11.45,18.26,1.601
1565092800,2019-08-06 12:00:00,REP/USDT,11.34,11.34,11.29,11.29,6.005,0.5311
1565089200,2019-08-06 11:00:00,REP/USDT,11.45,11.45,11.32,11.34,10.01,0.8825
1565085600,2019-08-06 10:00:00,REP/USDT,11.61,11.86,11.2,11.45,1224.7,104.34
1565082000,2019-08-06 09:00:00,REP/USDT,11.52,11.61,11.52,11.61,50.91,4.392
1565078400,2019-08-06 08:00:00,REP/USDT,11.33,11.52,11.33,11.52,111.35,9.712
1565074800,2019-08-06 07:00:00,REP/USDT,11.59,11.59,11.33,11.33,16.93,1.479
1565071200,2019-08-06 06:00:00,REP/USDT,11.13,11.59,11.13,11.59,38.12,3.331
1565067600,2019-08-06 05:00:00,REP/USDT,11.28,11.3,11.13,11.13,2012.84,180.72
1565064000,2019-08-06 04:00:00,REP/USDT,11.13,11.3,11.13,11.28,544.92,48.23
1565060400,2019-08-06 03:00:00,REP/USDT,11.3,11.3,11.13,11.13,46.94,4.218
1565056800,2019-08-06 02:00:00,REP/USDT,11.44,11.59,11.14,11.3,24.96,2.209
1565053200,2019-08-06 01:00:00,REP/USDT,11.44,11.44,11.44,11.44,8.678,0.7583
1565049600,2019-08-06 00:00:00,REP/USDT,12.45,12.45,11.44,11.44,135.19,11.76
1565038800,2019-08-05 21:00:00,REP/USDT,12.0,12.45,12.0,12.45,1.0,0.08034
1565035200,2019-08-05 20:00:00,REP/USDT,12.1,12.45,12.0,12.0,416.31,33.79
1565024400,2019-08-05 17:00:00,REP/USDT,12.6,12.6,12.1,12.1,183.07,14.76
1565020800,2019-08-05 16:00:00,REP/USDT,12.28,12.6,12.28,12.6,0.9955,0.07901
1565017200,2019-08-05 15:00:00,REP/USDT,12.14,12.28,12.14,12.28,186.16,15.16
1565013600,2019-08-05 14:00:00,REP/USDT,11.85,12.14,11.85,12.14,4.682,0.3855
1565010000,2019-08-05 13:00:00,REP/USDT,11.85,11.85,11.7,11.85,1312.89,112.21
1565006400,2019-08-05 12:00:00,REP/USDT,11.92,11.92,11.61,11.85,12.62,1.07
1565002800,2019-08-05 11:00:00,REP/USDT,12.15,12.15,11.91,11.92,69.78,5.776
1564999200,2019-08-05 10:00:00,REP/USDT,12.5,12.7,12.15,12.15,2002.33,161.73
1564995600,2019-08-05 09:00:00,REP/USDT,12.95,12.95,12.5,12.5,7735.73,618.4
1564992000,2019-08-05 08:00:00,REP/USDT,12.79,13.2,12.24,12.95,8688.44,669.52
1564988400,2019-08-05 07:00:00,REP/USDT,11.4,12.85,11.28,12.79,2228.72,183.88
1564977600,2019-08-05 04:00:00,REP/USDT,11.4,11.4,11.4,11.4,2.0,0.1754
1564970400,2019-08-05 02:00:00,REP/USDT,11.1,11.4,11.1,11.4,3369.45,296.25
1564966800,2019-08-05 01:00:00,REP/USDT,10.98,11.1,10.98,11.1,34.86,3.151
1564963200,2019-08-05 00:00:00,REP/USDT,10.79,10.98,10.79,10.98,70.11,6.424
1564959600,2019-08-04 23:00:00,REP/USDT,10.79,10.79,10.79,10.79,4.382,0.4061
1564956000,2019-08-04 22:00:00,REP/USDT,10.73,10.79,10.73,10.79,7.329,0.6793
