https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume NEAR
1658023200000,2022-07-17 02:00:00,NEAR/BTC,0.00017029,0.00017037,0.00016906,0.00016975,0.0023452041295200002,13.81563552
1658019600000,2022-07-17 01:00:00,NEAR/BTC,0.00017042,0.00017082,0.00016972,0.00017022,0.0023296783381854,13.68627857
1658016000000,2022-07-17 00:00:00,NEAR/BTC,0.00017184,0.00017251,0.00017019,0.00017042,0.0025046904383626,14.69716253
1658012400000,2022-07-16 23:00:00,NEAR/BTC,0.00017124,0.00017246,0.00017053,0.00017176,0.0076346090232752,44.44928402
1658008800000,2022-07-16 22:00:00,NEAR/BTC,0.00016988,0.00017112,0.00016964,0.00017112,0.0021321552000000002,12.46
1658005200000,2022-07-16 21:00:00,NEAR/BTC,0.00017018,0.00017063,0.00016953,0.00016971,0.0020127606,11.86
1658001600000,2022-07-16 20:00:00,NEAR/BTC,0.00016875,0.00017024,0.0001687,0.00017011,0.0024293697011175002,14.28116925
1657998000000,2022-07-16 19:00:00,NEAR/BTC,0.00016875,0.00016932,0.0001684,0.00016871,0.0021259380442801,12.60113831
1657994400000,2022-07-16 18:00:00,NEAR/BTC,0.00016952,0.0001701,0.0001686,0.00016882,0.0022740595895318,13.47032099
1657990800000,2022-07-16 17:00:00,NEAR/BTC,0.00016956,0.0001707,0.00016907,0.00016972,0.0020178499966984,11.88928822
1657987200000,2022-07-16 16:00:00,NEAR/BTC,0.00016657,0.00017082,0.00016657,0.00016953,0.0060804267436236,35.86637612
1657983600000,2022-07-16 15:00:00,NEAR/BTC,0.00016575,0.00016661,0.00016539,0.00016661,0.0021042843,12.63
1657980000000,2022-07-16 14:00:00,NEAR/BTC,0.00016522,0.00016584,0.00016501,0.00016556,0.0020545996,12.41
1657976400000,2022-07-16 13:00:00,NEAR/BTC,0.00016517,0.00016592,0.00016503,0.00016514,0.023998694752530803,145.32333022
1657972800000,2022-07-16 12:00:00,NEAR/BTC,0.00016491,0.00016538,0.0001645,0.00016511,0.0018327209999999998,11.1
1657969200000,2022-07-16 11:00:00,NEAR/BTC,0.00016463,0.00016513,0.00016452,0.00016479,0.0021076641,12.79
1657965600000,2022-07-16 10:00:00,NEAR/BTC,0.00016454,0.0001649,0.00016427,0.0001646,0.0021002959999999998,12.76
1657962000000,2022-07-16 09:00:00,NEAR/BTC,0.00016433,0.00016494,0.0001642,0.00016444,0.0019239479999999998,11.7
1657958400000,2022-07-16 08:00:00,NEAR/BTC,0.0001646,0.00016482,0.00016416,0.00016447,0.002072322,12.6
1657954800000,2022-07-16 07:00:00,NEAR/BTC,0.00016484,0.0001654,0.00016329,0.00016481,0.0038871494915619,23.58564099
1657951200000,2022-07-16 06:00:00,NEAR/BTC,0.0001652,0.00016533,0.00016445,0.000165,0.00206415,12.51
1657947600000,2022-07-16 05:00:00,NEAR/BTC,0.00016583,0.00016615,0.00016529,0.00016558,0.0024141564,14.58
1657944000000,2022-07-16 04:00:00,NEAR/BTC,0.00016572,0.00016608,0.0001654,0.00016586,0.0020433952,12.32
1657940400000,2022-07-16 03:00:00,NEAR/BTC,0.0001659,0.0001663,0.00016548,0.00016557,0.0021772455,13.15
1657936800000,2022-07-16 02:00:00,NEAR/BTC,0.00016569,0.00016614,0.00016522,0.00016579,0.0020839803,12.57
1657933200000,2022-07-16 01:00:00,NEAR/BTC,0.00016546,0.00016612,0.00016518,0.00016527,0.0019700183999999997,11.92
1657929600000,2022-07-16 00:00:00,NEAR/BTC,0.00016807,0.00016816,0.00016532,0.00016544,0.0019306847999999998,11.67
1657926000000,2022-07-15 23:00:00,NEAR/BTC,0.00016913,0.00016913,0.00016754,0.00016794,0.0019497833999999998,11.61
1657922400000,2022-07-15 22:00:00,NEAR/BTC,0.00016762,0.00016963,0.00016762,0.00016917,0.0023835238209612,14.08951836
1657918800000,2022-07-15 21:00:00,NEAR/BTC,0.00016726,0.00016789,0.00016678,0.00016752,0.0022832976,13.63
1657915200000,2022-07-15 20:00:00,NEAR/BTC,0.00016803,0.00016898,0.00016676,0.00016727,0.0019553862999999996,11.69
1657911600000,2022-07-15 19:00:00,NEAR/BTC,0.00016837,0.00016858,0.00016735,0.00016813,0.0018763308000000001,11.16
1657908000000,2022-07-15 18:00:00,NEAR/BTC,0.00016747,0.00016839,0.00016688,0.00016812,0.0023485820501664,13.96967672
1657904400000,2022-07-15 17:00:00,NEAR/BTC,0.00016808,0.00016921,0.0001671,0.00016746,0.0021401388,12.78
1657900800000,2022-07-15 16:00:00,NEAR/BTC,0.00016964,0.00016997,0.00016775,0.00016804,0.0023458384,13.96
1657897200000,2022-07-15 15:00:00,NEAR/BTC,0.0001707,0.00017131,0.00016971,0.0001698,0.002142876,12.62
1657893600000,2022-07-15 14:00:00,NEAR/BTC,0.00017054,0.00017082,0.00016992,0.00017042,0.0023245288000000005,13.64
1657890000000,2022-07-15 13:00:00,NEAR/BTC,0.00017067,0.00017213,0.00017012,0.00017063,0.0031014756775334003,18.17661418
1657886400000,2022-07-15 12:00:00,NEAR/BTC,0.00016929,0.00017107,0.00016929,0.0001706,0.002085236320896,12.22295616
1657882800000,2022-07-15 11:00:00,NEAR/BTC,0.00016901,0.00017031,0.00016848,0.00016975,0.0022865325,13.47
1657879200000,2022-07-15 10:00:00,NEAR/BTC,0.00016895,0.00016945,0.00016845,0.00016907,0.0021556425,12.75
1657875600000,2022-07-15 09:00:00,NEAR/BTC,0.00016799,0.00016992,0.00016799,0.00016928,0.0024257824,14.33
1657872000000,2022-07-15 08:00:00,NEAR/BTC,0.00016858,0.00016952,0.00016783,0.00016811,0.0023905242,14.22
1657868400000,2022-07-15 07:00:00,NEAR/BTC,0.00016875,0.00016931,0.00016814,0.0001687,0.002066575,12.25
1657864800000,2022-07-15 06:00:00,NEAR/BTC,0.00016952,0.00016957,0.00016861,0.0001688,0.002170768,12.86
1657861200000,2022-07-15 05:00:00,NEAR/BTC,0.00017002,0.0001704,0.00016837,0.00016954,0.0021160423218494003,12.48108011
1657857600000,2022-07-15 04:00:00,NEAR/BTC,0.00017086,0.00017086,0.00016939,0.00016996,0.0020429192,12.02
1657854000000,2022-07-15 03:00:00,NEAR/BTC,0.00016955,0.00017115,0.00016939,0.00017109,0.0023319567,13.63
1657850400000,2022-07-15 02:00:00,NEAR/BTC,0.00017047,0.00017047,0.00016834,0.00016949,0.0023847243,14.07
1657846800000,2022-07-15 01:00:00,NEAR/BTC,0.00016889,0.00017024,0.00016847,0.00017024,0.0020496895999999997,12.04
1657843200000,2022-07-15 00:00:00,NEAR/BTC,0.00016946,0.00016983,0.00016792,0.0001686,0.002119302,12.57
1657839600000,2022-07-14 23:00:00,NEAR/BTC,0.000169,0.00016997,0.00016896,0.00016923,0.0023895490600563,14.12012681
1657836000000,2022-07-14 22:00:00,NEAR/BTC,0.00016983,0.0001699,0.00016773,0.00016925,0.0020687959740475,12.22331447
1657832400000,2022-07-14 21:00:00,NEAR/BTC,0.00016949,0.00017077,0.00016949,0.00017,0.002329,13.7
1657828800000,2022-07-14 20:00:00,NEAR/BTC,0.00016884,0.00016999,0.00016878,0.00016946,0.0020754861860576,12.24764656
1657825200000,2022-07-14 19:00:00,NEAR/BTC,0.0001689,0.00016895,0.00016795,0.00016895,0.005214147625313999,30.86207532
1657821600000,2022-07-14 18:00:00,NEAR/BTC,0.0001674,0.00016897,0.00016712,0.00016877,0.0028955217751585995,17.15661418
1657818000000,2022-07-14 17:00:00,NEAR/BTC,0.0001656,0.0001678,0.00016526,0.00016757,0.0019220279,11.47
1657814400000,2022-07-14 16:00:00,NEAR/BTC,0.0001652,0.00016613,0.00016513,0.00016581,0.002288178,13.8
1657810800000,2022-07-14 15:00:00,NEAR/BTC,0.00016515,0.00016544,0.0001643,0.00016522,0.0018108112000000001,10.96
1657807200000,2022-07-14 14:00:00,NEAR/BTC,0.0001649,0.00016525,0.00016452,0.00016514,0.0028096712448384006,17.01387456
1657803600000,2022-07-14 13:00:00,NEAR/BTC,0.00016491,0.00016541,0.00016451,0.00016481,0.0021573628999999998,13.09
1657800000000,2022-07-14 12:00:00,NEAR/BTC,0.00016442,0.000165,0.00016377,0.0001647,0.002202039,13.37
1657796400000,2022-07-14 11:00:00,NEAR/BTC,0.00016562,0.00016563,0.00016414,0.00016429,0.0019550509999999998,11.9
1657792800000,2022-07-14 10:00:00,NEAR/BTC,0.00016475,0.00016582,0.00016475,0.00016555,0.0021703605000000003,13.11
1657789200000,2022-07-14 09:00:00,NEAR/BTC,0.00016492,0.00016547,0.0001639,0.00016475,0.00194417169094,11.80073864
1657785600000,2022-07-14 08:00:00,NEAR/BTC,0.00016487,0.00016562,0.00016451,0.00016491,0.0023815539524232,14.44153752
1657782000000,2022-07-14 07:00:00,NEAR/BTC,0.00016489,0.00016551,0.00016437,0.00016509,0.0022848456,13.84
1657778400000,2022-07-14 06:00:00,NEAR/BTC,0.00016573,0.00016613,0.00016469,0.000165,0.0021912,13.28
1657774800000,2022-07-14 05:00:00,NEAR/BTC,0.00016488,0.0001663,0.00016253,0.00016605,0.0025138698737805,15.13923441
1657771200000,2022-07-14 04:00:00,NEAR/BTC,0.00016572,0.00016639,0.00016382,0.000165,0.00203445,12.33
1657767600000,2022-07-14 03:00:00,NEAR/BTC,0.00016477,0.00016634,0.00016477,0.00016546,0.0025149919999999997,15.2
1657764000000,2022-07-14 02:00:00,NEAR/BTC,0.00016495,0.00016602,0.00016472,0.00016472,0.0020886496,12.68
1657760400000,2022-07-14 01:00:00,NEAR/BTC,0.00016459,0.00016552,0.00016431,0.00016495,0.00211136,12.8
1657756800000,2022-07-14 00:00:00,NEAR/BTC,0.00016481,0.00016581,0.00016374,0.00016451,0.0021455906944768,13.04231168
1657753200000,2022-07-13 23:00:00,NEAR/BTC,0.00016397,0.00016536,0.00016313,0.00016498,0.0026923133004826006,16.31902837
1657749600000,2022-07-13 22:00:00,NEAR/BTC,0.00016304,0.00016455,0.00016282,0.00016388,0.0023399094428848003,14.27818796
1657746000000,2022-07-13 21:00:00,NEAR/BTC,0.00016308,0.00016333,0.00016243,0.00016311,0.0075766937422710005,46.4514361
1657742400000,2022-07-13 20:00:00,NEAR/BTC,0.0001632,0.00016378,0.00016303,0.00016304,0.0038558359947584004,23.64963196
1657738800000,2022-07-13 19:00:00,NEAR/BTC,0.00016342,0.00016393,0.00016303,0.00016316,0.0021145536,12.96
1657735200000,2022-07-13 18:00:00,NEAR/BTC,0.00016319,0.00016372,0.00016304,0.00016349,0.0020256411,12.39
1657731600000,2022-07-13 17:00:00,NEAR/BTC,0.00016319,0.00016357,0.00016287,0.00016325,0.002087953787,12.789916
1657728000000,2022-07-13 16:00:00,NEAR/BTC,0.00016287,0.00016374,0.00016287,0.00016303,0.0026852925300739996,16.4711558
1657724400000,2022-07-13 15:00:00,NEAR/BTC,0.00016274,0.00016351,0.00016232,0.00016289,0.0026224534337001004,16.09953609
1657720800000,2022-07-13 14:00:00,NEAR/BTC,0.00016178,0.00016302,0.00016165,0.00016253,0.0027302629712606,16.79851702
1657717200000,2022-07-13 13:00:00,NEAR/BTC,0.00016133,0.0001621,0.00016107,0.00016202,0.0031626539982129998,19.52014565
1657713600000,2022-07-13 12:00:00,NEAR/BTC,0.00016524,0.0001657,0.00016127,0.00016193,0.0064079978980091,39.57264187
1657710000000,2022-07-13 11:00:00,NEAR/BTC,0.000165,0.0001655,0.00016484,0.0001652,0.00200718,12.15
1657706400000,2022-07-13 10:00:00,NEAR/BTC,0.00016543,0.00016656,0.00016493,0.00016525,0.0023333299999999998,14.12
1657702800000,2022-07-13 09:00:00,NEAR/BTC,0.00016506,0.00016572,0.00016497,0.00016542,0.0070780932855036,42.78861858
1657699200000,2022-07-13 08:00:00,NEAR/BTC,0.00016545,0.00016617,0.00016487,0.00016508,0.0015715616,9.52
1657695600000,2022-07-13 07:00:00,NEAR/BTC,0.00016589,0.00016601,0.00016452,0.00016557,0.0016325202,9.86
1657692000000,2022-07-13 06:00:00,NEAR/BTC,0.00016592,0.00016624,0.00016545,0.00016573,0.0017269066,10.42
1657688400000,2022-07-13 05:00:00,NEAR/BTC,0.00016565,0.00016704,0.00016529,0.00016552,0.0014814486506752,8.95026976
1657684800000,2022-07-13 04:00:00,NEAR/BTC,0.00016532,0.00016613,0.00016521,0.00016549,0.0016534194304758,9.99105342
1657681200000,2022-07-13 03:00:00,NEAR/BTC,0.00016581,0.00016587,0.00016483,0.00016529,0.001520668,9.2
1657677600000,2022-07-13 02:00:00,NEAR/BTC,0.00016506,0.00016587,0.00016496,0.00016587,0.0015409323,9.29
1657674000000,2022-07-13 01:00:00,NEAR/BTC,0.00016583,0.00016639,0.00016478,0.00016504,0.0017180664,10.41
1657670400000,2022-07-13 00:00:00,NEAR/BTC,0.0001653,0.00016649,0.00016448,0.00016564,0.0016293495502448,9.83669132
1657666800000,2022-07-12 23:00:00,NEAR/BTC,0.00016687,0.00016748,0.00016505,0.00016519,0.0014533433165013002,8.79801027
1657663200000,2022-07-12 22:00:00,NEAR/BTC,0.00016639,0.00016748,0.00016639,0.00016694,0.0044625202187494,26.73128201
1657659600000,2022-07-12 21:00:00,NEAR/BTC,0.00016702,0.00016705,0.00016565,0.00016625,0.102581825137225,617.03353466
1657656000000,2022-07-12 20:00:00,NEAR/BTC,0.00016624,0.00016711,0.00016601,0.00016702,0.0022593501092904003,13.52742252
1657652400000,2022-07-12 19:00:00,NEAR/BTC,0.00016503,0.00016671,0.00016499,0.00016627,0.0015772713519056,9.48620528
1657648800000,2022-07-12 18:00:00,NEAR/BTC,0.00016656,0.00016675,0.00016503,0.00016516,0.0018324925899656,11.09525666
1657645200000,2022-07-12 17:00:00,NEAR/BTC,0.00016619,0.00016672,0.00016574,0.00016649,0.0016266072999999999,9.77
1657641600000,2022-07-12 16:00:00,NEAR/BTC,0.00016591,0.00016632,0.00016562,0.00016623,0.0016490016000000002,9.92
1657638000000,2022-07-12 15:00:00,NEAR/BTC,0.00016635,0.00016727,0.00016552,0.00016576,0.0017305344,10.44
1657634400000,2022-07-12 14:00:00,NEAR/BTC,0.00016602,0.00016699,0.00016593,0.00016648,0.0018086465695319998,10.86404715
1657630800000,2022-07-12 13:00:00,NEAR/BTC,0.00016564,0.00016649,0.00016538,0.00016603,0.0013631063,8.21
1657627200000,2022-07-12 12:00:00,NEAR/BTC,0.00016663,0.00016663,0.00016526,0.00016567,0.0044912516764654,27.10962562
1657623600000,2022-07-12 11:00:00,NEAR/BTC,0.00016519,0.00016691,0.00016508,0.00016638,0.002780879088507,16.71402265
1657620000000,2022-07-12 10:00:00,NEAR/BTC,0.00016493,0.00016543,0.00016447,0.00016509,0.0016294382999999999,9.87
1657616400000,2022-07-12 09:00:00,NEAR/BTC,0.00016529,0.00016558,0.00016387,0.00016495,0.0014218689999999999,8.62
1657612800000,2022-07-12 08:00:00,NEAR/BTC,0.00016554,0.00016581,0.00016509,0.00016538,0.0015694562,9.49
1657609200000,2022-07-12 07:00:00,NEAR/BTC,0.00016426,0.00016608,0.00016373,0.00016581,0.0015934341,9.61
1657605600000,2022-07-12 06:00:00,NEAR/BTC,0.00016517,0.00016561,0.00016406,0.00016435,0.0016089865,9.79
1657602000000,2022-07-12 05:00:00,NEAR/BTC,0.00016407,0.00016678,0.0001639,0.0001649,0.001739695,10.55
1657598400000,2022-07-12 04:00:00,NEAR/BTC,0.00016373,0.00016432,0.00016342,0.00016404,0.0015665820000000002,9.55
1657594800000,2022-07-12 03:00:00,NEAR/BTC,0.00016432,0.00016432,0.00016295,0.00016373,0.0015046787,9.19
1657591200000,2022-07-12 02:00:00,NEAR/BTC,0.00016425,0.00016452,0.00016368,0.00016415,0.0017728200000000003,10.8
1657587600000,2022-07-12 01:00:00,NEAR/BTC,0.00016345,0.00016424,0.000163,0.00016393,0.0016573323,10.11
1657584000000,2022-07-12 00:00:00,NEAR/BTC,0.00016134,0.00016438,0.00016098,0.00016356,0.0015603624,9.54
1657580400000,2022-07-11 23:00:00,NEAR/BTC,0.00016218,0.00016249,0.0001613,0.00016143,0.006834429260782501,42.33679775
1657576800000,2022-07-11 22:00:00,NEAR/BTC,0.00016346,0.00016401,0.00016178,0.00016197,0.0017035366972700998,10.51760633
1657573200000,2022-07-11 21:00:00,NEAR/BTC,0.00016522,0.00016551,0.000163,0.00016334,0.001543699527739,9.45083585
1657569600000,2022-07-11 20:00:00,NEAR/BTC,0.00016619,0.00016619,0.00016452,0.0001651,0.001603121,9.71
1657566000000,2022-07-11 19:00:00,NEAR/BTC,0.0001671,0.0001671,0.00016567,0.00016592,0.0015131904,9.12
1657562400000,2022-07-11 18:00:00,NEAR/BTC,0.00016717,0.00016747,0.0001668,0.00016721,0.0015851508,9.48
1657558800000,2022-07-11 17:00:00,NEAR/BTC,0.00016751,0.00016803,0.00016709,0.00016758,0.0015417359999999997,9.2
1657555200000,2022-07-11 16:00:00,NEAR/BTC,0.0001675,0.00016774,0.00016664,0.00016743,0.0016592312999999998,9.91
1657551600000,2022-07-11 15:00:00,NEAR/BTC,0.00016612,0.00016744,0.00016585,0.00016737,0.0015799727999999999,9.44
1657548000000,2022-07-11 14:00:00,NEAR/BTC,0.00016547,0.00016649,0.0001652,0.00016649,0.0015533517,9.33
1657544400000,2022-07-11 13:00:00,NEAR/BTC,0.00016654,0.00016661,0.00016498,0.00016505,0.0017962068447634999,10.88280427
1657540800000,2022-07-11 12:00:00,NEAR/BTC,0.00016583,0.00016632,0.00016536,0.00016632,0.0014769216000000002,8.88
1657537200000,2022-07-11 11:00:00,NEAR/BTC,0.00016755,0.00016776,0.00016584,0.00016584,0.0014660256,8.84
1657533600000,2022-07-11 10:00:00,NEAR/BTC,0.00016689,0.00016775,0.00016659,0.00016748,0.001658052,9.9
1657530000000,2022-07-11 09:00:00,NEAR/BTC,0.00016633,0.00016706,0.00016633,0.00016682,0.001643177,9.85
1657526400000,2022-07-11 08:00:00,NEAR/BTC,0.00016686,0.00016695,0.00016591,0.00016629,0.0015149019,9.11
1657522800000,2022-07-11 07:00:00,NEAR/BTC,0.00016541,0.00016679,0.00016514,0.00016649,0.0016583809675069997,9.9608443
1657519200000,2022-07-11 06:00:00,NEAR/BTC,0.00016771,0.00017119,0.00016516,0.00016516,0.0016532515999999999,10.01
1657515600000,2022-07-11 05:00:00,NEAR/BTC,0.00016889,0.00017946,0.00016661,0.0001682,0.001795862976544,10.67694992
1657512000000,2022-07-11 04:00:00,NEAR/BTC,0.00016937,0.0001697,0.00016839,0.00016878,0.0016000535430276,9.48011342
1657508400000,2022-07-11 03:00:00,NEAR/BTC,0.00016849,0.00016947,0.0001683,0.00016947,0.0015930179999999999,9.4
1657504800000,2022-07-11 02:00:00,NEAR/BTC,0.00016714,0.00016928,0.00016714,0.00016841,0.0016254575429796002,9.65178756
1657501200000,2022-07-11 01:00:00,NEAR/BTC,0.00016803,0.00016803,0.0001662,0.00016697,0.0016880667,10.11
1657497600000,2022-07-11 00:00:00,NEAR/BTC,0.00016948,0.00016984,0.00016672,0.00016803,0.0034576506850653,20.57757951
1657494000000,2022-07-10 23:00:00,NEAR/BTC,0.0001705,0.00017058,0.0001686,0.00016947,0.0051268776987456,30.25242048
1657490400000,2022-07-10 22:00:00,NEAR/BTC,0.00016996,0.00017055,0.00016969,0.0001705,0.0015992900000000002,9.38
1657486800000,2022-07-10 21:00:00,NEAR/BTC,0.00017029,0.00017047,0.00016952,0.00016985,0.001671324,9.84
1657483200000,2022-07-10 20:00:00,NEAR/BTC,0.00017085,0.00017132,0.00017027,0.00017062,0.0017027875999999999,9.98
1657479600000,2022-07-10 19:00:00,NEAR/BTC,0.00017002,0.00017106,0.00017002,0.00017094,0.0017794854,10.41
1657476000000,2022-07-10 18:00:00,NEAR/BTC,0.00017013,0.0001704,0.00016981,0.00016985,0.0015201575,8.95
1657472400000,2022-07-10 17:00:00,NEAR/BTC,0.00016997,0.0001705,0.00016958,0.00016995,0.0018304154353320002,10.77031736
1657468800000,2022-07-10 16:00:00,NEAR/BTC,0.00016934,0.0001702,0.00016875,0.00016981,0.0028621203634190003,16.8548399
1657465200000,2022-07-10 15:00:00,NEAR/BTC,0.00016925,0.00016954,0.0001682,0.00016949,0.010926857072655501,64.46903695
1657461600000,2022-07-10 14:00:00,NEAR/BTC,0.00017132,0.00017135,0.00016871,0.00016934,0.0014783382000000001,8.73
1657458000000,2022-07-10 13:00:00,NEAR/BTC,0.00017157,0.00017164,0.00017071,0.00017097,0.001641312,9.6
1657454400000,2022-07-10 12:00:00,NEAR/BTC,0.0001711,0.00017175,0.00017065,0.00017175,0.0016505175,9.61
1657450800000,2022-07-10 11:00:00,NEAR/BTC,0.00017143,0.00017152,0.0001703,0.00017097,0.0020841243,12.19
1657447200000,2022-07-10 10:00:00,NEAR/BTC,0.00017178,0.00017238,0.00017117,0.00017129,0.0016067002,9.38
1657443600000,2022-07-10 09:00:00,NEAR/BTC,0.00017159,0.00017233,0.00017136,0.00017171,0.001957494,11.4
1657440000000,2022-07-10 08:00:00,NEAR/BTC,0.00017253,0.00017287,0.00017149,0.00017188,0.0016328599999999999,9.5
1657436400000,2022-07-10 07:00:00,NEAR/BTC,0.0001734,0.00017376,0.00017253,0.00017273,0.0017773917,10.29
1657432800000,2022-07-10 06:00:00,NEAR/BTC,0.00017263,0.00017357,0.00017187,0.00017351,0.0015685461408272,9.04009072
1657429200000,2022-07-10 05:00:00,NEAR/BTC,0.00017294,0.00017308,0.00017259,0.00017268,0.0017544288,10.16
1657425600000,2022-07-10 04:00:00,NEAR/BTC,0.00017242,0.00017348,0.00017189,0.00017297,0.00168125508131,9.719923
1657422000000,2022-07-10 03:00:00,NEAR/BTC,0.0001725,0.00017318,0.00017204,0.00017256,0.0017480328000000001,10.13
1657418400000,2022-07-10 02:00:00,NEAR/BTC,0.00017439,0.00017456,0.00017107,0.00017281,0.0016607040999999999,9.61
1657414800000,2022-07-10 01:00:00,NEAR/BTC,0.00017499,0.00017623,0.00017456,0.00017468,0.001676928,9.6
1657411200000,2022-07-10 00:00:00,NEAR/BTC,0.00017566,0.00017776,0.00017451,0.0001748,0.001655356,9.47
1657407600000,2022-07-09 23:00:00,NEAR/BTC,0.00017616,0.00017756,0.00017595,0.00017595,0.001826361,10.38
1657404000000,2022-07-09 22:00:00,NEAR/BTC,0.00017579,0.00017687,0.00017552,0.00017595,0.001668006,9.48
1657400400000,2022-07-09 21:00:00,NEAR/BTC,0.00017659,0.00017707,0.00017579,0.00017613,0.0017190288,9.76
1657396800000,2022-07-09 20:00:00,NEAR/BTC,0.00017654,0.00017708,0.00017569,0.00017684,0.0016870535999999998,9.54
1657393200000,2022-07-09 19:00:00,NEAR/BTC,0.00017572,0.00017833,0.0001754,0.00017682,0.0018601464,10.52
1657389600000,2022-07-09 18:00:00,NEAR/BTC,0.00017517,0.00017587,0.00017465,0.0001754,0.001950393597936,11.11968984
1657386000000,2022-07-09 17:00:00,NEAR/BTC,0.00017694,0.0001774,0.00017477,0.00017512,0.0016986639999999997,9.7
1657382400000,2022-07-09 16:00:00,NEAR/BTC,0.00017574,0.0001782,0.00017499,0.00017696,0.0025669483552608003,14.50581123
1657378800000,2022-07-09 15:00:00,NEAR/BTC,0.00017428,0.00017593,0.00017287,0.00017593,0.0016167967,9.19
1657375200000,2022-07-09 14:00:00,NEAR/BTC,0.00017329,0.00017447,0.00017306,0.00017447,0.0016225710000000002,9.3
1657371600000,2022-07-09 13:00:00,NEAR/BTC,0.00017403,0.0001752,0.00017314,0.00017342,0.0016839082,9.71
1657368000000,2022-07-09 12:00:00,NEAR/BTC,0.00017534,0.00017543,0.00017306,0.0001743,0.0016506210000000001,9.47
1657364400000,2022-07-09 11:00:00,NEAR/BTC,0.00017537,0.00017732,0.00017434,0.0001753,0.001905511,10.87
1657360800000,2022-07-09 10:00:00,NEAR/BTC,0.00017423,0.00017583,0.00017383,0.0001756,0.0017121,9.75
1657357200000,2022-07-09 09:00:00,NEAR/BTC,0.00017483,0.00017554,0.00017366,0.00017431,0.0017378707,9.97
1657353600000,2022-07-09 08:00:00,NEAR/BTC,0.00017289,0.00017495,0.00017198,0.0001748,0.0016483639999999998,9.43
1657350000000,2022-07-09 07:00:00,NEAR/BTC,0.00017411,0.00017411,0.00017228,0.00017274,0.001770585,10.25
1657346400000,2022-07-09 06:00:00,NEAR/BTC,0.00017374,0.00017411,0.0001724,0.0001739,0.0016729179999999998,9.62
1657342800000,2022-07-09 05:00:00,NEAR/BTC,0.0001734,0.00017461,0.00017284,0.00017373,0.0016591215000000001,9.55
