https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ALPHA,Volume BTC
1656442800,2022-06-28 19:00:00,ALPHA/BTC,0.00000589,0.0000059,0.00000589,0.0000059,2179.2207,0.012851989973
1656439200,2022-06-28 18:00:00,ALPHA/BTC,0.00000579,0.00000583,0.00000579,0.00000583,3.5147,0.000020405605
1656435600,2022-06-28 17:00:00,ALPHA/BTC,0.00000592,0.00000592,0.00000592,0.00000592,0,0
1656432000,2022-06-28 16:00:00,ALPHA/BTC,0.00000592,0.00000592,0.00000592,0.00000592,0,0
1656428400,2022-06-28 15:00:00,ALPHA/BTC,0.00000589,0.00000592,0.00000589,0.00000592,2.5449,0.000015030102
1656424800,2022-06-28 14:00:00,ALPHA/BTC,0.00000601,0.00000601,0.00000601,0.00000601,0,0
1656421200,2022-06-28 13:00:00,ALPHA/BTC,0.000006,0.00000601,0.000006,0.00000601,3.627,0.00002178635
1656417600,2022-06-28 12:00:00,ALPHA/BTC,0.00000595,0.00000595,0.00000595,0.00000595,0,0
1656414000,2022-06-28 11:00:00,ALPHA/BTC,0.00000591,0.00000595,0.00000591,0.00000595,2.5461,0.000015101679
1656410400,2022-06-28 10:00:00,ALPHA/BTC,0.00000596,0.00000596,0.00000596,0.00000596,0,0
1656406800,2022-06-28 09:00:00,ALPHA/BTC,0.00000596,0.00000596,0.00000596,0.00000596,2.7463,0.000016367948
1656403200,2022-06-28 08:00:00,ALPHA/BTC,0.00000589,0.00000589,0.00000589,0.00000589,0,0
1656399600,2022-06-28 07:00:00,ALPHA/BTC,0.00000589,0.00000589,0.00000589,0.00000589,1.1108,0.000006542612
1656396000,2022-06-28 06:00:00,ALPHA/BTC,0.00000588,0.00000588,0.00000588,0.00000588,1.7444,0.000010257072
1656392400,2022-06-28 05:00:00,ALPHA/BTC,0.00000583,0.00000588,0.00000583,0.00000588,2.5329,0.000014824397
1656388800,2022-06-28 04:00:00,ALPHA/BTC,0.00000585,0.00000585,0.00000585,0.00000585,0,0
1656385200,2022-06-28 03:00:00,ALPHA/BTC,0.00000582,0.00000585,0.00000582,0.00000585,7.3661,0.000043034367
1656381600,2022-06-28 02:00:00,ALPHA/BTC,0.00000581,0.00000587,0.00000581,0.00000587,6.413,0.000037325698
1656378000,2022-06-28 01:00:00,ALPHA/BTC,0.00000606,0.00000606,0.00000606,0.00000606,0,0
1656374400,2022-06-28 00:00:00,ALPHA/BTC,0.00000606,0.00000606,0.00000606,0.00000606,3.0608,0.000018548448
1656370800,2022-06-27 23:00:00,ALPHA/BTC,0.000006,0.000006,0.000006,0.000006,0,0
1656367200,2022-06-27 22:00:00,ALPHA/BTC,0.000006,0.000006,0.000006,0.000006,1.0706,0.0000064236
1656363600,2022-06-27 21:00:00,ALPHA/BTC,0.00000592,0.00000594,0.00000592,0.00000594,3.513,0.000020831734
1656360000,2022-06-27 20:00:00,ALPHA/BTC,0.00000586,0.00000601,0.00000586,0.00000601,769.6122,0.004572516597
1656356400,2022-06-27 19:00:00,ALPHA/BTC,0.00000593,0.00000593,0.00000586,0.00000586,3.7769,0.000022229024
1656352800,2022-06-27 18:00:00,ALPHA/BTC,0.00000598,0.00000598,0.00000596,0.00000596,520.1227,0.00309995305
1656349200,2022-06-27 17:00:00,ALPHA/BTC,0.00000602,0.00000602,0.00000602,0.00000602,0,0
1656345600,2022-06-27 16:00:00,ALPHA/BTC,0.00000602,0.00000602,0.00000602,0.00000602,1.4603,0.000008791006
1656342000,2022-06-27 15:00:00,ALPHA/BTC,0.00000599,0.00000599,0.00000599,0.00000599,0,0
1656338400,2022-06-27 14:00:00,ALPHA/BTC,0.000006,0.000006,0.00000599,0.00000599,2.5395,0.000015225479
1656334800,2022-06-27 13:00:00,ALPHA/BTC,0.00000612,0.00000612,0.00000612,0.00000612,2.486,0.00001521432
1656331200,2022-06-27 12:00:00,ALPHA/BTC,0.00000605,0.00000605,0.00000605,0.00000605,1.0139,0.000006134095
1656327600,2022-06-27 11:00:00,ALPHA/BTC,0.00000613,0.00000613,0.00000613,0.00000613,1.1144,0.000006831272
1656324000,2022-06-27 10:00:00,ALPHA/BTC,0.00000614,0.00000614,0.00000614,0.00000614,0,0
1656320400,2022-06-27 09:00:00,ALPHA/BTC,0.00000614,0.00000614,0.00000614,0.00000614,0,0
1656316800,2022-06-27 08:00:00,ALPHA/BTC,0.00000614,0.00000614,0.00000614,0.00000614,0,0
1656313200,2022-06-27 07:00:00,ALPHA/BTC,0.00000614,0.00000614,0.00000614,0.00000614,1.363,0.00000836882
1656309600,2022-06-27 06:00:00,ALPHA/BTC,0.00000608,0.00000608,0.00000608,0.00000608,0,0
1656306000,2022-06-27 05:00:00,ALPHA/BTC,0.00000608,0.00000608,0.00000608,0.00000608,2.1072,0.000012811776
1656302400,2022-06-27 04:00:00,ALPHA/BTC,0.00000611,0.00000611,0.00000611,0.00000611,0,0
1656298800,2022-06-27 03:00:00,ALPHA/BTC,0.00000607,0.00000611,0.00000607,0.00000611,3.974,0.00002417964
1656295200,2022-06-27 02:00:00,ALPHA/BTC,0.00000605,0.00000607,0.00000605,0.00000607,2.9758,0.000018030966
1656291600,2022-06-27 01:00:00,ALPHA/BTC,0.000006,0.00000601,0.000006,0.00000601,3.6543,0.000021944845
1656288000,2022-06-27 00:00:00,ALPHA/BTC,0.00000596,0.00000596,0.00000596,0.00000596,1.273,0.00000758708
1656284400,2022-06-26 23:00:00,ALPHA/BTC,0.00000593,0.00000593,0.00000588,0.00000588,4.0961,0.000024207318
1656280800,2022-06-26 22:00:00,ALPHA/BTC,0.00000605,0.00000605,0.00000591,0.00000591,3.0961,0.000018453519
1656277200,2022-06-26 21:00:00,ALPHA/BTC,0.00000612,0.00000612,0.00000612,0.00000612,0,0
1656273600,2022-06-26 20:00:00,ALPHA/BTC,0.00000609,0.00000612,0.00000607,0.00000612,214.5676,0.001306665098
1656270000,2022-06-26 19:00:00,ALPHA/BTC,0.00000598,0.00000604,0.00000598,0.00000604,2.229,0.000013399872
1656266400,2022-06-26 18:00:00,ALPHA/BTC,0.00000604,0.00000604,0.00000593,0.00000598,400.202,0.002381971437
1656262800,2022-06-26 17:00:00,ALPHA/BTC,0.00000607,0.00000607,0.00000607,0.00000607,1.1651,0.000007072157
1656259200,2022-06-26 16:00:00,ALPHA/BTC,0.00000613,0.00000622,0.00000613,0.00000622,2.805,0.00001728861
1656255600,2022-06-26 15:00:00,ALPHA/BTC,0.00000631,0.00000631,0.00000617,0.00000619,113.661,0.000701514292
1656252000,2022-06-26 14:00:00,ALPHA/BTC,0.00000632,0.00000632,0.00000631,0.00000631,3.3754,0.00002131762
1656248400,2022-06-26 13:00:00,ALPHA/BTC,0.00000628,0.0000063,0.00000628,0.00000629,6.3679,0.000040057387
1656244800,2022-06-26 12:00:00,ALPHA/BTC,0.0000063,0.0000063,0.0000063,0.0000063,2.3427,0.00001475901
1656241200,2022-06-26 11:00:00,ALPHA/BTC,0.00000628,0.00000629,0.00000628,0.00000629,505.1796,0.003172748046
1656237600,2022-06-26 10:00:00,ALPHA/BTC,0.00000627,0.00000627,0.00000627,0.00000627,1.1613,0.000007281351
1656234000,2022-06-26 09:00:00,ALPHA/BTC,0.00000624,0.00000624,0.00000624,0.00000624,1.5506,0.000009675744
1656230400,2022-06-26 08:00:00,ALPHA/BTC,0.00000623,0.00000633,0.00000623,0.0000063,521.6729,0.003251632204
1656226800,2022-06-26 07:00:00,ALPHA/BTC,0.00000623,0.00000633,0.00000623,0.00000628,6022.1423,0.037519028728
1656223200,2022-06-26 06:00:00,ALPHA/BTC,0.00000618,0.00000618,0.00000617,0.00000617,2.759,0.000017033101
1656219600,2022-06-26 05:00:00,ALPHA/BTC,0.00000615,0.00000615,0.00000613,0.00000613,2.8549,0.000017533117
1656216000,2022-06-26 04:00:00,ALPHA/BTC,0.00000617,0.00000617,0.00000615,0.00000615,30.8888,0.00019003017
1656212400,2022-06-26 03:00:00,ALPHA/BTC,0.00000607,0.00000607,0.00000607,0.00000607,0,0
1656208800,2022-06-26 02:00:00,ALPHA/BTC,0.00000607,0.00000607,0.00000607,0.00000607,0,0
1656205200,2022-06-26 01:00:00,ALPHA/BTC,0.00000611,0.00000615,0.00000607,0.00000607,16.4511,0.000100473489
1656201600,2022-06-26 00:00:00,ALPHA/BTC,0.00000614,0.00000614,0.00000614,0.00000614,1.0348,0.000006353672
1656198000,2022-06-25 23:00:00,ALPHA/BTC,0.00000613,0.00000613,0.00000613,0.00000613,0,0
1656194400,2022-06-25 22:00:00,ALPHA/BTC,0.00000613,0.00000613,0.00000613,0.00000613,1.972,0.00001208836
1656190800,2022-06-25 21:00:00,ALPHA/BTC,0.00000617,0.00000617,0.0000061,0.0000061,7.9716,0.000048909118
1656187200,2022-06-25 20:00:00,ALPHA/BTC,0.00000609,0.00000609,0.00000609,0.00000609,0,0
1656183600,2022-06-25 19:00:00,ALPHA/BTC,0.00000615,0.00000615,0.00000609,0.00000609,5.2046,0.000031816842
1656180000,2022-06-25 18:00:00,ALPHA/BTC,0.00000601,0.00000611,0.00000601,0.00000611,214.6062,0.001306783998
1656176400,2022-06-25 17:00:00,ALPHA/BTC,0.00000603,0.00000603,0.00000603,0.00000603,4.3483,0.000026220249
1656172800,2022-06-25 16:00:00,ALPHA/BTC,0.00000598,0.00000598,0.00000598,0.00000598,0,0
1656169200,2022-06-25 15:00:00,ALPHA/BTC,0.00000598,0.00000598,0.00000598,0.00000598,0,0
1656165600,2022-06-25 14:00:00,ALPHA/BTC,0.00000602,0.00000605,0.00000598,0.00000598,983.6369,0.005901534871
1656162000,2022-06-25 13:00:00,ALPHA/BTC,0.00000591,0.00000598,0.00000591,0.00000598,261.3832,0.001562428964
1656158400,2022-06-25 12:00:00,ALPHA/BTC,0.00000611,0.00000611,0.00000595,0.00000599,7174.4982,0.043052937727
1656154800,2022-06-25 11:00:00,ALPHA/BTC,0.00000626,0.00000626,0.00000626,0.00000626,750,0.004695
1656151200,2022-06-25 10:00:00,ALPHA/BTC,0.00000626,0.00000626,0.00000624,0.00000624,2.4455,0.000015282602
1656147600,2022-06-25 09:00:00,ALPHA/BTC,0.00000622,0.0000063,0.00000622,0.00000627,1673.4339,0.010542278332
1656144000,2022-06-25 08:00:00,ALPHA/BTC,0.0000062,0.0000062,0.00000617,0.0000062,7.4921,0.000046390314
1656140400,2022-06-25 07:00:00,ALPHA/BTC,0.00000617,0.00000617,0.00000614,0.00000614,3.2129,0.00001977493
1656136800,2022-06-25 06:00:00,ALPHA/BTC,0.00000617,0.00000622,0.00000615,0.00000622,10.2496,0.000063497552
1656133200,2022-06-25 05:00:00,ALPHA/BTC,0.00000613,0.00000629,0.00000613,0.00000621,29.5067,0.000183891418
1656129600,2022-06-25 04:00:00,ALPHA/BTC,0.00000606,0.00000608,0.00000606,0.00000608,3.8931,0.000023629016
1656126000,2022-06-25 03:00:00,ALPHA/BTC,0.00000601,0.00000601,0.00000601,0.00000601,0,0
1656122400,2022-06-25 02:00:00,ALPHA/BTC,0.00000604,0.00000608,0.00000598,0.00000601,231.2165,0.00139621905
1656118800,2022-06-25 01:00:00,ALPHA/BTC,0.00000603,0.00000618,0.00000603,0.0000061,497.5528,0.003073568858
1656115200,2022-06-25 00:00:00,ALPHA/BTC,0.00000601,0.00000605,0.00000601,0.00000605,12.10901388,0.000073215393974
1656111600,2022-06-24 23:00:00,ALPHA/BTC,0.00000599,0.00000599,0.00000599,0.00000599,0,0
1656108000,2022-06-24 22:00:00,ALPHA/BTC,0.00000599,0.00000599,0.00000599,0.00000599,1.1207,0.000006712993
1656104400,2022-06-24 21:00:00,ALPHA/BTC,0.00000605,0.00000605,0.00000605,0.00000605,0,0
1656100800,2022-06-24 20:00:00,ALPHA/BTC,0.00000604,0.00000605,0.00000604,0.00000605,2.9448,0.000017804959
1656097200,2022-06-24 19:00:00,ALPHA/BTC,0.000006,0.000006,0.000006,0.000006,0,0
1656093600,2022-06-24 18:00:00,ALPHA/BTC,0.00000601,0.00000601,0.000006,0.000006,4.0898,0.000024559698
1656090000,2022-06-24 17:00:00,ALPHA/BTC,0.0000061,0.0000061,0.00000604,0.00000604,1400.1421,0.008457072714
1656086400,2022-06-24 16:00:00,ALPHA/BTC,0.00000607,0.00000616,0.00000607,0.00000616,7.9706,0.000048935843
1656082800,2022-06-24 15:00:00,ALPHA/BTC,0.00000604,0.00000611,0.00000597,0.00000608,29.5733,0.000178481796
1656079200,2022-06-24 14:00:00,ALPHA/BTC,0.000006,0.00000624,0.00000591,0.00000595,7940.9809,0.048996718512
1656075600,2022-06-24 13:00:00,ALPHA/BTC,0.00000579,0.00000579,0.00000579,0.00000579,1.0208,0.000005910432
1656072000,2022-06-24 12:00:00,ALPHA/BTC,0.00000589,0.00000591,0.00000587,0.00000591,4024.11706236,0.0236872142459094
1656068400,2022-06-24 11:00:00,ALPHA/BTC,0.00000584,0.00000584,0.00000584,0.00000584,0,0
1656064800,2022-06-24 10:00:00,ALPHA/BTC,0.00000599,0.00000599,0.00000584,0.00000584,9.1871,0.000054819319
1656061200,2022-06-24 09:00:00,ALPHA/BTC,0.00000583,0.00000583,0.00000583,0.00000583,2.5467,0.000014847261
1656057600,2022-06-24 08:00:00,ALPHA/BTC,0.00000587,0.0000059,0.00000587,0.0000059,9.4436,0.00005554426
1656054000,2022-06-24 07:00:00,ALPHA/BTC,0.00000582,0.00000585,0.00000582,0.00000582,2366.3147,0.013790585246
1656050400,2022-06-24 06:00:00,ALPHA/BTC,0.0000058,0.0000058,0.00000577,0.00000577,349.8888,0.002029283442
1656046800,2022-06-24 05:00:00,ALPHA/BTC,0.00000573,0.00000578,0.00000573,0.00000577,5.0546,0.000029108327
1656043200,2022-06-24 04:00:00,ALPHA/BTC,0.00000568,0.00000568,0.00000568,0.00000568,1.0675,0.0000060634
1656039600,2022-06-24 03:00:00,ALPHA/BTC,0.00000574,0.00000578,0.00000574,0.00000578,365.837,0.002099951112
1656036000,2022-06-24 02:00:00,ALPHA/BTC,0.0000058,0.0000058,0.00000578,0.0000058,174.83244137,0.001013994369946
1656032400,2022-06-24 01:00:00,ALPHA/BTC,0.00000571,0.00000584,0.00000571,0.00000573,514.3843,0.002967877661
1656028800,2022-06-24 00:00:00,ALPHA/BTC,0.00000573,0.00000573,0.00000572,0.00000572,4.4388,0.000025406764
1656025200,2022-06-23 23:00:00,ALPHA/BTC,0.00000562,0.00000562,0.00000562,0.00000562,2.0132,0.000011314184
1656021600,2022-06-23 22:00:00,ALPHA/BTC,0.00000561,0.00000561,0.00000561,0.00000561,1.2962,0.000007271682
1656018000,2022-06-23 21:00:00,ALPHA/BTC,0.00000562,0.00000562,0.0000056,0.0000056,219.3741,0.001228519808
1656014400,2022-06-23 20:00:00,ALPHA/BTC,0.00000566,0.00000566,0.00000566,0.00000566,1.5438,0.000008737908
1656010800,2022-06-23 19:00:00,ALPHA/BTC,0.00000561,0.00000561,0.0000056,0.0000056,26.0035,0.000145860952
1656007200,2022-06-23 18:00:00,ALPHA/BTC,0.00000563,0.00000563,0.00000563,0.00000563,7.303,0.00004111589
1656003600,2022-06-23 17:00:00,ALPHA/BTC,0.00000559,0.00000559,0.00000559,0.00000559,1.0775,0.000006023225
1656000000,2022-06-23 16:00:00,ALPHA/BTC,0.00000563,0.00000563,0.0000056,0.0000056,3.4308,0.000019263081
1655996400,2022-06-23 15:00:00,ALPHA/BTC,0.00000566,0.00000566,0.00000564,0.00000564,502.4194,0.002843668382
1655992800,2022-06-23 14:00:00,ALPHA/BTC,0.00000564,0.00000564,0.00000564,0.00000564,1.2115,0.00000683286
1655989200,2022-06-23 13:00:00,ALPHA/BTC,0.00000564,0.00000564,0.00000564,0.00000564,0,0
1655985600,2022-06-23 12:00:00,ALPHA/BTC,0.00000564,0.00000564,0.00000564,0.00000564,4.154,0.00002342856
1655982000,2022-06-23 11:00:00,ALPHA/BTC,0.00000569,0.00000569,0.00000569,0.00000569,1.2166,0.000006922454
1655978400,2022-06-23 10:00:00,ALPHA/BTC,0.00000563,0.00000565,0.00000563,0.00000565,2.5114,0.000014169124
1655974800,2022-06-23 09:00:00,ALPHA/BTC,0.00000565,0.00000568,0.00000565,0.00000568,2.6772,0.000015166692
1655971200,2022-06-23 08:00:00,ALPHA/BTC,0.00000572,0.00000573,0.00000572,0.00000573,2002.0855,0.011461338601
1655967600,2022-06-23 07:00:00,ALPHA/BTC,0.00000569,0.00000573,0.00000569,0.00000572,12087.5632,0.068900597784
1655964000,2022-06-23 06:00:00,ALPHA/BTC,0.00000568,0.00000568,0.00000568,0.00000568,1.2762,0.000007248816
1655960400,2022-06-23 05:00:00,ALPHA/BTC,0.00000571,0.00000571,0.00000566,0.00000568,6.552,0.00003723046
1655956800,2022-06-23 04:00:00,ALPHA/BTC,0.00000565,0.00000566,0.00000565,0.00000566,3.1399,0.000017755694
1655953200,2022-06-23 03:00:00,ALPHA/BTC,0.0000056,0.0000056,0.0000056,0.0000056,0,0
1655949600,2022-06-23 02:00:00,ALPHA/BTC,0.0000056,0.0000056,0.0000056,0.0000056,4.3686,0.00002446416
1655946000,2022-06-23 01:00:00,ALPHA/BTC,0.00000559,0.00000559,0.00000558,0.00000558,2.5667,0.000014332517
1655942400,2022-06-23 00:00:00,ALPHA/BTC,0.00000552,0.00000552,0.00000552,0.00000552,2.6818,0.000014803536
1655938800,2022-06-22 23:00:00,ALPHA/BTC,0.00000557,0.00000557,0.00000557,0.00000557,1.614,0.00000898998
1655935200,2022-06-22 22:00:00,ALPHA/BTC,0.00000561,0.00000561,0.00000559,0.0000056,5.5987,0.000031372095
1655931600,2022-06-22 21:00:00,ALPHA/BTC,0.00000555,0.00000555,0.00000555,0.00000555,0,0
1655928000,2022-06-22 20:00:00,ALPHA/BTC,0.00000555,0.00000555,0.00000555,0.00000555,1.432,0.0000079476
1655924400,2022-06-22 19:00:00,ALPHA/BTC,0.00000562,0.00000563,0.00000562,0.00000563,33.2662,0.000187276495
1655920800,2022-06-22 18:00:00,ALPHA/BTC,0.00000562,0.00000562,0.00000557,0.00000557,49.9751,0.000280806607
1655917200,2022-06-22 17:00:00,ALPHA/BTC,0.00000557,0.00000557,0.00000557,0.00000557,0,0
1655913600,2022-06-22 16:00:00,ALPHA/BTC,0.00000557,0.00000557,0.00000557,0.00000557,1.3359,0.000007440963
1655910000,2022-06-22 15:00:00,ALPHA/BTC,0.00000559,0.00000564,0.00000555,0.00000564,827.6228,0.004624265129
1655906400,2022-06-22 14:00:00,ALPHA/BTC,0.0000056,0.0000056,0.0000056,0.0000056,2.7959,0.00001565704
1655902800,2022-06-22 13:00:00,ALPHA/BTC,0.00000553,0.00000553,0.00000553,0.00000553,1.6918,0.000009355654
1655899200,2022-06-22 12:00:00,ALPHA/BTC,0.00000557,0.00000557,0.00000557,0.00000557,1.7697,0.000009857229
1655895600,2022-06-22 11:00:00,ALPHA/BTC,0.00000558,0.00000558,0.00000558,0.00000558,0,0
1655892000,2022-06-22 10:00:00,ALPHA/BTC,0.00000554,0.00000558,0.00000554,0.00000558,3.4024,0.00001889606
1655888400,2022-06-22 09:00:00,ALPHA/BTC,0.00000558,0.00000558,0.00000554,0.00000558,4.2832,0.000023859648
1655884800,2022-06-22 08:00:00,ALPHA/BTC,0.00000548,0.00000548,0.00000546,0.00000546,20.6416,0.000112727024
1655881200,2022-06-22 07:00:00,ALPHA/BTC,0.00000553,0.00000553,0.00000553,0.00000553,2.123,0.00001174019
1655877600,2022-06-22 06:00:00,ALPHA/BTC,0.00000555,0.00000564,0.00000553,0.00000564,1732.2279,0.009627687771
1655874000,2022-06-22 05:00:00,ALPHA/BTC,0.00000555,0.00000555,0.00000555,0.00000555,4.8208,0.00002675544
1655870400,2022-06-22 04:00:00,ALPHA/BTC,0.00000552,0.00000552,0.00000552,0.00000552,1.2962,0.000007155024
1655866800,2022-06-22 03:00:00,ALPHA/BTC,0.00000549,0.00000553,0.00000549,0.00000553,3.9837,0.000021959041
1655863200,2022-06-22 02:00:00,ALPHA/BTC,0.00000548,0.00000548,0.00000548,0.00000548,1.0812,0.000005924976
1655859600,2022-06-22 01:00:00,ALPHA/BTC,0.00000561,0.00000561,0.00000559,0.00000559,7.0672,0.000039539786
1655856000,2022-06-22 00:00:00,ALPHA/BTC,0.00000561,0.00000561,0.00000561,0.00000561,1.3157,0.000007381077
1655852400,2022-06-21 23:00:00,ALPHA/BTC,0.00000571,0.00000571,0.00000562,0.00000562,3.6945,0.000020993706
1655848800,2022-06-21 22:00:00,ALPHA/BTC,0.00000562,0.00000562,0.00000562,0.00000562,1.0554,0.000005931348
1655845200,2022-06-21 21:00:00,ALPHA/BTC,0.00000564,0.00000564,0.00000564,0.00000564,0,0
1655841600,2022-06-21 20:00:00,ALPHA/BTC,0.00000564,0.00000564,0.00000564,0.00000564,0,0
1655838000,2022-06-21 19:00:00,ALPHA/BTC,0.00000566,0.00000566,0.00000564,0.00000564,2.7876,0.000015748322
1655834400,2022-06-21 18:00:00,ALPHA/BTC,0.00000567,0.00000567,0.00000567,0.00000567,0,0
1655830800,2022-06-21 17:00:00,ALPHA/BTC,0.00000567,0.00000567,0.00000567,0.00000567,1.507,0.00000854469
1655827200,2022-06-21 16:00:00,ALPHA/BTC,0.00000563,0.00000579,0.00000563,0.00000579,16.2992,0.000094204704
1655823600,2022-06-21 15:00:00,ALPHA/BTC,0.00000568,0.00000568,0.00000568,0.00000568,1.1766,0.000006683088
1655820000,2022-06-21 14:00:00,ALPHA/BTC,0.00000569,0.00000579,0.00000569,0.00000579,11.2812,0.000064929966
1655816400,2022-06-21 13:00:00,ALPHA/BTC,0.00000567,0.0000057,0.00000567,0.00000567,9.8923,0.000056204096
1655812800,2022-06-21 12:00:00,ALPHA/BTC,0.00000563,0.00000563,0.00000563,0.00000563,0,0
1655809200,2022-06-21 11:00:00,ALPHA/BTC,0.00000563,0.00000563,0.00000563,0.00000563,0,0
1655805600,2022-06-21 10:00:00,ALPHA/BTC,0.00000563,0.00000563,0.00000563,0.00000563,1.7042,0.000009594646
1655802000,2022-06-21 09:00:00,ALPHA/BTC,0.00000569,0.00000569,0.00000569,0.00000569,43.8166,0.000249316454
1655798400,2022-06-21 08:00:00,ALPHA/BTC,0.00000567,0.00000569,0.00000566,0.00000569,6.8442,0.000038853597
1655794800,2022-06-21 07:00:00,ALPHA/BTC,0.00000564,0.00000564,0.00000564,0.00000564,45.7416,0.000257982624
1655791200,2022-06-21 06:00:00,ALPHA/BTC,0.00000569,0.00000569,0.00000567,0.00000567,8.7654,0.000049778776
1655787600,2022-06-21 05:00:00,ALPHA/BTC,0.00000576,0.00000576,0.0000057,0.00000572,17.7988,0.000102243994
1655784000,2022-06-21 04:00:00,ALPHA/BTC,0.00000561,0.00000562,0.00000561,0.00000562,4.8023,0.000026965309
1655780400,2022-06-21 03:00:00,ALPHA/BTC,0.00000561,0.00000561,0.00000561,0.00000561,1.07,0.0000060027
1655776800,2022-06-21 02:00:00,ALPHA/BTC,0.00000561,0.00000561,0.00000561,0.00000561,1.3157,0.000007381077
1655773200,2022-06-21 01:00:00,ALPHA/BTC,0.00000559,0.00000559,0.00000559,0.00000559,0,0
1655769600,2022-06-21 00:00:00,ALPHA/BTC,0.00000565,0.00000565,0.00000559,0.00000559,11.6949,0.000065577297
1655766000,2022-06-20 23:00:00,ALPHA/BTC,0.0000055,0.00000558,0.0000055,0.00000558,14.0024,0.000077604616
1655762400,2022-06-20 22:00:00,ALPHA/BTC,0.00000546,0.00000549,0.00000546,0.00000549,2.3882,0.00001307499
1655758800,2022-06-20 21:00:00,ALPHA/BTC,0.00000554,0.00000554,0.00000554,0.00000554,0,0
1655755200,2022-06-20 20:00:00,ALPHA/BTC,0.00000558,0.00000558,0.00000554,0.00000554,2.5992,0.000014440368
1655751600,2022-06-20 19:00:00,ALPHA/BTC,0.00000557,0.00000559,0.00000557,0.00000557,5.179,0.000028886572
1655748000,2022-06-20 18:00:00,ALPHA/BTC,0.00000566,0.00000566,0.00000566,0.00000566,0,0
1655744400,2022-06-20 17:00:00,ALPHA/BTC,0.0000056,0.00000571,0.0000056,0.00000566,325.3202,0.001841418417
1655740800,2022-06-20 16:00:00,ALPHA/BTC,0.00000559,0.00000566,0.00000559,0.00000566,5.4818,0.000030835125
1655737200,2022-06-20 15:00:00,ALPHA/BTC,0.00000555,0.00000555,0.00000555,0.00000555,5.8647,0.000032549085
1655733600,2022-06-20 14:00:00,ALPHA/BTC,0.00000568,0.00000568,0.00000568,0.00000568,0,0
1655730000,2022-06-20 13:00:00,ALPHA/BTC,0.00000571,0.00000571,0.00000562,0.00000568,10.94986338,0.0000623745849984
1655726400,2022-06-20 12:00:00,ALPHA/BTC,0.00000559,0.00000566,0.00000559,0.00000561,25.2618,0.000141575178
1655722800,2022-06-20 11:00:00,ALPHA/BTC,0.00000561,0.00000564,0.00000557,0.00000561,14.951,0.000083886691
1655719200,2022-06-20 10:00:00,ALPHA/BTC,0.00000541,0.0000056,0.00000541,0.00000559,42.2963,0.000234180644
1655715600,2022-06-20 09:00:00,ALPHA/BTC,0.00000536,0.00000536,0.00000536,0.00000536,0,0
1655712000,2022-06-20 08:00:00,ALPHA/BTC,0.0000054,0.0000054,0.00000536,0.00000536,295.928,0.001594503229
1655708400,2022-06-20 07:00:00,ALPHA/BTC,0.00000544,0.00000544,0.00000544,0.00000544,0,0
1655704800,2022-06-20 06:00:00,ALPHA/BTC,0.00000538,0.00000544,0.00000536,0.00000544,63.076,0.000339510559
1655701200,2022-06-20 05:00:00,ALPHA/BTC,0.00000532,0.00000535,0.0000053,0.0000053,300.4746,0.001598490379
1655697600,2022-06-20 04:00:00,ALPHA/BTC,0.00000535,0.00000535,0.00000535,0.00000535,0,0
1655694000,2022-06-20 03:00:00,ALPHA/BTC,0.00000535,0.00000535,0.00000535,0.00000535,1.1224,0.00000600484
1655690400,2022-06-20 02:00:00,ALPHA/BTC,0.00000538,0.00000538,0.00000538,0.00000538,2.2712,0.000012219056
1655686800,2022-06-20 01:00:00,ALPHA/BTC,0.00000529,0.00000529,0.00000529,0.00000529,1.1061,0.000005851269
1655683200,2022-06-20 00:00:00,ALPHA/BTC,0.00000533,0.00000533,0.00000533,0.00000533,1.586,0.00000845338
1655679600,2022-06-19 23:00:00,ALPHA/BTC,0.00000536,0.00000536,0.00000536,0.00000536,0,0
1655676000,2022-06-19 22:00:00,ALPHA/BTC,0.00000532,0.00000536,0.00000532,0.00000536,3.444,0.000018370448
