https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHMB,Volume USDT
1655233200,2022-06-14 19:00:00,CHMB/USDT,0.00114,0.00114,0.00113,0.00113,20398079.8048,23051.528971231
1655229600,2022-06-14 18:00:00,CHMB/USDT,0.00115,0.00116,0.00114,0.00114,4755626.09522348,5466.926460945976
1655226000,2022-06-14 17:00:00,CHMB/USDT,0.00116,0.00118,0.00114,0.00115,6715599.33674066,7770.3510608039615
1655222400,2022-06-14 16:00:00,CHMB/USDT,0.00113,0.00117,0.00113,0.00116,30015884.4372,34102.596358687
1655218800,2022-06-14 15:00:00,CHMB/USDT,0.00112,0.00114,0.00112,0.00114,19484516.05757105,22092.781612539997
1655215200,2022-06-14 14:00:00,CHMB/USDT,0.00112,0.00113,0.0011,0.00112,11401919.1904,12700.149803164
1655211600,2022-06-14 13:00:00,CHMB/USDT,0.00113,0.00113,0.00111,0.00112,4133625.62506815,4614.6049803900095
1655208000,2022-06-14 12:00:00,CHMB/USDT,0.00114,0.00114,0.00109,0.00113,31918760.37033185,35867.0101159949905
1655204400,2022-06-14 11:00:00,CHMB/USDT,0.00113,0.00116,0.00112,0.00115,6592372.17695935,7579.1806226779765
1655200800,2022-06-14 10:00:00,CHMB/USDT,0.00114,0.00114,0.00112,0.00114,73666243.92864999,82823.8186265889886
1655197200,2022-06-14 09:00:00,CHMB/USDT,0.00119,0.00119,0.00115,0.00115,1316820.9817,1521.334051551
1655193600,2022-06-14 08:00:00,CHMB/USDT,0.00118,0.00119,0.00118,0.00118,187138.61789747,222.1718688439893
1655190000,2022-06-14 07:00:00,CHMB/USDT,0.00119,0.0012,0.00118,0.00118,6725042.85695547,8002.4589646700093
1655186400,2022-06-14 06:00:00,CHMB/USDT,0.00118,0.00119,0.00118,0.00118,154689.40024453,182.6401705879907
1655182800,2022-06-14 05:00:00,CHMB/USDT,0.00115,0.00118,0.00115,0.00118,829728.11938135,959.506065600993
1655179200,2022-06-14 04:00:00,CHMB/USDT,0.00118,0.00118,0.00115,0.00115,1649650.71325423,1923.8104482799914
1655175600,2022-06-14 03:00:00,CHMB/USDT,0.00115,0.00119,0.00115,0.00118,857568.04164187,997.0077866549976
1655172000,2022-06-14 02:00:00,CHMB/USDT,0.00114,0.00115,0.00114,0.00114,159748.3378,183.265151648
1655168400,2022-06-14 01:00:00,CHMB/USDT,0.00115,0.00115,0.00114,0.00114,208848.4845,238.861074329
1655164800,2022-06-14 00:00:00,CHMB/USDT,0.00115,0.00115,0.00115,0.00115,123672.5968,142.22348632
1655161200,2022-06-13 23:00:00,CHMB/USDT,0.00115,0.00115,0.0011,0.00114,7467330.4948,8441.3890283
1655157600,2022-06-13 22:00:00,CHMB/USDT,0.00114,0.00116,0.00114,0.00115,677852.66925068,779.0287731020061
1655154000,2022-06-13 21:00:00,CHMB/USDT,0.00114,0.00115,0.00114,0.00114,4229731.24292173,4822.0435118999895
1655150400,2022-06-13 20:00:00,CHMB/USDT,0.00112,0.00114,0.0011,0.00113,1581215.6458,1755.530471015
1655146800,2022-06-13 19:00:00,CHMB/USDT,0.00113,0.00113,0.00111,0.00112,420914.9358,469.577495839
1655143200,2022-06-13 18:00:00,CHMB/USDT,0.00116,0.00116,0.00113,0.00113,1239381.7346,1425.669357771
1655139600,2022-06-13 17:00:00,CHMB/USDT,0.00117,0.00117,0.00115,0.00115,839191.22489401,974.2760199919917
1655136000,2022-06-13 16:00:00,CHMB/USDT,0.00116,0.00118,0.00115,0.00116,9229770.794,10762.787463031
1655132400,2022-06-13 15:00:00,CHMB/USDT,0.00119,0.00119,0.00116,0.00116,34545838.33539618,40079.4345268297192
1655128800,2022-06-13 14:00:00,CHMB/USDT,0.00119,0.0012,0.00114,0.00118,30267154.1338,35483.05949018
1655125200,2022-06-13 13:00:00,CHMB/USDT,0.00117,0.0012,0.00115,0.00119,13488822.24625762,15834.590045479127
1655121600,2022-06-13 12:00:00,CHMB/USDT,0.00117,0.00119,0.00116,0.00117,15499832.64439915,18209.056984348997
1655118000,2022-06-13 11:00:00,CHMB/USDT,0.00113,0.00117,0.00113,0.00117,35603297.29445325,40596.2715825899961
1655114400,2022-06-13 10:00:00,CHMB/USDT,0.00115,0.00115,0.00113,0.00113,308338.29589121,349.4568379529794
1655110800,2022-06-13 09:00:00,CHMB/USDT,0.0012,0.0012,0.00113,0.00115,3590096.78127061,4132.3961674079946
1655107200,2022-06-13 08:00:00,CHMB/USDT,0.0012,0.00122,0.00118,0.0012,13121074.4268,15738.331073027
1655103600,2022-06-13 07:00:00,CHMB/USDT,0.00122,0.00122,0.00119,0.0012,29016819.11306718,35288.9754583772878
1655100000,2022-06-13 06:00:00,CHMB/USDT,0.00125,0.00125,0.00121,0.00122,45457197.447,55836.591860468
1655096400,2022-06-13 05:00:00,CHMB/USDT,0.00125,0.00127,0.00125,0.00125,13279279.8013,16863.611299212
1655092800,2022-06-13 04:00:00,CHMB/USDT,0.00123,0.00126,0.00122,0.00126,267604.09967072,333.0601784079806
1655089200,2022-06-13 03:00:00,CHMB/USDT,0.00122,0.00124,0.00122,0.00123,44147178.92355806,54091.7794352539944
1655085600,2022-06-13 02:00:00,CHMB/USDT,0.00127,0.00127,0.00121,0.00122,22660009.50793282,28342.5238892177122
1655082000,2022-06-13 01:00:00,CHMB/USDT,0.00127,0.00128,0.00125,0.00127,10286611.3386244,13039.408038169232
1655078400,2022-06-13 00:00:00,CHMB/USDT,0.00128,0.00129,0.00126,0.00126,12517600.2473,16022.709689596
1655074800,2022-06-12 23:00:00,CHMB/USDT,0.00133,0.00133,0.00127,0.00128,19793111.7456,25418.630583569
1655071200,2022-06-12 22:00:00,CHMB/USDT,0.00134,0.00136,0.00132,0.00133,10277401.49914576,13753.8366071919817
1655067600,2022-06-12 21:00:00,CHMB/USDT,0.00127,0.00136,0.00127,0.00133,5985920.88271966,7977.5479058099895
1655064000,2022-06-12 20:00:00,CHMB/USDT,0.00126,0.00127,0.00126,0.00127,197185.0937,248.911650991
1655060400,2022-06-12 19:00:00,CHMB/USDT,0.00129,0.00129,0.00127,0.00127,21953535.1719,28100.269292636
1655056800,2022-06-12 18:00:00,CHMB/USDT,0.00129,0.00129,0.00128,0.00129,1732043.5214,2227.434836396
1655053200,2022-06-12 17:00:00,CHMB/USDT,0.00131,0.00132,0.00128,0.00128,33488668.7692,43542.414859246
1655049600,2022-06-12 16:00:00,CHMB/USDT,0.00131,0.00131,0.0013,0.00131,18412858.57355954,24119.8611849779974
1655046000,2022-06-12 15:00:00,CHMB/USDT,0.00128,0.00133,0.00128,0.00131,10946931.1769539,14277.4360391709901
1655042400,2022-06-12 14:00:00,CHMB/USDT,0.00133,0.0014,0.00127,0.00128,32982943.88852238,43396.3151559789842
1655038800,2022-06-12 13:00:00,CHMB/USDT,0.00132,0.00139,0.00131,0.00133,24106376.54667589,32452.4583977458953
1655035200,2022-06-12 12:00:00,CHMB/USDT,0.00131,0.00135,0.00129,0.00131,14095261.9077252,18601.8199791239511
1655031600,2022-06-12 11:00:00,CHMB/USDT,0.00126,0.00132,0.00125,0.00131,16395857.66392634,21249.7594063309599
1655028000,2022-06-12 10:00:00,CHMB/USDT,0.00126,0.00127,0.00126,0.00126,116975.2097244,147.843721415988
1655024400,2022-06-12 09:00:00,CHMB/USDT,0.00127,0.00127,0.00126,0.00126,38698.498,48.76295063
1655020800,2022-06-12 08:00:00,CHMB/USDT,0.00128,0.00128,0.00127,0.00128,413850.0201,527.551174198
1655017200,2022-06-12 07:00:00,CHMB/USDT,0.00128,0.00128,0.00126,0.00128,442215.284325,563.859491238
1655013600,2022-06-12 06:00:00,CHMB/USDT,0.00131,0.00131,0.00128,0.00129,632607.42936978,817.3201933169856
1655010000,2022-06-12 05:00:00,CHMB/USDT,0.00131,0.00134,0.0013,0.00131,21079563.41533306,27684.3815543839699
1655006400,2022-06-12 04:00:00,CHMB/USDT,0.00132,0.00135,0.00131,0.00131,46843127.0083,62290.14413614
1655002800,2022-06-12 03:00:00,CHMB/USDT,0.00132,0.00133,0.00131,0.00132,50870458.6623,67149.351251681
1654999200,2022-06-12 02:00:00,CHMB/USDT,0.00138,0.00139,0.00131,0.00132,26277207.75931427,35275.4097265381218
1654995600,2022-06-12 01:00:00,CHMB/USDT,0.00131,0.00148,0.00131,0.00137,33350199.03557241,45373.9110535939363
1654992000,2022-06-12 00:00:00,CHMB/USDT,0.00131,0.00131,0.0013,0.00131,43258858.529,56668.582201991
1654988400,2022-06-11 23:00:00,CHMB/USDT,0.00133,0.00134,0.00131,0.00131,51987664.0537,68934.206096478
1654984800,2022-06-11 22:00:00,CHMB/USDT,0.00141,0.00141,0.00133,0.00133,24188182.40044178,32335.9459785009852
1654981200,2022-06-11 21:00:00,CHMB/USDT,0.0014,0.0014,0.00138,0.0014,19578144.63667142,27296.794695943988
1654977600,2022-06-11 20:00:00,CHMB/USDT,0.00136,0.00144,0.00135,0.00139,33939316.26092663,46879.388658423977
1654974000,2022-06-11 19:00:00,CHMB/USDT,0.00126,0.00143,0.00126,0.00136,35821647.14006481,48447.3890626419939
1654970400,2022-06-11 18:00:00,CHMB/USDT,0.00126,0.00127,0.00125,0.00126,178097.8451,225.513403748
1654966800,2022-06-11 17:00:00,CHMB/USDT,0.00126,0.00126,0.00125,0.00126,28386690.37453015,35767.224273587989
1654963200,2022-06-11 16:00:00,CHMB/USDT,0.00127,0.00127,0.00123,0.00126,18268051.81009291,22841.2764098489957
1654959600,2022-06-11 15:00:00,CHMB/USDT,0.00129,0.00129,0.00126,0.00126,469631.438275,597.3028971
1654956000,2022-06-11 14:00:00,CHMB/USDT,0.00135,0.00135,0.00128,0.00129,1401161.7938,1837.013773243
1654952400,2022-06-11 13:00:00,CHMB/USDT,0.00136,0.00136,0.00135,0.00135,355780.88074704,481.5177008189744
1654948800,2022-06-11 12:00:00,CHMB/USDT,0.00136,0.00136,0.00135,0.00135,160547.29597058,218.0499607439888
1654945200,2022-06-11 11:00:00,CHMB/USDT,0.00135,0.00136,0.00135,0.00136,130385.18732352,176.0873216929872
1654941600,2022-06-11 10:00:00,CHMB/USDT,0.00136,0.00137,0.00135,0.00136,13702044.72268976,18636.1123708199713
1654938000,2022-06-11 09:00:00,CHMB/USDT,0.00139,0.00139,0.00135,0.00136,8480337.62502302,11662.9882263529978
1654934400,2022-06-11 08:00:00,CHMB/USDT,0.00139,0.00139,0.00138,0.00138,40734269.0091,56620.153746924
1654930800,2022-06-11 07:00:00,CHMB/USDT,0.00138,0.0014,0.00137,0.00139,30889521.6801,42861.796802215
1654927200,2022-06-11 06:00:00,CHMB/USDT,0.00141,0.00141,0.00138,0.00138,3192957.2322773,4440.4995234244154
1654923600,2022-06-11 05:00:00,CHMB/USDT,0.0014,0.00141,0.0014,0.0014,363149.97422127,508.7986700799907
1654920000,2022-06-11 04:00:00,CHMB/USDT,0.00141,0.00141,0.0014,0.00141,8860491.17218226,12492.8725527769866
1654916400,2022-06-11 03:00:00,CHMB/USDT,0.00142,0.00142,0.0014,0.00141,60400928.36218169,85159.9779577944222
1654912800,2022-06-11 02:00:00,CHMB/USDT,0.00141,0.00143,0.0014,0.00142,51679166.05805929,72873.5407551229959
1654909200,2022-06-11 01:00:00,CHMB/USDT,0.00141,0.00142,0.00141,0.00141,37954.69732112,53.5876388499904
1654905600,2022-06-11 00:00:00,CHMB/USDT,0.0014,0.00142,0.0014,0.00142,41629381.89395915,58695.256998678993
1654902000,2022-06-10 23:00:00,CHMB/USDT,0.0014,0.0014,0.0014,0.0014,344.0359,0.48165026
1654898400,2022-06-10 22:00:00,CHMB/USDT,0.0014,0.0014,0.0014,0.0014,71724.3204,100.41404856
1654894800,2022-06-10 21:00:00,CHMB/USDT,0.00141,0.00142,0.0014,0.0014,2260617.96104647,3200.3951651239874
1654891200,2022-06-10 20:00:00,CHMB/USDT,0.00143,0.00143,0.00141,0.00141,22402095.49780563,32031.9601460089946
1654887600,2022-06-10 19:00:00,CHMB/USDT,0.00143,0.00144,0.00142,0.00143,30599495.5132,43757.055029749
1654884000,2022-06-10 18:00:00,CHMB/USDT,0.00142,0.00145,0.00141,0.00143,23774355.88175488,33750.9185039050272
1654880400,2022-06-10 17:00:00,CHMB/USDT,0.0014,0.00143,0.0014,0.00142,8175540.83222517,11662.3223996037677
1654876800,2022-06-10 16:00:00,CHMB/USDT,0.00142,0.00142,0.0014,0.0014,9727081.01342535,13710.622541330997
1654873200,2022-06-10 15:00:00,CHMB/USDT,0.00142,0.00143,0.0014,0.00142,12115088.81998496,17200.1438707739717
1654869600,2022-06-10 14:00:00,CHMB/USDT,0.0014,0.00142,0.0014,0.00142,363200.8136,512.237465435
1654866000,2022-06-10 13:00:00,CHMB/USDT,0.0014,0.00142,0.0014,0.0014,4080322.48933049,5753.0771311499909
1654862400,2022-06-10 12:00:00,CHMB/USDT,0.00141,0.00142,0.0014,0.0014,17229757.7675014,24295.348214134988
1654858800,2022-06-10 11:00:00,CHMB/USDT,0.00142,0.00143,0.0014,0.00141,16400241.92125944,23212.8981307019992
1654855200,2022-06-10 10:00:00,CHMB/USDT,0.00143,0.00144,0.00141,0.00142,8053788.64043045,11469.4899536449947
1654851600,2022-06-10 09:00:00,CHMB/USDT,0.00142,0.00143,0.00142,0.00143,185007.23518251,262.8850991339893
1654848000,2022-06-10 08:00:00,CHMB/USDT,0.00142,0.00143,0.00141,0.00142,761861.09861888,1079.2909500419984
1654844400,2022-06-10 07:00:00,CHMB/USDT,0.00142,0.00143,0.0014,0.00141,14278362.4400909,20239.883730342987
1654840800,2022-06-10 06:00:00,CHMB/USDT,0.00145,0.00145,0.00141,0.00142,31475112.3461,45292.618654537
1654837200,2022-06-10 05:00:00,CHMB/USDT,0.00145,0.00146,0.00144,0.00145,51708656.76725067,74976.8800564119782
1654833600,2022-06-10 04:00:00,CHMB/USDT,0.00145,0.00146,0.00144,0.00145,28130847.84450344,40789.634370771988
1654830000,2022-06-10 03:00:00,CHMB/USDT,0.00144,0.00145,0.00144,0.00145,59098967.77512413,85103.2721606559885
1654826400,2022-06-10 02:00:00,CHMB/USDT,0.00144,0.00145,0.00143,0.00144,78383576.8192,112870.524210754
1654822800,2022-06-10 01:00:00,CHMB/USDT,0.00144,0.00145,0.00143,0.00144,51408138.47957241,74027.8248246909945
1654819200,2022-06-10 00:00:00,CHMB/USDT,0.00144,0.00144,0.00143,0.00144,15941493.0974,22955.453312058
1654815600,2022-06-09 23:00:00,CHMB/USDT,0.00144,0.00144,0.00143,0.00144,9651246.2104,13897.616249576
1654812000,2022-06-09 22:00:00,CHMB/USDT,0.00145,0.00146,0.00144,0.00144,133425.55364246,193.3865258039916
1654808400,2022-06-09 21:00:00,CHMB/USDT,0.00144,0.00145,0.00143,0.00145,388357.8826,557.679549724
1654804800,2022-06-09 20:00:00,CHMB/USDT,0.00144,0.00146,0.00143,0.00144,18360785.56783523,26500.5924266569912
1654801200,2022-06-09 19:00:00,CHMB/USDT,0.00144,0.00146,0.00142,0.00143,32540177.19507777,46766.3783367209888
1654797600,2022-06-09 18:00:00,CHMB/USDT,0.00146,0.00146,0.00143,0.00144,16188957.3238,23357.753424157
1654794000,2022-06-09 17:00:00,CHMB/USDT,0.00149,0.00149,0.00147,0.00147,21781264.34832686,32232.222137847974
1654790400,2022-06-09 16:00:00,CHMB/USDT,0.00154,0.00154,0.00148,0.0015,32371976.26061032,49160.9269439497998
1654786800,2022-06-09 15:00:00,CHMB/USDT,0.0015,0.00153,0.00149,0.00153,20419210.5816,30819.702833213
1654783200,2022-06-09 14:00:00,CHMB/USDT,0.00151,0.00151,0.00149,0.0015,51561875.89,77625.368993001
1654779600,2022-06-09 13:00:00,CHMB/USDT,0.00149,0.00152,0.00148,0.00151,33887041.10140001,50855.942561893015
1654776000,2022-06-09 12:00:00,CHMB/USDT,0.00153,0.00153,0.00147,0.00149,32399951.44911191,48475.8419634479842
1654772400,2022-06-09 11:00:00,CHMB/USDT,0.00153,0.00161,0.00152,0.00152,22057489.8733403,34516.1024914910297
1654768800,2022-06-09 10:00:00,CHMB/USDT,0.00149,0.0016,0.00148,0.00152,26578247.77731799,40829.9453069499283
1654765200,2022-06-09 09:00:00,CHMB/USDT,0.00146,0.0015,0.00145,0.00149,30750567.85442741,45257.4072823299261
1654761600,2022-06-09 08:00:00,CHMB/USDT,0.00146,0.00147,0.00145,0.00145,12387210.22730412,18087.0226853770152
1654758000,2022-06-09 07:00:00,CHMB/USDT,0.00144,0.00146,0.00143,0.00146,2070534.92879588,3004.5629503370959
1654754400,2022-06-09 06:00:00,CHMB/USDT,0.00143,0.00144,0.00143,0.00144,375312.73091111,537.0796422199984
1654750800,2022-06-09 05:00:00,CHMB/USDT,0.00147,0.00148,0.00142,0.00143,14810604.25380909,21380.3802630489839
1654747200,2022-06-09 04:00:00,CHMB/USDT,0.00147,0.00147,0.00146,0.00147,39804318.74717618,58358.6451425329846
1654743600,2022-06-09 03:00:00,CHMB/USDT,0.00145,0.00149,0.00145,0.00147,25635285.83839965,37503.025578558954
1654740000,2022-06-09 02:00:00,CHMB/USDT,0.00145,0.00145,0.00144,0.00145,17268640.10461378,25037.500965884981
1654736400,2022-06-09 01:00:00,CHMB/USDT,0.00144,0.00145,0.00144,0.00145,165637.3432,239.911297358
1654732800,2022-06-09 00:00:00,CHMB/USDT,0.00144,0.00145,0.00144,0.00144,67472.38515517,97.2714955199965
1654729200,2022-06-08 23:00:00,CHMB/USDT,0.00146,0.00146,0.00144,0.00144,28048290.925,40928.215161645
1654725600,2022-06-08 22:00:00,CHMB/USDT,0.00143,0.00148,0.00143,0.00146,13473860.76262783,19523.944779070978
1654722000,2022-06-08 21:00:00,CHMB/USDT,0.0014,0.00144,0.00139,0.00142,34402398.92524166,48821.9884849429904
1654718400,2022-06-08 20:00:00,CHMB/USDT,0.00141,0.00144,0.00139,0.00139,34333782.8996,48473.221478411
1654714800,2022-06-08 19:00:00,CHMB/USDT,0.00141,0.00141,0.0014,0.00141,48402866.6692,68247.928159663
1654711200,2022-06-08 18:00:00,CHMB/USDT,0.00142,0.00143,0.0014,0.00141,13190250.53355492,18666.2607151069864
1654707600,2022-06-08 17:00:00,CHMB/USDT,0.00141,0.00142,0.00141,0.00141,31174270.80636338,44265.8491721849996
1654704000,2022-06-08 16:00:00,CHMB/USDT,0.00141,0.00145,0.0014,0.00141,22856353.7543567,32639.4219023079928
1654700400,2022-06-08 15:00:00,CHMB/USDT,0.00142,0.00143,0.00141,0.00142,25378166.20040876,36028.8876867909916
1654696800,2022-06-08 14:00:00,CHMB/USDT,0.00142,0.00143,0.0014,0.00141,37749164.75025035,53585.5074782832324
1654693200,2022-06-08 13:00:00,CHMB/USDT,0.00142,0.00142,0.0014,0.00141,4971611.58863049,7008.2331993529909
1654689600,2022-06-08 12:00:00,CHMB/USDT,0.00142,0.00148,0.0014,0.00143,9178572.10057606,13133.7120638871857
1654686000,2022-06-08 11:00:00,CHMB/USDT,0.0014,0.00143,0.00137,0.00142,5365591.87954003,7497.0807458946476
1654682400,2022-06-08 10:00:00,CHMB/USDT,0.00137,0.0014,0.00137,0.00139,10630358.35230891,14776.2281240919705
1654678800,2022-06-08 09:00:00,CHMB/USDT,0.0014,0.0014,0.00137,0.00137,3320505.75842589,4592.9602712549871
1654675200,2022-06-08 08:00:00,CHMB/USDT,0.00139,0.00141,0.00137,0.00141,1165233.88983988,1611.6771730679904
1654671600,2022-06-08 07:00:00,CHMB/USDT,0.00136,0.0014,0.00136,0.00139,5265371.99294428,7197.231105309992
1654668000,2022-06-08 06:00:00,CHMB/USDT,0.00138,0.00139,0.00135,0.00136,20330289.30854856,27897.5863701039571
1654664400,2022-06-08 05:00:00,CHMB/USDT,0.00138,0.0014,0.00138,0.00138,34603455.53714762,48024.3388275619803
1654660800,2022-06-08 04:00:00,CHMB/USDT,0.00137,0.00139,0.00137,0.00138,2171780.4053,2994.558048392
1654657200,2022-06-08 03:00:00,CHMB/USDT,0.0014,0.00141,0.00138,0.00138,1385731.1244,1927.729436084
1654653600,2022-06-08 02:00:00,CHMB/USDT,0.0014,0.00141,0.0014,0.0014,1816541.1838,2545.347489513
1654650000,2022-06-08 01:00:00,CHMB/USDT,0.0014,0.00142,0.0014,0.0014,13973724.63425492,19698.8541308959864
1654646400,2022-06-08 00:00:00,CHMB/USDT,0.0014,0.00142,0.00139,0.00141,5880200.75339522,8273.2220712959643
1654642800,2022-06-07 23:00:00,CHMB/USDT,0.00143,0.00143,0.00141,0.00141,1795023.1222,2554.36431026
1654639200,2022-06-07 22:00:00,CHMB/USDT,0.00141,0.00145,0.00141,0.00143,10205539.57547207,14521.9895473369532
1654635600,2022-06-07 21:00:00,CHMB/USDT,0.00142,0.00142,0.0014,0.0014,2665843.89920984,3767.7914767969728
1654632000,2022-06-07 20:00:00,CHMB/USDT,0.00144,0.00145,0.00139,0.00143,19821310.54902337,28314.242393316439
1654628400,2022-06-07 19:00:00,CHMB/USDT,0.00143,0.00145,0.0014,0.00145,31471466.13796396,44814.1743695419643
1654624800,2022-06-07 18:00:00,CHMB/USDT,0.00143,0.00145,0.00141,0.00144,53847277.91840103,76998.2263459879576
1654621200,2022-06-07 17:00:00,CHMB/USDT,0.00143,0.00146,0.00141,0.00143,36498098.7483584,52217.1490973699714
1654617600,2022-06-07 16:00:00,CHMB/USDT,0.00147,0.00147,0.00141,0.00143,30008566.04566067,42914.5072938099428
1654614000,2022-06-07 15:00:00,CHMB/USDT,0.00148,0.00148,0.00144,0.00146,36936250.3674,53667.519396759
1654610400,2022-06-07 14:00:00,CHMB/USDT,0.00142,0.00148,0.00142,0.00148,34581100.57657241,50224.8258743355537
1654606800,2022-06-07 13:00:00,CHMB/USDT,0.00141,0.00149,0.0014,0.00141,48227743.81855662,69098.7114391376448
1654603200,2022-06-07 12:00:00,CHMB/USDT,0.00136,0.00143,0.00136,0.00141,28213848.21236018,39518.473436248099
1654599600,2022-06-07 11:00:00,CHMB/USDT,0.00161,0.00162,0.00133,0.00136,78675261.81154695,119816.7240458759697
1654596000,2022-06-07 10:00:00,CHMB/USDT,0.00159,0.00162,0.00158,0.00161,59164849.95046913,94801.7002089419906
1654592400,2022-06-07 09:00:00,CHMB/USDT,0.00159,0.0016,0.00157,0.00159,16506652.1703415,26245.437122606985
1654588800,2022-06-07 08:00:00,CHMB/USDT,0.00161,0.00161,0.00157,0.00159,20010338.93816453,31885.3136509129775
1654585200,2022-06-07 07:00:00,CHMB/USDT,0.00162,0.00163,0.0016,0.00162,12686009.49673477,20538.2832660439715
1654581600,2022-06-07 06:00:00,CHMB/USDT,0.0016,0.00164,0.0016,0.00162,6169256.717,10040.611101853
1654578000,2022-06-07 05:00:00,CHMB/USDT,0.00164,0.00164,0.00159,0.0016,44053493.99801656,71394.1065524149928
1654574400,2022-06-07 04:00:00,CHMB/USDT,0.00166,0.00167,0.00157,0.00164,50900776.94658666,83380.115180858989
1654570800,2022-06-07 03:00:00,CHMB/USDT,0.00165,0.00167,0.00165,0.00165,31003308.6467,51469.162068367
1654567200,2022-06-07 02:00:00,CHMB/USDT,0.00162,0.00167,0.00161,0.00166,11902014.22463015,19474.2649513599845
1654563600,2022-06-07 01:00:00,CHMB/USDT,0.00161,0.00165,0.0016,0.00162,31633107.5712567,51375.996983248988
1654560000,2022-06-07 00:00:00,CHMB/USDT,0.00169,0.00171,0.0016,0.00162,30562080.15646284,50593.0733712264845
1654556400,2022-06-06 23:00:00,CHMB/USDT,0.00202,0.00235,0.00166,0.00169,93985559.63471338,185985.3257980848062
1654552800,2022-06-06 22:00:00,CHMB/USDT,0.0018,0.00209,0.00179,0.00204,71120685.07034496,138774.7601750131171
1654549200,2022-06-06 21:00:00,CHMB/USDT,0.00176,0.00183,0.00172,0.00181,24474125.32727155,42985.1918253529585
1654545600,2022-06-06 20:00:00,CHMB/USDT,0.00168,0.00184,0.00167,0.00176,30097612.12640317,52213.7915152145608
