https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUNE,Volume BTC
1655798400,2022-06-21 08:00:00,RUNE/BTC,0.00009083,0.00009276,0.00009083,0.00009243,5523.93979324,0.5090066162879424
1655794800,2022-06-21 07:00:00,RUNE/BTC,0.00009201,0.00009201,0.00009117,0.00009117,2128.0359,0.195216894982
1655791200,2022-06-21 06:00:00,RUNE/BTC,0.00009159,0.00009267,0.0000913,0.00009184,674.0962,0.062160644282
1655787600,2022-06-21 05:00:00,RUNE/BTC,0.00009001,0.00009159,0.00009001,0.00009142,922.24799574,0.0839024065958714
1655784000,2022-06-21 04:00:00,RUNE/BTC,0.00009016,0.00009028,0.0000895,0.0000899,176.2742,0.015869529353
1655780400,2022-06-21 03:00:00,RUNE/BTC,0.00009001,0.00009016,0.00008961,0.00008996,108.963,0.009796405498
1655776800,2022-06-21 02:00:00,RUNE/BTC,0.00008955,0.00008997,0.00008948,0.00008985,307.8922,0.027626764812
1655773200,2022-06-21 01:00:00,RUNE/BTC,0.00008947,0.00008986,0.00008929,0.00008959,823.6589,0.073675395495
1655769600,2022-06-21 00:00:00,RUNE/BTC,0.00009018,0.00009021,0.00008908,0.00008941,1873.5601,0.168513156902
1655766000,2022-06-20 23:00:00,RUNE/BTC,0.00008906,0.0000904,0.00008869,0.00009011,1293.1425,0.115259863221
1655762400,2022-06-20 22:00:00,RUNE/BTC,0.00008904,0.00008914,0.00008859,0.00008896,170.8838,0.01520269218
1655758800,2022-06-20 21:00:00,RUNE/BTC,0.00009022,0.00009033,0.00008907,0.00008907,882.282,0.079332543861
1655755200,2022-06-20 20:00:00,RUNE/BTC,0.00009034,0.00009094,0.00008997,0.00009029,1965.9163,0.177785802386
1655751600,2022-06-20 19:00:00,RUNE/BTC,0.00008984,0.00009043,0.00008954,0.00009027,650.8483,0.058571124646
1655748000,2022-06-20 18:00:00,RUNE/BTC,0.00009029,0.00009039,0.00008963,0.0000899,1486.4546,0.133751557771
1655744400,2022-06-20 17:00:00,RUNE/BTC,0.00009037,0.00009054,0.00008989,0.00009029,2310.6103,0.208355668529
1655740800,2022-06-20 16:00:00,RUNE/BTC,0.00008988,0.00009039,0.0000895,0.00009032,1250.4456,0.112622359533
1655737200,2022-06-20 15:00:00,RUNE/BTC,0.00009057,0.00009087,0.00008954,0.00008965,1199.2562,0.108030312536
1655733600,2022-06-20 14:00:00,RUNE/BTC,0.00009047,0.00009126,0.00009037,0.00009064,2090.61,0.189220949281
1655730000,2022-06-20 13:00:00,RUNE/BTC,0.00009044,0.00009093,0.00009041,0.00009046,1035.44122812,0.0938516432716404
1655726400,2022-06-20 12:00:00,RUNE/BTC,0.00009173,0.0000918,0.00009039,0.00009039,2089.2383,0.189769774507
1655722800,2022-06-20 11:00:00,RUNE/BTC,0.00009123,0.00009223,0.00009094,0.00009207,1561.8283,0.143088369674
1655719200,2022-06-20 10:00:00,RUNE/BTC,0.00008956,0.0000915,0.00008956,0.00009115,1657.0347,0.149317477136
1655715600,2022-06-20 09:00:00,RUNE/BTC,0.00008858,0.00009053,0.0000884,0.00008959,2245.8985,0.201003425788
1655712000,2022-06-20 08:00:00,RUNE/BTC,0.00008759,0.00008869,0.00008759,0.0000885,212.8574,0.018766833525
1655708400,2022-06-20 07:00:00,RUNE/BTC,0.00008858,0.00008865,0.00008754,0.00008764,545.9487,0.048146093039
1655704800,2022-06-20 06:00:00,RUNE/BTC,0.00008648,0.00008859,0.00008646,0.00008842,502.781,0.044028083041
1655701200,2022-06-20 05:00:00,RUNE/BTC,0.00008651,0.00008651,0.00008613,0.00008628,507.0375,0.043713850656
1655697600,2022-06-20 04:00:00,RUNE/BTC,0.00008658,0.00008681,0.00008644,0.00008663,900.19499093,0.0778671617146333
1655694000,2022-06-20 03:00:00,RUNE/BTC,0.00008589,0.00008655,0.00008577,0.00008644,339.7905,0.029205139751
1655690400,2022-06-20 02:00:00,RUNE/BTC,0.00008675,0.00008681,0.00008581,0.00008587,2288.5963,0.197159147337
1655686800,2022-06-20 01:00:00,RUNE/BTC,0.00008646,0.00008678,0.00008625,0.00008663,1463.1515,0.126782729719
1655683200,2022-06-20 00:00:00,RUNE/BTC,0.00008692,0.00008738,0.00008634,0.00008651,1894.7179,0.164411848837
1655679600,2022-06-19 23:00:00,RUNE/BTC,0.00008672,0.00008675,0.00008626,0.00008675,735.1059,0.06354388526
1655676000,2022-06-19 22:00:00,RUNE/BTC,0.00008619,0.00008686,0.00008595,0.00008676,1128.3281,0.097524796695
1655672400,2022-06-19 21:00:00,RUNE/BTC,0.00008483,0.0000861,0.0000847,0.0000861,4343.6751,0.369952828436
1655668800,2022-06-19 20:00:00,RUNE/BTC,0.00008433,0.00008934,0.00008409,0.00008482,12877.9472,1.112841257537
1655665200,2022-06-19 19:00:00,RUNE/BTC,0.00008396,0.00008468,0.00008396,0.00008442,1719.16654944,0.1449956026775904
1655661600,2022-06-19 18:00:00,RUNE/BTC,0.00008379,0.00008409,0.00008364,0.00008394,744.3983,0.062363458018
1655658000,2022-06-19 17:00:00,RUNE/BTC,0.00008413,0.00008428,0.0000838,0.0000838,466.3885,0.039196074367
1655654400,2022-06-19 16:00:00,RUNE/BTC,0.00008421,0.00008445,0.00008406,0.00008416,394.4269,0.03325932705
1655650800,2022-06-19 15:00:00,RUNE/BTC,0.00008422,0.00008424,0.00008352,0.00008415,687.96820005,0.0578017563652055
1655647200,2022-06-19 14:00:00,RUNE/BTC,0.00008399,0.00008419,0.00008374,0.00008404,858.7116,0.072138243468
1655643600,2022-06-19 13:00:00,RUNE/BTC,0.00008379,0.00008413,0.00008351,0.00008413,1131.9864,0.094914530161
1655640000,2022-06-19 12:00:00,RUNE/BTC,0.00008314,0.000084,0.0000831,0.00008378,823.2813,0.068773417269
1655636400,2022-06-19 11:00:00,RUNE/BTC,0.00008353,0.00008398,0.00008317,0.00008317,1959.8593,0.164132541026
1655632800,2022-06-19 10:00:00,RUNE/BTC,0.00008308,0.00008422,0.00008262,0.00008357,576.6068,0.04820065906
1655629200,2022-06-19 09:00:00,RUNE/BTC,0.00008297,0.0000835,0.00008277,0.00008319,171.3594,0.014230101692
1655625600,2022-06-19 08:00:00,RUNE/BTC,0.00008349,0.00008356,0.0000828,0.00008286,84.87340192,0.0070465868692832
1655622000,2022-06-19 07:00:00,RUNE/BTC,0.00008334,0.00008391,0.00008329,0.00008343,60.5422,0.0050621339
1655618400,2022-06-19 06:00:00,RUNE/BTC,0.00008336,0.0000836,0.00008301,0.00008347,243.8587,0.020289556257
1655614800,2022-06-19 05:00:00,RUNE/BTC,0.00008333,0.00008453,0.00008307,0.0000831,585.94733655,0.0489608250702905
1655611200,2022-06-19 04:00:00,RUNE/BTC,0.00008341,0.00008359,0.00008312,0.00008337,520.56125608,0.04340595799264
1655607600,2022-06-19 03:00:00,RUNE/BTC,0.0000828,0.0000833,0.0000827,0.0000833,261.3691,0.021706840676
1655604000,2022-06-19 02:00:00,RUNE/BTC,0.00008284,0.00008295,0.00008263,0.00008282,238.0167,0.019691319063
1655600400,2022-06-19 01:00:00,RUNE/BTC,0.00008277,0.00008301,0.00008255,0.00008287,1695.1815,0.140380334478
1655596800,2022-06-19 00:00:00,RUNE/BTC,0.00008327,0.00008434,0.00008223,0.00008283,1471.922,0.122731041926
1655593200,2022-06-18 23:00:00,RUNE/BTC,0.00008257,0.00008302,0.00008257,0.00008302,450.11673464,0.0372629154754527
1655589600,2022-06-18 22:00:00,RUNE/BTC,0.00008309,0.00008453,0.00008228,0.00008249,1488.2938,0.124280518543
1655586000,2022-06-18 21:00:00,RUNE/BTC,0.00008238,0.00008388,0.00008149,0.0000833,3520.5856,0.291054417411
1655582400,2022-06-18 20:00:00,RUNE/BTC,0.00008209,0.00008262,0.00007578,0.00008214,14448.47195773,1.1569011768256643
1655578800,2022-06-18 19:00:00,RUNE/BTC,0.00008353,0.00008359,0.00008217,0.00008217,577.1825,0.047924988408
1655575200,2022-06-18 18:00:00,RUNE/BTC,0.00008239,0.0000836,0.00008235,0.00008347,2041.5654,0.170027106114
1655571600,2022-06-18 17:00:00,RUNE/BTC,0.00008211,0.00008302,0.00008188,0.00008262,1059.0823,0.087311774335
1655568000,2022-06-18 16:00:00,RUNE/BTC,0.00008145,0.00008235,0.00008145,0.00008207,866.9822,0.071037857404
1655564400,2022-06-18 15:00:00,RUNE/BTC,0.00008101,0.00008142,0.00008088,0.0000814,76.7286,0.006236337375
1655560800,2022-06-18 14:00:00,RUNE/BTC,0.00008154,0.00008159,0.00008108,0.00008112,228.93435488,0.018658908052976
1655557200,2022-06-18 13:00:00,RUNE/BTC,0.00008189,0.00008189,0.0000737,0.00008139,23908.3774,1.895973311729
1655553600,2022-06-18 12:00:00,RUNE/BTC,0.00008188,0.00008194,0.00008167,0.00008192,371.141,0.030389849713
1655550000,2022-06-18 11:00:00,RUNE/BTC,0.00008187,0.00008208,0.00008159,0.00008184,158.1513,0.01295263481
1655546400,2022-06-18 10:00:00,RUNE/BTC,0.00008107,0.00008235,0.00008097,0.00008195,1213.2262,0.099012923285
1655542800,2022-06-18 09:00:00,RUNE/BTC,0.00008178,0.00008984,0.00008084,0.00008094,14990.8800593,1.267126309173926
1655539200,2022-06-18 08:00:00,RUNE/BTC,0.00008162,0.00008248,0.00008113,0.00008188,3309.0446,0.271312649296
1655535600,2022-06-18 07:00:00,RUNE/BTC,0.00008254,0.0000827,0.00008143,0.00008151,1559.0354,0.127874601895
1655532000,2022-06-18 06:00:00,RUNE/BTC,0.00008348,0.00008354,0.0000817,0.00008264,2007.3019,0.166118012246
1655528400,2022-06-18 05:00:00,RUNE/BTC,0.00008344,0.0000835,0.00008327,0.00008333,368.4992,0.03073042202
1655524800,2022-06-18 04:00:00,RUNE/BTC,0.00008317,0.00008347,0.00008315,0.00008325,78.75067611,0.0065605474669017
1655521200,2022-06-18 03:00:00,RUNE/BTC,0.00008294,0.00008319,0.00008286,0.00008319,29.6055,0.00245508765
1655517600,2022-06-18 02:00:00,RUNE/BTC,0.00008313,0.00008313,0.00008273,0.00008284,541.73755457,0.0449001785091479
1655514000,2022-06-18 01:00:00,RUNE/BTC,0.00008458,0.00008458,0.00008319,0.00008319,99.5832,0.008352219369
1655510400,2022-06-18 00:00:00,RUNE/BTC,0.00008408,0.00008478,0.00008408,0.00008465,167.9866,0.014205478657
1655506800,2022-06-17 23:00:00,RUNE/BTC,0.00008416,0.00008449,0.00008403,0.00008428,161.1222,0.013574031041
1655503200,2022-06-17 22:00:00,RUNE/BTC,0.00008422,0.00008443,0.00008396,0.00008422,857.89102956,0.0722275333667508
1655499600,2022-06-17 21:00:00,RUNE/BTC,0.00008441,0.00008456,0.00008408,0.00008426,692.48309798,0.0583664313408554
1655496000,2022-06-17 20:00:00,RUNE/BTC,0.00008399,0.00008485,0.00008399,0.00008474,247.10894207,0.0208860179501046
1655492400,2022-06-17 19:00:00,RUNE/BTC,0.00008422,0.00008424,0.00008364,0.00008392,1056.3902,0.088655837648
1655488800,2022-06-17 18:00:00,RUNE/BTC,0.00008368,0.00008431,0.00008363,0.00008411,67.7443,0.005688590127
1655485200,2022-06-17 17:00:00,RUNE/BTC,0.0000836,0.00008381,0.00008357,0.00008369,945.2242,0.079038799178
1655481600,2022-06-17 16:00:00,RUNE/BTC,0.0000839,0.000084,0.00008338,0.00008341,1260.9257,0.105806534618
1655478000,2022-06-17 15:00:00,RUNE/BTC,0.00008392,0.00008399,0.00008352,0.00008352,89.0385,0.007456239938
1655474400,2022-06-17 14:00:00,RUNE/BTC,0.00008387,0.00008403,0.00008331,0.00008385,1165.38369992,0.0974937010565678
1655470800,2022-06-17 13:00:00,RUNE/BTC,0.00008303,0.0000839,0.00008279,0.00008387,1279.84272341,0.1063912908685009
1655467200,2022-06-17 12:00:00,RUNE/BTC,0.00008303,0.00008324,0.00008283,0.00008292,321.8893,0.026702239609
1655463600,2022-06-17 11:00:00,RUNE/BTC,0.00008349,0.00008354,0.00008308,0.00008308,321.3211,0.02677720611
1655460000,2022-06-17 10:00:00,RUNE/BTC,0.00008326,0.00008369,0.00008297,0.00008354,2693.523,0.225049129506
1655456400,2022-06-17 09:00:00,RUNE/BTC,0.00008348,0.00008348,0.00008296,0.00008333,1187.0046,0.098689241725
1655452800,2022-06-17 08:00:00,RUNE/BTC,0.00008377,0.00008399,0.00008344,0.00008356,389.5202,0.032627527261
1655449200,2022-06-17 07:00:00,RUNE/BTC,0.00008426,0.00008448,0.00008386,0.00008402,133.637,0.011234156674
1655445600,2022-06-17 06:00:00,RUNE/BTC,0.00008387,0.00008435,0.00008285,0.00008435,1344.489,0.112581331056
1655442000,2022-06-17 05:00:00,RUNE/BTC,0.00008373,0.00008399,0.00008371,0.00008384,224.68327267,0.0188276168723795
1655438400,2022-06-17 04:00:00,RUNE/BTC,0.00008354,0.00008377,0.00008326,0.00008368,205.4644,0.017169402571
1655434800,2022-06-17 03:00:00,RUNE/BTC,0.00008378,0.00008422,0.00008344,0.00008345,110.6731,0.009268086348
1655431200,2022-06-17 02:00:00,RUNE/BTC,0.00008363,0.00008401,0.00008326,0.00008373,392.6684,0.032786396461
1655427600,2022-06-17 01:00:00,RUNE/BTC,0.00008291,0.00008408,0.00008278,0.00008379,3198.9043,0.26689352065
1655424000,2022-06-17 00:00:00,RUNE/BTC,0.00008286,0.00008318,0.00008225,0.00008276,1795.36958433,0.1484766539529116
1655420400,2022-06-16 23:00:00,RUNE/BTC,0.00008268,0.00008268,0.00008165,0.00008243,4818.8451,0.395381703143
1655416800,2022-06-16 22:00:00,RUNE/BTC,0.00008444,0.00008444,0.00008271,0.00008271,1815.1142,0.151754544905
1655413200,2022-06-16 21:00:00,RUNE/BTC,0.00008468,0.00008504,0.00008437,0.00008442,368.6194,0.031222091224
1655409600,2022-06-16 20:00:00,RUNE/BTC,0.00008476,0.0000854,0.00008419,0.00008471,1082.76,0.091874917966
1655406000,2022-06-16 19:00:00,RUNE/BTC,0.00008489,0.00008547,0.0000837,0.00008461,3533.2729,0.297620582063
1655402400,2022-06-16 18:00:00,RUNE/BTC,0.00008652,0.00008657,0.00008488,0.00008488,1274.61648743,0.1093795260918093
1655398800,2022-06-16 17:00:00,RUNE/BTC,0.00008682,0.00008909,0.00008621,0.00008655,4581.13311959,0.4002602553742731
1655395200,2022-06-16 16:00:00,RUNE/BTC,0.00008693,0.00008737,0.0000865,0.00008691,586.62031684,0.0510059026247328
1655391600,2022-06-16 15:00:00,RUNE/BTC,0.00008718,0.00008803,0.00008679,0.00008699,1589.0091,0.138533974639
1655388000,2022-06-16 14:00:00,RUNE/BTC,0.00008757,0.00008803,0.0000867,0.00008716,3095.72265504,0.2700987084556128
1655384400,2022-06-16 13:00:00,RUNE/BTC,0.00008874,0.0000891,0.00008739,0.00008745,2232.9017,0.197152690177
1655380800,2022-06-16 12:00:00,RUNE/BTC,0.00008826,0.00008905,0.00008783,0.00008865,553.2093,0.048995076685
1655377200,2022-06-16 11:00:00,RUNE/BTC,0.00008915,0.00008952,0.00008783,0.00008814,713.0781,0.063210905172
1655373600,2022-06-16 10:00:00,RUNE/BTC,0.0000906,0.00009065,0.00008884,0.00008915,1344.1503,0.120643408968
1655370000,2022-06-16 09:00:00,RUNE/BTC,0.0000928,0.00009281,0.00009029,0.00009052,1281.1414,0.117065833515
1655366400,2022-06-16 08:00:00,RUNE/BTC,0.00009202,0.0000935,0.00009154,0.00009291,7033.9634,0.649853828531
1655362800,2022-06-16 07:00:00,RUNE/BTC,0.00008977,0.00009223,0.00008893,0.00009149,5345.8999,0.48409003334
1655359200,2022-06-16 06:00:00,RUNE/BTC,0.00009031,0.00009054,0.00008952,0.00008967,458.7987,0.041298546619
1655355600,2022-06-16 05:00:00,RUNE/BTC,0.00009019,0.00009118,0.00008991,0.00009017,2537.55443085,0.230126587613166
1655352000,2022-06-16 04:00:00,RUNE/BTC,0.00009196,0.00009202,0.00009016,0.00009021,1798.1848,0.164110774446
1655348400,2022-06-16 03:00:00,RUNE/BTC,0.00009119,0.00009191,0.00009013,0.00009191,464.511,0.042107086733
1655344800,2022-06-16 02:00:00,RUNE/BTC,0.00009128,0.00009149,0.00009091,0.00009118,305.00136604,0.0278225860719996
1655341200,2022-06-16 01:00:00,RUNE/BTC,0.00009254,0.00009259,0.00009105,0.00009119,1036.5133,0.095184539908
1655337600,2022-06-16 00:00:00,RUNE/BTC,0.00009408,0.00009498,0.00009071,0.00009236,6831.99432708,0.6314418793370584
1655334000,2022-06-15 23:00:00,RUNE/BTC,0.0000926,0.00009419,0.00009259,0.00009397,4262.63521363,0.3977895763824926
1655330400,2022-06-15 22:00:00,RUNE/BTC,0.00008984,0.00009249,0.00008968,0.00009249,1276.9381387,0.116177490258935
1655326800,2022-06-15 21:00:00,RUNE/BTC,0.00008886,0.00009205,0.00008832,0.00008974,7724.1121,0.69875490205
1655323200,2022-06-15 20:00:00,RUNE/BTC,0.00008653,0.00009105,0.00008594,0.00008885,3455.71726714,0.3076347712492268
1655319600,2022-06-15 19:00:00,RUNE/BTC,0.0000848,0.00008739,0.0000848,0.00008658,1812.79551787,0.1563313065368371
1655316000,2022-06-15 18:00:00,RUNE/BTC,0.00008363,0.00008558,0.00008228,0.00008512,2493.4002008,0.2101781745790928
1655312400,2022-06-15 17:00:00,RUNE/BTC,0.00008217,0.00008391,0.00008188,0.00008361,1760.4975,0.145776045043
1655308800,2022-06-15 16:00:00,RUNE/BTC,0.00008245,0.0000828,0.00008212,0.00008233,1425.5496,0.11746034547
1655305200,2022-06-15 15:00:00,RUNE/BTC,0.00008241,0.00009067,0.00008212,0.00008244,9192.8654,0.785209343464
1655301600,2022-06-15 14:00:00,RUNE/BTC,0.00008333,0.00008333,0.00008239,0.00008239,486.4017,0.040143919981
1655298000,2022-06-15 13:00:00,RUNE/BTC,0.0000827,0.0000833,0.00008269,0.00008321,1196.1385,0.099288274063
1655294400,2022-06-15 12:00:00,RUNE/BTC,0.00008316,0.00008349,0.00008283,0.00008283,946.86486304,0.0787589049397536
1655290800,2022-06-15 11:00:00,RUNE/BTC,0.00008321,0.00008414,0.00008289,0.00008301,621.2989,0.051784956558
1655287200,2022-06-15 10:00:00,RUNE/BTC,0.00008274,0.00008326,0.0000822,0.00008298,1171.6415,0.096823004899
1655283600,2022-06-15 09:00:00,RUNE/BTC,0.00008324,0.0000833,0.00008217,0.00008254,2618.8758,0.216922480706
1655280000,2022-06-15 08:00:00,RUNE/BTC,0.00008465,0.00008465,0.00008194,0.00008311,4309.82051435,0.3596050164924
1655276400,2022-06-15 07:00:00,RUNE/BTC,0.00008503,0.00008503,0.0000844,0.00008472,545.0599,0.046245567125
1655272800,2022-06-15 06:00:00,RUNE/BTC,0.00008424,0.00008488,0.00008399,0.00008485,1482.1562,0.125127927855
1655269200,2022-06-15 05:00:00,RUNE/BTC,0.00008537,0.00008538,0.00007724,0.00008428,35238.3915,2.930030405128
1655265600,2022-06-15 04:00:00,RUNE/BTC,0.00008684,0.00008684,0.00008521,0.00008553,957.0164,0.082116748248
1655262000,2022-06-15 03:00:00,RUNE/BTC,0.00008715,0.00008745,0.00008638,0.00008641,2672.4776,0.231646108525
1655258400,2022-06-15 02:00:00,RUNE/BTC,0.00008754,0.00008784,0.00008691,0.00008707,73.8395,0.006440793463
1655254800,2022-06-15 01:00:00,RUNE/BTC,0.00008699,0.00008805,0.00008688,0.00008777,1614.57362165,0.14086498115455
1655251200,2022-06-15 00:00:00,RUNE/BTC,0.00008725,0.00008858,0.00008689,0.00008689,1780.2501,0.156004980034
1655247600,2022-06-14 23:00:00,RUNE/BTC,0.00008707,0.00008817,0.00008674,0.00008746,2151.1697,0.188003804536
1655244000,2022-06-14 22:00:00,RUNE/BTC,0.00008638,0.00008693,0.00008616,0.00008674,467.8041,0.040455367068
1655240400,2022-06-14 21:00:00,RUNE/BTC,0.00008642,0.00008686,0.00008625,0.00008625,760.9735,0.065784597383
1655236800,2022-06-14 20:00:00,RUNE/BTC,0.00008625,0.0000869,0.00008569,0.00008642,1017.0811,0.087740810043
1655233200,2022-06-14 19:00:00,RUNE/BTC,0.0000857,0.00008633,0.00008531,0.00008633,4456.65107906,0.38207511545316
1655229600,2022-06-14 18:00:00,RUNE/BTC,0.00008521,0.0000861,0.0000852,0.00008577,1513.5393,0.129636484746
1655226000,2022-06-14 17:00:00,RUNE/BTC,0.00008501,0.0000854,0.00008492,0.00008517,2623.7708,0.223628397216
1655222400,2022-06-14 16:00:00,RUNE/BTC,0.00008554,0.00008629,0.00008496,0.00008518,1715.2499,0.146347812569
1655218800,2022-06-14 15:00:00,RUNE/BTC,0.00008495,0.00008598,0.00008486,0.00008579,936.7159,0.080172387697
1655215200,2022-06-14 14:00:00,RUNE/BTC,0.0000853,0.00008541,0.00008434,0.00008503,1420.7378,0.120888968915
1655211600,2022-06-14 13:00:00,RUNE/BTC,0.00008487,0.00008579,0.00008487,0.00008561,2757.221,0.235132897173
1655208000,2022-06-14 12:00:00,RUNE/BTC,0.00008457,0.00008551,0.0000839,0.00008493,2280.325,0.193072224342
1655204400,2022-06-14 11:00:00,RUNE/BTC,0.0000846,0.00008549,0.00008421,0.00008468,4516.4752,0.382989488398
1655200800,2022-06-14 10:00:00,RUNE/BTC,0.00008499,0.00008516,0.00008438,0.00008464,1626.4787,0.137854560089
1655197200,2022-06-14 09:00:00,RUNE/BTC,0.00008553,0.00008623,0.00008499,0.00008517,3088.8587,0.263977558009
1655193600,2022-06-14 08:00:00,RUNE/BTC,0.00008621,0.00008621,0.00008503,0.00008553,1778.2872,0.152036567485
1655190000,2022-06-14 07:00:00,RUNE/BTC,0.00008649,0.00008675,0.00008531,0.00008657,3508.6346,0.300801944202
1655186400,2022-06-14 06:00:00,RUNE/BTC,0.00008562,0.0000877,0.00008562,0.00008598,2874.02923256,0.249897471974512
1655182800,2022-06-14 05:00:00,RUNE/BTC,0.0000866,0.00008739,0.00008437,0.00008565,5617.66429222,0.4785275752462788
1655179200,2022-06-14 04:00:00,RUNE/BTC,0.00008536,0.00008771,0.00008521,0.00008658,4244.35401137,0.3670006249235283
1655175600,2022-06-14 03:00:00,RUNE/BTC,0.00008146,0.00008621,0.00008131,0.00008526,4339.93998057,0.3690452824747439
1655172000,2022-06-14 02:00:00,RUNE/BTC,0.00008116,0.00008128,0.00008025,0.0000812,3631.0318,0.292566983337
1655168400,2022-06-14 01:00:00,RUNE/BTC,0.0000823,0.00008287,0.00008099,0.00008116,1779.03698356,0.1453102663306604
1655164800,2022-06-14 00:00:00,RUNE/BTC,0.00008111,0.00008315,0.00008108,0.0000823,1672.0908,0.1375721043
1655161200,2022-06-13 23:00:00,RUNE/BTC,0.00008025,0.00008153,0.00008025,0.00008116,1774.9855,0.143184772708
1655157600,2022-06-13 22:00:00,RUNE/BTC,0.00008075,0.00008094,0.00007237,0.00008,13754.6003,1.070981481533
1655154000,2022-06-13 21:00:00,RUNE/BTC,0.00008185,0.0000825,0.00008054,0.00008064,6727.0349,0.550022795984
1655150400,2022-06-13 20:00:00,RUNE/BTC,0.00008103,0.00008529,0.00008098,0.00008231,3546.5174068,0.2939841752536976
1655146800,2022-06-13 19:00:00,RUNE/BTC,0.00008129,0.00008129,0.00008019,0.00008087,2239.83599561,0.1810309228885417
1655143200,2022-06-13 18:00:00,RUNE/BTC,0.00008108,0.00008184,0.00008086,0.00008112,1346.2647,0.109468783017
1655139600,2022-06-13 17:00:00,RUNE/BTC,0.00008107,0.0000811,0.00008025,0.00008094,1142.07943467,0.0920376639196958
1655136000,2022-06-13 16:00:00,RUNE/BTC,0.00008068,0.00008242,0.00008061,0.00008115,2748.1457,0.224129004983
1655132400,2022-06-13 15:00:00,RUNE/BTC,0.00008064,0.00008116,0.00007996,0.00008059,3851.6144,0.30973206648
1655128800,2022-06-13 14:00:00,RUNE/BTC,0.00007951,0.00008017,0.00007901,0.00008017,4412.00845042,0.3499594520844488
1655125200,2022-06-13 13:00:00,RUNE/BTC,0.00007799,0.00007952,0.00007773,0.00007916,1364.6411,0.106912954933
1655121600,2022-06-13 12:00:00,RUNE/BTC,0.00007903,0.00008072,0.00007803,0.00007804,9530.1269665,0.754757239432515
1655118000,2022-06-13 11:00:00,RUNE/BTC,0.0000787,0.00007943,0.00007691,0.00007848,1848.9949,0.143404154394
1655114400,2022-06-13 10:00:00,RUNE/BTC,0.00007903,0.00007997,0.00007814,0.00007814,3008.47282615,0.2383133580642155
1655110800,2022-06-13 09:00:00,RUNE/BTC,0.00007753,0.00007939,0.000077,0.00007906,1716.48523301,0.1346940297698579
1655107200,2022-06-13 08:00:00,RUNE/BTC,0.00007951,0.00008011,0.0000775,0.0000775,1629.31398872,0.128202827791852
