https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSD,Volume BTC
1653692400,2022-05-27 23:00:00,SUSD/BTC,0.00003437,0.00003456,0.00003437,0.00003456,0.3286,0.000011319955
1653688800,2022-05-27 22:00:00,SUSD/BTC,0.00003521,0.00003521,0.00003433,0.00003433,1.3794,0.000047654179
1653685200,2022-05-27 21:00:00,SUSD/BTC,0.00003541,0.00003541,0.00003436,0.00003443,1.3839,0.000047725248
1653681600,2022-05-27 20:00:00,SUSD/BTC,0.00003482,0.00003482,0.00003427,0.00003452,1.1003,0.000038145777
1653678000,2022-05-27 19:00:00,SUSD/BTC,0.00003498,0.00003498,0.00003468,0.00003492,10.768,0.000374176477
1653674400,2022-05-27 18:00:00,SUSD/BTC,0.00003501,0.0000356,0.00003495,0.00003497,1.9774,0.000069342826
1653670800,2022-05-27 17:00:00,SUSD/BTC,0.00003459,0.00003474,0.00003458,0.00003474,6.0719,0.000210840184
1653667200,2022-05-27 16:00:00,SUSD/BTC,0.00003432,0.0000355,0.00003432,0.00003448,17.1048,0.000601737874
1653663600,2022-05-27 15:00:00,SUSD/BTC,0.00003442,0.00003476,0.00003429,0.00003429,9.9698,0.000342184795
1653660000,2022-05-27 14:00:00,SUSD/BTC,0.00003388,0.00003478,0.00003348,0.00003353,2.6153,0.000088755801
1653656400,2022-05-27 13:00:00,SUSD/BTC,0.0000348,0.00003482,0.00003383,0.00003383,2.2062,0.000076058056
1653652800,2022-05-27 12:00:00,SUSD/BTC,0.00003468,0.00003528,0.00003386,0.00003386,5.2438,0.000179695155
1653649200,2022-05-27 11:00:00,SUSD/BTC,0.00003437,0.00003486,0.00003413,0.00003486,5.154,0.000178949205
1653645600,2022-05-27 10:00:00,SUSD/BTC,0.00003527,0.00003527,0.00003428,0.0000343,0.9584,0.00003297984
1653642000,2022-05-27 09:00:00,SUSD/BTC,0.00003417,0.00003453,0.00003417,0.00003431,0.8701,0.000029886731
1653638400,2022-05-27 08:00:00,SUSD/BTC,0.00003417,0.00003467,0.00003407,0.00003412,2.2791,0.000078039403
1653634800,2022-05-27 07:00:00,SUSD/BTC,0.00003495,0.00003495,0.0000341,0.0000341,1.7701,0.000061320419
1653631200,2022-05-27 06:00:00,SUSD/BTC,0.00003466,0.00003506,0.00003452,0.00003506,1.5262,0.000052937586
1653627600,2022-05-27 05:00:00,SUSD/BTC,0.00003442,0.00003442,0.00003442,0.00003442,0.7371,0.000025370982
1653624000,2022-05-27 04:00:00,SUSD/BTC,0.00003416,0.0000345,0.00003343,0.00003413,2.4148,0.000081973046
1653620400,2022-05-27 03:00:00,SUSD/BTC,0.00003529,0.0000353,0.00003478,0.00003478,0.7695,0.000026952098
1653616800,2022-05-27 02:00:00,SUSD/BTC,0.00003447,0.00003492,0.00003378,0.00003378,0.7023,0.00002413778
1653613200,2022-05-27 01:00:00,SUSD/BTC,0.00003418,0.00003429,0.00003386,0.00003411,2.2979,0.000078408451
1653609600,2022-05-27 00:00:00,SUSD/BTC,0.00003388,0.00003419,0.0000334,0.00003409,2.2258,0.000075661149
1653606000,2022-05-26 23:00:00,SUSD/BTC,0.00003357,0.00003396,0.00003112,0.00003396,0.9055,0.000029421481
1653602400,2022-05-26 22:00:00,SUSD/BTC,0.00003325,0.00003437,0.00003325,0.00003351,1.9357,0.000065312372
1653598800,2022-05-26 21:00:00,SUSD/BTC,0.00003365,0.00003422,0.00003351,0.00003351,426.0608,0.014321407597
1653595200,2022-05-26 20:00:00,SUSD/BTC,0.00003342,0.00003475,0.00003342,0.00003352,21.8574,0.000754395558
1653591600,2022-05-26 19:00:00,SUSD/BTC,0.00003367,0.00003379,0.00003363,0.00003373,2.1108,0.000071061298
1653588000,2022-05-26 18:00:00,SUSD/BTC,0.00003333,0.00003383,0.00003248,0.00003365,6.2772,0.000210474748
1653584400,2022-05-26 17:00:00,SUSD/BTC,0.00003365,0.00003369,0.00003161,0.00003344,1.6499,0.000055030838
1653580800,2022-05-26 16:00:00,SUSD/BTC,0.00003383,0.00003425,0.00003361,0.00003363,3.5551,0.000120220562
1653577200,2022-05-26 15:00:00,SUSD/BTC,0.00003408,0.00003408,0.00003257,0.00003361,1.819,0.000061040145
1653573600,2022-05-26 14:00:00,SUSD/BTC,0.00003523,0.00003523,0.00003404,0.00003418,3.821,0.000131484973
1653570000,2022-05-26 13:00:00,SUSD/BTC,0.00003436,0.00003575,0.00003368,0.00003536,12.6099,0.000436456251
1653566400,2022-05-26 12:00:00,SUSD/BTC,0.00003436,0.00003436,0.00003415,0.00003434,2.3734,0.00008123991
1653562800,2022-05-26 11:00:00,SUSD/BTC,0.00003417,0.00003417,0.00003136,0.00003136,11.5164,0.000362713887
1653559200,2022-05-26 10:00:00,SUSD/BTC,0.00003329,0.00003414,0.00003221,0.00003221,10.7012,0.000355555342
1653555600,2022-05-26 09:00:00,SUSD/BTC,0.00003419,0.00003486,0.00003296,0.00003486,3.3073,0.000114184764
1653552000,2022-05-26 08:00:00,SUSD/BTC,0.0000337,0.00003407,0.0000337,0.00003407,4.448,0.00015148786
1653548400,2022-05-26 07:00:00,SUSD/BTC,0.00003208,0.00003393,0.00003208,0.0000337,6.4039,0.00021646164
1653544800,2022-05-26 06:00:00,SUSD/BTC,0.00003355,0.00003357,0.00003354,0.00003354,1.0916,0.000036621261
1653541200,2022-05-26 05:00:00,SUSD/BTC,0.00003347,0.00003347,0.00003324,0.00003338,1.1041,0.000036784386
1653537600,2022-05-26 04:00:00,SUSD/BTC,0.00003389,0.00003389,0.00003318,0.00003337,0.7703,0.000025726535
1653534000,2022-05-26 03:00:00,SUSD/BTC,0.00003302,0.00003362,0.00003302,0.00003333,0.7318,0.000024346833
1653530400,2022-05-26 02:00:00,SUSD/BTC,0.00003404,0.00003404,0.00003335,0.00003335,0.5305,0.000017840562
1653526800,2022-05-26 01:00:00,SUSD/BTC,0.0000334,0.0000334,0.0000334,0.0000334,0.2376,0.00000793584
1653523200,2022-05-26 00:00:00,SUSD/BTC,0.00003369,0.00003425,0.00003327,0.00003327,0.7131,0.000024068071
1653519600,2022-05-25 23:00:00,SUSD/BTC,0.0000334,0.00003355,0.0000334,0.00003355,0.5883,0.000019693042
1653516000,2022-05-25 22:00:00,SUSD/BTC,0.00003338,0.00003351,0.00003318,0.00003351,0.7632,0.00002549849
1653512400,2022-05-25 21:00:00,SUSD/BTC,0.00003363,0.00003408,0.00003337,0.00003337,1.2412,0.000041610817
1653508800,2022-05-25 20:00:00,SUSD/BTC,0.00003399,0.00003399,0.00003334,0.00003334,0.7638,0.000025657152
1653505200,2022-05-25 19:00:00,SUSD/BTC,0.00003331,0.00003356,0.00003331,0.00003352,2.7513,0.000091893967
1653501600,2022-05-25 18:00:00,SUSD/BTC,0.00003411,0.00003411,0.00003264,0.00003264,1.2608,0.000042236872
1653498000,2022-05-25 17:00:00,SUSD/BTC,0.00003425,0.00003425,0.00003425,0.00003425,0.4962,0.00001699485
1653494400,2022-05-25 16:00:00,SUSD/BTC,0.00003332,0.00003344,0.00003253,0.00003305,0.8572,0.000028463518
1653490800,2022-05-25 15:00:00,SUSD/BTC,0.00003334,0.00003384,0.00003327,0.00003384,1.8396,0.000061368477
1653487200,2022-05-25 14:00:00,SUSD/BTC,0.00003303,0.00003409,0.00003295,0.00003344,1.6667,0.000055510718
1653483600,2022-05-25 13:00:00,SUSD/BTC,0.00003406,0.00003449,0.00003332,0.00003444,80.1146,0.0026705061
1653480000,2022-05-25 12:00:00,SUSD/BTC,0.00003344,0.00003407,0.0000333,0.00003341,1.8568,0.000062114211
1653476400,2022-05-25 11:00:00,SUSD/BTC,0.00003378,0.00003465,0.00003299,0.00003347,2.8615,0.000096211299
1653472800,2022-05-25 10:00:00,SUSD/BTC,0.00003301,0.0000335,0.00003262,0.0000335,0.7754,0.00002562164
1653469200,2022-05-25 09:00:00,SUSD/BTC,0.00003319,0.00003319,0.00003314,0.00003314,0.5492,0.000018209373
1653465600,2022-05-25 08:00:00,SUSD/BTC,0.00003197,0.00003376,0.00003197,0.00003376,0.7151,0.000023595113
1653462000,2022-05-25 07:00:00,SUSD/BTC,0.00003279,0.00003319,0.00003279,0.00003319,0.9574,0.000031601346
1653458400,2022-05-25 06:00:00,SUSD/BTC,0.00003322,0.00003404,0.00003285,0.00003404,1.13,0.000037560155
1653454800,2022-05-25 05:00:00,SUSD/BTC,0.00003282,0.00003317,0.00003282,0.00003307,2.7127,0.000089546714
1653451200,2022-05-25 04:00:00,SUSD/BTC,0.00003282,0.00003387,0.00003132,0.00003132,0.6391,0.000020918937
1653447600,2022-05-25 03:00:00,SUSD/BTC,0.0000328,0.00003335,0.00003279,0.00003279,1.3267,0.000043661959
1653444000,2022-05-25 02:00:00,SUSD/BTC,0.00003323,0.00003423,0.00003323,0.00003394,220.79,0.007337717432
1653440400,2022-05-25 01:00:00,SUSD/BTC,0.00003332,0.00003346,0.00003332,0.00003346,0.4295,0.00001433194
1653436800,2022-05-25 00:00:00,SUSD/BTC,0.00003334,0.00003377,0.00003334,0.00003377,0.6656,0.000022305452
1653433200,2022-05-24 23:00:00,SUSD/BTC,0.00003357,0.00003378,0.00003325,0.00003325,0.8339,0.00002798341
1653429600,2022-05-24 22:00:00,SUSD/BTC,0.00003363,0.00003363,0.0000336,0.0000336,0.5221,0.000017553723
1653426000,2022-05-24 21:00:00,SUSD/BTC,0.00003377,0.00003388,0.00003366,0.00003366,1.5998,0.000054048292
1653422400,2022-05-24 20:00:00,SUSD/BTC,0.0000335,0.00003378,0.0000335,0.00003364,851.4331,0.028751971498
1653418800,2022-05-24 19:00:00,SUSD/BTC,0.00003477,0.00003477,0.00003356,0.00003356,0.7799,0.000026455221
1653415200,2022-05-24 18:00:00,SUSD/BTC,0.00003419,0.00003435,0.00003376,0.00003392,86.5011,0.002944535549
1653411600,2022-05-24 17:00:00,SUSD/BTC,0.00003388,0.00003472,0.00003253,0.00003472,1.5346,0.000051979757
1653408000,2022-05-24 16:00:00,SUSD/BTC,0.00003412,0.00003412,0.00003349,0.00003387,29.7285,0.000997460052
1653404400,2022-05-24 15:00:00,SUSD/BTC,0.00003394,0.00003445,0.00003344,0.00003344,15.9923,0.000539198939
1653400800,2022-05-24 14:00:00,SUSD/BTC,0.00003429,0.0000347,0.00003404,0.0000347,3.7037,0.000127208
1653397200,2022-05-24 13:00:00,SUSD/BTC,0.00003386,0.00003409,0.00003373,0.00003409,3.2935,0.000111773129
1653393600,2022-05-24 12:00:00,SUSD/BTC,0.00003373,0.00003434,0.00003373,0.00003434,1.2921,0.000044145906
1653390000,2022-05-24 11:00:00,SUSD/BTC,0.0000335,0.00003371,0.00003277,0.00003371,0.8812,0.000029501031
1653386400,2022-05-24 10:00:00,SUSD/BTC,0.00003438,0.00003438,0.00003438,0.00003438,0.161,0.00000553518
1653382800,2022-05-24 09:00:00,SUSD/BTC,0.00003317,0.00003317,0.00003317,0.00003317,0.1562,0.000005181154
1653379200,2022-05-24 08:00:00,SUSD/BTC,0.00003432,0.00003432,0.00003364,0.00003364,0.7434,0.000025117456
1653375600,2022-05-24 07:00:00,SUSD/BTC,0.0000345,0.0000345,0.00003311,0.00003311,0.8518,0.000028749507
1653372000,2022-05-24 06:00:00,SUSD/BTC,0.00003339,0.00003339,0.00003339,0.00003339,0,0
1653368400,2022-05-24 05:00:00,SUSD/BTC,0.00003375,0.00003375,0.00003339,0.00003339,0.9023,0.000030303333
1653364800,2022-05-24 04:00:00,SUSD/BTC,0.00003396,0.00003396,0.00003387,0.00003387,84.3065,0.002855514107
1653361200,2022-05-24 03:00:00,SUSD/BTC,0.00003382,0.00003382,0.00003382,0.00003382,0.1695,0.00000573249
1653357600,2022-05-24 02:00:00,SUSD/BTC,0.00003394,0.00003394,0.00003394,0.00003394,0,0
1653354000,2022-05-24 01:00:00,SUSD/BTC,0.00003454,0.00003454,0.00003394,0.00003394,0.4127,0.000014164658
1653350400,2022-05-24 00:00:00,SUSD/BTC,0.00003394,0.0000349,0.00003383,0.00003407,1.2428,0.000042304648
1653346800,2022-05-23 23:00:00,SUSD/BTC,0.00003386,0.00003407,0.00003367,0.00003385,31.5523,0.001074521509
1653343200,2022-05-23 22:00:00,SUSD/BTC,0.00003309,0.00003401,0.00003309,0.00003393,2.3732,0.000079776339
1653339600,2022-05-23 21:00:00,SUSD/BTC,0.00003421,0.00003421,0.00003292,0.00003373,1.0112,0.000034071926
1653336000,2022-05-23 20:00:00,SUSD/BTC,0.00003381,0.00003443,0.00003369,0.00003388,2.4205,0.000081900298
1653332400,2022-05-23 19:00:00,SUSD/BTC,0.00003329,0.00003426,0.00003329,0.00003407,1565.3805,0.053096879478
1653328800,2022-05-23 18:00:00,SUSD/BTC,0.0000335,0.0000335,0.00003284,0.00003322,0.8053,0.00002665195
1653325200,2022-05-23 17:00:00,SUSD/BTC,0.00003277,0.00003315,0.00003277,0.00003315,2.7988,0.000091970164
1653321600,2022-05-23 16:00:00,SUSD/BTC,0.00003272,0.00003273,0.00003258,0.00003273,1.1489,0.000037553899
1653318000,2022-05-23 15:00:00,SUSD/BTC,0.0000329,0.0000329,0.00003277,0.00003277,1.7375,0.000057073557
1653314400,2022-05-23 14:00:00,SUSD/BTC,0.0000328,0.00003341,0.00003254,0.00003263,13.9322,0.000457025406
1653310800,2022-05-23 13:00:00,SUSD/BTC,0.00003349,0.00003349,0.00003208,0.00003208,1.556,0.000051302982
1653307200,2022-05-23 12:00:00,SUSD/BTC,0.00003239,0.0000333,0.00003239,0.00003246,1.2492,0.000040815403
1653303600,2022-05-23 11:00:00,SUSD/BTC,0.00003253,0.00003293,0.00003246,0.00003247,1.703,0.000055372645
1653300000,2022-05-23 10:00:00,SUSD/BTC,0.0000329,0.0000329,0.0000329,0.0000329,0.2276,0.00000748804
1653296400,2022-05-23 09:00:00,SUSD/BTC,0.0000326,0.00003297,0.0000326,0.00003297,1.1508,0.00003756829
1653292800,2022-05-23 08:00:00,SUSD/BTC,0.00003265,0.00003265,0.00003259,0.0000326,21.7747,0.000710840126
1653289200,2022-05-23 07:00:00,SUSD/BTC,0.00003347,0.00003347,0.00003247,0.00003247,4.6865,0.000155394098
1653285600,2022-05-23 06:00:00,SUSD/BTC,0.00003283,0.00003356,0.0000326,0.0000326,0.7257,0.000023867625
1653282000,2022-05-23 05:00:00,SUSD/BTC,0.00003343,0.00003343,0.00003343,0.00003343,0.2108,0.000007047044
1653278400,2022-05-23 04:00:00,SUSD/BTC,0.00003326,0.00003376,0.00003266,0.00003276,1.2149,0.000040164267
1653274800,2022-05-23 03:00:00,SUSD/BTC,0.00003354,0.00003354,0.00003281,0.00003281,0.3943,0.000013024717
1653271200,2022-05-23 02:00:00,SUSD/BTC,0.0000327,0.0000329,0.0000327,0.00003283,1.8909,0.000062049096
1653267600,2022-05-23 01:00:00,SUSD/BTC,0.00003236,0.00003268,0.00003236,0.00003268,1.4612,0.000047636
1653264000,2022-05-23 00:00:00,SUSD/BTC,0.00003265,0.00003359,0.00003262,0.00003336,6.5036,0.000215474346
1653260400,2022-05-22 23:00:00,SUSD/BTC,0.00003342,0.00003342,0.00003311,0.00003311,0.3384,0.000011264564
1653256800,2022-05-22 22:00:00,SUSD/BTC,0.0000329,0.00003369,0.00003277,0.00003369,0.7743,0.000025679006
1653253200,2022-05-22 21:00:00,SUSD/BTC,0.00003333,0.00003364,0.00003289,0.00003289,0.9202,0.00003067069
1653249600,2022-05-22 20:00:00,SUSD/BTC,0.00003332,0.00003332,0.00003313,0.00003313,0.896,0.00002982622
1653246000,2022-05-22 19:00:00,SUSD/BTC,0.00003283,0.000033,0.00003283,0.000033,1.1008,0.000036219636
1653242400,2022-05-22 18:00:00,SUSD/BTC,0.00003282,0.00003317,0.00003282,0.00003317,1.0675,0.000035212905
1653238800,2022-05-22 17:00:00,SUSD/BTC,0.00003238,0.0000332,0.00003238,0.00003306,0.7798,0.000025707196
1653235200,2022-05-22 16:00:00,SUSD/BTC,0.00003311,0.0000336,0.00003311,0.0000336,1.5803,0.000052790325
1653231600,2022-05-22 15:00:00,SUSD/BTC,0.00003282,0.00003282,0.00003133,0.00003268,0.8789,0.000028440771
1653228000,2022-05-22 14:00:00,SUSD/BTC,0.00003289,0.00003289,0.00003141,0.00003141,0.4387,0.000014249171
1653224400,2022-05-22 13:00:00,SUSD/BTC,0.00003368,0.00003368,0.00003258,0.00003258,0.3891,0.000012844047
1653220800,2022-05-22 12:00:00,SUSD/BTC,0.0000331,0.00003386,0.00003282,0.00003282,2.0224,0.00006695054
1653217200,2022-05-22 11:00:00,SUSD/BTC,0.00003293,0.00003413,0.00003293,0.00003413,1.2356,0.00004146575
1653213600,2022-05-22 10:00:00,SUSD/BTC,0.00003344,0.00003344,0.00003271,0.00003282,1.6243,0.000053386354
1653210000,2022-05-22 09:00:00,SUSD/BTC,0.00003419,0.00003419,0.0000331,0.00003363,504.0372,0.016684442594
1653206400,2022-05-22 08:00:00,SUSD/BTC,0.00003407,0.00003462,0.00003361,0.00003415,3.1634,0.000108667042
1653202800,2022-05-22 07:00:00,SUSD/BTC,0.00003434,0.00003434,0.00003434,0.00003434,0,0
1653199200,2022-05-22 06:00:00,SUSD/BTC,0.00003323,0.00003434,0.00003323,0.00003434,61.54521362,0.0021113459727108
1653195600,2022-05-22 05:00:00,SUSD/BTC,0.00003372,0.00003418,0.00003358,0.00003358,0.9267,0.000031242279
1653192000,2022-05-22 04:00:00,SUSD/BTC,0.00003466,0.00003466,0.00003384,0.00003384,0.2898,0.000009921468
1653188400,2022-05-22 03:00:00,SUSD/BTC,0.00003307,0.00003413,0.00003307,0.00003343,1.7773,0.000059813362
1653184800,2022-05-22 02:00:00,SUSD/BTC,0.00003333,0.00003401,0.00003331,0.00003339,1.1946,0.000039949774
1653181200,2022-05-22 01:00:00,SUSD/BTC,0.00003371,0.0000342,0.00003352,0.00003352,1.0083,0.000033922403
1653177600,2022-05-22 00:00:00,SUSD/BTC,0.00003389,0.00003389,0.00003339,0.00003344,0.4452,0.000014955953
1653174000,2022-05-21 23:00:00,SUSD/BTC,0.0000342,0.00003424,0.00003359,0.00003359,1.1999,0.000040733724
1653170400,2022-05-21 22:00:00,SUSD/BTC,0.00003477,0.00003477,0.0000333,0.00003356,1.2492,0.000042183045
1653166800,2022-05-21 21:00:00,SUSD/BTC,0.00003371,0.00003464,0.00003371,0.00003464,0.7734,0.000026651076
1653163200,2022-05-21 20:00:00,SUSD/BTC,0.00003346,0.00003346,0.0000324,0.0000324,0.9551,0.000031620248
1653159600,2022-05-21 19:00:00,SUSD/BTC,0.00003381,0.00003381,0.00003355,0.00003355,0.2283,0.000007688299
1653156000,2022-05-21 18:00:00,SUSD/BTC,0.00003303,0.0000339,0.00003303,0.00003384,0.9556,0.000031908327
1653152400,2022-05-21 17:00:00,SUSD/BTC,0.00003439,0.00003439,0.0000333,0.00003336,2.2633,0.000076460583
1653148800,2022-05-21 16:00:00,SUSD/BTC,0.00003444,0.00003451,0.00003312,0.00003448,1.4537,0.000049105873
1653145200,2022-05-21 15:00:00,SUSD/BTC,0.00003435,0.00003435,0.00003363,0.00003366,0.8628,0.00002915088
1653141600,2022-05-21 14:00:00,SUSD/BTC,0.00003479,0.00003479,0.0000329,0.00003423,0.8799,0.000029834878
1653138000,2022-05-21 13:00:00,SUSD/BTC,0.00003338,0.00003388,0.00003237,0.00003387,1.9414,0.000065453113
1653134400,2022-05-21 12:00:00,SUSD/BTC,0.00003385,0.00003391,0.0000336,0.00003391,0.7845,0.000026518371
1653130800,2022-05-21 11:00:00,SUSD/BTC,0.0000337,0.00003418,0.00003309,0.00003357,1.2806,0.000042837967
1653127200,2022-05-21 10:00:00,SUSD/BTC,0.00003467,0.00003467,0.00003335,0.0000344,2.3077,0.000078896573
1653123600,2022-05-21 09:00:00,SUSD/BTC,0.00003359,0.0000343,0.0000326,0.0000326,1.4099,0.00004761403
1653120000,2022-05-21 08:00:00,SUSD/BTC,0.00003341,0.0000347,0.00003341,0.0000347,1.6873,0.000056745841
1653116400,2022-05-21 07:00:00,SUSD/BTC,0.00003475,0.00003475,0.00003343,0.00003377,2.3107,0.000077978339
1653112800,2022-05-21 06:00:00,SUSD/BTC,0.00003457,0.00003457,0.00003368,0.00003382,0.6322,0.000021539553
1653109200,2022-05-21 05:00:00,SUSD/BTC,0.00003384,0.00003418,0.00003372,0.00003418,49.3429,0.001669772378
1653105600,2022-05-21 04:00:00,SUSD/BTC,0.00003362,0.00003434,0.00003362,0.00003434,1.4157,0.000047994406
1653102000,2022-05-21 03:00:00,SUSD/BTC,0.00003427,0.00003482,0.00003367,0.00003417,2.3725,0.000080867508
1653098400,2022-05-21 02:00:00,SUSD/BTC,0.00003388,0.00003479,0.00003385,0.00003471,0.9768,0.000033568005
1653094800,2022-05-21 01:00:00,SUSD/BTC,0.00003373,0.00003396,0.00003366,0.00003396,1.2077,0.000040789668
1653091200,2022-05-21 00:00:00,SUSD/BTC,0.00003364,0.00003405,0.0000334,0.00003364,1.119,0.000037678568
1653087600,2022-05-20 23:00:00,SUSD/BTC,0.00003419,0.00003473,0.00003369,0.00003389,0.7708,0.000026363404
1653084000,2022-05-20 22:00:00,SUSD/BTC,0.00003446,0.00003485,0.00003446,0.00003485,0.494,0.000017064775
1653080400,2022-05-20 21:00:00,SUSD/BTC,0.00003371,0.00003371,0.00003364,0.00003368,0.7468,0.000025154121
1653076800,2022-05-20 20:00:00,SUSD/BTC,0.00003368,0.00003447,0.00003351,0.00003386,2.6152,0.000088646631
1653073200,2022-05-20 19:00:00,SUSD/BTC,0.00003388,0.00003473,0.00003342,0.00003473,3.3815,0.000115307351
1653069600,2022-05-20 18:00:00,SUSD/BTC,0.00003531,0.00003532,0.00003415,0.00003438,1.4398,0.000049867384
1653066000,2022-05-20 17:00:00,SUSD/BTC,0.00003533,0.00003533,0.00003417,0.00003424,1.5618,0.000054032891
1653062400,2022-05-20 16:00:00,SUSD/BTC,0.00003401,0.0000343,0.0000338,0.00003418,3.858,0.000131277194
1653058800,2022-05-20 15:00:00,SUSD/BTC,0.00003329,0.00003394,0.00003329,0.00003369,14.3384,0.000483504368
1653055200,2022-05-20 14:00:00,SUSD/BTC,0.00003255,0.00003336,0.00003255,0.00003335,9.7397,0.00032335818
1653051600,2022-05-20 13:00:00,SUSD/BTC,0.00003319,0.00003346,0.00003249,0.00003323,2.1142,0.000069750591
1653048000,2022-05-20 12:00:00,SUSD/BTC,0.00003243,0.00003264,0.00003239,0.00003264,2.7141,0.000088372499
1653044400,2022-05-20 11:00:00,SUSD/BTC,0.00003315,0.00003354,0.00003235,0.00003235,2.0617,0.000067690483
1653040800,2022-05-20 10:00:00,SUSD/BTC,0.00003324,0.00003352,0.00003272,0.00003352,1.5338,0.000051041536
1653037200,2022-05-20 09:00:00,SUSD/BTC,0.00003267,0.00003332,0.00003245,0.00003245,1.3236,0.000043343577
1653033600,2022-05-20 08:00:00,SUSD/BTC,0.0000332,0.00003376,0.00003249,0.00003376,1.4664,0.00004837977
1653030000,2022-05-20 07:00:00,SUSD/BTC,0.00003361,0.00003361,0.00003261,0.00003317,2.0055,0.000066358784
1653026400,2022-05-20 06:00:00,SUSD/BTC,0.00003336,0.00003351,0.00003252,0.00003276,1.8959,0.000062555903
1653022800,2022-05-20 05:00:00,SUSD/BTC,0.00003283,0.00003375,0.00003283,0.00003367,2.1341,0.000071191178
1653019200,2022-05-20 04:00:00,SUSD/BTC,0.00003334,0.00003334,0.00003262,0.00003262,2.9923,0.000098448328
1653015600,2022-05-20 03:00:00,SUSD/BTC,0.0000332,0.0000332,0.0000326,0.0000326,1.2591,0.000041305116
1653012000,2022-05-20 02:00:00,SUSD/BTC,0.00003323,0.00003325,0.00003242,0.00003247,4.0078,0.000131908515
1653008400,2022-05-20 01:00:00,SUSD/BTC,0.00003258,0.00003334,0.00003217,0.00003217,2.2592,0.000074283611
1653004800,2022-05-20 00:00:00,SUSD/BTC,0.0000326,0.00003336,0.00003256,0.00003256,2.3268,0.000076726083
1653001200,2022-05-19 23:00:00,SUSD/BTC,0.00003261,0.00003331,0.00003253,0.00003253,1.7091,0.000056385585
1652997600,2022-05-19 22:00:00,SUSD/BTC,0.00003264,0.00003339,0.00003262,0.00003273,3.3446,0.000110096525
1652994000,2022-05-19 21:00:00,SUSD/BTC,0.00003261,0.00003329,0.00003244,0.00003329,0.9227,0.000030117706
1652990400,2022-05-19 20:00:00,SUSD/BTC,0.00003279,0.00003334,0.00003262,0.00003334,1.3084,0.000042910282
1652986800,2022-05-19 19:00:00,SUSD/BTC,0.00003272,0.00003428,0.00003272,0.00003284,1.2451,0.000040979436
1652983200,2022-05-19 18:00:00,SUSD/BTC,0.00003281,0.00003309,0.00003256,0.00003309,1.2513,0.000041149521
1652979600,2022-05-19 17:00:00,SUSD/BTC,0.00003275,0.00003291,0.00003275,0.00003281,50.0967,0.001642818867
1652976000,2022-05-19 16:00:00,SUSD/BTC,0.00003262,0.00003268,0.00003258,0.00003263,101.2746,0.003303701898
1652972400,2022-05-19 15:00:00,SUSD/BTC,0.00003347,0.00003347,0.00003263,0.00003267,24.6972,0.000808092584
1652968800,2022-05-19 14:00:00,SUSD/BTC,0.00003338,0.00003423,0.00003305,0.00003347,6.4173,0.00021594855
1652965200,2022-05-19 13:00:00,SUSD/BTC,0.00003388,0.0000345,0.00003331,0.0000345,4.6013,0.000155229207
1652961600,2022-05-19 12:00:00,SUSD/BTC,0.00003349,0.00003428,0.00003346,0.00003346,481.8687,0.016143107525
1652958000,2022-05-19 11:00:00,SUSD/BTC,0.00003384,0.00003433,0.00003379,0.00003428,399.4466,0.013499484835
1652954400,2022-05-19 10:00:00,SUSD/BTC,0.00003413,0.00003457,0.00003388,0.00003441,1.5468,0.000052970254
1652950800,2022-05-19 09:00:00,SUSD/BTC,0.0000339,0.0000341,0.0000339,0.0000341,1.7309,0.00005886645
