https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETN,Volume USDT
1654153200,2022-06-02 07:00:00,ETN/USDT,0.0038859,0.003907,0.003865,0.003865,655334.16285458,2548.255074280417655
1654149600,2022-06-02 06:00:00,ETN/USDT,0.0040265,0.0040579,0.0038675,0.0038883,4908826.46756633,19374.756992575941041
1654146000,2022-06-02 05:00:00,ETN/USDT,0.0040382,0.004044,0.0040106,0.004044,111923.7097,451.36925754335
1654142400,2022-06-02 04:00:00,ETN/USDT,0.004022,0.00406,0.0040001,0.0040275,664827.98072311,2677.266839142424683
1654138800,2022-06-02 03:00:00,ETN/USDT,0.004076,0.0040938,0.004022,0.0040429,482975.20991108,1961.063659866118513
1654135200,2022-06-02 02:00:00,ETN/USDT,0.0039732,0.004132,0.0039609,0.00406,2052875.17863585,8320.932764818879967
1654131600,2022-06-02 01:00:00,ETN/USDT,0.00399,0.0040001,0.003955,0.0039734,445549.79052419,1766.359451914668317
1654128000,2022-06-02 00:00:00,ETN/USDT,0.0039768,0.004004,0.0039632,0.00399,394650.46020505,1573.855909172300543
1654124400,2022-06-01 23:00:00,ETN/USDT,0.00402,0.0040464,0.003976,0.003976,443838.09981452,1781.506243614091874
1654120800,2022-06-01 22:00:00,ETN/USDT,0.0039403,0.004022,0.003922,0.00402,1360390.4522076,5421.62068621896369
1654117200,2022-06-01 21:00:00,ETN/USDT,0.0039501,0.004003,0.0039201,0.003941,1283734.94914605,5069.112796096270401
1654113600,2022-06-01 20:00:00,ETN/USDT,0.0040219,0.0040219,0.00393,0.0039501,2108508.83236811,8404.319327492795158
1654110000,2022-06-01 19:00:00,ETN/USDT,0.0040088,0.0040556,0.004002,0.0040219,1843946.42786201,7413.678609008608019
1654106400,2022-06-01 18:00:00,ETN/USDT,0.004128,0.00413,0.004009,0.0040258,830592.47961767,3382.3162842939071
1654102800,2022-06-01 17:00:00,ETN/USDT,0.0041691,0.00418,0.0040942,0.004128,605021.22649893,2498.619185775521071
1654099200,2022-06-01 16:00:00,ETN/USDT,0.0040915,0.00422,0.0040557,0.0041492,2838977.06203961,11775.864099058702417
1654095600,2022-06-01 15:00:00,ETN/USDT,0.0043431,0.0043431,0.0040606,0.0040915,7921788.48838934,33217.615259893954058
1654092000,2022-06-01 14:00:00,ETN/USDT,0.0043874,0.0044686,0.0042712,0.0043466,6351998.20656345,27679.624194578979571
1654088400,2022-06-01 13:00:00,ETN/USDT,0.004236,0.0043874,0.0042106,0.0043874,3538791.57029075,15119.33244873215151
1654084800,2022-06-01 12:00:00,ETN/USDT,0.0042279,0.004238,0.0041783,0.004213,1198826.62551128,5047.687808525786458
1654081200,2022-06-01 11:00:00,ETN/USDT,0.0041639,0.0042294,0.00412,0.0042278,1824581.75481142,7630.133748095895834
1654077600,2022-06-01 10:00:00,ETN/USDT,0.00412,0.0041816,0.00412,0.0041655,2004720.2426,8291.6837145356
1654074000,2022-06-01 09:00:00,ETN/USDT,0.0040219,0.00412,0.004004,0.00412,3626440.65123433,14773.547302811994593
1654070400,2022-06-01 08:00:00,ETN/USDT,0.003907,0.0040219,0.003907,0.0039999,1909936.21346195,7607.123919252298599
1654066800,2022-06-01 07:00:00,ETN/USDT,0.0038567,0.0039177,0.0038567,0.0039036,724266.24601294,2818.160356335392841
1654063200,2022-06-01 06:00:00,ETN/USDT,0.00394,0.00394,0.003844,0.0038561,1759908.14426245,6839.587452836559938
1654059600,2022-06-01 05:00:00,ETN/USDT,0.0037998,0.004,0.0037998,0.0039499,6023105.39578291,23487.855436314771898
1654056000,2022-06-01 04:00:00,ETN/USDT,0.0038,0.0038,0.003768,0.0037875,1690155.3956007,6402.143812836651179
1654052400,2022-06-01 03:00:00,ETN/USDT,0.0038,0.0038,0.003794,0.003794,410505.66373684,1559.805724548672
1654048800,2022-06-01 02:00:00,ETN/USDT,0.003907,0.0039105,0.0037975,0.0038,1467964.26619011,5615.943999700957305
1654045200,2022-06-01 01:00:00,ETN/USDT,0.0038959,0.003913,0.003878,0.003907,261574.53446693,1018.764277384386211
1654041600,2022-06-01 00:00:00,ETN/USDT,0.0038787,0.003896,0.00386,0.003896,97922.68062283,380.50295643492568
1654038000,2022-05-31 23:00:00,ETN/USDT,0.0038678,0.0038787,0.00386,0.0038787,153277.89647367,594.10733288895001
1654034400,2022-05-31 22:00:00,ETN/USDT,0.00385,0.003873,0.0038328,0.00386,1130160.19205075,4352.059362562618625
1654030800,2022-05-31 21:00:00,ETN/USDT,0.0038678,0.003873,0.0038421,0.003868,345881.83071179,1335.418655563838472
1654027200,2022-05-31 20:00:00,ETN/USDT,0.003842,0.003872,0.003824,0.0038421,159163.81414638,612.006054686120452
1654023600,2022-05-31 19:00:00,ETN/USDT,0.0038421,0.00386,0.0038206,0.003822,403530.02525674,1546.94973597804508
1654020000,2022-05-31 18:00:00,ETN/USDT,0.003908,0.003908,0.0038406,0.003842,2227508.75350731,8585.059391503423182
1654016400,2022-05-31 17:00:00,ETN/USDT,0.003914,0.003914,0.0038731,0.003908,183543.4439,714.79748178682
1654012800,2022-05-31 16:00:00,ETN/USDT,0.0039302,0.003968,0.003839,0.0038963,2218479.3748,8637.52513711155
1654009200,2022-05-31 15:00:00,ETN/USDT,0.003873,0.0039431,0.003856,0.0039431,823530.14952,3213.889070138852
1654005600,2022-05-31 14:00:00,ETN/USDT,0.0039922,0.0039925,0.0038601,0.0038601,2161251.41760462,8477.4750513785518
1654002000,2022-05-31 13:00:00,ETN/USDT,0.004046,0.004057,0.0039228,0.0039921,3750661.1497,14950.71113316086
1653998400,2022-05-31 12:00:00,ETN/USDT,0.003939,0.0041025,0.0039217,0.0040461,4201140.01832512,16906.443427051397571
1653994800,2022-05-31 11:00:00,ETN/USDT,0.003932,0.003962,0.0039212,0.0039213,1182876.65851963,4648.70192057181771
1653991200,2022-05-31 10:00:00,ETN/USDT,0.0039213,0.0039827,0.0039212,0.003932,1604441.43611505,6337.432630190619774
1653987600,2022-05-31 09:00:00,ETN/USDT,0.0039,0.0039232,0.0038505,0.0039212,1699725.11193597,6629.981479234897438
1653984000,2022-05-31 08:00:00,ETN/USDT,0.0039172,0.003932,0.003896,0.0039036,1543995.88918653,6029.330992175070093
1653980400,2022-05-31 07:00:00,ETN/USDT,0.003825,0.0039176,0.003825,0.0039,1625400.13145462,6299.288661686155755
1653976800,2022-05-31 06:00:00,ETN/USDT,0.0037627,0.003856,0.0037627,0.0038458,2103277.47346839,8029.860584132295831
1653973200,2022-05-31 05:00:00,ETN/USDT,0.003789,0.0038,0.003754,0.0037724,442480.9239,1672.07585890312
1653969600,2022-05-31 04:00:00,ETN/USDT,0.0037898,0.0037974,0.0037701,0.003789,187587.03551656,710.590371340236664
1653966000,2022-05-31 03:00:00,ETN/USDT,0.003788,0.0038,0.00376,0.0037898,255080.99594535,962.45913606255766
1653962400,2022-05-31 02:00:00,ETN/USDT,0.0037213,0.003794,0.0037211,0.0037701,385238.6887,1451.29644629268
1653958800,2022-05-31 01:00:00,ETN/USDT,0.0037387,0.0037606,0.0037205,0.003721,136222.90789493,509.298919015733758
1653955200,2022-05-31 00:00:00,ETN/USDT,0.003737,0.00378,0.003737,0.0037371,1577145.69652735,5936.017634986393731
1653951600,2022-05-30 23:00:00,ETN/USDT,0.0037411,0.003768,0.003736,0.003736,655204.67150746,2462.28494394847706
1653948000,2022-05-30 22:00:00,ETN/USDT,0.00368,0.00374,0.00368,0.00374,239500.2281,888.88679549321
1653944400,2022-05-30 21:00:00,ETN/USDT,0.0037425,0.00377,0.0036386,0.0036789,2734389.14029254,10150.29841438018294
1653940800,2022-05-30 20:00:00,ETN/USDT,0.0036381,0.0037425,0.003635,0.0037425,2334027.63911416,8653.101144539524768
1653937200,2022-05-30 19:00:00,ETN/USDT,0.003644,0.00368,0.003614,0.0036381,287970.5681,1049.66173073238
1653933600,2022-05-30 18:00:00,ETN/USDT,0.0036691,0.0036733,0.003644,0.0036444,94863.48680092,347.055622979339436
1653930000,2022-05-30 17:00:00,ETN/USDT,0.0036381,0.00369,0.003635,0.0036691,1124859.53047783,4142.373851164994776
1653926400,2022-05-30 16:00:00,ETN/USDT,0.0036363,0.0036584,0.0036172,0.0036382,517605.90646811,1888.514739353926787
1653922800,2022-05-30 15:00:00,ETN/USDT,0.0036002,0.0036363,0.0036002,0.0036363,211953.90751744,765.705880381915328
1653919200,2022-05-30 14:00:00,ETN/USDT,0.0036349,0.0036549,0.0036,0.003618,1505999.8067,5428.2874020718
1653915600,2022-05-30 13:00:00,ETN/USDT,0.0036707,0.0036734,0.0036139,0.003615,439692.28248301,1596.080512422368934
1653912000,2022-05-30 12:00:00,ETN/USDT,0.00364,0.0036869,0.0036394,0.003669,349335.69526688,1278.282301040301712
1653908400,2022-05-30 11:00:00,ETN/USDT,0.0036873,0.0036873,0.0036304,0.00364,1054053.70277092,3869.085559907951989
1653904800,2022-05-30 10:00:00,ETN/USDT,0.003669,0.0036873,0.003664,0.003669,180026.96082485,663.308207500974735
1653901200,2022-05-30 09:00:00,ETN/USDT,0.0036497,0.00369,0.00363,0.003669,311544.14148516,1140.0481934040804
1653897600,2022-05-30 08:00:00,ETN/USDT,0.0035856,0.0037159,0.0035856,0.0036689,4160769.09619641,15259.677116885300949
1653894000,2022-05-30 07:00:00,ETN/USDT,0.0035884,0.0036,0.0035721,0.003574,496907.66386785,1785.9000544102829
1653890400,2022-05-30 06:00:00,ETN/USDT,0.003594,0.003594,0.0035721,0.0035884,657228.45323215,2361.7768354064871
1653886800,2022-05-30 05:00:00,ETN/USDT,0.003572,0.003594,0.0035527,0.003594,499980.37592163,1790.608946652856057
1653883200,2022-05-30 04:00:00,ETN/USDT,0.0035899,0.0035899,0.0035514,0.0035547,167943.86187985,599.95338587523553
1653879600,2022-05-30 03:00:00,ETN/USDT,0.0035673,0.0035939,0.003555,0.0035899,659379.1881373,2360.32103689814267
1653876000,2022-05-30 02:00:00,ETN/USDT,0.0035518,0.0035679,0.0035422,0.0035673,869354.80830872,3096.322140041132088
1653872400,2022-05-30 01:00:00,ETN/USDT,0.0035286,0.0035679,0.0035091,0.0035679,302924.0998962,1078.18892038687674
1653868800,2022-05-30 00:00:00,ETN/USDT,0.0035222,0.0035319,0.0035024,0.0035062,38166.95962008,134.146215048235882
1653865200,2022-05-29 23:00:00,ETN/USDT,0.0035379,0.0035421,0.0035,0.0035029,1225183.3711,4295.67391138593
1653861600,2022-05-29 22:00:00,ETN/USDT,0.0035222,0.0035381,0.0035,0.0035374,2159219.14845596,7562.202573308348964
1653858000,2022-05-29 21:00:00,ETN/USDT,0.0035676,0.0035676,0.003499,0.0035219,307723.02,1082.31078585631
1653854400,2022-05-29 20:00:00,ETN/USDT,0.0035679,0.0035679,0.0034857,0.0035678,1575404.62805234,5545.416909864204126
1653850800,2022-05-29 19:00:00,ETN/USDT,0.0035502,0.0035815,0.0035502,0.003552,432024.28401274,1542.689743907474706
1653847200,2022-05-29 18:00:00,ETN/USDT,0.0035337,0.0035673,0.0035087,0.0035501,779634.65022284,2768.5480658876392
1653843600,2022-05-29 17:00:00,ETN/USDT,0.00354,0.00354,0.0034971,0.0035164,510061.31279792,1791.87210746883172
1653840000,2022-05-29 16:00:00,ETN/USDT,0.0035316,0.0035673,0.0034821,0.00354,1176011.29085662,4141.961984640930526
1653836400,2022-05-29 15:00:00,ETN/USDT,0.0035,0.0035949,0.003464,0.0035315,2575402.45037223,9096.694566701309728
1653832800,2022-05-29 14:00:00,ETN/USDT,0.0034819,0.0035,0.0034703,0.0035,374076.6460669,1304.392602876000835
1653829200,2022-05-29 13:00:00,ETN/USDT,0.0034769,0.0034819,0.0034611,0.0034819,611784.2814225,2130.038067229681532
1653825600,2022-05-29 12:00:00,ETN/USDT,0.0034649,0.0034819,0.0034545,0.0034568,2200064.67220124,7631.132825717933073
1653822000,2022-05-29 11:00:00,ETN/USDT,0.0034548,0.003465,0.003448,0.003465,688758.2948,2385.84983369462
1653818400,2022-05-29 10:00:00,ETN/USDT,0.003446,0.0034548,0.003426,0.0034548,1775752.19584204,6124.025585153572844
1653814800,2022-05-29 09:00:00,ETN/USDT,0.0034541,0.0034546,0.0034257,0.0034257,137575.9880432,473.37399193330762
1653811200,2022-05-29 08:00:00,ETN/USDT,0.003431,0.0034546,0.0034281,0.0034546,181876.98253952,625.399012646554871
1653807600,2022-05-29 07:00:00,ETN/USDT,0.0034542,0.0034548,0.003431,0.003431,239328.57995162,826.719556508576776
1653804000,2022-05-29 06:00:00,ETN/USDT,0.0034221,0.0034542,0.003405,0.0034542,2663560.70757881,9168.901541126302118
1653800400,2022-05-29 05:00:00,ETN/USDT,0.003398,0.0034221,0.003398,0.0034048,101062.18881704,345.339829950179176
1653796800,2022-05-29 04:00:00,ETN/USDT,0.0034221,0.0034221,0.0033723,0.0034221,575595.97319157,1963.181020683831697
1653793200,2022-05-29 03:00:00,ETN/USDT,0.0034191,0.0034221,0.0033996,0.003422,314773.19336773,1076.17229204548206
1653789600,2022-05-29 02:00:00,ETN/USDT,0.0034022,0.0034222,0.003397,0.0034191,80416.86280767,274.248920799437698
1653786000,2022-05-29 01:00:00,ETN/USDT,0.0034131,0.0034279,0.0033723,0.0034022,310588.40483466,1055.292395119251014
1653782400,2022-05-29 00:00:00,ETN/USDT,0.0034364,0.0034364,0.0033804,0.0034131,641506.8927,2176.48824541975
1653778800,2022-05-28 23:00:00,ETN/USDT,0.003461,0.0034649,0.00341,0.003431,2208456.5435,7605.93815190808
1653775200,2022-05-28 22:00:00,ETN/USDT,0.003448,0.003461,0.0034311,0.003461,553043.82093085,1904.4509857684976
1653771600,2022-05-28 21:00:00,ETN/USDT,0.0034611,0.003465,0.0034115,0.003456,672941.05267641,2322.965362994390363
1653768000,2022-05-28 20:00:00,ETN/USDT,0.0034101,0.0034627,0.0034101,0.0034611,605555.52352756,2084.935218673299004
1653764400,2022-05-28 19:00:00,ETN/USDT,0.0034265,0.0034286,0.0033724,0.0034286,490021.9199,1666.23648341648
1653760800,2022-05-28 18:00:00,ETN/USDT,0.00341,0.0034265,0.00341,0.0034265,112581.52334611,385.202347252577836
1653757200,2022-05-28 17:00:00,ETN/USDT,0.0034277,0.0034452,0.0033822,0.00341,1077800.46794355,3675.796704523457335
1653753600,2022-05-28 16:00:00,ETN/USDT,0.003378,0.003446,0.00337,0.0034277,1352779.75927849,4625.403970972118886
1653750000,2022-05-28 15:00:00,ETN/USDT,0.0033901,0.0034459,0.0033635,0.003397,865437.15117909,2933.241094997630976
1653746400,2022-05-28 14:00:00,ETN/USDT,0.0034012,0.003409,0.0033622,0.0033902,529405.07237938,1788.99531249787696
1653742800,2022-05-28 13:00:00,ETN/USDT,0.0034468,0.0034477,0.0033724,0.0034022,497077.40376531,1690.153685825304847
1653739200,2022-05-28 12:00:00,ETN/USDT,0.0034193,0.003464,0.0034115,0.0034476,1965297.75135407,6751.773091369097729
1653735600,2022-05-28 11:00:00,ETN/USDT,0.003423,0.0034649,0.0034169,0.0034422,1205206.67606378,4157.054228832665239
1653732000,2022-05-28 10:00:00,ETN/USDT,0.0034432,0.0034504,0.003397,0.0034412,515783.60135818,1767.320660943599613
1653728400,2022-05-28 09:00:00,ETN/USDT,0.003423,0.003446,0.0034001,0.003446,850274.6938313,2912.273910585376134
1653724800,2022-05-28 08:00:00,ETN/USDT,0.003364,0.0034257,0.0033622,0.003423,1173916.41911519,3980.289433072017736
1653721200,2022-05-28 07:00:00,ETN/USDT,0.0033741,0.0033821,0.0033564,0.0033821,133841.49950989,451.0609792880382
1653717600,2022-05-28 06:00:00,ETN/USDT,0.0033918,0.0034522,0.003338,0.0033564,1863194.34054367,6328.742678146337674
1653714000,2022-05-28 05:00:00,ETN/USDT,0.0033801,0.0034099,0.0033762,0.0033762,639122.06449254,2172.52911919102192
1653710400,2022-05-28 04:00:00,ETN/USDT,0.0031898,0.0034021,0.0031581,0.0033801,6826535.16989222,22527.887500790525808
1653706800,2022-05-28 03:00:00,ETN/USDT,0.0031734,0.0031845,0.0031541,0.0031845,55282.2749801,175.55133543464735
1653703200,2022-05-28 02:00:00,ETN/USDT,0.0031676,0.003176,0.0031468,0.003147,199293.9359,630.46800052612
1653699600,2022-05-28 01:00:00,ETN/USDT,0.0031591,0.0032,0.00315,0.0031602,799186.58359701,2530.287577113344411
1653696000,2022-05-28 00:00:00,ETN/USDT,0.0031744,0.0031767,0.0031541,0.0031767,76989.4157,244.32198025798
1653692400,2022-05-27 23:00:00,ETN/USDT,0.0031632,0.003176,0.0031539,0.0031539,205918.6187,650.52509685483
1653688800,2022-05-27 22:00:00,ETN/USDT,0.0031845,0.0031845,0.0031502,0.0031833,434112.9626,1376.14737767779
1653685200,2022-05-27 21:00:00,ETN/USDT,0.0032236,0.0032268,0.0031845,0.0031845,107880.8984,345.71472573324
1653681600,2022-05-27 20:00:00,ETN/USDT,0.0031672,0.00325,0.0031672,0.0032124,409559.88632665,1317.937184028794452
1653678000,2022-05-27 19:00:00,ETN/USDT,0.0031399,0.0031929,0.0031222,0.0031673,580756.58056552,1831.785319160072256
1653674400,2022-05-27 18:00:00,ETN/USDT,0.0032145,0.0032181,0.003104,0.0031394,1547472.66744744,4896.396443209703354
1653670800,2022-05-27 17:00:00,ETN/USDT,0.003223,0.003255,0.00321,0.0032167,539134.77801172,1741.647590094951464
1653667200,2022-05-27 16:00:00,ETN/USDT,0.0032237,0.003244,0.003223,0.003223,48589.7350879,156.967489379514758
1653663600,2022-05-27 15:00:00,ETN/USDT,0.0032066,0.0032659,0.0031956,0.0032237,626016.89711609,2022.779465481678331
1653660000,2022-05-27 14:00:00,ETN/USDT,0.00326,0.0032607,0.0032,0.0032,1038777.7344,3357.18061580664
1653656400,2022-05-27 13:00:00,ETN/USDT,0.003212,0.0033255,0.003212,0.0032607,1964827.48758452,6426.946170334714614
1653652800,2022-05-27 12:00:00,ETN/USDT,0.0032201,0.00323,0.003193,0.003212,262112.5805,842.72288234705
1653649200,2022-05-27 11:00:00,ETN/USDT,0.0032,0.0032269,0.0031936,0.0032221,112780.0475,360.82882718544
1653645600,2022-05-27 10:00:00,ETN/USDT,0.0032108,0.00323,0.0032,0.0032,92234.13549943,295.9729698868289
1653642000,2022-05-27 09:00:00,ETN/USDT,0.0032133,0.0032273,0.0032066,0.0032105,396764.337,1276.29377630607
1653638400,2022-05-27 08:00:00,ETN/USDT,0.003231,0.003244,0.0032133,0.0032133,68436.1653,220.93836869674
1653634800,2022-05-27 07:00:00,ETN/USDT,0.003231,0.0032576,0.0032143,0.003231,169431.5662619,548.55270026674015
1653631200,2022-05-27 06:00:00,ETN/USDT,0.0032349,0.0032575,0.0032066,0.0032103,187690.15064074,606.72144609165055
1653627600,2022-05-27 05:00:00,ETN/USDT,0.0032262,0.0032418,0.0032024,0.0032349,549924.57439473,1771.240122477934237
1653624000,2022-05-27 04:00:00,ETN/USDT,0.003231,0.0032485,0.0032066,0.0032261,176592.80173782,569.563000031434645
1653620400,2022-05-27 03:00:00,ETN/USDT,0.003231,0.00325,0.0032281,0.00325,259592.1062,838.65661350127
1653616800,2022-05-27 02:00:00,ETN/USDT,0.0032068,0.0032421,0.0032068,0.0032116,241202.01141816,775.493499803366776
1653613200,2022-05-27 01:00:00,ETN/USDT,0.0032501,0.0032712,0.0032001,0.00321,2137626.6593,6916.69386491234
1653609600,2022-05-27 00:00:00,ETN/USDT,0.003274,0.003278,0.00325,0.0032501,266706.6627,867.96273288254
1653606000,2022-05-26 23:00:00,ETN/USDT,0.003295,0.0033127,0.003274,0.003274,676169.99664244,2224.524774520849216
1653602400,2022-05-26 22:00:00,ETN/USDT,0.0033134,0.0033208,0.0032881,0.003295,590504.9027849,1955.69709809445276
1653598800,2022-05-26 21:00:00,ETN/USDT,0.0033009,0.0033249,0.0032797,0.0033018,808764.51704587,2658.458645431700689
1653595200,2022-05-26 20:00:00,ETN/USDT,0.0032867,0.003325,0.003259,0.0033019,864714.37850529,2838.320588792343148
1653591600,2022-05-26 19:00:00,ETN/USDT,0.003295,0.003312,0.0032867,0.0032867,421829.146932,1388.7407793280868
1653588000,2022-05-26 18:00:00,ETN/USDT,0.0033008,0.0033249,0.0032595,0.003295,249424.44273078,817.753117090150422
1653584400,2022-05-26 17:00:00,ETN/USDT,0.003302,0.0033233,0.0032576,0.003301,968512.5071093,3183.1011397555093
1653580800,2022-05-26 16:00:00,ETN/USDT,0.0033,0.0033072,0.0032781,0.003302,422009.10444348,1391.961341669391655
1653577200,2022-05-26 15:00:00,ETN/USDT,0.0032953,0.0033,0.003278,0.0033,314304.84423533,1033.160298848704772
1653573600,2022-05-26 14:00:00,ETN/USDT,0.0032565,0.0032954,0.0032334,0.0032953,928951.38391944,3047.608361684357616
1653570000,2022-05-26 13:00:00,ETN/USDT,0.0032536,0.0032662,0.0031469,0.0032575,2018512.98822261,6464.430881551015492
1653566400,2022-05-26 12:00:00,ETN/USDT,0.00327,0.0032954,0.0032289,0.0032663,744200.06737224,2423.953624398385112
1653562800,2022-05-26 11:00:00,ETN/USDT,0.0033184,0.0033184,0.003236,0.003249,1498813.5995,4893.85912345785
1653559200,2022-05-26 10:00:00,ETN/USDT,0.0033235,0.0033355,0.0033,0.0033181,526984.60798714,1750.519913192211211
1653555600,2022-05-26 09:00:00,ETN/USDT,0.0033234,0.003329,0.0032823,0.0033234,933995.42701713,3088.216041044446273
1653552000,2022-05-26 08:00:00,ETN/USDT,0.0034494,0.0034505,0.0032955,0.0033265,2982322.9848,9945.3464288157
1653548400,2022-05-26 07:00:00,ETN/USDT,0.0033779,0.003463,0.0033394,0.003431,2134018.70233783,7261.398176064200338
1653544800,2022-05-26 06:00:00,ETN/USDT,0.0034043,0.0034043,0.0033355,0.0033768,1084647.60272623,3656.195413066327077
1653541200,2022-05-26 05:00:00,ETN/USDT,0.0034022,0.0034045,0.003395,0.0034043,188198.6606,639.02610744408
1653537600,2022-05-26 04:00:00,ETN/USDT,0.0033924,0.0034021,0.0033731,0.003395,518183.7070575,1759.612775219003246
1653534000,2022-05-26 03:00:00,ETN/USDT,0.0034066,0.0034066,0.003352,0.0033922,417039.950679,1409.2396732740143
1653530400,2022-05-26 02:00:00,ETN/USDT,0.0033903,0.0034123,0.0033848,0.0034066,356388.77865703,1211.386910930775428
1653526800,2022-05-26 01:00:00,ETN/USDT,0.0034187,0.0034197,0.0033932,0.0033932,134231.60700482,457.935088217124998
1653523200,2022-05-26 00:00:00,ETN/USDT,0.0033909,0.00342,0.003378,0.0034187,648616.30582428,2210.842400663215172
1653519600,2022-05-25 23:00:00,ETN/USDT,0.003407,0.0034158,0.0033723,0.0033909,428057.2073,1450.94369375004
1653516000,2022-05-25 22:00:00,ETN/USDT,0.0034129,0.0034139,0.00339,0.003395,36896.12053485,125.363502405124415
1653512400,2022-05-25 21:00:00,ETN/USDT,0.003419,0.00342,0.0033723,0.0034129,1185358.61783755,4029.680476089367322
1653508800,2022-05-25 20:00:00,ETN/USDT,0.0033822,0.00342,0.003355,0.00342,1286831.0645,4364.16770572449
1653505200,2022-05-25 19:00:00,ETN/USDT,0.00342,0.00342,0.0033822,0.0034054,1305475.4895896,4459.223942869896816
1653501600,2022-05-25 18:00:00,ETN/USDT,0.0033836,0.00342,0.0033635,0.003419,603302.0461973,2059.389021123279698
