https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume AUD,tradecount
1638248400000,2021-11-30 05:00:00,ETH/AUD,6221.88000000,6235.50000000,6175.01000000,6181.71000000,85.82570000,533013.21568800,475
1638244800000,2021-11-30 04:00:00,ETH/AUD,6205.06000000,6233.30000000,6196.51000000,6217.42000000,31.01450000,192673.47236200,261
1638241200000,2021-11-30 03:00:00,ETH/AUD,6253.63000000,6261.75000000,6164.00000000,6210.29000000,67.63820000,420049.40604900,460
1638237600000,2021-11-30 02:00:00,ETH/AUD,6248.66000000,6300.00000000,6248.66000000,6261.18000000,50.77630000,318925.62613300,319
1638234000000,2021-11-30 01:00:00,ETH/AUD,6282.74000000,6308.42000000,6208.31000000,6248.76000000,109.16680000,682815.37094600,550
1638230400000,2021-11-30 00:00:00,ETH/AUD,6226.75000000,6290.34000000,6211.92000000,6282.92000000,77.79310000,487423.75647600,462
1638226800000,2021-11-29 23:00:00,ETH/AUD,6221.10000000,6244.51000000,6205.88000000,6226.75000000,53.90300000,335396.38998300,349
1638223200000,2021-11-29 22:00:00,ETH/AUD,6242.70000000,6255.00000000,6200.50000000,6217.80000000,82.29080000,512793.74378000,418
1638219600000,2021-11-29 21:00:00,ETH/AUD,6202.32000000,6262.00000000,6199.88000000,6240.29000000,73.46670000,458183.42224600,378
1638216000000,2021-11-29 20:00:00,ETH/AUD,6165.63000000,6222.98000000,6159.84000000,6202.64000000,158.57400000,984403.51300800,488
1638212400000,2021-11-29 19:00:00,ETH/AUD,6217.21000000,6217.21000000,6149.92000000,6160.00000000,38.58390000,238472.11275800,310
1638208800000,2021-11-29 18:00:00,ETH/AUD,6220.72000000,6242.34000000,6212.70000000,6217.05000000,52.57270000,327229.07334000,256
1638205200000,2021-11-29 17:00:00,ETH/AUD,6213.08000000,6262.57000000,6200.69000000,6229.17000000,45.28090000,282840.76700900,325
1638201600000,2021-11-29 16:00:00,ETH/AUD,6109.28000000,6212.86000000,6100.04000000,6208.20000000,53.79270000,331320.38534400,366
1638198000000,2021-11-29 15:00:00,ETH/AUD,6077.63000000,6109.04000000,6056.61000000,6109.04000000,49.09140000,298122.80257200,271
1638194400000,2021-11-29 14:00:00,ETH/AUD,6099.38000000,6133.06000000,6056.39000000,6072.98000000,45.22990000,275777.76706600,278
1638190800000,2021-11-29 13:00:00,ETH/AUD,6049.43000000,6140.30000000,6045.64000000,6103.09000000,198.86170000,1210226.44194500,843
1638187200000,2021-11-29 12:00:00,ETH/AUD,6031.80000000,6063.26000000,6027.01000000,6048.92000000,29.98940000,181364.80187500,276
1638183600000,2021-11-29 11:00:00,ETH/AUD,6067.35000000,6080.17000000,6027.83000000,6030.70000000,82.06600000,496723.87360600,425
1638180000000,2021-11-29 10:00:00,ETH/AUD,6021.39000000,6074.86000000,6017.49000000,6067.34000000,89.21450000,539865.26313600,492
1638176400000,2021-11-29 09:00:00,ETH/AUD,6063.52000000,6084.65000000,6005.08000000,6024.24000000,94.68050000,572907.73433400,474
1638172800000,2021-11-29 08:00:00,ETH/AUD,6110.45000000,6123.35000000,6059.59000000,6062.70000000,94.71950000,576142.02641300,515
1638169200000,2021-11-29 07:00:00,ETH/AUD,6080.97000000,6126.38000000,6080.97000000,6106.88000000,112.79200000,688448.42000100,559
1638165600000,2021-11-29 06:00:00,ETH/AUD,6071.22000000,6094.64000000,6069.64000000,6081.66000000,62.39700000,379427.84092100,344
1638162000000,2021-11-29 05:00:00,ETH/AUD,6065.46000000,6097.56000000,6055.41000000,6069.04000000,77.12020000,468741.38096400,376
1638158400000,2021-11-29 04:00:00,ETH/AUD,6041.74000000,6111.00000000,6041.63000000,6065.78000000,55.27890000,335860.12314200,369
1638154800000,2021-11-29 03:00:00,ETH/AUD,6044.57000000,6061.76000000,6023.60000000,6038.09000000,40.63390000,245546.23418800,307
1638151200000,2021-11-29 02:00:00,ETH/AUD,6085.10000000,6094.10000000,6042.70000000,6047.83000000,77.74770000,471666.89016100,393
1638147600000,2021-11-29 01:00:00,ETH/AUD,6120.77000000,6143.52000000,6072.08000000,6087.71000000,123.19780000,751456.86674000,736
1638144000000,2021-11-29 00:00:00,ETH/AUD,6048.63000000,6150.00000000,6031.06000000,6116.14000000,152.02090000,925845.27576600,878
1638140400000,2021-11-28 23:00:00,ETH/AUD,5957.54000000,6054.27000000,5954.61000000,6041.82000000,184.06340000,1108077.43583600,762
1638136800000,2021-11-28 22:00:00,ETH/AUD,5994.12000000,6038.39000000,5949.92000000,5955.56000000,141.66870000,849671.12831400,836
1638133200000,2021-11-28 21:00:00,ETH/AUD,5856.54000000,5999.10000000,5841.83000000,5992.88000000,237.84960000,1407569.80083100,916
1638129600000,2021-11-28 20:00:00,ETH/AUD,5805.59000000,5867.17000000,5803.88000000,5857.11000000,67.45300000,393533.14368900,355
1638126000000,2021-11-28 19:00:00,ETH/AUD,5734.72000000,5841.00000000,5734.52000000,5802.38000000,31.08510000,180412.11153800,238
1638122400000,2021-11-28 18:00:00,ETH/AUD,5720.06000000,5738.66000000,5615.69000000,5733.51000000,68.80070000,390866.84897400,471
1638118800000,2021-11-28 17:00:00,ETH/AUD,5738.14000000,5760.09000000,5679.10000000,5705.90000000,31.49950000,179563.26716800,291
1638115200000,2021-11-28 16:00:00,ETH/AUD,5759.36000000,5776.86000000,5704.00000000,5741.51000000,16.98670000,97277.56050100,178
1638111600000,2021-11-28 15:00:00,ETH/AUD,5774.57000000,5775.43000000,5741.21000000,5767.91000000,11.61880000,66939.22988600,82
1638108000000,2021-11-28 14:00:00,ETH/AUD,5772.73000000,5788.43000000,5724.79000000,5771.89000000,38.94100000,224195.93170100,239
1638104400000,2021-11-28 13:00:00,ETH/AUD,5796.97000000,5800.52000000,5756.48000000,5765.57000000,46.29410000,267132.26729400,279
1638100800000,2021-11-28 12:00:00,ETH/AUD,5804.49000000,5821.10000000,5766.19000000,5789.95000000,43.97070000,255066.43741000,274
1638097200000,2021-11-28 11:00:00,ETH/AUD,5812.87000000,5840.92000000,5791.66000000,5802.11000000,91.33230000,530658.82622500,458
1638093600000,2021-11-28 10:00:00,ETH/AUD,5755.47000000,5827.08000000,5739.23000000,5812.88000000,123.05410000,711763.98867400,441
1638090000000,2021-11-28 09:00:00,ETH/AUD,5750.99000000,5762.91000000,5712.11000000,5759.30000000,95.78340000,549439.17692000,453
1638086400000,2021-11-28 08:00:00,ETH/AUD,5759.97000000,5775.16000000,5727.88000000,5743.13000000,67.76080000,389270.81027000,405
1638082800000,2021-11-28 07:00:00,ETH/AUD,5754.32000000,5773.88000000,5743.44000000,5758.00000000,56.20210000,323394.12348400,399
1638079200000,2021-11-28 06:00:00,ETH/AUD,5736.00000000,5769.17000000,5705.17000000,5762.17000000,74.86470000,429469.13260800,408
1638075600000,2021-11-28 05:00:00,ETH/AUD,5693.52000000,5736.20000000,5685.17000000,5736.20000000,55.17280000,315391.54111100,370
1638072000000,2021-11-28 04:00:00,ETH/AUD,5701.38000000,5720.24000000,5674.13000000,5685.53000000,83.07460000,473323.70614700,486
1638068400000,2021-11-28 03:00:00,ETH/AUD,5736.20000000,5739.55000000,5685.56000000,5696.40000000,78.13300000,446228.71879500,428
1638064800000,2021-11-28 02:00:00,ETH/AUD,5708.33000000,5741.18000000,5642.36000000,5731.87000000,170.19890000,970901.15237700,777
1638061200000,2021-11-28 01:00:00,ETH/AUD,5773.40000000,5774.89000000,5700.00000000,5709.72000000,64.23640000,367848.96322500,461
1638057600000,2021-11-28 00:00:00,ETH/AUD,5796.88000000,5796.88000000,5722.05000000,5774.08000000,42.59410000,245736.29004500,301
1638054000000,2021-11-27 23:00:00,ETH/AUD,5822.57000000,5822.57000000,5744.97000000,5799.25000000,49.46300000,286214.27565800,284
1638050400000,2021-11-27 22:00:00,ETH/AUD,5788.43000000,5830.63000000,5774.76000000,5819.04000000,39.47130000,229144.73322900,261
1638046800000,2021-11-27 21:00:00,ETH/AUD,5731.38000000,5787.00000000,5702.75000000,5771.81000000,40.03900000,229512.36589400,329
1638043200000,2021-11-27 20:00:00,ETH/AUD,5811.76000000,5827.28000000,5724.79000000,5734.61000000,44.11730000,254852.13421800,354
1638039600000,2021-11-27 19:00:00,ETH/AUD,5835.96000000,5839.16000000,5814.38000000,5814.38000000,13.91090000,81049.00150400,117
1638036000000,2021-11-27 18:00:00,ETH/AUD,5848.63000000,5854.83000000,5817.70000000,5833.24000000,35.66460000,208226.95152200,207
1638032400000,2021-11-27 17:00:00,ETH/AUD,5856.20000000,5870.98000000,5840.08000000,5847.80000000,14.42380000,84393.50592400,88
1638028800000,2021-11-27 16:00:00,ETH/AUD,5847.27000000,5882.23000000,5837.05000000,5851.83000000,32.29960000,189486.93959900,182
1638025200000,2021-11-27 15:00:00,ETH/AUD,5825.46000000,5857.71000000,5811.76000000,5850.30000000,21.93480000,128221.90434300,193
1638021600000,2021-11-27 14:00:00,ETH/AUD,5854.96000000,5875.53000000,5820.22000000,5827.03000000,36.65220000,214573.24235700,277
1638018000000,2021-11-27 13:00:00,ETH/AUD,5839.06000000,5884.15000000,5833.04000000,5857.99000000,55.90340000,327282.98525600,289
1638014400000,2021-11-27 12:00:00,ETH/AUD,5821.44000000,5855.51000000,5816.62000000,5838.22000000,50.37180000,294048.59264800,332
1638010800000,2021-11-27 11:00:00,ETH/AUD,5852.82000000,5877.54000000,5818.10000000,5820.85000000,51.64600000,302145.08754900,345
1638007200000,2021-11-27 10:00:00,ETH/AUD,5843.94000000,5880.21000000,5816.12000000,5850.18000000,87.82090000,513032.08792500,481
1638003600000,2021-11-27 09:00:00,ETH/AUD,5893.14000000,5898.00000000,5840.95000000,5842.04000000,119.62420000,701777.46819000,575
1638000000000,2021-11-27 08:00:00,ETH/AUD,5830.43000000,5915.88000000,5830.43000000,5891.88000000,333.89690000,1967793.00520700,1067
1637996400000,2021-11-27 07:00:00,ETH/AUD,5789.99000000,5835.26000000,5789.42000000,5832.16000000,50.56450000,293912.01348800,315
1637992800000,2021-11-27 06:00:00,ETH/AUD,5786.10000000,5822.71000000,5782.00000000,5793.53000000,77.95940000,452321.69798500,489
1637989200000,2021-11-27 05:00:00,ETH/AUD,5855.60000000,5867.06000000,5787.28000000,5787.28000000,76.85740000,448372.29404900,439
1637985600000,2021-11-27 04:00:00,ETH/AUD,5831.93000000,5870.98000000,5816.62000000,5851.14000000,55.92430000,326614.84702400,390
1637982000000,2021-11-27 03:00:00,ETH/AUD,5820.71000000,5870.98000000,5800.46000000,5828.73000000,102.59640000,599406.43534700,545
1637978400000,2021-11-27 02:00:00,ETH/AUD,5786.54000000,5838.00000000,5779.57000000,5822.97000000,76.79920000,446741.25495800,449
1637974800000,2021-11-27 01:00:00,ETH/AUD,5755.24000000,5794.52000000,5734.15000000,5773.68000000,132.18140000,762593.65702000,648
1637971200000,2021-11-27 00:00:00,ETH/AUD,5714.11000000,5800.03000000,5696.46000000,5755.24000000,256.31690000,1473782.09643800,1009
1637967600000,2021-11-26 23:00:00,ETH/AUD,5750.67000000,5781.65000000,5690.02000000,5713.89000000,259.00180000,1484109.57225800,1246
1637964000000,2021-11-26 22:00:00,ETH/AUD,5758.24000000,5810.89000000,5733.00000000,5747.48000000,267.59480000,1544706.74300900,1103
1637960400000,2021-11-26 21:00:00,ETH/AUD,5840.11000000,5859.13000000,5743.12000000,5755.64000000,238.08990000,1381593.22320300,1070
1637956800000,2021-11-26 20:00:00,ETH/AUD,5793.82000000,5850.29000000,5766.97000000,5850.29000000,66.89130000,388116.01656500,482
1637953200000,2021-11-26 19:00:00,ETH/AUD,5734.16000000,5811.24000000,5718.65000000,5797.82000000,51.43220000,297420.79234600,285
1637949600000,2021-11-26 18:00:00,ETH/AUD,5771.07000000,5771.82000000,5715.76000000,5733.01000000,23.64870000,135994.75733800,188
1637946000000,2021-11-26 17:00:00,ETH/AUD,5777.97000000,5822.10000000,5758.37000000,5773.55000000,41.51090000,240436.78885000,232
1637942400000,2021-11-26 16:00:00,ETH/AUD,5763.00000000,5827.38000000,5704.45000000,5773.16000000,73.41940000,425287.93956400,358
1637938800000,2021-11-26 15:00:00,ETH/AUD,5803.48000000,5803.48000000,5743.02000000,5758.68000000,43.82890000,252684.37768100,305
1637935200000,2021-11-26 14:00:00,ETH/AUD,5757.24000000,5824.96000000,5736.38000000,5803.53000000,106.57930000,617536.83310300,604
1637931600000,2021-11-26 13:00:00,ETH/AUD,5711.79000000,5766.76000000,5667.26000000,5765.50000000,127.45690000,727375.76879100,774
1637928000000,2021-11-26 12:00:00,ETH/AUD,5646.37000000,5722.00000000,5547.72000000,5714.97000000,308.66890000,1742290.62655200,1581
1637924400000,2021-11-26 11:00:00,ETH/AUD,5729.24000000,5809.17000000,5640.00000000,5645.05000000,253.42430000,1447430.76192900,1393
1637920800000,2021-11-26 10:00:00,ETH/AUD,5766.74000000,5775.77000000,5700.00000000,5733.04000000,240.03460000,1378154.20259600,1207
1637917200000,2021-11-26 09:00:00,ETH/AUD,5791.83000000,5856.88000000,5742.28000000,5771.78000000,287.91390000,1666732.21213300,1757
1637913600000,2021-11-26 08:00:00,ETH/AUD,6101.94000000,6103.39000000,5664.15000000,5802.42000000,679.79530000,3974902.40253900,3454
1637910000000,2021-11-26 07:00:00,ETH/AUD,6193.74000000,6200.40000000,6067.11000000,6103.58000000,81.97550000,502127.09660600,550
1637906400000,2021-11-26 06:00:00,ETH/AUD,6216.97000000,6222.23000000,6175.03000000,6192.30000000,68.37970000,423574.24430600,395
1637902800000,2021-11-26 05:00:00,ETH/AUD,6206.71000000,6219.60000000,6176.05000000,6217.61000000,34.64610000,214832.40724300,337
1637899200000,2021-11-26 04:00:00,ETH/AUD,6209.14000000,6235.41000000,6173.55000000,6209.61000000,90.07290000,559250.32765000,499
1637895600000,2021-11-26 03:00:00,ETH/AUD,6248.83000000,6273.10000000,6202.36000000,6202.36000000,91.88930000,574411.47485600,531
1637892000000,2021-11-26 02:00:00,ETH/AUD,6280.92000000,6311.15000000,6248.64000000,6249.82000000,105.94630000,666522.50011900,601
1637888400000,2021-11-26 01:00:00,ETH/AUD,6280.60000000,6320.00000000,6279.41000000,6282.99000000,97.31530000,612798.73247600,515
1637884800000,2021-11-26 00:00:00,ETH/AUD,6326.52000000,6362.77000000,6279.41000000,6289.82000000,74.31640000,469527.91502700,595
1637881200000,2021-11-25 23:00:00,ETH/AUD,6305.17000000,6349.98000000,6297.33000000,6318.44000000,106.95260000,676019.04659900,598
1637877600000,2021-11-25 22:00:00,ETH/AUD,6278.13000000,6305.17000000,6235.25000000,6305.17000000,116.44520000,731066.97555500,487
1637874000000,2021-11-25 21:00:00,ETH/AUD,6295.12000000,6314.40000000,6265.30000000,6273.84000000,83.84580000,527426.21151000,451
1637870400000,2021-11-25 20:00:00,ETH/AUD,6286.91000000,6319.99000000,6285.07000000,6295.07000000,93.73160000,590630.84858800,388
1637866800000,2021-11-25 19:00:00,ETH/AUD,6278.49000000,6297.37000000,6255.11000000,6286.02000000,42.03030000,263810.15742400,271
1637863200000,2021-11-25 18:00:00,ETH/AUD,6305.05000000,6306.81000000,6262.39000000,6276.97000000,60.05220000,377288.51798800,287
1637859600000,2021-11-25 17:00:00,ETH/AUD,6272.71000000,6318.67000000,6270.00000000,6307.40000000,79.49270000,500588.74452800,346
1637856000000,2021-11-25 16:00:00,ETH/AUD,6255.65000000,6289.25000000,6223.80000000,6261.14000000,46.26730000,289709.42734800,351
1637852400000,2021-11-25 15:00:00,ETH/AUD,6265.12000000,6289.93000000,6222.49000000,6258.56000000,62.25010000,389259.59563000,388
1637848800000,2021-11-25 14:00:00,ETH/AUD,6233.00000000,6271.55000000,6223.31000000,6265.45000000,94.65310000,591235.24570900,541
1637845200000,2021-11-25 13:00:00,ETH/AUD,6212.97000000,6243.63000000,6184.98000000,6230.00000000,96.16010000,597660.62714200,547
1637841600000,2021-11-25 12:00:00,ETH/AUD,6127.43000000,6216.76000000,6125.01000000,6212.85000000,109.87200000,678456.01246800,764
1637838000000,2021-11-25 11:00:00,ETH/AUD,6097.67000000,6129.83000000,6075.57000000,6125.39000000,157.70810000,962935.83488600,834
1637834400000,2021-11-25 10:00:00,ETH/AUD,5998.51000000,6109.27000000,5992.07000000,6091.28000000,272.95870000,1651753.37956100,1301
1637830800000,2021-11-25 09:00:00,ETH/AUD,5980.60000000,6000.00000000,5970.00000000,5997.98000000,85.32590000,510507.31890400,524
1637827200000,2021-11-25 08:00:00,ETH/AUD,5983.86000000,6021.50000000,5974.90000000,5974.90000000,115.39090000,691688.33320500,603
1637823600000,2021-11-25 07:00:00,ETH/AUD,5948.91000000,5999.33000000,5948.91000000,5980.71000000,74.26080000,444169.73340900,411
1637820000000,2021-11-25 06:00:00,ETH/AUD,5950.57000000,5973.45000000,5930.37000000,5950.35000000,59.81610000,355963.12785600,410
1637816400000,2021-11-25 05:00:00,ETH/AUD,5965.62000000,5975.96000000,5937.47000000,5951.65000000,87.10400000,519060.77011000,486
1637812800000,2021-11-25 04:00:00,ETH/AUD,6013.46000000,6013.62000000,5953.28000000,5967.12000000,136.17780000,814683.89406800,692
1637809200000,2021-11-25 03:00:00,ETH/AUD,5996.62000000,6015.76000000,5986.07000000,6008.88000000,70.88050000,425252.52322100,428
1637805600000,2021-11-25 02:00:00,ETH/AUD,6019.54000000,6029.72000000,5972.55000000,5992.45000000,67.60460000,405380.88463000,466
1637802000000,2021-11-25 01:00:00,ETH/AUD,6006.55000000,6031.75000000,5997.81000000,6017.80000000,147.83210000,888982.43648800,678
1637798400000,2021-11-25 00:00:00,ETH/AUD,5959.59000000,6025.03000000,5926.63000000,5993.53000000,155.23780000,929378.52428100,682
1637794800000,2021-11-24 23:00:00,ETH/AUD,5924.19000000,5967.00000000,5914.18000000,5958.87000000,67.51740000,400964.72417500,436
1637791200000,2021-11-24 22:00:00,ETH/AUD,5938.61000000,5964.27000000,5901.25000000,5918.72000000,33.44780000,198339.65363600,355
1637787600000,2021-11-24 21:00:00,ETH/AUD,5957.62000000,5972.24000000,5921.38000000,5932.79000000,30.20110000,179494.42575300,274
1637784000000,2021-11-24 20:00:00,ETH/AUD,5878.91000000,5960.97000000,5866.36000000,5960.60000000,50.52860000,298472.26730400,399
1637780400000,2021-11-24 19:00:00,ETH/AUD,5905.35000000,5915.12000000,5864.66000000,5880.46000000,33.97530000,200019.60603500,318
1637776800000,2021-11-24 18:00:00,ETH/AUD,5883.92000000,5950.97000000,5883.92000000,5898.29000000,51.80340000,306055.07717300,365
1637773200000,2021-11-24 17:00:00,ETH/AUD,5894.04000000,5932.31000000,5876.91000000,5878.78000000,25.95740000,153144.91346500,189
1637769600000,2021-11-24 16:00:00,ETH/AUD,5932.57000000,5948.51000000,5885.85000000,5896.07000000,54.49220000,322765.07418500,327
1637766000000,2021-11-24 15:00:00,ETH/AUD,5867.28000000,5961.52000000,5854.82000000,5936.93000000,82.28610000,485679.77735200,460
1637762400000,2021-11-24 14:00:00,ETH/AUD,5884.71000000,5925.01000000,5825.16000000,5871.80000000,139.37780000,819081.93451600,714
1637758800000,2021-11-24 13:00:00,ETH/AUD,5962.86000000,5999.43000000,5878.90000000,5891.08000000,81.18410000,482560.24786100,560
1637755200000,2021-11-24 12:00:00,ETH/AUD,5960.75000000,5989.81000000,5939.99000000,5957.55000000,54.65780000,326230.18816400,409
1637751600000,2021-11-24 11:00:00,ETH/AUD,5921.75000000,5981.65000000,5915.66000000,5961.89000000,70.32010000,418252.49023500,444
1637748000000,2021-11-24 10:00:00,ETH/AUD,5957.96000000,5971.48000000,5917.22000000,5918.98000000,56.13700000,333923.49325900,462
1637744400000,2021-11-24 09:00:00,ETH/AUD,5973.98000000,6005.52000000,5954.37000000,5961.27000000,222.32460000,1328632.04279200,1044
1637740800000,2021-11-24 08:00:00,ETH/AUD,5929.85000000,6024.65000000,5922.76000000,5973.66000000,169.29950000,1009616.07836000,873
1637737200000,2021-11-24 07:00:00,ETH/AUD,5925.61000000,5956.22000000,5919.22000000,5929.85000000,146.17000000,867981.74046000,675
1637733600000,2021-11-24 06:00:00,ETH/AUD,5931.36000000,5938.53000000,5856.37000000,5927.14000000,145.37890000,857312.97048300,743
1637730000000,2021-11-24 05:00:00,ETH/AUD,5935.68000000,5961.78000000,5922.93000000,5931.36000000,159.47280000,946601.18249200,658
1637726400000,2021-11-24 04:00:00,ETH/AUD,5907.05000000,5967.50000000,5900.82000000,5936.36000000,130.39190000,772842.97992200,572
1637722800000,2021-11-24 03:00:00,ETH/AUD,5891.16000000,5916.53000000,5877.16000000,5907.06000000,125.93410000,742765.21013300,579
