https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOSBEAR,Volume USDT
1656417600000.0,2022-06-28 12:00:00,EOSBEAR/USDT,2.268e-05,2.273e-05,2.198e-05,2.245e-05,0.0,0.0
1656414000000.0,2022-06-28 11:00:00,EOSBEAR/USDT,2.268e-05,2.313e-05,2.234e-05,2.268e-05,0.0,0.0
1656410400000.0,2022-06-28 10:00:00,EOSBEAR/USDT,2.251e-05,2.299e-05,2.238e-05,2.268e-05,0.0,0.0
1656406800000.0,2022-06-28 09:00:00,EOSBEAR/USDT,2.233e-05,2.258e-05,2.196e-05,2.251e-05,0.0,0.0
1656403200000.0,2022-06-28 08:00:00,EOSBEAR/USDT,2.333e-05,2.333e-05,2.22e-05,2.233e-05,0.0,0.0
1656399600000.0,2022-06-28 07:00:00,EOSBEAR/USDT,2.327e-05,2.344e-05,2.256e-05,2.333e-05,0.0,0.0
1656396000000.0,2022-06-28 06:00:00,EOSBEAR/USDT,2.398e-05,2.398e-05,2.32e-05,2.327e-05,0.0,0.0
1656392400000.0,2022-06-28 05:00:00,EOSBEAR/USDT,2.392e-05,2.417e-05,2.367e-05,2.398e-05,0.0,0.0
1656388800000.0,2022-06-28 04:00:00,EOSBEAR/USDT,2.424e-05,2.438e-05,2.378e-05,2.392e-05,0.0,0.0
1656385200000.0,2022-06-28 03:00:00,EOSBEAR/USDT,2.477e-05,2.484e-05,2.404e-05,2.424e-05,0.0,0.0
1656381600000.0,2022-06-28 02:00:00,EOSBEAR/USDT,2.463e-05,2.51e-05,2.407e-05,2.477e-05,0.0,0.0
1656378000000.0,2022-06-28 01:00:00,EOSBEAR/USDT,2.349e-05,2.485e-05,2.323e-05,2.463e-05,0.0,0.0
1656374400000.0,2022-06-28 00:00:00,EOSBEAR/USDT,2.331e-05,2.363e-05,2.258e-05,2.349e-05,0.0,0.0
1656370800000.0,2022-06-27 23:00:00,EOSBEAR/USDT,2.321e-05,2.363e-05,2.288e-05,2.333e-05,0.0,0.0
1656367200000.0,2022-06-27 22:00:00,EOSBEAR/USDT,2.318e-05,2.342e-05,2.241e-05,2.321e-05,0.0,0.0
1656363600000.0,2022-06-27 21:00:00,EOSBEAR/USDT,2.321e-05,2.342e-05,2.276e-05,2.318e-05,0.0,0.0
1656360000000.0,2022-06-27 20:00:00,EOSBEAR/USDT,2.333e-05,2.345e-05,2.305e-05,2.321e-05,0.0,0.0
1656356400000.0,2022-06-27 19:00:00,EOSBEAR/USDT,2.363e-05,2.373e-05,2.323e-05,2.333e-05,0.0,0.0
1656352800000.0,2022-06-27 18:00:00,EOSBEAR/USDT,2.33e-05,2.408e-05,2.269e-05,2.363e-05,0.0,0.0
1656349200000.0,2022-06-27 17:00:00,EOSBEAR/USDT,2.349e-05,2.363e-05,2.282e-05,2.33e-05,0.0,0.0
1656345600000.0,2022-06-27 16:00:00,EOSBEAR/USDT,2.306e-05,2.408e-05,2.303e-05,2.349e-05,52300285.22775649,1228.5337
1656342000000.0,2022-06-27 15:00:00,EOSBEAR/USDT,2.296e-05,2.352e-05,2.275e-05,2.306e-05,159791.8473547268,3.6848
1656338400000.0,2022-06-27 14:00:00,EOSBEAR/USDT,2.296e-05,2.36e-05,2.226e-05,2.296e-05,0.0,0.0
1656334800000.0,2022-06-27 13:00:00,EOSBEAR/USDT,2.156e-05,2.308e-05,2.105e-05,2.296e-05,0.0,0.0
1656331200000.0,2022-06-27 12:00:00,EOSBEAR/USDT,2.182e-05,2.182e-05,2.149e-05,2.156e-05,0.0,0.0
1656327600000.0,2022-06-27 11:00:00,EOSBEAR/USDT,2.059e-05,2.182e-05,2.059e-05,2.178e-05,0.0,0.0
1656324000000.0,2022-06-27 10:00:00,EOSBEAR/USDT,2.096e-05,2.126e-05,2.057e-05,2.059e-05,0.0,0.0
1656320400000.0,2022-06-27 09:00:00,EOSBEAR/USDT,2.063e-05,2.102e-05,2.029e-05,2.096e-05,0.0,0.0
1656316800000.0,2022-06-27 08:00:00,EOSBEAR/USDT,2.108e-05,2.108e-05,2.049e-05,2.063e-05,0.0,0.0
1656313200000.0,2022-06-27 07:00:00,EOSBEAR/USDT,2.125e-05,2.153e-05,2.079e-05,2.108e-05,0.0,0.0
1656309600000.0,2022-06-27 06:00:00,EOSBEAR/USDT,2.18e-05,2.182e-05,2.125e-05,2.125e-05,0.0,0.0
1656306000000.0,2022-06-27 05:00:00,EOSBEAR/USDT,2.121e-05,2.182e-05,2.12e-05,2.18e-05,0.0,0.0
1656302400000.0,2022-06-27 04:00:00,EOSBEAR/USDT,2.125e-05,2.166e-05,2.112e-05,2.121e-05,0.0,0.0
1656298800000.0,2022-06-27 03:00:00,EOSBEAR/USDT,2.182e-05,2.182e-05,2.125e-05,2.125e-05,0.0,0.0
1656295200000.0,2022-06-27 02:00:00,EOSBEAR/USDT,2.182e-05,2.182e-05,2.139e-05,2.182e-05,0.0,0.0
1656291600000.0,2022-06-27 01:00:00,EOSBEAR/USDT,2.2e-05,2.232e-05,2.182e-05,2.182e-05,0.0,0.0
1656288000000.0,2022-06-27 00:00:00,EOSBEAR/USDT,2.267e-05,2.288e-05,2.182e-05,2.2e-05,0.0,0.0
1656284400000.0,2022-06-26 23:00:00,EOSBEAR/USDT,2.186e-05,2.282e-05,2.182e-05,2.267e-05,0.0,0.0
1656280800000.0,2022-06-26 22:00:00,EOSBEAR/USDT,2.054e-05,2.244e-05,2.047e-05,2.186e-05,0.0,0.0
1656277200000.0,2022-06-26 21:00:00,EOSBEAR/USDT,2.035e-05,2.089e-05,2.024e-05,2.054e-05,0.0,0.0
1656273600000.0,2022-06-26 20:00:00,EOSBEAR/USDT,2.132e-05,2.152e-05,2.029e-05,2.035e-05,0.0,0.0
1656270000000.0,2022-06-26 19:00:00,EOSBEAR/USDT,2.177e-05,2.182e-05,2.119e-05,2.132e-05,0.0,0.0
1656266400000.0,2022-06-26 18:00:00,EOSBEAR/USDT,2.116e-05,2.182e-05,2.112e-05,2.177e-05,0.0,0.0
1656262800000.0,2022-06-26 17:00:00,EOSBEAR/USDT,2.087e-05,2.182e-05,2.084e-05,2.116e-05,0.0,0.0
1656259200000.0,2022-06-26 16:00:00,EOSBEAR/USDT,2.144e-05,2.172e-05,2.056e-05,2.087e-05,0.0,0.0
1656255600000.0,2022-06-26 15:00:00,EOSBEAR/USDT,2.127e-05,2.19e-05,2.127e-05,2.144e-05,101772.38805970148,2.182
1656252000000.0,2022-06-26 14:00:00,EOSBEAR/USDT,2.124e-05,2.137e-05,2.097e-05,2.127e-05,0.0,0.0
1656248400000.0,2022-06-26 13:00:00,EOSBEAR/USDT,2.111e-05,2.152e-05,2.103e-05,2.124e-05,0.0,0.0
1656244800000.0,2022-06-26 12:00:00,EOSBEAR/USDT,1.997e-05,2.149e-05,1.975e-05,2.111e-05,0.0,0.0
1656241200000.0,2022-06-26 11:00:00,EOSBEAR/USDT,2.129e-05,2.129e-05,1.978e-05,1.997e-05,0.0,0.0
1656237600000.0,2022-06-26 10:00:00,EOSBEAR/USDT,2.121e-05,2.19e-05,2.109e-05,2.129e-05,0.0,0.0
1656234000000.0,2022-06-26 09:00:00,EOSBEAR/USDT,2.123e-05,2.184e-05,2.116e-05,2.121e-05,0.0,0.0
1656230400000.0,2022-06-26 08:00:00,EOSBEAR/USDT,2.121e-05,2.152e-05,2.1e-05,2.123e-05,0.0,0.0
1656226800000.0,2022-06-26 07:00:00,EOSBEAR/USDT,2.119e-05,2.17e-05,2.098e-05,2.121e-05,0.0,0.0
1656223200000.0,2022-06-26 06:00:00,EOSBEAR/USDT,2.175e-05,2.19e-05,2.109e-05,2.119e-05,0.0,0.0
1656219600000.0,2022-06-26 05:00:00,EOSBEAR/USDT,2.181e-05,2.19e-05,2.143e-05,2.175e-05,0.0,0.0
1656216000000.0,2022-06-26 04:00:00,EOSBEAR/USDT,2.19e-05,2.19e-05,2.163e-05,2.181e-05,0.0,0.0
1656212400000.0,2022-06-26 03:00:00,EOSBEAR/USDT,2.192e-05,2.205e-05,2.183e-05,2.19e-05,159872.14611872146,3.5012
1656208800000.0,2022-06-26 02:00:00,EOSBEAR/USDT,2.204e-05,2.229e-05,2.174e-05,2.205e-05,0.0,0.0
1656205200000.0,2022-06-26 01:00:00,EOSBEAR/USDT,2.173e-05,2.256e-05,2.123e-05,2.204e-05,0.0,0.0
1656201600000.0,2022-06-26 00:00:00,EOSBEAR/USDT,2.178e-05,2.253e-05,2.146e-05,2.173e-05,0.0,0.0
1656198000000.0,2022-06-25 23:00:00,EOSBEAR/USDT,2.183e-05,2.214e-05,2.127e-05,2.178e-05,0.0,0.0
1656194400000.0,2022-06-25 22:00:00,EOSBEAR/USDT,2.129e-05,2.201e-05,2.12e-05,2.183e-05,0.0,0.0
1656190800000.0,2022-06-25 21:00:00,EOSBEAR/USDT,2.243e-05,2.255e-05,2.127e-05,2.129e-05,0.0,0.0
1656187200000.0,2022-06-25 20:00:00,EOSBEAR/USDT,2.257e-05,2.276e-05,2.234e-05,2.243e-05,0.0,0.0
1656183600000.0,2022-06-25 19:00:00,EOSBEAR/USDT,2.263e-05,2.287e-05,2.242e-05,2.257e-05,0.0,0.0
1656180000000.0,2022-06-25 18:00:00,EOSBEAR/USDT,2.303e-05,2.315e-05,2.261e-05,2.287e-05,0.0,0.0
1656176400000.0,2022-06-25 17:00:00,EOSBEAR/USDT,2.351e-05,2.374e-05,2.302e-05,2.303e-05,0.0,0.0
1656172800000.0,2022-06-25 16:00:00,EOSBEAR/USDT,2.363e-05,2.392e-05,2.324e-05,2.351e-05,0.0,0.0
1656169200000.0,2022-06-25 15:00:00,EOSBEAR/USDT,2.306e-05,2.396e-05,2.276e-05,2.363e-05,29225.560727888278,0.6906
1656165600000.0,2022-06-25 14:00:00,EOSBEAR/USDT,2.308e-05,2.33e-05,2.276e-05,2.306e-05,0.0,0.0
1656162000000.0,2022-06-25 13:00:00,EOSBEAR/USDT,2.34e-05,2.373e-05,2.263e-05,2.308e-05,0.0,0.0
1656158400000.0,2022-06-25 12:00:00,EOSBEAR/USDT,2.18e-05,2.369e-05,2.169e-05,2.34e-05,0.0,0.0
1656154800000.0,2022-06-25 11:00:00,EOSBEAR/USDT,2.148e-05,2.189e-05,2.104e-05,2.18e-05,0.0,0.0
1656151200000.0,2022-06-25 10:00:00,EOSBEAR/USDT,2.107e-05,2.157e-05,2.104e-05,2.148e-05,0.0,0.0
1656147600000.0,2022-06-25 09:00:00,EOSBEAR/USDT,2.121e-05,2.133e-05,2.104e-05,2.107e-05,0.0,0.0
1656144000000.0,2022-06-25 08:00:00,EOSBEAR/USDT,2.11e-05,2.154e-05,2.065e-05,2.121e-05,347194.71947194723,7.364
1656140400000.0,2022-06-25 07:00:00,EOSBEAR/USDT,2.185e-05,2.185e-05,2.068e-05,2.11e-05,0.0,0.0
1656136800000.0,2022-06-25 06:00:00,EOSBEAR/USDT,2.199e-05,2.244e-05,2.179e-05,2.185e-05,0.0,0.0
1656133200000.0,2022-06-25 05:00:00,EOSBEAR/USDT,2.198e-05,2.215e-05,2.136e-05,2.199e-05,0.0,0.0
1656129600000.0,2022-06-25 04:00:00,EOSBEAR/USDT,2.182e-05,2.238e-05,2.17e-05,2.198e-05,0.0,0.0
1656126000000.0,2022-06-25 03:00:00,EOSBEAR/USDT,2.247e-05,2.258e-05,2.172e-05,2.182e-05,0.0,0.0
1656122400000.0,2022-06-25 02:00:00,EOSBEAR/USDT,2.134e-05,2.259e-05,2.13e-05,2.247e-05,0.0,0.0
1656118800000.0,2022-06-25 01:00:00,EOSBEAR/USDT,2.204e-05,2.24e-05,2.112e-05,2.134e-05,0.0,0.0
1656115200000.0,2022-06-25 00:00:00,EOSBEAR/USDT,2.212e-05,2.274e-05,2.184e-05,2.204e-05,0.0,0.0
1656111600000.0,2022-06-24 23:00:00,EOSBEAR/USDT,2.207e-05,2.246e-05,2.132e-05,2.212e-05,0.0,0.0
1656108000000.0,2022-06-24 22:00:00,EOSBEAR/USDT,2.19e-05,2.217e-05,2.1e-05,2.194e-05,0.0,0.0
1656104400000.0,2022-06-24 21:00:00,EOSBEAR/USDT,2.211e-05,2.238e-05,2.178e-05,2.19e-05,0.0,0.0
1656100800000.0,2022-06-24 20:00:00,EOSBEAR/USDT,2.217e-05,2.271e-05,2.177e-05,2.214e-05,0.0,0.0
1656097200000.0,2022-06-24 19:00:00,EOSBEAR/USDT,2.289e-05,2.313e-05,2.217e-05,2.217e-05,0.0,0.0
1656093600000.0,2022-06-24 18:00:00,EOSBEAR/USDT,2.34e-05,2.355e-05,2.289e-05,2.289e-05,0.0,0.0
1656090000000.0,2022-06-24 17:00:00,EOSBEAR/USDT,2.296e-05,2.341e-05,2.277e-05,2.34e-05,0.0,0.0
1656086400000.0,2022-06-24 16:00:00,EOSBEAR/USDT,2.288e-05,2.339e-05,2.265e-05,2.296e-05,0.0,0.0
1656082800000.0,2022-06-24 15:00:00,EOSBEAR/USDT,2.221e-05,2.334e-05,2.221e-05,2.288e-05,500218.53146853147,11.445
1656079200000.0,2022-06-24 14:00:00,EOSBEAR/USDT,2.178e-05,2.273e-05,2.116e-05,2.221e-05,0.0,0.0
1656075600000.0,2022-06-24 13:00:00,EOSBEAR/USDT,2.201e-05,2.217e-05,2.123e-05,2.178e-05,0.0,0.0
1656072000000.0,2022-06-24 12:00:00,EOSBEAR/USDT,2.215e-05,2.235e-05,2.137e-05,2.201e-05,0.0,0.0
1656068400000.0,2022-06-24 11:00:00,EOSBEAR/USDT,2.265e-05,2.289e-05,2.131e-05,2.215e-05,0.0,0.0
1656064800000.0,2022-06-24 10:00:00,EOSBEAR/USDT,2.337e-05,2.354e-05,2.261e-05,2.265e-05,0.0,0.0
1656061200000.0,2022-06-24 09:00:00,EOSBEAR/USDT,2.268e-05,2.371e-05,2.255e-05,2.337e-05,0.0,0.0
1656057600000.0,2022-06-24 08:00:00,EOSBEAR/USDT,2.316e-05,2.366e-05,2.228e-05,2.268e-05,0.0,0.0
1656054000000.0,2022-06-24 07:00:00,EOSBEAR/USDT,2.399e-05,2.399e-05,2.267e-05,2.316e-05,0.0,0.0
1656050400000.0,2022-06-24 06:00:00,EOSBEAR/USDT,2.383e-05,2.422e-05,2.342e-05,2.399e-05,0.0,0.0
1656046800000.0,2022-06-24 05:00:00,EOSBEAR/USDT,2.344e-05,2.406e-05,2.259e-05,2.383e-05,0.0,0.0
1656043200000.0,2022-06-24 04:00:00,EOSBEAR/USDT,2.324e-05,2.434e-05,2.259e-05,2.344e-05,0.0,0.0
1656039600000.0,2022-06-24 03:00:00,EOSBEAR/USDT,2.29e-05,2.357e-05,2.252e-05,2.324e-05,0.0,0.0
1656036000000.0,2022-06-24 02:00:00,EOSBEAR/USDT,2.196e-05,2.319e-05,2.184e-05,2.285e-05,0.0,0.0
1656032400000.0,2022-06-24 01:00:00,EOSBEAR/USDT,2.407e-05,2.47e-05,2.097e-05,2.196e-05,0.0,0.0
1656028800000.0,2022-06-24 00:00:00,EOSBEAR/USDT,2.449e-05,2.507e-05,2.339e-05,2.407e-05,0.0,0.0
1656025200000.0,2022-06-23 23:00:00,EOSBEAR/USDT,2.5e-05,2.525e-05,2.432e-05,2.449e-05,0.0,0.0
1656021600000.0,2022-06-23 22:00:00,EOSBEAR/USDT,2.614e-05,2.654e-05,2.433e-05,2.5e-05,0.0,0.0
1656018000000.0,2022-06-23 21:00:00,EOSBEAR/USDT,2.526e-05,2.62e-05,2.487e-05,2.614e-05,0.0,0.0
1656014400000.0,2022-06-23 20:00:00,EOSBEAR/USDT,2.595e-05,2.648e-05,2.488e-05,2.526e-05,0.0,0.0
1656010800000.0,2022-06-23 19:00:00,EOSBEAR/USDT,2.689e-05,2.705e-05,2.551e-05,2.595e-05,0.0,0.0
1656007200000.0,2022-06-23 18:00:00,EOSBEAR/USDT,2.699e-05,2.707e-05,2.657e-05,2.689e-05,0.0,0.0
1656003600000.0,2022-06-23 17:00:00,EOSBEAR/USDT,2.724e-05,2.79e-05,2.689e-05,2.699e-05,0.0,0.0
1656000000000.0,2022-06-23 16:00:00,EOSBEAR/USDT,2.692e-05,2.742e-05,2.689e-05,2.724e-05,0.0,0.0
1655996400000.0,2022-06-23 15:00:00,EOSBEAR/USDT,2.636e-05,2.705e-05,2.61e-05,2.692e-05,19977.711738484395,0.5378
1655992800000.0,2022-06-23 14:00:00,EOSBEAR/USDT,2.695e-05,2.7e-05,2.629e-05,2.636e-05,1985694.2336874052,52.3429
1655989200000.0,2022-06-23 13:00:00,EOSBEAR/USDT,2.626e-05,2.7e-05,2.604e-05,2.695e-05,0.0,0.0
1655985600000.0,2022-06-23 12:00:00,EOSBEAR/USDT,2.569e-05,2.651e-05,2.494e-05,2.626e-05,0.0,0.0
1655982000000.0,2022-06-23 11:00:00,EOSBEAR/USDT,2.544e-05,2.589e-05,2.534e-05,2.569e-05,0.0,0.0
1655978400000.0,2022-06-23 10:00:00,EOSBEAR/USDT,2.547e-05,2.588e-05,2.532e-05,2.544e-05,0.0,0.0
1655974800000.0,2022-06-23 09:00:00,EOSBEAR/USDT,2.622e-05,2.673e-05,2.547e-05,2.547e-05,0.0,0.0
1655971200000.0,2022-06-23 08:00:00,EOSBEAR/USDT,2.634e-05,2.653e-05,2.548e-05,2.622e-05,0.0,0.0
1655967600000.0,2022-06-23 07:00:00,EOSBEAR/USDT,2.58e-05,2.653e-05,2.548e-05,2.634e-05,0.0,0.0
1655964000000.0,2022-06-23 06:00:00,EOSBEAR/USDT,2.658e-05,2.7e-05,2.517e-05,2.58e-05,0.0,0.0
1655960400000.0,2022-06-23 05:00:00,EOSBEAR/USDT,2.636e-05,2.7e-05,2.554e-05,2.658e-05,0.0,0.0
1655956800000.0,2022-06-23 04:00:00,EOSBEAR/USDT,2.7e-05,2.7e-05,2.616e-05,2.636e-05,0.0,0.0
1655953200000.0,2022-06-23 03:00:00,EOSBEAR/USDT,2.7e-05,2.7e-05,2.695e-05,2.7e-05,0.0,0.0
1655949600000.0,2022-06-23 02:00:00,EOSBEAR/USDT,2.7e-05,2.7e-05,2.63e-05,2.7e-05,0.0,0.0
1655946000000.0,2022-06-23 01:00:00,EOSBEAR/USDT,2.676e-05,2.7e-05,2.61e-05,2.7e-05,0.0,0.0
1655942400000.0,2022-06-23 00:00:00,EOSBEAR/USDT,2.879e-05,2.905e-05,2.644e-05,2.676e-05,0.0,0.0
1655938800000.0,2022-06-22 23:00:00,EOSBEAR/USDT,2.781e-05,2.887e-05,2.76e-05,2.879e-05,0.0,0.0
1655935200000.0,2022-06-22 22:00:00,EOSBEAR/USDT,2.814e-05,2.857e-05,2.753e-05,2.781e-05,0.0,0.0
1655931600000.0,2022-06-22 21:00:00,EOSBEAR/USDT,2.883e-05,2.897e-05,2.735e-05,2.814e-05,0.0,0.0
1655928000000.0,2022-06-22 20:00:00,EOSBEAR/USDT,2.805e-05,2.929e-05,2.761e-05,2.883e-05,0.0,0.0
1655924400000.0,2022-06-22 19:00:00,EOSBEAR/USDT,2.787e-05,2.882e-05,2.7e-05,2.805e-05,0.0,0.0
1655920800000.0,2022-06-22 18:00:00,EOSBEAR/USDT,2.796e-05,2.805e-05,2.7e-05,2.787e-05,0.0,0.0
1655917200000.0,2022-06-22 17:00:00,EOSBEAR/USDT,2.775e-05,2.811e-05,2.74e-05,2.796e-05,0.0,0.0
1655913600000.0,2022-06-22 16:00:00,EOSBEAR/USDT,2.795e-05,2.881e-05,2.761e-05,2.775e-05,0.0,0.0
1655910000000.0,2022-06-22 15:00:00,EOSBEAR/USDT,2.698e-05,2.797e-05,2.692e-05,2.795e-05,289803.2200357782,8.1
1655906400000.0,2022-06-22 14:00:00,EOSBEAR/USDT,2.692e-05,2.765e-05,2.649e-05,2.698e-05,0.0,0.0
1655902800000.0,2022-06-22 13:00:00,EOSBEAR/USDT,2.769e-05,2.816e-05,2.688e-05,2.692e-05,51355.869242199115,1.3825
1655899200000.0,2022-06-22 12:00:00,EOSBEAR/USDT,2.818e-05,2.858e-05,2.769e-05,2.769e-05,100523.65474900686,2.7835
1655895600000.0,2022-06-22 11:00:00,EOSBEAR/USDT,2.831e-05,2.849e-05,2.749e-05,2.818e-05,0.0,0.0
1655892000000.0,2022-06-22 10:00:00,EOSBEAR/USDT,2.823e-05,2.865e-05,2.786e-05,2.831e-05,0.0,0.0
1655888400000.0,2022-06-22 09:00:00,EOSBEAR/USDT,2.865e-05,2.865e-05,2.813e-05,2.823e-05,0.0,0.0
1655884800000.0,2022-06-22 08:00:00,EOSBEAR/USDT,2.885e-05,2.931e-05,2.856e-05,2.865e-05,0.0,0.0
1655881200000.0,2022-06-22 07:00:00,EOSBEAR/USDT,2.865e-05,2.932e-05,2.864e-05,2.885e-05,0.0,0.0
1655877600000.0,2022-06-22 06:00:00,EOSBEAR/USDT,2.802e-05,2.888e-05,2.787e-05,2.865e-05,50000.00000000001,1.4325
1655874000000.0,2022-06-22 05:00:00,EOSBEAR/USDT,2.742e-05,2.802e-05,2.711e-05,2.802e-05,167366.16702355462,4.6896
1655870400000.0,2022-06-22 04:00:00,EOSBEAR/USDT,2.792e-05,2.867e-05,2.742e-05,2.742e-05,337224.65353756386,9.2467
1655866800000.0,2022-06-22 03:00:00,EOSBEAR/USDT,2.77e-05,2.83e-05,2.723e-05,2.792e-05,0.0,0.0
1655863200000.0,2022-06-22 02:00:00,EOSBEAR/USDT,2.746e-05,2.783e-05,2.723e-05,2.77e-05,0.0,0.0
1655859600000.0,2022-06-22 01:00:00,EOSBEAR/USDT,2.711e-05,2.747e-05,2.639e-05,2.746e-05,117159.50473415878,3.2172
1655856000000.0,2022-06-22 00:00:00,EOSBEAR/USDT,2.581e-05,2.722e-05,2.581e-05,2.711e-05,179557.35890815197,4.8678
1655852400000.0,2022-06-21 23:00:00,EOSBEAR/USDT,2.568e-05,2.638e-05,2.548e-05,2.581e-05,281979.8527702441,7.2779
1655848800000.0,2022-06-21 22:00:00,EOSBEAR/USDT,2.571e-05,2.642e-05,2.535e-05,2.568e-05,142017.13395638627,3.647
1655845200000.0,2022-06-21 21:00:00,EOSBEAR/USDT,2.573e-05,2.606e-05,2.527e-05,2.571e-05,0.0,0.0
1655841600000.0,2022-06-21 20:00:00,EOSBEAR/USDT,2.57e-05,2.633e-05,2.524e-05,2.573e-05,0.0,0.0
1655838000000.0,2022-06-21 19:00:00,EOSBEAR/USDT,2.472e-05,2.583e-05,2.404e-05,2.57e-05,0.0,0.0
1655834400000.0,2022-06-21 18:00:00,EOSBEAR/USDT,2.404e-05,2.488e-05,2.404e-05,2.472e-05,0.0,0.0
1655830800000.0,2022-06-21 17:00:00,EOSBEAR/USDT,2.431e-05,2.508e-05,2.375e-05,2.404e-05,530000.0,12.7412
1655827200000.0,2022-06-21 16:00:00,EOSBEAR/USDT,2.439e-05,2.511e-05,2.367e-05,2.431e-05,0.0,0.0
1655823600000.0,2022-06-21 15:00:00,EOSBEAR/USDT,2.317e-05,2.461e-05,2.312e-05,2.439e-05,0.0,0.0
1655820000000.0,2022-06-21 14:00:00,EOSBEAR/USDT,2.385e-05,2.46e-05,2.29e-05,2.317e-05,0.0,0.0
1655816400000.0,2022-06-21 13:00:00,EOSBEAR/USDT,2.54e-05,2.56e-05,2.376e-05,2.385e-05,0.0,0.0
1655812800000.0,2022-06-21 12:00:00,EOSBEAR/USDT,2.556e-05,2.56e-05,2.521e-05,2.54e-05,0.0,0.0
1655809200000.0,2022-06-21 11:00:00,EOSBEAR/USDT,2.446e-05,2.56e-05,2.436e-05,2.556e-05,0.0,0.0
1655805600000.0,2022-06-21 10:00:00,EOSBEAR/USDT,2.542e-05,2.56e-05,2.444e-05,2.446e-05,0.0,0.0
1655802000000.0,2022-06-21 09:00:00,EOSBEAR/USDT,2.379e-05,2.542e-05,2.353e-05,2.542e-05,0.0,0.0
1655798400000.0,2022-06-21 08:00:00,EOSBEAR/USDT,2.526e-05,2.553e-05,2.355e-05,2.379e-05,0.0,0.0
1655794800000.0,2022-06-21 07:00:00,EOSBEAR/USDT,2.458e-05,2.549e-05,2.448e-05,2.526e-05,0.0,0.0
1655791200000.0,2022-06-21 06:00:00,EOSBEAR/USDT,2.507e-05,2.509e-05,2.427e-05,2.458e-05,0.0,0.0
1655787600000.0,2022-06-21 05:00:00,EOSBEAR/USDT,2.56e-05,2.56e-05,2.469e-05,2.507e-05,0.0,0.0
1655784000000.0,2022-06-21 04:00:00,EOSBEAR/USDT,2.652e-05,2.655e-05,2.551e-05,2.56e-05,320000.0,8.192
1655780400000.0,2022-06-21 03:00:00,EOSBEAR/USDT,2.698e-05,2.736e-05,2.643e-05,2.652e-05,0.0,0.0
1655776800000.0,2022-06-21 02:00:00,EOSBEAR/USDT,2.645e-05,2.753e-05,2.628e-05,2.698e-05,0.0,0.0
1655773200000.0,2022-06-21 01:00:00,EOSBEAR/USDT,2.66e-05,2.729e-05,2.583e-05,2.645e-05,0.0,0.0
1655769600000.0,2022-06-21 00:00:00,EOSBEAR/USDT,2.653e-05,2.787e-05,2.635e-05,2.66e-05,0.0,0.0
1655766000000.0,2022-06-20 23:00:00,EOSBEAR/USDT,2.708e-05,2.773e-05,2.617e-05,2.653e-05,0.0,0.0
1655762400000.0,2022-06-20 22:00:00,EOSBEAR/USDT,2.778e-05,2.824e-05,2.697e-05,2.708e-05,0.0,0.0
1655758800000.0,2022-06-20 21:00:00,EOSBEAR/USDT,2.658e-05,2.812e-05,2.639e-05,2.778e-05,0.0,0.0
1655755200000.0,2022-06-20 20:00:00,EOSBEAR/USDT,2.724e-05,2.782e-05,2.646e-05,2.658e-05,0.0,0.0
1655751600000.0,2022-06-20 19:00:00,EOSBEAR/USDT,2.772e-05,2.839e-05,2.711e-05,2.724e-05,0.0,0.0
1655748000000.0,2022-06-20 18:00:00,EOSBEAR/USDT,2.782e-05,2.846e-05,2.768e-05,2.772e-05,0.0,0.0
1655744400000.0,2022-06-20 17:00:00,EOSBEAR/USDT,2.704e-05,2.789e-05,2.627e-05,2.782e-05,0.0,0.0
1655740800000.0,2022-06-20 16:00:00,EOSBEAR/USDT,2.621e-05,2.744e-05,2.607e-05,2.704e-05,0.0,0.0
1655737200000.0,2022-06-20 15:00:00,EOSBEAR/USDT,2.608e-05,2.713e-05,2.555e-05,2.621e-05,0.0,0.0
1655733600000.0,2022-06-20 14:00:00,EOSBEAR/USDT,2.698e-05,2.706e-05,2.596e-05,2.608e-05,0.0,0.0
1655730000000.0,2022-06-20 13:00:00,EOSBEAR/USDT,2.633e-05,2.735e-05,2.592e-05,2.698e-05,0.0,0.0
1655726400000.0,2022-06-20 12:00:00,EOSBEAR/USDT,2.517e-05,2.665e-05,2.515e-05,2.633e-05,0.0,0.0
1655722800000.0,2022-06-20 11:00:00,EOSBEAR/USDT,2.505e-05,2.581e-05,2.462e-05,2.517e-05,0.0,0.0
1655719200000.0,2022-06-20 10:00:00,EOSBEAR/USDT,2.661e-05,2.673e-05,2.48e-05,2.505e-05,0.0,0.0
1655715600000.0,2022-06-20 09:00:00,EOSBEAR/USDT,2.702e-05,2.725e-05,2.614e-05,2.661e-05,0.0,0.0
1655712000000.0,2022-06-20 08:00:00,EOSBEAR/USDT,2.85e-05,2.863e-05,2.697e-05,2.702e-05,0.0,0.0
1655708400000.0,2022-06-20 07:00:00,EOSBEAR/USDT,2.805e-05,2.921e-05,2.8e-05,2.85e-05,0.0,0.0
1655704800000.0,2022-06-20 06:00:00,EOSBEAR/USDT,2.85e-05,2.89e-05,2.799e-05,2.805e-05,0.0,0.0
1655701200000.0,2022-06-20 05:00:00,EOSBEAR/USDT,2.919e-05,2.984e-05,2.85e-05,2.85e-05,0.0,0.0
