https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ALPHA,Volume EUR
1650164400,2022-04-17 03:00:00,ALPHA/EUR,0.34792,0.34792,0.34792,0.34792,0.00000000,0.0
1650160800,2022-04-17 02:00:00,ALPHA/EUR,0.34792,0.34792,0.34792,0.34792,0.00000000,0.0
1650157200,2022-04-17 01:00:00,ALPHA/EUR,0.34792,0.34792,0.34792,0.34792,0.00000000,0.0
1650153600,2022-04-17 00:00:00,ALPHA/EUR,0.34792,0.34792,0.34792,0.34792,0.00000000,0.0
1650150000,2022-04-16 23:00:00,ALPHA/EUR,0.34792,0.34792,0.34792,0.34792,0.00000000,0.0
1650146400,2022-04-16 22:00:00,ALPHA/EUR,0.34792,0.34792,0.34792,0.34792,289.61344122,100.76230846926241
1650142800,2022-04-16 21:00:00,ALPHA/EUR,0.34718,0.34718,0.34718,0.34718,890.34818385,309.111082469043
1650139200,2022-04-16 20:00:00,ALPHA/EUR,0.34410,0.34410,0.34410,0.34410,0.00000000,0.0
1650135600,2022-04-16 19:00:00,ALPHA/EUR,0.34408,0.34410,0.34408,0.34410,7605.70469612,2617.1229859348923
1650132000,2022-04-16 18:00:00,ALPHA/EUR,0.34259,0.34259,0.34259,0.34259,1349.04441283,462.1691253914297
1650128400,2022-04-16 17:00:00,ALPHA/EUR,0.34337,0.34337,0.34337,0.34337,0.00000000,0.0
1650124800,2022-04-16 16:00:00,ALPHA/EUR,0.34337,0.34337,0.34337,0.34337,2399.58423782,823.9452397402534
1650121200,2022-04-16 15:00:00,ALPHA/EUR,0.34833,0.34833,0.34833,0.34833,0.00000000,0.0
1650117600,2022-04-16 14:00:00,ALPHA/EUR,0.34833,0.34833,0.34833,0.34833,1330.32307600,463.39143706307993
1650114000,2022-04-16 13:00:00,ALPHA/EUR,0.34909,0.34988,0.34909,0.34988,4337.75348481,1517.693189265323
1650110400,2022-04-16 12:00:00,ALPHA/EUR,0.34746,0.34746,0.34746,0.34746,0.00000000,0.0
1650106800,2022-04-16 11:00:00,ALPHA/EUR,0.34746,0.34746,0.34746,0.34746,0.00000000,0.0
1650103200,2022-04-16 10:00:00,ALPHA/EUR,0.34746,0.34746,0.34746,0.34746,0.00000000,0.0
1650099600,2022-04-16 09:00:00,ALPHA/EUR,0.34746,0.34746,0.34746,0.34746,0.00000000,0.0
1650096000,2022-04-16 08:00:00,ALPHA/EUR,0.34746,0.34746,0.34746,0.34746,0.00000000,0.0
1650092400,2022-04-16 07:00:00,ALPHA/EUR,0.34746,0.34746,0.34746,0.34746,0.00000000,0.0
1650088800,2022-04-16 06:00:00,ALPHA/EUR,0.34663,0.34746,0.34637,0.34746,2949.68735179,1024.8983672529532
1650085200,2022-04-16 05:00:00,ALPHA/EUR,0.34592,0.34592,0.34592,0.34592,0.00000000,0.0
1650081600,2022-04-16 04:00:00,ALPHA/EUR,0.34592,0.34592,0.34592,0.34592,0.00000000,0.0
1650078000,2022-04-16 03:00:00,ALPHA/EUR,0.34592,0.34592,0.34592,0.34592,0.00000000,0.0
1650074400,2022-04-16 02:00:00,ALPHA/EUR,0.34592,0.34592,0.34592,0.34592,0.00000000,0.0
1650070800,2022-04-16 01:00:00,ALPHA/EUR,0.34592,0.34592,0.34592,0.34592,0.00000000,0.0
1650067200,2022-04-16 00:00:00,ALPHA/EUR,0.34592,0.34592,0.34592,0.34592,0.00000000,0.0
1650063600,2022-04-15 23:00:00,ALPHA/EUR,0.34592,0.34592,0.34592,0.34592,0.00000000,0.0
1650060000,2022-04-15 22:00:00,ALPHA/EUR,0.34382,0.34592,0.34353,0.34592,6825.38401621,2361.036838887363
1650056400,2022-04-15 21:00:00,ALPHA/EUR,0.34357,0.34357,0.34357,0.34357,0.00000000,0.0
1650052800,2022-04-15 20:00:00,ALPHA/EUR,0.34357,0.34357,0.34357,0.34357,289.61344122,99.5024899999554
1650049200,2022-04-15 19:00:00,ALPHA/EUR,0.34367,0.34409,0.34336,0.34409,2867.73873485,986.7602212745365
1650045600,2022-04-15 18:00:00,ALPHA/EUR,0.34693,0.34693,0.34693,0.34693,0.00000000,0.0
1650042000,2022-04-15 17:00:00,ALPHA/EUR,0.34693,0.34693,0.34693,0.34693,0.00000000,0.0
1650038400,2022-04-15 16:00:00,ALPHA/EUR,0.34693,0.34693,0.34693,0.34693,158.41930000,54.960407749
1650034800,2022-04-15 15:00:00,ALPHA/EUR,0.34718,0.34718,0.34718,0.34718,0.00000000,0.0
1650031200,2022-04-15 14:00:00,ALPHA/EUR,0.34718,0.34718,0.34718,0.34718,0.00000000,0.0
1650027600,2022-04-15 13:00:00,ALPHA/EUR,0.34718,0.34718,0.34718,0.34718,1232.51452210,427.904391782678
1650024000,2022-04-15 12:00:00,ALPHA/EUR,0.34945,0.34945,0.34762,0.34762,5008.30139425,1740.985730669185
1650020400,2022-04-15 11:00:00,ALPHA/EUR,0.35155,0.35155,0.35155,0.35155,0.00000000,0.0
1650016800,2022-04-15 10:00:00,ALPHA/EUR,0.35155,0.35155,0.35155,0.35155,0.00000000,0.0
1650013200,2022-04-15 09:00:00,ALPHA/EUR,0.35155,0.35155,0.35155,0.35155,0.00000000,0.0
1650009600,2022-04-15 08:00:00,ALPHA/EUR,0.35155,0.35155,0.35155,0.35155,80.66622102,28.358209999580996
1650006000,2022-04-15 07:00:00,ALPHA/EUR,0.35522,0.35522,0.35522,0.35522,0.00000000,0.0
1650002400,2022-04-15 06:00:00,ALPHA/EUR,0.35522,0.35522,0.35522,0.35522,36.24382207,12.874530475705399
1649998800,2022-04-15 05:00:00,ALPHA/EUR,0.35568,0.35568,0.35568,0.35568,0.00000000,0.0
1649995200,2022-04-15 04:00:00,ALPHA/EUR,0.35568,0.35568,0.35568,0.35568,141.21839341,50.2285581680688
1649991600,2022-04-15 03:00:00,ALPHA/EUR,0.35921,0.35921,0.35921,0.35921,157.14290000,56.447301108999994
1649988000,2022-04-15 02:00:00,ALPHA/EUR,0.34944,0.34944,0.34944,0.34944,0.00000000,0.0
1649984400,2022-04-15 01:00:00,ALPHA/EUR,0.34944,0.34944,0.34944,0.34944,0.00000000,0.0
1649980800,2022-04-15 00:00:00,ALPHA/EUR,0.34944,0.34944,0.34944,0.34944,0.00000000,0.0
1649977200,2022-04-14 23:00:00,ALPHA/EUR,0.34944,0.34944,0.34944,0.34944,0.00000000,0.0
1649973600,2022-04-14 22:00:00,ALPHA/EUR,0.34944,0.34944,0.34944,0.34944,0.00000000,0.0
1649970000,2022-04-14 21:00:00,ALPHA/EUR,0.34944,0.34944,0.34944,0.34944,427.20664933,149.2830915418752
1649966400,2022-04-14 20:00:00,ALPHA/EUR,0.34773,0.34773,0.34773,0.34773,0.00000000,0.0
1649962800,2022-04-14 19:00:00,ALPHA/EUR,0.34773,0.34773,0.34773,0.34773,0.00000000,0.0
1649959200,2022-04-14 18:00:00,ALPHA/EUR,0.34773,0.34773,0.34773,0.34773,28.63000000,9.9555099
1649955600,2022-04-14 17:00:00,ALPHA/EUR,0.34263,0.34263,0.34263,0.34263,0.00000000,0.0
1649952000,2022-04-14 16:00:00,ALPHA/EUR,0.34500,0.34500,0.34219,0.34263,3785.21313504,1296.927576458755
1649948400,2022-04-14 15:00:00,ALPHA/EUR,0.35000,0.35000,0.34995,0.34995,528.57147142,184.97358642342897
1649944800,2022-04-14 14:00:00,ALPHA/EUR,0.37085,0.37085,0.37085,0.37085,0.00000000,0.0
1649941200,2022-04-14 13:00:00,ALPHA/EUR,0.37085,0.37085,0.37085,0.37085,500.00000000,185.425
1649937600,2022-04-14 12:00:00,ALPHA/EUR,0.35978,0.35978,0.35978,0.35978,0.00000000,0.0
1649934000,2022-04-14 11:00:00,ALPHA/EUR,0.35978,0.35978,0.35978,0.35978,564.88362332,203.23382999806958
1649930400,2022-04-14 10:00:00,ALPHA/EUR,0.37067,0.37067,0.37067,0.37067,0.00000000,0.0
1649926800,2022-04-14 09:00:00,ALPHA/EUR,0.36596,0.37067,0.36595,0.37067,3473.70129099,1287.5968575312634
1649923200,2022-04-14 08:00:00,ALPHA/EUR,0.36884,0.37067,0.36884,0.37067,684.45951537,253.7086085621979
1649919600,2022-04-14 07:00:00,ALPHA/EUR,0.36909,0.36909,0.36909,0.36909,673.97171125,248.75621890526247
1649916000,2022-04-14 06:00:00,ALPHA/EUR,0.36688,0.36967,0.36654,0.36792,8646.84378626,3181.3467658407794
1649912400,2022-04-14 05:00:00,ALPHA/EUR,0.36409,0.36550,0.36409,0.36550,1752.34539805,640.4822429872751
1649908800,2022-04-14 04:00:00,ALPHA/EUR,0.36536,0.36536,0.36536,0.36536,0.00000000,0.0
1649905200,2022-04-14 03:00:00,ALPHA/EUR,0.36512,0.36536,0.36511,0.36536,3405.30087235,1244.1607267217962
1649901600,2022-04-14 02:00:00,ALPHA/EUR,0.37222,0.37222,0.37222,0.37222,64.87076279,24.1461953256938
1649898000,2022-04-14 01:00:00,ALPHA/EUR,0.37676,0.37786,0.37676,0.37786,4947.00442108,1869.2750905492885
1649894400,2022-04-14 00:00:00,ALPHA/EUR,0.37196,0.37196,0.37196,0.37196,0.00000000,0.0
1649890800,2022-04-13 23:00:00,ALPHA/EUR,0.37196,0.37196,0.37196,0.37196,0.00000000,0.0
1649887200,2022-04-13 22:00:00,ALPHA/EUR,0.36575,0.37196,0.36575,0.37196,230.01875997,85.55777795844119
1649883600,2022-04-13 21:00:00,ALPHA/EUR,0.35916,0.36119,0.35916,0.36119,309.18577616,111.6748104912304
1649880000,2022-04-13 20:00:00,ALPHA/EUR,0.35916,0.35916,0.35916,0.35916,375.57618777,134.8919435994732
1649876400,2022-04-13 19:00:00,ALPHA/EUR,0.36317,0.36484,0.35786,0.35786,2736.08887973,979.1367665001778
1649872800,2022-04-13 18:00:00,ALPHA/EUR,0.36329,0.36400,0.36329,0.36400,6184.94238735,2251.3190289954
1649869200,2022-04-13 17:00:00,ALPHA/EUR,0.34737,0.34737,0.34737,0.34737,0.00000000,0.0
1649865600,2022-04-13 16:00:00,ALPHA/EUR,0.34737,0.34737,0.34737,0.34737,0.00000000,0.0
1649862000,2022-04-13 15:00:00,ALPHA/EUR,0.34254,0.34737,0.34254,0.34737,1437.79258254,499.4460093969198
1649858400,2022-04-13 14:00:00,ALPHA/EUR,0.34567,0.34567,0.33577,0.33577,41918.66358459,14075.029671797785
1649854800,2022-04-13 13:00:00,ALPHA/EUR,0.33459,0.33459,0.33459,0.33459,0.00000000,0.0
1649851200,2022-04-13 12:00:00,ALPHA/EUR,0.33423,0.33459,0.33401,0.33459,4608.45049205,1541.9414501350095
1649847600,2022-04-13 11:00:00,ALPHA/EUR,0.33428,0.33428,0.33428,0.33428,169.66740457,56.71641999965961
1649844000,2022-04-13 10:00:00,ALPHA/EUR,0.34046,0.34046,0.34046,0.34046,0.00000000,0.0
1649840400,2022-04-13 09:00:00,ALPHA/EUR,0.34046,0.34046,0.34046,0.34046,0.00000000,0.0
1649836800,2022-04-13 08:00:00,ALPHA/EUR,0.34046,0.34046,0.34046,0.34046,0.00000000,0.0
1649833200,2022-04-13 07:00:00,ALPHA/EUR,0.34046,0.34046,0.34046,0.34046,0.00000000,0.0
1649829600,2022-04-13 06:00:00,ALPHA/EUR,0.34046,0.34046,0.34046,0.34046,0.00000000,0.0
1649826000,2022-04-13 05:00:00,ALPHA/EUR,0.34046,0.34046,0.34046,0.34046,932.50308406,317.47999999906756
1649822400,2022-04-13 04:00:00,ALPHA/EUR,0.34248,0.34248,0.34248,0.34248,0.00000000,0.0
1649818800,2022-04-13 03:00:00,ALPHA/EUR,0.34248,0.34248,0.34248,0.34248,1349.98132471,462.34160408668083
1649815200,2022-04-13 02:00:00,ALPHA/EUR,0.34162,0.34162,0.34162,0.34162,0.00000000,0.0
1649811600,2022-04-13 01:00:00,ALPHA/EUR,0.34162,0.34162,0.34162,0.34162,0.00000000,0.0
1649808000,2022-04-13 00:00:00,ALPHA/EUR,0.34162,0.34162,0.34162,0.34162,0.00000000,0.0
1649804400,2022-04-12 23:00:00,ALPHA/EUR,0.34162,0.34162,0.34162,0.34162,123.23410000,42.099233242
1649800800,2022-04-12 22:00:00,ALPHA/EUR,0.33473,0.33473,0.33473,0.33473,0.00000000,0.0
1649797200,2022-04-12 21:00:00,ALPHA/EUR,0.33473,0.33473,0.33473,0.33473,0.00000000,0.0
1649793600,2022-04-12 20:00:00,ALPHA/EUR,0.33473,0.33473,0.33473,0.33473,701.85486515,234.93187901165953
1649790000,2022-04-12 19:00:00,ALPHA/EUR,0.33255,0.33255,0.33255,0.33255,0.00000000,0.0
1649786400,2022-04-12 18:00:00,ALPHA/EUR,0.33270,0.33270,0.33255,0.33255,1510.60680364,502.352292550482
1649782800,2022-04-12 17:00:00,ALPHA/EUR,0.34380,0.34380,0.34380,0.34380,0.00000000,0.0
1649779200,2022-04-12 16:00:00,ALPHA/EUR,0.34181,0.34380,0.34181,0.34380,930.84088132,320.023094997816
1649775600,2022-04-12 15:00:00,ALPHA/EUR,0.33554,0.34329,0.33554,0.34329,2322.86367900,797.41587236391
1649772000,2022-04-12 14:00:00,ALPHA/EUR,0.33475,0.33475,0.33473,0.33473,1090.39298631,364.98724430754635
1649768400,2022-04-12 13:00:00,ALPHA/EUR,0.35676,0.35677,0.34777,0.34777,8246.71380119,2867.9596586398466
1649764800,2022-04-12 12:00:00,ALPHA/EUR,0.35742,0.35742,0.35742,0.35742,1286.43830298,459.79877825111157
1649761200,2022-04-12 11:00:00,ALPHA/EUR,0.34990,0.35230,0.34863,0.35079,9553.45241234,3351.2555717247487
1649757600,2022-04-12 10:00:00,ALPHA/EUR,0.34688,0.35389,0.34688,0.35153,25291.55557684,8890.740531926565
1649754000,2022-04-12 09:00:00,ALPHA/EUR,0.34033,0.34033,0.34033,0.34033,0.00000000,0.0
1649750400,2022-04-12 08:00:00,ALPHA/EUR,0.34033,0.34033,0.34033,0.34033,0.00000000,0.0
1649746800,2022-04-12 07:00:00,ALPHA/EUR,0.34033,0.34033,0.34033,0.34033,29.23706402,9.9502499979266
1649743200,2022-04-12 06:00:00,ALPHA/EUR,0.34516,0.34516,0.34516,0.34516,0.00000000,0.0
1649739600,2022-04-12 05:00:00,ALPHA/EUR,0.33001,0.34516,0.33001,0.34516,1742.74777759,601.5268229129645
1649736000,2022-04-12 04:00:00,ALPHA/EUR,0.32699,0.32699,0.32699,0.32699,30.42982585,9.9502487546915
1649732400,2022-04-12 03:00:00,ALPHA/EUR,0.31671,0.31671,0.31671,0.31671,0.00000000,0.0
1649728800,2022-04-12 02:00:00,ALPHA/EUR,0.31671,0.31671,0.31671,0.31671,0.00000000,0.0
1649725200,2022-04-12 01:00:00,ALPHA/EUR,0.31671,0.31671,0.31671,0.31671,0.00000000,0.0
1649721600,2022-04-12 00:00:00,ALPHA/EUR,0.31671,0.31671,0.31671,0.31671,2580.07778230,817.1364344322329
1649718000,2022-04-11 23:00:00,ALPHA/EUR,0.31755,0.31755,0.31755,0.31755,0.00000000,0.0
1649714400,2022-04-11 22:00:00,ALPHA/EUR,0.31755,0.31755,0.31755,0.31755,712.51904686,226.260423330393
1649710800,2022-04-11 21:00:00,ALPHA/EUR,0.32500,0.32500,0.32500,0.32500,0.00000000,0.0
1649707200,2022-04-11 20:00:00,ALPHA/EUR,0.32500,0.32500,0.32500,0.32500,138.92307692,45.149999999
1649703600,2022-04-11 19:00:00,ALPHA/EUR,0.33365,0.33365,0.32611,0.32611,22085.06972573,7202.162088257811
1649700000,2022-04-11 18:00:00,ALPHA/EUR,0.33050,0.33050,0.33049,0.33049,3862.27723593,1276.4440037025058
1649696400,2022-04-11 17:00:00,ALPHA/EUR,0.33080,0.33080,0.33080,0.33080,128.88607594,42.635513920952
1649692800,2022-04-11 16:00:00,ALPHA/EUR,0.33096,0.33096,0.33096,0.33096,190.47619047,63.0399999979512
1649689200,2022-04-11 15:00:00,ALPHA/EUR,0.33513,0.33590,0.33513,0.33590,889.70046958,298.85038773192196
1649685600,2022-04-11 14:00:00,ALPHA/EUR,0.33361,0.33478,0.33361,0.33478,597.56141337,200.0516099680086
1649682000,2022-04-11 13:00:00,ALPHA/EUR,0.33217,0.33618,0.33216,0.33618,19642.90499732,6603.551801999038
1649678400,2022-04-11 12:00:00,ALPHA/EUR,0.32715,0.33486,0.32715,0.33486,2649.03171736,887.0547608751696
1649674800,2022-04-11 11:00:00,ALPHA/EUR,0.33003,0.33003,0.32746,0.32746,1543.37713551,505.39427679410454
1649671200,2022-04-11 10:00:00,ALPHA/EUR,0.33338,0.33338,0.33332,0.33332,1651.89762669,550.6105169283107
1649667600,2022-04-11 09:00:00,ALPHA/EUR,0.35066,0.35066,0.33500,0.33500,3355.10018603,1123.95856232005
1649664000,2022-04-11 08:00:00,ALPHA/EUR,0.35211,0.35211,0.35211,0.35211,817.28418424,287.77393411274636
1649660400,2022-04-11 07:00:00,ALPHA/EUR,0.35494,0.35494,0.35494,0.35494,28.06164422,9.9601999994468
1649656800,2022-04-11 06:00:00,ALPHA/EUR,0.35400,0.35400,0.35400,0.35400,57.00000000,20.177999999999997
1649653200,2022-04-11 05:00:00,ALPHA/EUR,0.35574,0.35673,0.35574,0.35673,6784.71640364,2420.311882670497
1649649600,2022-04-11 04:00:00,ALPHA/EUR,0.35052,0.35052,0.35052,0.35052,672.45606527,235.70929999844037
1649646000,2022-04-11 03:00:00,ALPHA/EUR,0.34779,0.34779,0.34779,0.34779,149.49830000,51.994013757
1649642400,2022-04-11 02:00:00,ALPHA/EUR,0.35010,0.35077,0.34783,0.34783,3969.57361627,1380.736790947194
1649638800,2022-04-11 01:00:00,ALPHA/EUR,0.35427,0.35427,0.35427,0.35427,0.00000000,0.0
1649635200,2022-04-11 00:00:00,ALPHA/EUR,0.35500,0.35500,0.35427,0.35427,404.92960000,143.45440939199997
1649631600,2022-04-10 23:00:00,ALPHA/EUR,0.37236,0.37236,0.37236,0.37236,0.00000000,0.0
1649628000,2022-04-10 22:00:00,ALPHA/EUR,0.37236,0.37236,0.37236,0.37236,0.00000000,0.0
1649624400,2022-04-10 21:00:00,ALPHA/EUR,0.37236,0.37236,0.37236,0.37236,1231.99527365,458.74576009631403
1649620800,2022-04-10 20:00:00,ALPHA/EUR,0.37554,0.37554,0.37554,0.37554,0.00000000,0.0
1649617200,2022-04-10 19:00:00,ALPHA/EUR,0.37554,0.37554,0.37554,0.37554,322.41851639,121.08104964510059
1649613600,2022-04-10 18:00:00,ALPHA/EUR,0.37721,0.37721,0.37721,0.37721,184.77760000,69.699958496
1649610000,2022-04-10 17:00:00,ALPHA/EUR,0.37094,0.37482,0.37092,0.37431,7112.09050807,2662.1265980756816
1649606400,2022-04-10 16:00:00,ALPHA/EUR,0.36712,0.36712,0.36712,0.36712,0.00000000,0.0
1649602800,2022-04-10 15:00:00,ALPHA/EUR,0.36712,0.36712,0.36712,0.36712,184.77760000,67.835552512
1649599200,2022-04-10 14:00:00,ALPHA/EUR,0.36842,0.36842,0.36801,0.36801,1347.61413604,495.93547820408037
1649595600,2022-04-10 13:00:00,ALPHA/EUR,0.36717,0.36717,0.36717,0.36717,1252.75464054,459.97392136707185
1649592000,2022-04-10 12:00:00,ALPHA/EUR,0.37083,0.37083,0.36812,0.36812,62.00000000,22.82344
1649588400,2022-04-10 11:00:00,ALPHA/EUR,0.37074,0.37074,0.37074,0.37074,0.00000000,0.0
1649584800,2022-04-10 10:00:00,ALPHA/EUR,0.37074,0.37074,0.37074,0.37074,927.96197352,344.0326220628048
1649581200,2022-04-10 09:00:00,ALPHA/EUR,0.37172,0.37197,0.37097,0.37097,3503.61463993,1299.7359229748322
1649577600,2022-04-10 08:00:00,ALPHA/EUR,0.37254,0.37254,0.37254,0.37254,248.25562744,92.4851514464976
1649574000,2022-04-10 07:00:00,ALPHA/EUR,0.37249,0.37249,0.37249,0.37249,0.00000000,0.0
1649570400,2022-04-10 06:00:00,ALPHA/EUR,0.37249,0.37249,0.37249,0.37249,2197.54909546,818.5650625678953
1649566800,2022-04-10 05:00:00,ALPHA/EUR,0.38132,0.38132,0.38132,0.38132,0.00000000,0.0
1649563200,2022-04-10 04:00:00,ALPHA/EUR,0.38132,0.38132,0.38132,0.38132,0.00000000,0.0
1649559600,2022-04-10 03:00:00,ALPHA/EUR,0.38132,0.38132,0.38132,0.38132,0.00000000,0.0
1649556000,2022-04-10 02:00:00,ALPHA/EUR,0.38132,0.38132,0.38132,0.38132,0.00000000,0.0
1649552400,2022-04-10 01:00:00,ALPHA/EUR,0.38132,0.38132,0.38132,0.38132,0.00000000,0.0
1649548800,2022-04-10 00:00:00,ALPHA/EUR,0.38132,0.38132,0.38132,0.38132,0.00000000,0.0
1649545200,2022-04-09 23:00:00,ALPHA/EUR,0.38153,0.38153,0.38132,0.38132,1442.05818736,549.8856280041151
1649541600,2022-04-09 22:00:00,ALPHA/EUR,0.37653,0.37653,0.37653,0.37653,0.00000000,0.0
1649538000,2022-04-09 21:00:00,ALPHA/EUR,0.37653,0.37653,0.37653,0.37653,0.00000000,0.0
1649534400,2022-04-09 20:00:00,ALPHA/EUR,0.37652,0.37653,0.37652,0.37653,3399.47669181,1280.0049587672193
1649530800,2022-04-09 19:00:00,ALPHA/EUR,0.37577,0.37577,0.37577,0.37577,0.00000000,0.0
1649527200,2022-04-09 18:00:00,ALPHA/EUR,0.37577,0.37577,0.37577,0.37577,1964.33783112,738.1392267999623
1649523600,2022-04-09 17:00:00,ALPHA/EUR,0.37808,0.37808,0.37808,0.37808,0.00000000,0.0
1649520000,2022-04-09 16:00:00,ALPHA/EUR,0.37808,0.37808,0.37808,0.37808,0.00000000,0.0
1649516400,2022-04-09 15:00:00,ALPHA/EUR,0.37808,0.37808,0.37808,0.37808,329.00444350,124.38999999848001
1649512800,2022-04-09 14:00:00,ALPHA/EUR,0.38339,0.38775,0.38339,0.38775,2389.15387153,926.3944136857574
1649509200,2022-04-09 13:00:00,ALPHA/EUR,0.37291,0.38519,0.37291,0.38519,3172.17563970,1221.8903346560428
1649505600,2022-04-09 12:00:00,ALPHA/EUR,0.36914,0.37001,0.36914,0.37001,3466.88903568,1282.7836120919567
1649502000,2022-04-09 11:00:00,ALPHA/EUR,0.37617,0.37617,0.37617,0.37617,0.00000000,0.0
1649498400,2022-04-09 10:00:00,ALPHA/EUR,0.37617,0.37617,0.37617,0.37617,0.00000000,0.0
1649494800,2022-04-09 09:00:00,ALPHA/EUR,0.37617,0.37617,0.37617,0.37617,0.00000000,0.0
1649491200,2022-04-09 08:00:00,ALPHA/EUR,0.37617,0.37617,0.37617,0.37617,0.00000000,0.0
1649487600,2022-04-09 07:00:00,ALPHA/EUR,0.37617,0.37617,0.37617,0.37617,0.00000000,0.0
1649484000,2022-04-09 06:00:00,ALPHA/EUR,0.37446,0.37617,0.37446,0.37617,241.10065160,90.694832112372
1649480400,2022-04-09 05:00:00,ALPHA/EUR,0.37304,0.37304,0.37304,0.37304,4822.58667824,1799.0177344506494
1649476800,2022-04-09 04:00:00,ALPHA/EUR,0.36535,0.36535,0.36535,0.36535,0.00000000,0.0
1649473200,2022-04-09 03:00:00,ALPHA/EUR,0.36535,0.36535,0.36535,0.36535,0.00000000,0.0
1649469600,2022-04-09 02:00:00,ALPHA/EUR,0.36535,0.36535,0.36535,0.36535,0.00000000,0.0
1649466000,2022-04-09 01:00:00,ALPHA/EUR,0.36535,0.36535,0.36535,0.36535,0.00000000,0.0
1649462400,2022-04-09 00:00:00,ALPHA/EUR,0.36535,0.36535,0.36535,0.36535,0.00000000,0.0
1649458800,2022-04-08 23:00:00,ALPHA/EUR,0.36535,0.36535,0.36535,0.36535,0.00000000,0.0
1649455200,2022-04-08 22:00:00,ALPHA/EUR,0.36855,0.36855,0.36535,0.36535,187.21496214,68.398986417849
1649451600,2022-04-08 21:00:00,ALPHA/EUR,0.37533,0.37533,0.36970,0.36970,24793.33527015,9166.096049374455
1649448000,2022-04-08 20:00:00,ALPHA/EUR,0.37413,0.37413,0.37413,0.37413,0.00000000,0.0
1649444400,2022-04-08 19:00:00,ALPHA/EUR,0.37413,0.37413,0.37413,0.37413,498.38873469,186.4621773095697
1649440800,2022-04-08 18:00:00,ALPHA/EUR,0.37500,0.37622,0.37500,0.37622,97.86666666,36.819397330825204
1649437200,2022-04-08 17:00:00,ALPHA/EUR,0.38542,0.38542,0.38542,0.38542,0.00000000,0.0
1649433600,2022-04-08 16:00:00,ALPHA/EUR,0.38542,0.38542,0.38542,0.38542,1193.54663858,460.0167454415036
1649430000,2022-04-08 15:00:00,ALPHA/EUR,0.39188,0.39377,0.38948,0.38948,45071.99960754,17554.642407144678
1649426400,2022-04-08 14:00:00,ALPHA/EUR,0.38283,0.38434,0.38283,0.38434,2333.29298701,896.7778266274235
1649422800,2022-04-08 13:00:00,ALPHA/EUR,0.37500,0.37500,0.37408,0.37408,1001.36856666,374.5919534161728
1649419200,2022-04-08 12:00:00,ALPHA/EUR,0.38988,0.38988,0.38988,0.38988,0.00000000,0.0
1649415600,2022-04-08 11:00:00,ALPHA/EUR,0.38988,0.38988,0.38988,0.38988,0.00000000,0.0
1649412000,2022-04-08 10:00:00,ALPHA/EUR,0.38988,0.38988,0.38988,0.38988,0.00000000,0.0
1649408400,2022-04-08 09:00:00,ALPHA/EUR,0.39191,0.39191,0.38988,0.38988,4116.85103421,1605.0778812177948
1649404800,2022-04-08 08:00:00,ALPHA/EUR,0.39272,0.39279,0.39272,0.39279,4401.89594523,1729.0207083268915
1649401200,2022-04-08 07:00:00,ALPHA/EUR,0.39795,0.39795,0.39795,0.39795,0.00000000,0.0
1649397600,2022-04-08 06:00:00,ALPHA/EUR,0.39795,0.39795,0.39795,0.39795,1156.79658180,460.34719972731006
1649394000,2022-04-08 05:00:00,ALPHA/EUR,0.39918,0.39918,0.39703,0.39780,5542.06669647,2204.634131855766
1649390400,2022-04-08 04:00:00,ALPHA/EUR,0.39819,0.39819,0.39819,0.39819,300.31414651,119.5820899988169
1649386800,2022-04-08 03:00:00,ALPHA/EUR,0.40365,0.40365,0.40365,0.40365,50.00000000,20.1825
1649383200,2022-04-08 02:00:00,ALPHA/EUR,0.40073,0.40073,0.40073,0.40073,0.00000000,0.0
1649379600,2022-04-08 01:00:00,ALPHA/EUR,0.40073,0.40073,0.40073,0.40073,0.00000000,0.0
1649376000,2022-04-08 00:00:00,ALPHA/EUR,0.40073,0.40073,0.40073,0.40073,242.96680000,97.364085764
1649372400,2022-04-07 23:00:00,ALPHA/EUR,0.39892,0.39979,0.39851,0.39979,7621.16893527,3046.867128631593
1649368800,2022-04-07 22:00:00,ALPHA/EUR,0.39408,0.39408,0.39408,0.39408,0.00000000,0.0
1649365200,2022-04-07 21:00:00,ALPHA/EUR,0.39408,0.39408,0.39408,0.39408,1168.11422615,460.33045424119194
1649361600,2022-04-07 20:00:00,ALPHA/EUR,0.39417,0.39417,0.39417,0.39417,75.73064921,29.850749999105698
1649358000,2022-04-07 19:00:00,ALPHA/EUR,0.39341,0.39341,0.39106,0.39106,6952.23804801,2718.742211054791
1649354400,2022-04-07 18:00:00,ALPHA/EUR,0.39164,0.39280,0.38965,0.39280,3150.30041897,1237.438004571416
1649350800,2022-04-07 17:00:00,ALPHA/EUR,0.39034,0.39034,0.38965,0.39025,8581.34401236,3348.8695008234895
1649347200,2022-04-07 16:00:00,ALPHA/EUR,0.38386,0.38559,0.38386,0.38470,3359.94622964,1292.571314542508
1649343600,2022-04-07 15:00:00,ALPHA/EUR,0.38559,0.38559,0.38000,0.38178,4201.15377653,1603.9164888036235
1649340000,2022-04-07 14:00:00,ALPHA/EUR,0.40078,0.40078,0.39095,0.39151,5850.92989263,2290.6975622635714
1649336400,2022-04-07 13:00:00,ALPHA/EUR,0.39603,0.39603,0.39603,0.39603,453.30502249,179.5223880567147
