https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEXE,Volume BTC
1655373600,2022-06-16 10:00:00,DEXE/BTC,0.0001228,0.0001228,0.0001228,0.0001228,0.0197,0.00000241916
1655370000,2022-06-16 09:00:00,DEXE/BTC,0.000123,0.0001247,0.0001225,0.0001247,1.5406,0.0001891795
1655366400,2022-06-16 08:00:00,DEXE/BTC,0.0001242,0.0001242,0.0001242,0.0001242,0,0
1655362800,2022-06-16 07:00:00,DEXE/BTC,0.0001242,0.0001242,0.0001242,0.0001242,0.046,0.0000057132
1655359200,2022-06-16 06:00:00,DEXE/BTC,0.0001248,0.0001251,0.0001248,0.0001251,0.3905,0.00004882482
1655355600,2022-06-16 05:00:00,DEXE/BTC,0.0001242,0.0001256,0.0001239,0.0001256,39.5507,0.00490357592
1655352000,2022-06-16 04:00:00,DEXE/BTC,0.0001226,0.0001226,0.0001226,0.0001226,0,0
1655348400,2022-06-16 03:00:00,DEXE/BTC,0.0001226,0.0001226,0.0001226,0.0001226,0,0
1655344800,2022-06-16 02:00:00,DEXE/BTC,0.0001255,0.0001255,0.0001226,0.0001226,83.2254,0.01029669017
1655341200,2022-06-16 01:00:00,DEXE/BTC,0.0001274,0.0001274,0.0001274,0.0001274,0.4713,0.00006004362
1655337600,2022-06-16 00:00:00,DEXE/BTC,0.0001279,0.0001279,0.0001279,0.0001279,0.2081,0.00002661599
1655334000,2022-06-15 23:00:00,DEXE/BTC,0.00013,0.00013,0.00013,0.00013,0.1349,0.000017537
1655330400,2022-06-15 22:00:00,DEXE/BTC,0.0001305,0.0001315,0.0001261,0.0001288,51.0668,0.00648817744
1655326800,2022-06-15 21:00:00,DEXE/BTC,0.0001283,0.0001283,0.0001259,0.0001259,0.5064,0.00006405648
1655323200,2022-06-15 20:00:00,DEXE/BTC,0.0001293,0.0001293,0.0001293,0.0001293,0,0
1655319600,2022-06-15 19:00:00,DEXE/BTC,0.0001289,0.0001293,0.000126,0.0001293,4.3658,0.00055370044
1655316000,2022-06-15 18:00:00,DEXE/BTC,0.0001285,0.0001285,0.0001218,0.0001243,7.0957,0.00088089323
1655312400,2022-06-15 17:00:00,DEXE/BTC,0.0001241,0.0001245,0.0001226,0.0001245,18.1526,0.00225146157
1655308800,2022-06-15 16:00:00,DEXE/BTC,0.0001217,0.000124,0.0001217,0.000124,134.3408,0.01665765154
1655305200,2022-06-15 15:00:00,DEXE/BTC,0.0001199,0.0001199,0.0001196,0.0001196,79.2203,0.00948767196
1655301600,2022-06-15 14:00:00,DEXE/BTC,0.0001213,0.000124,0.0001208,0.0001208,0.9963,0.00012173219
1655298000,2022-06-15 13:00:00,DEXE/BTC,0.0001238,0.0001238,0.0001206,0.0001218,0.2858,0.00003521228
1655294400,2022-06-15 12:00:00,DEXE/BTC,0.0001221,0.0001232,0.0001221,0.0001232,1.1802,0.00014412365
1655290800,2022-06-15 11:00:00,DEXE/BTC,0.0001215,0.0001215,0.0001215,0.0001215,0,0
1655287200,2022-06-15 10:00:00,DEXE/BTC,0.0001237,0.0001237,0.0001215,0.0001215,5.3761,0.00065991497
1655283600,2022-06-15 09:00:00,DEXE/BTC,0.0001229,0.0001276,0.0001228,0.0001232,47.116,0.00578966619
1655280000,2022-06-15 08:00:00,DEXE/BTC,0.0001265,0.0001269,0.0001265,0.0001269,1.0013,0.00012669093
1655276400,2022-06-15 07:00:00,DEXE/BTC,0.0001258,0.000126,0.0001253,0.0001253,25.7659,0.00324568425
1655272800,2022-06-15 06:00:00,DEXE/BTC,0.0001233,0.0001233,0.0001233,0.0001233,0.4713,0.00005811129
1655269200,2022-06-15 05:00:00,DEXE/BTC,0.0001257,0.0001284,0.000123,0.000123,2.3182,0.0002961465
1655265600,2022-06-15 04:00:00,DEXE/BTC,0.0001272,0.0001272,0.0001272,0.0001272,0,0
1655262000,2022-06-15 03:00:00,DEXE/BTC,0.0001264,0.0001272,0.0001264,0.0001272,0.0729,0.00000926344
1655258400,2022-06-15 02:00:00,DEXE/BTC,0.0001255,0.0001255,0.0001255,0.0001255,0.0266,0.0000033383
1655254800,2022-06-15 01:00:00,DEXE/BTC,0.0001272,0.0001272,0.0001254,0.0001254,0.4296,0.00005416608
1655251200,2022-06-15 00:00:00,DEXE/BTC,0.0001248,0.0001248,0.0001248,0.0001248,0,0
1655247600,2022-06-14 23:00:00,DEXE/BTC,0.0001248,0.0001248,0.0001248,0.0001248,0.0124,0.00000154752
1655244000,2022-06-14 22:00:00,DEXE/BTC,0.0001252,0.0001252,0.0001252,0.0001252,0.403,0.0000504556
1655240400,2022-06-14 21:00:00,DEXE/BTC,0.0001241,0.0001241,0.0001241,0.0001241,0,0
1655236800,2022-06-14 20:00:00,DEXE/BTC,0.0001261,0.0001272,0.0001239,0.0001241,0.1159,0.00001448503
1655233200,2022-06-14 19:00:00,DEXE/BTC,0.0001247,0.0001248,0.0001247,0.0001248,0.2955,0.00003685034
1655229600,2022-06-14 18:00:00,DEXE/BTC,0.0001255,0.0001255,0.000125,0.000125,2.5082,0.0003147716
1655226000,2022-06-14 17:00:00,DEXE/BTC,0.0001248,0.0001256,0.000124,0.000124,22.0336,0.00273463602
1655222400,2022-06-14 16:00:00,DEXE/BTC,0.0001239,0.0001239,0.0001239,0.0001239,0,0
1655218800,2022-06-14 15:00:00,DEXE/BTC,0.0001243,0.0001243,0.0001239,0.0001239,0.8473,0.00010499367
1655215200,2022-06-14 14:00:00,DEXE/BTC,0.0001268,0.0001271,0.0001268,0.0001271,0.7758,0.00009859665
1655211600,2022-06-14 13:00:00,DEXE/BTC,0.000124,0.000124,0.0001224,0.0001224,0.2756,0.000033988
1655208000,2022-06-14 12:00:00,DEXE/BTC,0.0001252,0.0001261,0.0001252,0.0001261,0.4385,0.00005516831
1655204400,2022-06-14 11:00:00,DEXE/BTC,0.0001239,0.0001239,0.0001239,0.0001239,0.1897,0.00002350383
1655200800,2022-06-14 10:00:00,DEXE/BTC,0.0001237,0.0001237,0.0001237,0.0001237,2.3691,0.00029305767
1655197200,2022-06-14 09:00:00,DEXE/BTC,0.000125,0.000125,0.000125,0.000125,7.35,0.00091875
1655193600,2022-06-14 08:00:00,DEXE/BTC,0.0001225,0.0001225,0.0001225,0.0001225,0,0
1655190000,2022-06-14 07:00:00,DEXE/BTC,0.0001233,0.0001235,0.0001225,0.0001225,19.2922,0.00237287564
1655186400,2022-06-14 06:00:00,DEXE/BTC,0.0001247,0.0001247,0.0001247,0.0001247,0,0
1655182800,2022-06-14 05:00:00,DEXE/BTC,0.0001238,0.0001247,0.0001203,0.0001247,5.9115,0.00071939521
1655179200,2022-06-14 04:00:00,DEXE/BTC,0.0001218,0.0001228,0.0001217,0.0001228,3.5199,0.00043095008
1655175600,2022-06-14 03:00:00,DEXE/BTC,0.0001251,0.0001251,0.0001251,0.0001251,0.1649,0.00002062899
1655172000,2022-06-14 02:00:00,DEXE/BTC,0.0001181,0.0001206,0.0001181,0.0001183,5.1276,0.00060688273
1655168400,2022-06-14 01:00:00,DEXE/BTC,0.0001248,0.0001248,0.0001204,0.0001204,6.5691,0.00080500571
1655164800,2022-06-14 00:00:00,DEXE/BTC,0.0001244,0.0001244,0.0001244,0.0001244,0,0
1655161200,2022-06-13 23:00:00,DEXE/BTC,0.0001237,0.0001246,0.0001211,0.0001244,3.5797,0.00043893152
1655157600,2022-06-13 22:00:00,DEXE/BTC,0.0001242,0.0001242,0.0001242,0.0001242,0,0
1655154000,2022-06-13 21:00:00,DEXE/BTC,0.0001242,0.0001242,0.0001242,0.0001242,1.727,0.0002144934
1655150400,2022-06-13 20:00:00,DEXE/BTC,0.0001233,0.0001233,0.0001233,0.0001233,0.1617,0.00001993761
1655146800,2022-06-13 19:00:00,DEXE/BTC,0.0001221,0.0001221,0.0001221,0.0001221,0.2147,0.00002621487
1655143200,2022-06-13 18:00:00,DEXE/BTC,0.0001208,0.0001208,0.0001208,0.0001208,44.01,0.005316408
1655139600,2022-06-13 17:00:00,DEXE/BTC,0.0001206,0.0001206,0.0001206,0.0001206,0.1675,0.0000202005
1655136000,2022-06-13 16:00:00,DEXE/BTC,0.000122,0.0001236,0.0001199,0.0001235,1.681,0.00020537745
1655132400,2022-06-13 15:00:00,DEXE/BTC,0.0001211,0.0001219,0.0001211,0.0001219,1.9393,0.00023515707
1655128800,2022-06-13 14:00:00,DEXE/BTC,0.0001227,0.0001227,0.0001227,0.0001227,0.0387,0.00000474849
1655125200,2022-06-13 13:00:00,DEXE/BTC,0.0001187,0.0001187,0.0001187,0.0001187,0.118,0.0000140066
1655121600,2022-06-13 12:00:00,DEXE/BTC,0.000119,0.0001207,0.000119,0.0001207,1.6119,0.00019399975
1655118000,2022-06-13 11:00:00,DEXE/BTC,0.0001183,0.0001183,0.0001165,0.0001165,2.1878,0.00025553948
1655114400,2022-06-13 10:00:00,DEXE/BTC,0.0001192,0.0001212,0.0001192,0.0001212,2.2416,0.00026951732
1655110800,2022-06-13 09:00:00,DEXE/BTC,0.0001165,0.0001206,0.0001165,0.0001166,4.6787,0.00055068256
1655107200,2022-06-13 08:00:00,DEXE/BTC,0.0001198,0.0001206,0.0001166,0.0001206,27.9181,0.00334002845
1655103600,2022-06-13 07:00:00,DEXE/BTC,0.0001206,0.000123,0.0001206,0.000123,3.9019,0.00047462202
1655100000,2022-06-13 06:00:00,DEXE/BTC,0.0001226,0.0001226,0.00012,0.00012,2.2036,0.00027010728
1655096400,2022-06-13 05:00:00,DEXE/BTC,0.000122,0.000122,0.000122,0.000122,1.7018,0.0002076196
1655092800,2022-06-13 04:00:00,DEXE/BTC,0.0001183,0.0001218,0.0001183,0.0001218,3.2746,0.00039273881
1655089200,2022-06-13 03:00:00,DEXE/BTC,0.0001166,0.0001202,0.0001166,0.0001202,0.2213,0.00002646778
1655085600,2022-06-13 02:00:00,DEXE/BTC,0.0001179,0.0001179,0.0001179,0.0001179,0.0324,0.00000381996
1655082000,2022-06-13 01:00:00,DEXE/BTC,0.0001198,0.0001198,0.0001171,0.0001194,53.1692,0.00622705002
1655078400,2022-06-13 00:00:00,DEXE/BTC,0.0001237,0.0001322,0.0001205,0.0001233,558.789,0.06915041972
1655074800,2022-06-12 23:00:00,DEXE/BTC,0.0001194,0.0001194,0.0001194,0.0001194,0.2148,0.00002564712
1655071200,2022-06-12 22:00:00,DEXE/BTC,0.0001203,0.0001203,0.0001203,0.0001203,0.0981,0.00001180143
1655067600,2022-06-12 21:00:00,DEXE/BTC,0.0001216,0.0001216,0.0001216,0.0001216,0,0
1655064000,2022-06-12 20:00:00,DEXE/BTC,0.0001216,0.0001216,0.0001216,0.0001216,0,0
1655060400,2022-06-12 19:00:00,DEXE/BTC,0.0001216,0.0001216,0.0001216,0.0001216,0.5359,0.00006516544
1655056800,2022-06-12 18:00:00,DEXE/BTC,0.0001204,0.0001204,0.0001204,0.0001204,0,0
1655053200,2022-06-12 17:00:00,DEXE/BTC,0.0001204,0.0001204,0.0001204,0.0001204,0.2325,0.000027993
1655049600,2022-06-12 16:00:00,DEXE/BTC,0.0001229,0.0001229,0.0001229,0.0001229,0.2744,0.00003372376
1655046000,2022-06-12 15:00:00,DEXE/BTC,0.0001211,0.0001211,0.0001211,0.0001211,0,0
1655042400,2022-06-12 14:00:00,DEXE/BTC,0.0001201,0.0001211,0.0001201,0.0001211,22.2434,0.00269226584
1655038800,2022-06-12 13:00:00,DEXE/BTC,0.0001246,0.0001246,0.0001246,0.0001246,0,0
1655035200,2022-06-12 12:00:00,DEXE/BTC,0.0001246,0.0001246,0.0001246,0.0001246,0.1946,0.00002424716
1655031600,2022-06-12 11:00:00,DEXE/BTC,0.0001233,0.0001233,0.0001233,0.0001233,0,0
1655028000,2022-06-12 10:00:00,DEXE/BTC,0.0001233,0.0001233,0.0001233,0.0001233,49.71,0.006129243
1655024400,2022-06-12 09:00:00,DEXE/BTC,0.0001248,0.0001248,0.0001248,0.0001248,0,0
1655020800,2022-06-12 08:00:00,DEXE/BTC,0.0001244,0.0001248,0.0001244,0.0001248,1.1532,0.00014390828
1655017200,2022-06-12 07:00:00,DEXE/BTC,0.0001222,0.0001222,0.0001222,0.0001222,0,0
1655013600,2022-06-12 06:00:00,DEXE/BTC,0.0001204,0.0001222,0.0001204,0.0001222,0.6639,0.00008064212
1655010000,2022-06-12 05:00:00,DEXE/BTC,0.0001228,0.000124,0.00012,0.0001204,23.9901,0.00293751389
1655006400,2022-06-12 04:00:00,DEXE/BTC,0.0001241,0.0001241,0.0001241,0.0001241,0,0
1655002800,2022-06-12 03:00:00,DEXE/BTC,0.0001241,0.0001241,0.0001241,0.0001241,0.0726,0.00000900966
1654999200,2022-06-12 02:00:00,DEXE/BTC,0.0001351,0.0001384,0.0001261,0.0001261,349.3809,0.04630779667
1654995600,2022-06-12 01:00:00,DEXE/BTC,0.0001311,0.0001311,0.0001311,0.0001311,0,0
1654992000,2022-06-12 00:00:00,DEXE/BTC,0.0001311,0.0001311,0.0001311,0.0001311,0.0881,0.00001154991
1654988400,2022-06-11 23:00:00,DEXE/BTC,0.0001295,0.0001295,0.0001295,0.0001295,0,0
1654984800,2022-06-11 22:00:00,DEXE/BTC,0.0001295,0.0001295,0.0001295,0.0001295,0,0
1654981200,2022-06-11 21:00:00,DEXE/BTC,0.0001295,0.0001295,0.0001295,0.0001295,0,0
1654977600,2022-06-11 20:00:00,DEXE/BTC,0.0001295,0.0001295,0.0001295,0.0001295,1.545,0.0002000775
1654974000,2022-06-11 19:00:00,DEXE/BTC,0.0001298,0.0001317,0.0001298,0.0001313,7.3968,0.00096972095
1654970400,2022-06-11 18:00:00,DEXE/BTC,0.0001286,0.0001286,0.0001286,0.0001286,0,0
1654966800,2022-06-11 17:00:00,DEXE/BTC,0.0001266,0.0001296,0.0001266,0.0001286,7.5089,0.00096565554
1654963200,2022-06-11 16:00:00,DEXE/BTC,0.0001256,0.0001262,0.0001256,0.0001262,1.3847,0.00017458396
1654959600,2022-06-11 15:00:00,DEXE/BTC,0.000127,0.000127,0.0001237,0.0001237,1.1661,0.00014443368
1654956000,2022-06-11 14:00:00,DEXE/BTC,0.0001256,0.0001351,0.0001256,0.0001285,163.3154,0.02092209352
1654952400,2022-06-11 13:00:00,DEXE/BTC,0.0001244,0.0001244,0.0001231,0.0001231,7.4893,0.00092440818
1654948800,2022-06-11 12:00:00,DEXE/BTC,0.0001271,0.0001271,0.0001271,0.0001271,0.1381,0.00001755251
1654945200,2022-06-11 11:00:00,DEXE/BTC,0.0001263,0.0001263,0.0001263,0.0001263,3.62,0.000457206
1654941600,2022-06-11 10:00:00,DEXE/BTC,0.0001285,0.0001285,0.0001285,0.0001285,0,0
1654938000,2022-06-11 09:00:00,DEXE/BTC,0.0001293,0.0001293,0.0001285,0.0001285,2.0423,0.00026402227
1654934400,2022-06-11 08:00:00,DEXE/BTC,0.000129,0.0001347,0.000129,0.0001322,32.6565,0.00434246308
1654930800,2022-06-11 07:00:00,DEXE/BTC,0.0001246,0.0001246,0.0001246,0.0001246,0,0
1654927200,2022-06-11 06:00:00,DEXE/BTC,0.0001237,0.0001246,0.0001237,0.0001246,32.0895,0.00399834243
1654923600,2022-06-11 05:00:00,DEXE/BTC,0.0001228,0.0001228,0.0001228,0.0001228,0,0
1654920000,2022-06-11 04:00:00,DEXE/BTC,0.0001228,0.0001228,0.0001228,0.0001228,0.0116,0.00000142448
1654916400,2022-06-11 03:00:00,DEXE/BTC,0.0001226,0.0001226,0.0001226,0.0001226,0,0
1654912800,2022-06-11 02:00:00,DEXE/BTC,0.0001226,0.0001226,0.0001226,0.0001226,0.0321,0.00000393546
1654909200,2022-06-11 01:00:00,DEXE/BTC,0.0001245,0.0001245,0.0001245,0.0001245,0.0602,0.0000074949
1654905600,2022-06-11 00:00:00,DEXE/BTC,0.0001248,0.0001248,0.0001248,0.0001248,0,0
1654902000,2022-06-10 23:00:00,DEXE/BTC,0.0001248,0.0001248,0.0001248,0.0001248,0.0893,0.00001114464
1654898400,2022-06-10 22:00:00,DEXE/BTC,0.0001237,0.0001237,0.0001237,0.0001237,0,0
1654894800,2022-06-10 21:00:00,DEXE/BTC,0.0001237,0.0001237,0.0001237,0.0001237,0,0
1654891200,2022-06-10 20:00:00,DEXE/BTC,0.0001237,0.0001237,0.0001237,0.0001237,2.058,0.0002545746
1654887600,2022-06-10 19:00:00,DEXE/BTC,0.0001231,0.0001231,0.0001231,0.0001231,30.1594,0.00371262214
1654884000,2022-06-10 18:00:00,DEXE/BTC,0.0001231,0.0001231,0.0001231,0.0001231,0,0
1654880400,2022-06-10 17:00:00,DEXE/BTC,0.0001231,0.0001231,0.0001231,0.0001231,0.0365,0.00000449315
1654876800,2022-06-10 16:00:00,DEXE/BTC,0.0001237,0.0001238,0.0001237,0.0001238,4.1611,0.00051495238
1654873200,2022-06-10 15:00:00,DEXE/BTC,0.0001213,0.0001213,0.0001213,0.0001213,0,0
1654869600,2022-06-10 14:00:00,DEXE/BTC,0.0001213,0.0001213,0.0001213,0.0001213,1.9222,0.00023316286
1654866000,2022-06-10 13:00:00,DEXE/BTC,0.0001217,0.0001217,0.0001201,0.0001201,32.6331,0.00393442015
1654862400,2022-06-10 12:00:00,DEXE/BTC,0.0001229,0.0001229,0.0001229,0.0001229,0,0
1654858800,2022-06-10 11:00:00,DEXE/BTC,0.0001229,0.0001229,0.0001229,0.0001229,0,0
1654855200,2022-06-10 10:00:00,DEXE/BTC,0.0001229,0.0001229,0.0001229,0.0001229,10.5582,0.00129760278
1654851600,2022-06-10 09:00:00,DEXE/BTC,0.0001227,0.0001227,0.0001227,0.0001227,0.0634,0.00000777918
1654848000,2022-06-10 08:00:00,DEXE/BTC,0.0001235,0.0001235,0.0001235,0.0001235,2.5384,0.0003134924
1654844400,2022-06-10 07:00:00,DEXE/BTC,0.0001211,0.0001231,0.0001211,0.0001231,123.7254,0.01498689194
1654840800,2022-06-10 06:00:00,DEXE/BTC,0.0001227,0.0001232,0.0001201,0.0001201,6.8082,0.00083515685
1654837200,2022-06-10 05:00:00,DEXE/BTC,0.000123,0.000123,0.000123,0.000123,0.0753,0.0000092619
1654833600,2022-06-10 04:00:00,DEXE/BTC,0.0001239,0.0001239,0.0001239,0.0001239,0,0
1654830000,2022-06-10 03:00:00,DEXE/BTC,0.0001239,0.0001239,0.0001239,0.0001239,0,0
1654826400,2022-06-10 02:00:00,DEXE/BTC,0.0001239,0.0001239,0.0001239,0.0001239,0,0
1654822800,2022-06-10 01:00:00,DEXE/BTC,0.0001239,0.0001239,0.0001239,0.0001239,0.02,0.000002478
1654819200,2022-06-10 00:00:00,DEXE/BTC,0.0001238,0.0001238,0.0001238,0.0001238,0,0
1654815600,2022-06-09 23:00:00,DEXE/BTC,0.0001238,0.0001238,0.0001238,0.0001238,0.0641,0.00000793558
1654812000,2022-06-09 22:00:00,DEXE/BTC,0.0001252,0.0001252,0.0001252,0.0001252,0.1435,0.0000179662
1654808400,2022-06-09 21:00:00,DEXE/BTC,0.000125,0.000125,0.000125,0.000125,0.0209,0.0000026125
1654804800,2022-06-09 20:00:00,DEXE/BTC,0.0001267,0.0001293,0.0001267,0.0001281,2.6345,0.00033875849
1654801200,2022-06-09 19:00:00,DEXE/BTC,0.0001263,0.0001263,0.0001263,0.0001263,0,0
1654797600,2022-06-09 18:00:00,DEXE/BTC,0.0001263,0.0001263,0.0001263,0.0001263,0,0
1654794000,2022-06-09 17:00:00,DEXE/BTC,0.0001271,0.0002101,0.000123,0.0001263,1460.6942,0.19196735308
1654790400,2022-06-09 16:00:00,DEXE/BTC,0.0001258,0.0003573,0.0001242,0.0001277,973.2177,0.14545741951
1654786800,2022-06-09 15:00:00,DEXE/BTC,0.0001281,0.0001281,0.0001281,0.0001281,0.015,0.0000019215
1654783200,2022-06-09 14:00:00,DEXE/BTC,0.0001299,0.0001299,0.0001299,0.0001299,0,0
1654779600,2022-06-09 13:00:00,DEXE/BTC,0.0001284,0.0001299,0.0001284,0.0001299,3.9709,0.0005142474
1654776000,2022-06-09 12:00:00,DEXE/BTC,0.0001255,0.0001338,0.0001255,0.0001267,53.7333,0.00687735838
1654772400,2022-06-09 11:00:00,DEXE/BTC,0.0001232,0.000125,0.0001232,0.000125,0.671,0.00008292766
1654768800,2022-06-09 10:00:00,DEXE/BTC,0.0001231,0.0001231,0.0001231,0.0001231,0,0
1654765200,2022-06-09 09:00:00,DEXE/BTC,0.0001231,0.0001231,0.0001231,0.0001231,0,0
1654761600,2022-06-09 08:00:00,DEXE/BTC,0.0001231,0.0001231,0.0001231,0.0001231,0.0149,0.00000183419
1654758000,2022-06-09 07:00:00,DEXE/BTC,0.0001205,0.0001205,0.0001205,0.0001205,0.0149,0.00000179545
1654754400,2022-06-09 06:00:00,DEXE/BTC,0.0001187,0.0001237,0.0001187,0.0001237,0.611,0.00007327074
1654750800,2022-06-09 05:00:00,DEXE/BTC,0.0001197,0.0001197,0.0001197,0.0001197,0,0
1654747200,2022-06-09 04:00:00,DEXE/BTC,0.0001197,0.0001197,0.0001197,0.0001197,0.0163,0.00000195111
1654743600,2022-06-09 03:00:00,DEXE/BTC,0.0001221,0.0001221,0.0001221,0.0001221,3.1777,0.00038799717
1654740000,2022-06-09 02:00:00,DEXE/BTC,0.0001192,0.0001192,0.0001192,0.0001192,0.0219,0.00000261048
1654736400,2022-06-09 01:00:00,DEXE/BTC,0.0001174,0.0001174,0.0001174,0.0001174,11.557,0.0013567918
1654732800,2022-06-09 00:00:00,DEXE/BTC,0.0001187,0.0001202,0.0001187,0.0001202,2.6245,0.00031454244
1654729200,2022-06-08 23:00:00,DEXE/BTC,0.0001175,0.0001175,0.0001175,0.0001175,0.0142,0.0000016685
1654725600,2022-06-08 22:00:00,DEXE/BTC,0.0001217,0.0001217,0.0001177,0.0001177,3.8188,0.00046386756
1654722000,2022-06-08 21:00:00,DEXE/BTC,0.0001211,0.0001456,0.0001211,0.0001272,151.5004,0.01911712053
1654718400,2022-06-08 20:00:00,DEXE/BTC,0.000119,0.000119,0.0001172,0.0001172,0.6121,0.00007176476
1654714800,2022-06-08 19:00:00,DEXE/BTC,0.000118,0.0001212,0.000118,0.0001212,1.0996,0.00012980048
1654711200,2022-06-08 18:00:00,DEXE/BTC,0.0001204,0.0001204,0.0001204,0.0001204,0.0254,0.00000305816
1654707600,2022-06-08 17:00:00,DEXE/BTC,0.000118,0.0001195,0.0001179,0.0001195,25.9908,0.0030652033
1654704000,2022-06-08 16:00:00,DEXE/BTC,0.0001179,0.0001179,0.0001179,0.0001179,0.6877,0.00008107983
1654700400,2022-06-08 15:00:00,DEXE/BTC,0.0001181,0.0001181,0.0001181,0.0001181,0.0149,0.00000175969
1654696800,2022-06-08 14:00:00,DEXE/BTC,0.0001205,0.0001205,0.0001205,0.0001205,0.015,0.0000018075
1654693200,2022-06-08 13:00:00,DEXE/BTC,0.0001157,0.0001157,0.0001157,0.0001157,0.0447,0.00000517179
1654689600,2022-06-08 12:00:00,DEXE/BTC,0.000118,0.000118,0.000118,0.000118,0,0
1654686000,2022-06-08 11:00:00,DEXE/BTC,0.000118,0.000118,0.000118,0.000118,20.4524,0.0024133832
1654682400,2022-06-08 10:00:00,DEXE/BTC,0.000116,0.000116,0.000116,0.000116,0.0149,0.0000017284
1654678800,2022-06-08 09:00:00,DEXE/BTC,0.0001198,0.0001202,0.0001198,0.0001202,2.4531,0.00029485662
1654675200,2022-06-08 08:00:00,DEXE/BTC,0.0001243,0.0001243,0.0001163,0.0001163,89.3158,0.01069839436
1654671600,2022-06-08 07:00:00,DEXE/BTC,0.0001152,0.0001249,0.0001152,0.0001249,220.749,0.02611618444
1654668000,2022-06-08 06:00:00,DEXE/BTC,0.0001171,0.0001171,0.0001171,0.0001171,0,0
1654664400,2022-06-08 05:00:00,DEXE/BTC,0.0001171,0.0001171,0.0001171,0.0001171,0.9753,0.00011420763
1654660800,2022-06-08 04:00:00,DEXE/BTC,0.0001149,0.0001149,0.0001147,0.0001147,1.7119,0.00019669395
1654657200,2022-06-08 03:00:00,DEXE/BTC,0.000119,0.0001194,0.0001162,0.0001162,24.9925,0.00296556383
1654653600,2022-06-08 02:00:00,DEXE/BTC,0.0001123,0.0001123,0.0001116,0.0001116,0.1842,0.00002056722
1654650000,2022-06-08 01:00:00,DEXE/BTC,0.0001137,0.0001137,0.0001137,0.0001137,0.7719,0.00008776503
1654646400,2022-06-08 00:00:00,DEXE/BTC,0.0001082,0.0001125,0.0001082,0.0001125,1.2378,0.0001349052
1654642800,2022-06-07 23:00:00,DEXE/BTC,0.0001122,0.0001194,0.0001073,0.0001113,295.3931,0.03317460356
1654639200,2022-06-07 22:00:00,DEXE/BTC,0.0001076,0.0001249,0.0001076,0.0001123,220.6698,0.02590981296
1654635600,2022-06-07 21:00:00,DEXE/BTC,0.0001059,0.0001059,0.0001059,0.0001059,0.1493,0.00001581087
1654632000,2022-06-07 20:00:00,DEXE/BTC,0.0001077,0.0001077,0.0001044,0.0001044,160.1508,0.01680967836
1654628400,2022-06-07 19:00:00,DEXE/BTC,0.0001104,0.0001123,0.0001078,0.0001078,2.3708,0.0002601704
1654624800,2022-06-07 18:00:00,DEXE/BTC,0.000112,0.000112,0.000112,0.000112,0.2073,0.0000232176
1654621200,2022-06-07 17:00:00,DEXE/BTC,0.000115,0.000115,0.000115,0.000115,1.03304347,0.00011879999905
1654617600,2022-06-07 16:00:00,DEXE/BTC,0.0001153,0.0001161,0.0001153,0.0001161,0.2383,0.00002759591
1654614000,2022-06-07 15:00:00,DEXE/BTC,0.0001156,0.0001159,0.0001156,0.0001159,9.0702,0.00105001657
1654610400,2022-06-07 14:00:00,DEXE/BTC,0.0001184,0.0001184,0.0001132,0.0001171,338.9951,0.03948078219
1654606800,2022-06-07 13:00:00,DEXE/BTC,0.0001156,0.0001285,0.0001156,0.0001209,229.4927,0.02873567422
1654603200,2022-06-07 12:00:00,DEXE/BTC,0.0001054,0.0001084,0.0001054,0.0001084,4.2797,0.00046139108
1654599600,2022-06-07 11:00:00,DEXE/BTC,0.0001045,0.0001063,0.0001045,0.0001063,0.337,0.00003528688
1654596000,2022-06-07 10:00:00,DEXE/BTC,0.0001057,0.0001057,0.0001057,0.0001057,0,0
1654592400,2022-06-07 09:00:00,DEXE/BTC,0.0001057,0.0001057,0.0001057,0.0001057,0.1485,0.00001569645
1654588800,2022-06-07 08:00:00,DEXE/BTC,0.0001071,0.0001071,0.0001071,0.0001071,0,0
1654585200,2022-06-07 07:00:00,DEXE/BTC,0.0001071,0.0001071,0.0001071,0.0001071,0.1204,0.00001289484
1654581600,2022-06-07 06:00:00,DEXE/BTC,0.0001051,0.0001051,0.0001051,0.0001051,0.1499,0.00001575449
1654578000,2022-06-07 05:00:00,DEXE/BTC,0.0001071,0.0001071,0.0001046,0.0001046,1.4691,0.00015408196
1654574400,2022-06-07 04:00:00,DEXE/BTC,0.0001063,0.0001063,0.000104,0.000104,1.2077,0.00012587335
1654570800,2022-06-07 03:00:00,DEXE/BTC,0.0001044,0.0001044,0.0001044,0.0001044,0,0
1654567200,2022-06-07 02:00:00,DEXE/BTC,0.0001045,0.0001053,0.0001044,0.0001044,0.2949,0.00003085609
1654563600,2022-06-07 01:00:00,DEXE/BTC,0.0001014,0.0001014,0.0001014,0.0001014,0,0
1654560000,2022-06-07 00:00:00,DEXE/BTC,0.0001037,0.0001044,0.0001014,0.0001014,0.2341,0.00002418889
1654556400,2022-06-06 23:00:00,DEXE/BTC,0.0001032,0.0001032,0.0001032,0.0001032,0,0
1654552800,2022-06-06 22:00:00,DEXE/BTC,0.0001016,0.0001052,0.0001016,0.0001032,7.7373,0.00079857638
1654549200,2022-06-06 21:00:00,DEXE/BTC,0.0001029,0.0001029,0.0001029,0.0001029,0.1718,0.00001767822
