https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORESTPLUS,Volume USDT
1656277200,2022-06-26 21:00:00,FORESTPLUS/USDT,0.0078475,0.007965,0.0077548,0.0077825,7529934.63446857,59008.50410706837882
1656273600,2022-06-26 20:00:00,FORESTPLUS/USDT,0.0078923,0.007943,0.007749,0.0078481,5194303.08053252,40742.658888437853107
1656270000,2022-06-26 19:00:00,FORESTPLUS/USDT,0.0078662,0.008,0.00784,0.0078922,5844526.90289875,46334.154030601957386
1656266400,2022-06-26 18:00:00,FORESTPLUS/USDT,0.0081296,0.0082,0.0077683,0.007866,6155453.71916626,48625.613583214838725
1656262800,2022-06-26 17:00:00,FORESTPLUS/USDT,0.0077683,0.0081662,0.0076638,0.0080917,8485205.92106789,66409.337284158093718
1656259200,2022-06-26 16:00:00,FORESTPLUS/USDT,0.0077919,0.007826,0.0077197,0.0077681,7534234.36840052,58549.053162265411876
1656255600,2022-06-26 15:00:00,FORESTPLUS/USDT,0.0077619,0.007792,0.0077197,0.0077916,3602840.76155632,27946.80859625203594
1656252000,2022-06-26 14:00:00,FORESTPLUS/USDT,0.0077009,0.007819,0.0076928,0.0077615,5925650.67580136,45962.302561942361046
1656248400,2022-06-26 13:00:00,FORESTPLUS/USDT,0.0078159,0.007876,0.007679,0.0077026,5562616.15186936,43131.26973140238936
1656244800,2022-06-26 12:00:00,FORESTPLUS/USDT,0.0079964,0.0080177,0.0077081,0.0078081,6798519.20585677,53267.325761376921005
1656241200,2022-06-26 11:00:00,FORESTPLUS/USDT,0.007814,0.008029,0.0077852,0.007992,8478433.60409132,66907.857790089101526
1656237600,2022-06-26 10:00:00,FORESTPLUS/USDT,0.0077287,0.0078694,0.0076875,0.007791,4802777.99634245,37366.046764296772116
1656234000,2022-06-26 09:00:00,FORESTPLUS/USDT,0.0076661,0.0077429,0.0076568,0.0077281,4194244.15003891,32244.183482446032348
1656230400,2022-06-26 08:00:00,FORESTPLUS/USDT,0.0076437,0.007713,0.0075855,0.0076657,5268333.72432047,40255.494286573525469
1656226800,2022-06-26 07:00:00,FORESTPLUS/USDT,0.0076822,0.0076966,0.0076126,0.0076439,5088049.7239,38958.11250992268
1656223200,2022-06-26 06:00:00,FORESTPLUS/USDT,0.0076207,0.0077284,0.007587,0.0076786,6717691.75045875,51323.57179477291125
1656219600,2022-06-26 05:00:00,FORESTPLUS/USDT,0.0075892,0.0077019,0.007553,0.0076211,6413946.3857609,48944.0669267679637
1656216000,2022-06-26 04:00:00,FORESTPLUS/USDT,0.0076635,0.0077379,0.0075501,0.0075894,6910515.7483,52810.60276808778
1656212400,2022-06-26 03:00:00,FORESTPLUS/USDT,0.0077777,0.0078119,0.007588,0.0076905,4134628.29519048,31737.67727290432272
1656208800,2022-06-26 02:00:00,FORESTPLUS/USDT,0.0078418,0.007904,0.007742,0.0077771,6688603.75633983,52289.623598440259596
1656205200,2022-06-26 01:00:00,FORESTPLUS/USDT,0.0078586,0.0079582,0.0078106,0.0078375,5383935.94184887,42406.854619722091992
1656201600,2022-06-26 00:00:00,FORESTPLUS/USDT,0.0078113,0.0079,0.007781,0.0078568,6874081.30632369,53947.387299211450098
1656198000,2022-06-25 23:00:00,FORESTPLUS/USDT,0.0077944,0.007896,0.0077675,0.0078119,6235500.72636445,48787.99057978323512
1656194400,2022-06-25 22:00:00,FORESTPLUS/USDT,0.0077893,0.0078676,0.00775,0.007795,4702817.26172534,36717.174820410965994
1656190800,2022-06-25 21:00:00,FORESTPLUS/USDT,0.007819,0.0079452,0.0076828,0.0077887,5609764.39202604,43881.152737421265644
1656187200,2022-06-25 20:00:00,FORESTPLUS/USDT,0.0076607,0.0079,0.0076394,0.0078172,5375517.02259734,41832.342634878412976
1656183600,2022-06-25 19:00:00,FORESTPLUS/USDT,0.0076486,0.00777,0.0075584,0.0076607,6376785.6141,48668.43766048184
1656180000,2022-06-25 18:00:00,FORESTPLUS/USDT,0.007502,0.0076747,0.007462,0.0076492,6012084.22432793,45480.807473380213207
1656176400,2022-06-25 17:00:00,FORESTPLUS/USDT,0.0075118,0.0075787,0.0074272,0.0075036,5875323.17903961,44087.974443493869787
1656172800,2022-06-25 16:00:00,FORESTPLUS/USDT,0.0075057,0.0075704,0.0074334,0.0075112,7285574.95474399,54685.619110989069059
1656169200,2022-06-25 15:00:00,FORESTPLUS/USDT,0.0076137,0.0076396,0.0074993,0.0074993,6865730.7952266,52111.5161940516607
1656165600,2022-06-25 14:00:00,FORESTPLUS/USDT,0.0076142,0.0076396,0.0075538,0.0076124,3407458.7299,25894.37457826617
1656162000,2022-06-25 13:00:00,FORESTPLUS/USDT,0.007545,0.0077,0.007498,0.0075922,5179025.64524403,39430.037124753089427
1656158400,2022-06-25 12:00:00,FORESTPLUS/USDT,0.0077201,0.007798,0.007448,0.0075653,5713357.58911839,43431.429164056657907
1656154800,2022-06-25 11:00:00,FORESTPLUS/USDT,0.0078059,0.0079742,0.0076726,0.0077195,5655697.9412377,44149.439330592825499
1656151200,2022-06-25 10:00:00,FORESTPLUS/USDT,0.0077791,0.0079,0.00772,0.0078242,4659454.9038409,36333.0520321914399
1656147600,2022-06-25 09:00:00,FORESTPLUS/USDT,0.0076566,0.0078764,0.0076522,0.0077756,5307426.13624369,41012.091164751482396
1656144000,2022-06-25 08:00:00,FORESTPLUS/USDT,0.0078642,0.0078642,0.0075951,0.0076408,5219438.16220392,40194.898195358481613
1656140400,2022-06-25 07:00:00,FORESTPLUS/USDT,0.0076239,0.0079,0.0074492,0.0078604,8028005.5212551,61669.205018397499913
1656136800,2022-06-25 06:00:00,FORESTPLUS/USDT,0.0074841,0.0077182,0.0073332,0.0076278,6499382.54908607,48293.603943719717381
1656133200,2022-06-25 05:00:00,FORESTPLUS/USDT,0.0074865,0.0075642,0.0074298,0.0074837,3722214.2396,27908.83691337131
1656129600,2022-06-25 04:00:00,FORESTPLUS/USDT,0.007403,0.007532,0.0073483,0.0074912,6460160.64842092,48105.661612221260257
1656126000,2022-06-25 03:00:00,FORESTPLUS/USDT,0.0073049,0.0074279,0.0072491,0.0074038,3758205.14015162,27459.87832988369128
1656122400,2022-06-25 02:00:00,FORESTPLUS/USDT,0.0072581,0.0073049,0.00723,0.0073049,2945379.00159463,21379.116602320963427
1656118800,2022-06-25 01:00:00,FORESTPLUS/USDT,0.0071904,0.007259,0.0071737,0.0072578,3787403.09585526,27375.934977683170302
1656115200,2022-06-25 00:00:00,FORESTPLUS/USDT,0.007121,0.0072773,0.0070933,0.0072154,11310393.78869689,81302.420346034228021
1656111600,2022-06-24 23:00:00,FORESTPLUS/USDT,0.0071514,0.0072068,0.0070748,0.0071105,5580477.5822671,39845.66365358381215
1656108000,2022-06-24 22:00:00,FORESTPLUS/USDT,0.0070949,0.0072,0.00707,0.007152,6676313.04685483,47532.939904237504224
1656104400,2022-06-24 21:00:00,FORESTPLUS/USDT,0.0071052,0.0071277,0.0070507,0.0070932,5186714.36239405,36787.845326284657105
1656100800,2022-06-24 20:00:00,FORESTPLUS/USDT,0.0070971,0.0071528,0.0070336,0.007091,6978703.98434804,49541.27423294454035
1656097200,2022-06-24 19:00:00,FORESTPLUS/USDT,0.0071196,0.007195,0.0070648,0.0070965,8716581.70493106,62020.890703299447568
1656093600,2022-06-24 18:00:00,FORESTPLUS/USDT,0.0071312,0.007196,0.0071024,0.0071166,3510448.8569,25050.05617013175
1656090000,2022-06-24 17:00:00,FORESTPLUS/USDT,0.0071086,0.0072364,0.0070631,0.0071445,5480955.14050025,39122.954352056526553
1656086400,2022-06-24 16:00:00,FORESTPLUS/USDT,0.0071499,0.0071832,0.007021,0.007127,7077126.31318146,50248.206057450312048
1656082800,2022-06-24 15:00:00,FORESTPLUS/USDT,0.0071116,0.007189,0.0070561,0.0071334,5124785.24503782,36495.346654343379274
1656079200,2022-06-24 14:00:00,FORESTPLUS/USDT,0.007088,0.007342,0.0070667,0.0071112,6908589.14510031,49594.754160672293
1656075600,2022-06-24 13:00:00,FORESTPLUS/USDT,0.007056,0.0075,0.0070389,0.0070922,6908279.5650284,49486.898301169759806
1656072000,2022-06-24 12:00:00,FORESTPLUS/USDT,0.0069406,0.0071235,0.0069001,0.007056,4864963.39549167,34206.232529677855834
1656068400,2022-06-24 11:00:00,FORESTPLUS/USDT,0.0070374,0.0071343,0.0069216,0.0069535,5909721.27898945,41497.855855756211275
1656064800,2022-06-24 10:00:00,FORESTPLUS/USDT,0.0070003,0.00706,0.006954,0.0070529,7415235.90792417,51983.469122952076485
1656061200,2022-06-24 09:00:00,FORESTPLUS/USDT,0.0070107,0.007027,0.006993,0.0069999,2498889.86742688,17515.13861366874576
1656057600,2022-06-24 08:00:00,FORESTPLUS/USDT,0.0069894,0.0070209,0.0069511,0.0070101,3431838.84849139,24020.794316350923503
1656054000,2022-06-24 07:00:00,FORESTPLUS/USDT,0.0069226,0.0070134,0.0068917,0.0069896,8120933.73683483,56469.864702613544254
1656050400,2022-06-24 06:00:00,FORESTPLUS/USDT,0.0069991,0.0070599,0.006897,0.0069048,8224099.37994372,57511.910481060085492
1656046800,2022-06-24 05:00:00,FORESTPLUS/USDT,0.0070321,0.00706,0.006958,0.0069834,8952548.79315166,62750.420870726006259
1656043200,2022-06-24 04:00:00,FORESTPLUS/USDT,0.0071749,0.0071865,0.007011,0.0070315,4770746.88189054,33862.318052456394178
1656039600,2022-06-24 03:00:00,FORESTPLUS/USDT,0.0072,0.007218,0.0071248,0.0071751,5101533.8671,36637.60378379908
1656036000,2022-06-24 02:00:00,FORESTPLUS/USDT,0.0072128,0.0072681,0.0070745,0.007182,6960523.02426889,50083.922462529500827
1656032400,2022-06-24 01:00:00,FORESTPLUS/USDT,0.007249,0.00725,0.00714,0.0072254,6745375.51910131,48579.68215844827093
1656028800,2022-06-24 00:00:00,FORESTPLUS/USDT,0.0072693,0.00731,0.0071201,0.0072213,7178469.17024703,51766.293651448895826
1656025200,2022-06-23 23:00:00,FORESTPLUS/USDT,0.0071623,0.007295,0.0070551,0.0072687,5835945.20898964,41928.601525787200766
1656021600,2022-06-23 22:00:00,FORESTPLUS/USDT,0.0071036,0.0071928,0.007,0.0071621,7042918.67867135,49777.334849671286095
1656018000,2022-06-23 21:00:00,FORESTPLUS/USDT,0.0070897,0.0074317,0.0070053,0.0071226,9470232.27509688,67436.574158025054485
1656014400,2022-06-23 20:00:00,FORESTPLUS/USDT,0.0070211,0.0071477,0.0069857,0.0070985,6461174.22949544,45710.086764514302769
1656010800,2022-06-23 19:00:00,FORESTPLUS/USDT,0.007,0.0075928,0.0069448,0.0069959,11472304.2653359,82597.998528383209989
1656007200,2022-06-23 18:00:00,FORESTPLUS/USDT,0.0068477,0.0070605,0.006828,0.007,7689182.51942834,53410.138396474615986
1656003600,2022-06-23 17:00:00,FORESTPLUS/USDT,0.0068026,0.0068995,0.0067521,0.006838,8126113.05167846,55407.952288013851556
1656000000,2022-06-23 16:00:00,FORESTPLUS/USDT,0.0068017,0.00684,0.0067545,0.0068004,10732421.42949849,72925.616536404516148
1655996400,2022-06-23 15:00:00,FORESTPLUS/USDT,0.0067706,0.0068159,0.00673,0.0068017,6816940.38352772,46154.939506928096088
1655992800,2022-06-23 14:00:00,FORESTPLUS/USDT,0.0068022,0.00684,0.006726,0.0067714,11508307.48590795,78077.543608531953568
1655989200,2022-06-23 13:00:00,FORESTPLUS/USDT,0.0067641,0.006846,0.006728,0.0068016,8257752.40942662,56035.241646469237866
1655985600,2022-06-23 12:00:00,FORESTPLUS/USDT,0.0067759,0.006928,0.006728,0.0067925,9259731.43393128,62936.502669866041833
1655982000,2022-06-23 11:00:00,FORESTPLUS/USDT,0.006824,0.006869,0.0067,0.006759,9339522.83085935,63232.542911985580445
1655978400,2022-06-23 10:00:00,FORESTPLUS/USDT,0.006858,0.0069223,0.00669,0.006825,7181172.50992521,48720.37533039430363
1655974800,2022-06-23 09:00:00,FORESTPLUS/USDT,0.0068337,0.006966,0.0066616,0.006861,7248361.07619252,49586.615013503322591
1655971200,2022-06-23 08:00:00,FORESTPLUS/USDT,0.0069637,0.0070926,0.00666,0.0068416,12924381.36277451,89330.761173584389747
1655967600,2022-06-23 07:00:00,FORESTPLUS/USDT,0.006936,0.0071726,0.0068071,0.0069593,8271309.21526203,57332.97035654015826
1655964000,2022-06-23 06:00:00,FORESTPLUS/USDT,0.0070779,0.0070779,0.0068076,0.006925,7329186.85467449,50714.350062619434673
1655960400,2022-06-23 05:00:00,FORESTPLUS/USDT,0.0068876,0.0071811,0.0067892,0.0070779,8668101.28104407,60808.65822393954875
1655956800,2022-06-23 04:00:00,FORESTPLUS/USDT,0.007052,0.007287,0.0068113,0.0068896,7178468.71382766,50902.425018152983244
1655953200,2022-06-23 03:00:00,FORESTPLUS/USDT,0.0074717,0.0076099,0.0069714,0.0070792,8846322.85288504,65002.48189168224659
1655949600,2022-06-23 02:00:00,FORESTPLUS/USDT,0.007597,0.0078081,0.007266,0.007468,9917122.52395594,74741.500707782897242
1655946000,2022-06-23 01:00:00,FORESTPLUS/USDT,0.0082495,0.0083607,0.0071807,0.0075958,13069857.04623455,100165.19524960791256
1655942400,2022-06-23 00:00:00,FORESTPLUS/USDT,0.0080382,0.0085584,0.0072864,0.0082542,14654750.7109096,115798.169947390290537
1655938800,2022-06-22 23:00:00,FORESTPLUS/USDT,0.0067215,0.0087005,0.0067215,0.0080793,32471226.00981702,248765.889643368623264
1655935200,2022-06-22 22:00:00,FORESTPLUS/USDT,0.0066603,0.0067348,0.006607,0.0067084,9075667.47854345,60642.465843441905496
1655931600,2022-06-22 21:00:00,FORESTPLUS/USDT,0.0067182,0.006738,0.0065682,0.0066599,8400573.97915373,55609.970274017369811
1655928000,2022-06-22 20:00:00,FORESTPLUS/USDT,0.0065907,0.006798,0.0065492,0.0067185,7562990.43409554,50454.838467761647454
1655924400,2022-06-22 19:00:00,FORESTPLUS/USDT,0.0067561,0.006794,0.0065396,0.0065938,7860805.68930683,52295.549588380236546
1655920800,2022-06-22 18:00:00,FORESTPLUS/USDT,0.0068587,0.0068883,0.0066685,0.0067559,8668293.55228777,58782.460757027237879
1655917200,2022-06-22 17:00:00,FORESTPLUS/USDT,0.0067506,0.0069058,0.0066214,0.0068867,6985227.79663534,46847.169159114903442
1655913600,2022-06-22 16:00:00,FORESTPLUS/USDT,0.0064854,0.0067555,0.006454,0.0067521,11857275.74840045,78382.870270974975558
1655910000,2022-06-22 15:00:00,FORESTPLUS/USDT,0.0064856,0.00696,0.0064488,0.006486,12103168.83033039,80402.627899347054598
1655906400,2022-06-22 14:00:00,FORESTPLUS/USDT,0.0064259,0.0065229,0.0064066,0.0064811,7038354.43700916,45524.034641838749457
1655902800,2022-06-22 13:00:00,FORESTPLUS/USDT,0.0064252,0.0065351,0.0063404,0.0064204,9268546.72496145,59658.462927832362385
1655899200,2022-06-22 12:00:00,FORESTPLUS/USDT,0.0063872,0.0065552,0.00633,0.0064257,9320444.95167834,60151.02268861739861
1655895600,2022-06-22 11:00:00,FORESTPLUS/USDT,0.0065146,0.0066498,0.0063157,0.0063889,7724486.12713863,49554.469642206363844
1655892000,2022-06-22 10:00:00,FORESTPLUS/USDT,0.0063547,0.0066283,0.0062899,0.0064908,7550593.69666233,48418.421444596563651
1655888400,2022-06-22 09:00:00,FORESTPLUS/USDT,0.0063898,0.0064399,0.00625,0.0063769,18135153.85646331,114998.7308842621937
1655884800,2022-06-22 08:00:00,FORESTPLUS/USDT,0.0063026,0.0064724,0.00625,0.0063892,16016158.47577782,101550.848860243049866
1655881200,2022-06-22 07:00:00,FORESTPLUS/USDT,0.0063908,0.00647,0.0062002,0.0062824,13173090.01843153,83169.199095667072169
1655877600,2022-06-22 06:00:00,FORESTPLUS/USDT,0.0061039,0.0082,0.006074,0.0064281,22206090.39285217,152742.364882648545016
1655874000,2022-06-22 05:00:00,FORESTPLUS/USDT,0.0061558,0.0062775,0.0060002,0.0061074,8625153.59959385,52897.993641000798443
1655870400,2022-06-22 04:00:00,FORESTPLUS/USDT,0.0060447,0.0062536,0.0060016,0.0061767,7079835.35947233,43523.616405345535755
1655866800,2022-06-22 03:00:00,FORESTPLUS/USDT,0.0061237,0.0062364,0.0060026,0.0060447,5715442.3647,35000.95706211359
1655863200,2022-06-22 02:00:00,FORESTPLUS/USDT,0.0062112,0.0062162,0.006,0.0061256,4563612.0883,27990.1999071031
1655859600,2022-06-22 01:00:00,FORESTPLUS/USDT,0.0061848,0.0063341,0.00615,0.006186,6496343.30984944,40397.150952114247168
1655856000,2022-06-22 00:00:00,FORESTPLUS/USDT,0.0061774,0.0063082,0.006072,0.0061658,4363055.90594464,26941.041842118101784
1655852400,2022-06-21 23:00:00,FORESTPLUS/USDT,0.0061986,0.006259,0.00609,0.006178,5228662.4262,32212.79050796457
1655848800,2022-06-21 22:00:00,FORESTPLUS/USDT,0.0062526,0.0062983,0.0061001,0.0061984,4676884.43090554,28968.15817001911813
1655845200,2022-06-21 21:00:00,FORESTPLUS/USDT,0.0062212,0.006394,0.0061181,0.0062496,4691615.92627153,29349.039593257156097
1655841600,2022-06-21 20:00:00,FORESTPLUS/USDT,0.0062512,0.0063756,0.0060784,0.0062218,5015052.12612076,31207.182990807052452
1655838000,2022-06-21 19:00:00,FORESTPLUS/USDT,0.0062897,0.00639,0.0061233,0.0062395,4019494.28932839,25071.139950023934894
1655834400,2022-06-21 18:00:00,FORESTPLUS/USDT,0.00633,0.0064074,0.0062442,0.0062899,4819445.615,30422.42769168432
1655830800,2022-06-21 17:00:00,FORESTPLUS/USDT,0.0063505,0.006477,0.0062514,0.006334,5217059.95942815,33222.22218446919858
1655827200,2022-06-21 16:00:00,FORESTPLUS/USDT,0.0063529,0.0064988,0.0062502,0.0063749,5416934.02696263,34607.174200717732315
1655823600,2022-06-21 15:00:00,FORESTPLUS/USDT,0.0064636,0.006585,0.00624,0.0063529,7452472.47109521,47283.876191886510918
1655820000,2022-06-21 14:00:00,FORESTPLUS/USDT,0.006296,0.0066216,0.006234,0.006458,8394420.95814454,53783.030247320308608
1655816400,2022-06-21 13:00:00,FORESTPLUS/USDT,0.0062863,0.0065,0.0061503,0.006298,5924703.94196555,37285.328225672896453
1655812800,2022-06-21 12:00:00,FORESTPLUS/USDT,0.006228,0.0064,0.0061827,0.0063028,4698968.02457151,29611.598507864836849
1655809200,2022-06-21 11:00:00,FORESTPLUS/USDT,0.0064464,0.0064878,0.006165,0.0062026,4847374.23696088,30451.111475360069016
1655805600,2022-06-21 10:00:00,FORESTPLUS/USDT,0.0062976,0.0064938,0.0062024,0.0064448,2476990.10636802,15664.01000926675874
1655802000,2022-06-21 09:00:00,FORESTPLUS/USDT,0.0064749,0.0066,0.0061137,0.0062747,5444029.42641543,34372.699581060477984
1655798400,2022-06-21 08:00:00,FORESTPLUS/USDT,0.0061384,0.0065351,0.0060812,0.0064607,3921965.75631667,24390.48002986418219
1655794800,2022-06-21 07:00:00,FORESTPLUS/USDT,0.0062012,0.0062236,0.0060301,0.0061139,2381052.48121704,14601.257109254409329
1655791200,2022-06-21 06:00:00,FORESTPLUS/USDT,0.0061499,0.0062264,0.0060713,0.0061739,1606685.9498,9854.88185488317
1655787600,2022-06-21 05:00:00,FORESTPLUS/USDT,0.0061739,0.0062992,0.0060924,0.0061233,3727987.91512032,23093.15322619844571
1655784000,2022-06-21 04:00:00,FORESTPLUS/USDT,0.006134,0.0063297,0.0060712,0.006176,4408551.97804002,27255.824383257581235
1655780400,2022-06-21 03:00:00,FORESTPLUS/USDT,0.0061528,0.00627,0.0060346,0.0061342,3704445.28347089,22715.4834561713303
1655776800,2022-06-21 02:00:00,FORESTPLUS/USDT,0.0061477,0.00627,0.0060307,0.0061396,2872774.93312929,17596.035899488537668
1655773200,2022-06-21 01:00:00,FORESTPLUS/USDT,0.0061466,0.0061914,0.0060513,0.0061471,2067631.88259929,12678.727770605797973
1655769600,2022-06-21 00:00:00,FORESTPLUS/USDT,0.0062236,0.0062664,0.00602,0.0061256,3482059.60951022,21420.427163533535388
1655766000,2022-06-20 23:00:00,FORESTPLUS/USDT,0.0060442,0.0063,0.0060288,0.0062205,3974528.94205284,24514.456156816949432
1655762400,2022-06-20 22:00:00,FORESTPLUS/USDT,0.006056,0.0061347,0.00601,0.0060444,4054306.31173003,24519.72742797403685
1655758800,2022-06-20 21:00:00,FORESTPLUS/USDT,0.0061247,0.006127,0.0060117,0.0060486,3375810.90509548,20508.591793989436356
1655755200,2022-06-20 20:00:00,FORESTPLUS/USDT,0.0061148,0.0061347,0.00602,0.0061116,3662079.22020411,22336.985142943301805
1655751600,2022-06-20 19:00:00,FORESTPLUS/USDT,0.006085,0.0061318,0.0060101,0.0061155,3563730.2678,21712.28622289991
1655748000,2022-06-20 18:00:00,FORESTPLUS/USDT,0.0061347,0.006168,0.00601,0.0060948,4403971.26994636,26847.542630640085494
1655744400,2022-06-20 17:00:00,FORESTPLUS/USDT,0.0061899,0.0062498,0.0060576,0.0061318,2883653.34886278,17796.74199172743418
1655740800,2022-06-20 16:00:00,FORESTPLUS/USDT,0.006299,0.0063244,0.0061563,0.0061822,1918788.71177771,11981.666275203950065
1655737200,2022-06-20 15:00:00,FORESTPLUS/USDT,0.0061901,0.0064149,0.0061452,0.0063202,4665882.53694119,29325.73467557998155
1655733600,2022-06-20 14:00:00,FORESTPLUS/USDT,0.0062968,0.0064258,0.0061311,0.006204,2944910.18074483,18480.744593606247522
1655730000,2022-06-20 13:00:00,FORESTPLUS/USDT,0.0064177,0.0064999,0.0061983,0.0062824,4000523.70000138,25466.218118511644156
1655726400,2022-06-20 12:00:00,FORESTPLUS/USDT,0.0063058,0.0065,0.0062736,0.006418,4283661.11508184,27200.960248357854781
1655722800,2022-06-20 11:00:00,FORESTPLUS/USDT,0.0062678,0.0063236,0.00618,0.0063051,4008435.77748412,25116.044187639288964
1655719200,2022-06-20 10:00:00,FORESTPLUS/USDT,0.0062236,0.0063242,0.0061,0.0062933,3003556.6882828,18686.728324683621135
1655715600,2022-06-20 09:00:00,FORESTPLUS/USDT,0.0064878,0.0066396,0.0061686,0.0062428,3492941.14359823,22259.467551011163766
1655712000,2022-06-20 08:00:00,FORESTPLUS/USDT,0.0061764,0.0068,0.0061512,0.006487,5056368.41354175,32510.490721149389392
1655708400,2022-06-20 07:00:00,FORESTPLUS/USDT,0.0063489,0.0064553,0.0060576,0.0061501,4829005.61361771,30200.365615207835604
1655704800,2022-06-20 06:00:00,FORESTPLUS/USDT,0.0062806,0.0064553,0.0062012,0.0063296,2351672.50530068,14845.544764404610964
1655701200,2022-06-20 05:00:00,FORESTPLUS/USDT,0.0061039,0.0063499,0.0059874,0.0062801,2547720.34494198,15602.329767169496959
1655697600,2022-06-20 04:00:00,FORESTPLUS/USDT,0.0060696,0.0062853,0.0060591,0.0061365,2208919.68831165,13552.110076185801205
1655694000,2022-06-20 03:00:00,FORESTPLUS/USDT,0.0061567,0.0061713,0.0060125,0.0060687,1959145.00855056,11977.254527062827712
1655690400,2022-06-20 02:00:00,FORESTPLUS/USDT,0.0060861,0.0063823,0.00605,0.0061565,4585842.22646392,28164.141889470157715
1655686800,2022-06-20 01:00:00,FORESTPLUS/USDT,0.006084,0.0062799,0.00605,0.0060869,4355028.65713218,26776.42497876336005
1655683200,2022-06-20 00:00:00,FORESTPLUS/USDT,0.0062031,0.00645,0.0060696,0.0060846,2417768.44782184,15116.648867762159397
1655679600,2022-06-19 23:00:00,FORESTPLUS/USDT,0.0062943,0.00645,0.0060541,0.0062025,3906168.82598784,24422.404811018266793
1655676000,2022-06-19 22:00:00,FORESTPLUS/USDT,0.0063015,0.0063983,0.0061613,0.0063212,2809945.39135436,17646.544642604392022
1655672400,2022-06-19 21:00:00,FORESTPLUS/USDT,0.0062532,0.0063626,0.0060548,0.0062771,3220499.87371974,19968.359158760645238
